X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
1073.001806	3032.000000	1073.001806	2851.000000	1073.001806	8749.000000	1073.001806	6271.000000	1073.001806	5705.000000	1073.001806	5441.000000	1073.001806	4995.000000	1073.001806	4880.000000	1073.001806	4545.000000	1073.001806	8943.000000	1073.001806	6447.000000	1073.001806	5546.000000	1073.001806	5175.000000	1073.001806	8616.000000	1073.001806	6341.000000	1073.001806	4982.000000	1073.001806	4875.000000	1073.001806	4067.000000	1073.001806	3431.000000	1073.001806	2840.000000	1073.001806	4536.000000	1073.001806	3374.000000	1073.001806	9131.000000	1073.001806	6195.000000	1073.001806	5390.000000
1073.677508	3007.000000	1073.677508	2792.000000	1073.677508	8649.000000	1073.677508	6521.000000	1073.677508	5755.000000	1073.677508	5388.000000	1073.677508	5093.000000	1073.677508	4760.000000	1073.677508	4461.000000	1073.677508	8717.000000	1073.677508	6313.000000	1073.677508	5491.000000	1073.677508	5141.000000	1073.677508	8794.000000	1073.677508	6286.000000	1073.677508	5174.000000	1073.677508	4877.000000	1073.677508	4064.000000	1073.677508	3334.000000	1073.677508	2839.000000	1073.677508	4494.000000	1073.677508	3375.000000	1073.677508	9044.000000	1073.677508	6172.000000	1073.677508	5425.000000
1074.353150	3062.000000	1074.353150	2833.000000	1074.353150	8808.000000	1074.353150	6506.000000	1074.353150	5775.000000	1074.353150	5365.000000	1074.353150	5088.000000	1074.353150	4962.000000	1074.353150	4639.000000	1074.353150	8720.000000	1074.353150	6222.000000	1074.353150	5682.000000	1074.353150	5070.000000	1074.353150	8740.000000	1074.353150	6239.000000	1074.353150	5149.000000	1074.353150	4969.000000	1074.353150	4075.000000	1074.353150	3296.000000	1074.353150	2773.000000	1074.353150	4608.000000	1074.353150	3455.000000	1074.353150	9057.000000	1074.353150	6076.000000	1074.353150	5397.000000
1075.028733	3109.000000	1075.028733	2843.000000	1075.028733	8889.000000	1075.028733	6473.000000	1075.028733	5727.000000	1075.028733	5281.000000	1075.028733	5101.000000	1075.028733	4854.000000	1075.028733	4538.000000	1075.028733	8917.000000	1075.028733	6316.000000	1075.028733	5569.000000	1075.028733	5180.000000	1075.028733	8774.000000	1075.028733	6185.000000	1075.028733	5161.000000	1075.028733	4974.000000	1075.028733	4176.000000	1075.028733	3306.000000	1075.028733	2796.000000	1075.028733	4469.000000	1075.028733	3399.000000	1075.028733	9143.000000	1075.028733	6158.000000	1075.028733	5422.000000
1075.704256	3091.000000	1075.704256	2801.000000	1075.704256	8750.000000	1075.704256	6488.000000	1075.704256	5744.000000	1075.704256	5303.000000	1075.704256	5008.000000	1075.704256	4984.000000	1075.704256	4697.000000	1075.704256	8700.000000	1075.704256	6404.000000	1075.704256	5492.000000	1075.704256	5107.000000	1075.704256	8636.000000	1075.704256	6138.000000	1075.704256	5070.000000	1075.704256	4969.000000	1075.704256	4104.000000	1075.704256	3325.000000	1075.704256	2796.000000	1075.704256	4505.000000	1075.704256	3418.000000	1075.704256	8934.000000	1075.704256	6346.000000	1075.704256	5431.000000
1076.379720	3101.000000	1076.379720	2728.000000	1076.379720	8704.000000	1076.379720	6373.000000	1076.379720	5895.000000	1076.379720	5429.000000	1076.379720	5148.000000	1076.379720	4832.000000	1076.379720	4636.000000	1076.379720	8973.000000	1076.379720	6232.000000	1076.379720	5549.000000	1076.379720	5169.000000	1076.379720	8680.000000	1076.379720	6265.000000	1076.379720	5050.000000	1076.379720	4988.000000	1076.379720	4124.000000	1076.379720	3332.000000	1076.379720	2873.000000	1076.379720	4565.000000	1076.379720	3378.000000	1076.379720	8898.000000	1076.379720	6237.000000	1076.379720	5399.000000
1077.055124	3088.000000	1077.055124	2788.000000	1077.055124	8663.000000	1077.055124	6557.000000	1077.055124	5696.000000	1077.055124	5443.000000	1077.055124	5043.000000	1077.055124	4924.000000	1077.055124	4698.000000	1077.055124	8983.000000	1077.055124	6285.000000	1077.055124	5638.000000	1077.055124	5091.000000	1077.055124	8726.000000	1077.055124	6304.000000	1077.055124	5067.000000	1077.055124	4955.000000	1077.055124	4154.000000	1077.055124	3374.000000	1077.055124	2862.000000	1077.055124	4545.000000	1077.055124	3391.000000	1077.055124	9145.000000	1077.055124	6198.000000	1077.055124	5468.000000
1077.730469	3116.000000	1077.730469	2832.000000	1077.730469	8829.000000	1077.730469	6396.000000	1077.730469	5822.000000	1077.730469	5346.000000	1077.730469	5043.000000	1077.730469	4928.000000	1077.730469	4615.000000	1077.730469	8806.000000	1077.730469	6393.000000	1077.730469	5568.000000	1077.730469	5137.000000	1077.730469	8852.000000	1077.730469	6293.000000	1077.730469	5095.000000	1077.730469	4961.000000	1077.730469	4056.000000	1077.730469	3344.000000	1077.730469	2761.000000	1077.730469	4632.000000	1077.730469	3426.000000	1077.730469	9108.000000	1077.730469	6257.000000	1077.730469	5424.000000
1078.405755	3132.000000	1078.405755	2826.000000	1078.405755	8843.000000	1078.405755	6545.000000	1078.405755	5837.000000	1078.405755	5478.000000	1078.405755	5053.000000	1078.405755	4872.000000	1078.405755	4601.000000	1078.405755	8950.000000	1078.405755	6300.000000	1078.405755	5636.000000	1078.405755	5091.000000	1078.405755	8685.000000	1078.405755	6283.000000	1078.405755	4999.000000	1078.405755	5002.000000	1078.405755	4112.000000	1078.405755	3290.000000	1078.405755	2801.000000	1078.405755	4613.000000	1078.405755	3358.000000	1078.405755	9069.000000	1078.405755	6263.000000	1078.405755	5373.000000
1079.080981	3055.000000	1079.080981	2836.000000	1079.080981	8732.000000	1079.080981	6497.000000	1079.080981	5792.000000	1079.080981	5474.000000	1079.080981	5016.000000	1079.080981	4924.000000	1079.080981	4684.000000	1079.080981	8971.000000	1079.080981	6450.000000	1079.080981	5560.000000	1079.080981	5201.000000	1079.080981	8813.000000	1079.080981	6316.000000	1079.080981	5091.000000	1079.080981	5012.000000	1079.080981	4218.000000	1079.080981	3366.000000	1079.080981	2889.000000	1079.080981	4568.000000	1079.080981	3335.000000	1079.080981	9020.000000	1079.080981	6303.000000	1079.080981	5479.000000
1079.756147	3104.000000	1079.756147	2801.000000	1079.756147	8776.000000	1079.756147	6625.000000	1079.756147	5767.000000	1079.756147	5428.000000	1079.756147	5088.000000	1079.756147	4943.000000	1079.756147	4647.000000	1079.756147	8808.000000	1079.756147	6403.000000	1079.756147	5590.000000	1079.756147	5294.000000	1079.756147	8800.000000	1079.756147	6280.000000	1079.756147	5159.000000	1079.756147	4993.000000	1079.756147	4123.000000	1079.756147	3398.000000	1079.756147	2881.000000	1079.756147	4519.000000	1079.756147	3412.000000	1079.756147	9083.000000	1079.756147	6236.000000	1079.756147	5452.000000
1080.431255	3019.000000	1080.431255	2833.000000	1080.431255	8882.000000	1080.431255	6654.000000	1080.431255	5841.000000	1080.431255	5376.000000	1080.431255	5064.000000	1080.431255	4837.000000	1080.431255	4693.000000	1080.431255	9010.000000	1080.431255	6313.000000	1080.431255	5610.000000	1080.431255	5167.000000	1080.431255	8694.000000	1080.431255	6199.000000	1080.431255	5200.000000	1080.431255	4964.000000	1080.431255	4122.000000	1080.431255	3359.000000	1080.431255	2846.000000	1080.431255	4513.000000	1080.431255	3296.000000	1080.431255	9213.000000	1080.431255	6271.000000	1080.431255	5517.000000
1081.106302	3155.000000	1081.106302	2797.000000	1081.106302	8871.000000	1081.106302	6383.000000	1081.106302	5837.000000	1081.106302	5365.000000	1081.106302	5087.000000	1081.106302	4867.000000	1081.106302	4685.000000	1081.106302	8931.000000	1081.106302	6418.000000	1081.106302	5689.000000	1081.106302	5328.000000	1081.106302	8715.000000	1081.106302	6238.000000	1081.106302	5203.000000	1081.106302	4942.000000	1081.106302	4201.000000	1081.106302	3343.000000	1081.106302	2785.000000	1081.106302	4605.000000	1081.106302	3397.000000	1081.106302	9136.000000	1081.106302	6276.000000	1081.106302	5517.000000
1081.781291	3092.000000	1081.781291	2837.000000	1081.781291	8782.000000	1081.781291	6550.000000	1081.781291	5723.000000	1081.781291	5420.000000	1081.781291	5074.000000	1081.781291	4890.000000	1081.781291	4755.000000	1081.781291	8974.000000	1081.781291	6437.000000	1081.781291	5570.000000	1081.781291	5268.000000	1081.781291	8830.000000	1081.781291	6288.000000	1081.781291	5180.000000	1081.781291	4949.000000	1081.781291	4109.000000	1081.781291	3249.000000	1081.781291	2934.000000	1081.781291	4576.000000	1081.781291	3388.000000	1081.781291	8951.000000	1081.781291	6232.000000	1081.781291	5438.000000
1082.456220	3028.000000	1082.456220	2759.000000	1082.456220	8824.000000	1082.456220	6511.000000	1082.456220	5815.000000	1082.456220	5338.000000	1082.456220	5074.000000	1082.456220	4903.000000	1082.456220	4494.000000	1082.456220	8865.000000	1082.456220	6369.000000	1082.456220	5523.000000	1082.456220	5237.000000	1082.456220	8755.000000	1082.456220	6411.000000	1082.456220	5215.000000	1082.456220	5006.000000	1082.456220	4156.000000	1082.456220	3406.000000	1082.456220	2836.000000	1082.456220	4613.000000	1082.456220	3278.000000	1082.456220	9123.000000	1082.456220	6266.000000	1082.456220	5416.000000
1083.131090	3103.000000	1083.131090	2856.000000	1083.131090	8693.000000	1083.131090	6588.000000	1083.131090	5723.000000	1083.131090	5332.000000	1083.131090	5096.000000	1083.131090	4971.000000	1083.131090	4669.000000	1083.131090	8922.000000	1083.131090	6349.000000	1083.131090	5519.000000	1083.131090	5240.000000	1083.131090	8940.000000	1083.131090	6341.000000	1083.131090	5260.000000	1083.131090	5157.000000	1083.131090	4063.000000	1083.131090	3261.000000	1083.131090	2820.000000	1083.131090	4557.000000	1083.131090	3377.000000	1083.131090	9124.000000	1083.131090	6277.000000	1083.131090	5456.000000
1083.805900	3138.000000	1083.805900	2775.000000	1083.805900	8722.000000	1083.805900	6536.000000	1083.805900	5791.000000	1083.805900	5303.000000	1083.805900	5169.000000	1083.805900	4894.000000	1083.805900	4738.000000	1083.805900	8931.000000	1083.805900	6337.000000	1083.805900	5656.000000	1083.805900	5064.000000	1083.805900	8829.000000	1083.805900	6400.000000	1083.805900	5155.000000	1083.805900	4946.000000	1083.805900	4170.000000	1083.805900	3378.000000	1083.805900	2839.000000	1083.805900	4638.000000	1083.805900	3466.000000	1083.805900	9309.000000	1083.805900	6236.000000	1083.805900	5495.000000
1084.480651	3103.000000	1084.480651	2775.000000	1084.480651	8823.000000	1084.480651	6555.000000	1084.480651	5859.000000	1084.480651	5373.000000	1084.480651	5086.000000	1084.480651	4958.000000	1084.480651	4659.000000	1084.480651	9076.000000	1084.480651	6337.000000	1084.480651	5578.000000	1084.480651	5159.000000	1084.480651	8792.000000	1084.480651	6266.000000	1084.480651	5190.000000	1084.480651	5055.000000	1084.480651	4140.000000	1084.480651	3341.000000	1084.480651	2732.000000	1084.480651	4637.000000	1084.480651	3327.000000	1084.480651	9109.000000	1084.480651	6259.000000	1084.480651	5458.000000
1085.155342	3107.000000	1085.155342	2868.000000	1085.155342	8883.000000	1085.155342	6574.000000	1085.155342	5797.000000	1085.155342	5458.000000	1085.155342	5076.000000	1085.155342	4915.000000	1085.155342	4607.000000	1085.155342	8883.000000	1085.155342	6360.000000	1085.155342	5606.000000	1085.155342	5257.000000	1085.155342	8859.000000	1085.155342	6339.000000	1085.155342	5180.000000	1085.155342	5012.000000	1085.155342	4156.000000	1085.155342	3346.000000	1085.155342	2863.000000	1085.155342	4527.000000	1085.155342	3472.000000	1085.155342	9058.000000	1085.155342	6322.000000	1085.155342	5349.000000
1085.829975	3062.000000	1085.829975	2821.000000	1085.829975	8838.000000	1085.829975	6437.000000	1085.829975	5808.000000	1085.829975	5459.000000	1085.829975	5120.000000	1085.829975	4835.000000	1085.829975	4658.000000	1085.829975	8858.000000	1085.829975	6503.000000	1085.829975	5521.000000	1085.829975	5218.000000	1085.829975	8795.000000	1085.829975	6343.000000	1085.829975	5197.000000	1085.829975	5031.000000	1085.829975	4193.000000	1085.829975	3347.000000	1085.829975	2840.000000	1085.829975	4570.000000	1085.829975	3373.000000	1085.829975	9066.000000	1085.829975	6253.000000	1085.829975	5484.000000
1086.504547	3184.000000	1086.504547	2853.000000	1086.504547	8823.000000	1086.504547	6544.000000	1086.504547	5767.000000	1086.504547	5436.000000	1086.504547	5058.000000	1086.504547	4901.000000	1086.504547	4607.000000	1086.504547	9031.000000	1086.504547	6377.000000	1086.504547	5616.000000	1086.504547	5212.000000	1086.504547	8759.000000	1086.504547	6350.000000	1086.504547	5279.000000	1086.504547	4986.000000	1086.504547	4140.000000	1086.504547	3316.000000	1086.504547	2855.000000	1086.504547	4535.000000	1086.504547	3393.000000	1086.504547	9265.000000	1086.504547	6196.000000	1086.504547	5467.000000
1087.179061	3152.000000	1087.179061	2763.000000	1087.179061	8791.000000	1087.179061	6612.000000	1087.179061	5739.000000	1087.179061	5345.000000	1087.179061	5061.000000	1087.179061	4923.000000	1087.179061	4615.000000	1087.179061	8918.000000	1087.179061	6308.000000	1087.179061	5538.000000	1087.179061	5200.000000	1087.179061	8795.000000	1087.179061	6491.000000	1087.179061	5159.000000	1087.179061	5073.000000	1087.179061	4141.000000	1087.179061	3333.000000	1087.179061	2879.000000	1087.179061	4508.000000	1087.179061	3395.000000	1087.179061	9139.000000	1087.179061	6321.000000	1087.179061	5375.000000
1087.853515	3203.000000	1087.853515	2863.000000	1087.853515	8817.000000	1087.853515	6521.000000	1087.853515	5821.000000	1087.853515	5409.000000	1087.853515	5234.000000	1087.853515	4936.000000	1087.853515	4660.000000	1087.853515	9033.000000	1087.853515	6347.000000	1087.853515	5645.000000	1087.853515	5095.000000	1087.853515	8941.000000	1087.853515	6438.000000	1087.853515	5042.000000	1087.853515	5038.000000	1087.853515	4087.000000	1087.853515	3269.000000	1087.853515	2828.000000	1087.853515	4670.000000	1087.853515	3387.000000	1087.853515	9140.000000	1087.853515	6241.000000	1087.853515	5520.000000
1088.527910	3137.000000	1088.527910	2774.000000	1088.527910	8857.000000	1088.527910	6513.000000	1088.527910	5806.000000	1088.527910	5466.000000	1088.527910	5158.000000	1088.527910	4996.000000	1088.527910	4592.000000	1088.527910	9004.000000	1088.527910	6381.000000	1088.527910	5645.000000	1088.527910	5215.000000	1088.527910	8778.000000	1088.527910	6331.000000	1088.527910	5069.000000	1088.527910	4966.000000	1088.527910	4079.000000	1088.527910	3349.000000	1088.527910	2866.000000	1088.527910	4481.000000	1088.527910	3403.000000	1088.527910	8997.000000	1088.527910	6394.000000	1088.527910	5377.000000
1089.202245	3073.000000	1089.202245	2834.000000	1089.202245	8798.000000	1089.202245	6521.000000	1089.202245	5855.000000	1089.202245	5472.000000	1089.202245	5137.000000	1089.202245	4905.000000	1089.202245	4555.000000	1089.202245	8962.000000	1089.202245	6427.000000	1089.202245	5509.000000	1089.202245	5252.000000	1089.202245	8870.000000	1089.202245	6313.000000	1089.202245	5184.000000	1089.202245	4974.000000	1089.202245	4073.000000	1089.202245	3386.000000	1089.202245	2874.000000	1089.202245	4565.000000	1089.202245	3368.000000	1089.202245	9255.000000	1089.202245	6336.000000	1089.202245	5460.000000
1089.876521	3067.000000	1089.876521	2835.000000	1089.876521	8788.000000	1089.876521	6402.000000	1089.876521	5826.000000	1089.876521	5416.000000	1089.876521	5128.000000	1089.876521	4868.000000	1089.876521	4650.000000	1089.876521	9030.000000	1089.876521	6388.000000	1089.876521	5611.000000	1089.876521	5306.000000	1089.876521	8777.000000	1089.876521	6286.000000	1089.876521	5041.000000	1089.876521	4978.000000	1089.876521	4078.000000	1089.876521	3379.000000	1089.876521	2908.000000	1089.876521	4491.000000	1089.876521	3395.000000	1089.876521	9059.000000	1089.876521	6445.000000	1089.876521	5445.000000
1090.550738	3075.000000	1090.550738	2864.000000	1090.550738	8639.000000	1090.550738	6414.000000	1090.550738	5765.000000	1090.550738	5390.000000	1090.550738	5128.000000	1090.550738	4892.000000	1090.550738	4651.000000	1090.550738	8908.000000	1090.550738	6367.000000	1090.550738	5652.000000	1090.550738	5173.000000	1090.550738	8691.000000	1090.550738	6462.000000	1090.550738	5099.000000	1090.550738	4974.000000	1090.550738	4106.000000	1090.550738	3316.000000	1090.550738	2780.000000	1090.550738	4597.000000	1090.550738	3337.000000	1090.550738	9292.000000	1090.550738	6350.000000	1090.550738	5456.000000
1091.224896	3075.000000	1091.224896	2787.000000	1091.224896	8878.000000	1091.224896	6549.000000	1091.224896	5755.000000	1091.224896	5317.000000	1091.224896	5103.000000	1091.224896	4869.000000	1091.224896	4598.000000	1091.224896	8848.000000	1091.224896	6308.000000	1091.224896	5582.000000	1091.224896	5210.000000	1091.224896	8700.000000	1091.224896	6378.000000	1091.224896	5200.000000	1091.224896	5074.000000	1091.224896	4113.000000	1091.224896	3293.000000	1091.224896	2860.000000	1091.224896	4606.000000	1091.224896	3325.000000	1091.224896	9089.000000	1091.224896	6319.000000	1091.224896	5509.000000
1091.898994	3081.000000	1091.898994	2815.000000	1091.898994	8813.000000	1091.898994	6426.000000	1091.898994	5824.000000	1091.898994	5304.000000	1091.898994	5056.000000	1091.898994	4983.000000	1091.898994	4589.000000	1091.898994	8801.000000	1091.898994	6435.000000	1091.898994	5586.000000	1091.898994	5108.000000	1091.898994	8761.000000	1091.898994	6258.000000	1091.898994	5131.000000	1091.898994	4922.000000	1091.898994	4056.000000	1091.898994	3292.000000	1091.898994	2782.000000	1091.898994	4659.000000	1091.898994	3410.000000	1091.898994	9173.000000	1091.898994	6405.000000	1091.898994	5485.000000
1092.573033	3141.000000	1092.573033	2833.000000	1092.573033	8809.000000	1092.573033	6556.000000	1092.573033	5734.000000	1092.573033	5337.000000	1092.573033	5121.000000	1092.573033	4926.000000	1092.573033	4611.000000	1092.573033	9043.000000	1092.573033	6289.000000	1092.573033	5499.000000	1092.573033	5230.000000	1092.573033	8650.000000	1092.573033	6398.000000	1092.573033	5126.000000	1092.573033	5069.000000	1092.573033	4165.000000	1092.573033	3343.000000	1092.573033	2837.000000	1092.573033	4604.000000	1092.573033	3419.000000	1092.573033	9154.000000	1092.573033	6277.000000	1092.573033	5478.000000
1093.247012	3079.000000	1093.247012	2755.000000	1093.247012	8731.000000	1093.247012	6557.000000	1093.247012	5695.000000	1093.247012	5362.000000	1093.247012	5077.000000	1093.247012	4901.000000	1093.247012	4647.000000	1093.247012	8708.000000	1093.247012	6375.000000	1093.247012	5539.000000	1093.247012	5091.000000	1093.247012	8836.000000	1093.247012	6333.000000	1093.247012	5043.000000	1093.247012	5001.000000	1093.247012	4070.000000	1093.247012	3238.000000	1093.247012	2882.000000	1093.247012	4520.000000	1093.247012	3455.000000	1093.247012	9234.000000	1093.247012	6261.000000	1093.247012	5438.000000
1093.920932	3044.000000	1093.920932	2829.000000	1093.920932	8831.000000	1093.920932	6455.000000	1093.920932	5733.000000	1093.920932	5422.000000	1093.920932	5044.000000	1093.920932	4762.000000	1093.920932	4642.000000	1093.920932	8958.000000	1093.920932	6256.000000	1093.920932	5534.000000	1093.920932	5107.000000	1093.920932	8772.000000	1093.920932	6212.000000	1093.920932	5208.000000	1093.920932	5015.000000	1093.920932	4125.000000	1093.920932	3303.000000	1093.920932	2828.000000	1093.920932	4540.000000	1093.920932	3333.000000	1093.920932	9160.000000	1093.920932	6264.000000	1093.920932	5436.000000
1094.594793	3064.000000	1094.594793	2844.000000	1094.594793	8796.000000	1094.594793	6515.000000	1094.594793	5720.000000	1094.594793	5441.000000	1094.594793	5105.000000	1094.594793	4853.000000	1094.594793	4644.000000	1094.594793	8838.000000	1094.594793	6353.000000	1094.594793	5592.000000	1094.594793	5066.000000	1094.594793	8826.000000	1094.594793	6345.000000	1094.594793	5107.000000	1094.594793	4998.000000	1094.594793	4087.000000	1094.594793	3291.000000	1094.594793	2845.000000	1094.594793	4538.000000	1094.594793	3446.000000	1094.594793	9188.000000	1094.594793	6300.000000	1094.594793	5409.000000
1095.268595	2986.000000	1095.268595	2765.000000	1095.268595	8868.000000	1095.268595	6510.000000	1095.268595	5805.000000	1095.268595	5349.000000	1095.268595	5160.000000	1095.268595	4883.000000	1095.268595	4643.000000	1095.268595	8858.000000	1095.268595	6331.000000	1095.268595	5495.000000	1095.268595	5103.000000	1095.268595	8782.000000	1095.268595	6401.000000	1095.268595	5069.000000	1095.268595	5015.000000	1095.268595	4073.000000	1095.268595	3325.000000	1095.268595	2822.000000	1095.268595	4610.000000	1095.268595	3382.000000	1095.268595	9092.000000	1095.268595	6297.000000	1095.268595	5495.000000
1095.942337	3097.000000	1095.942337	2833.000000	1095.942337	8800.000000	1095.942337	6573.000000	1095.942337	5752.000000	1095.942337	5499.000000	1095.942337	5098.000000	1095.942337	4844.000000	1095.942337	4608.000000	1095.942337	8825.000000	1095.942337	6351.000000	1095.942337	5575.000000	1095.942337	5096.000000	1095.942337	8700.000000	1095.942337	6230.000000	1095.942337	4954.000000	1095.942337	5048.000000	1095.942337	4112.000000	1095.942337	3287.000000	1095.942337	2836.000000	1095.942337	4481.000000	1095.942337	3312.000000	1095.942337	9110.000000	1095.942337	6160.000000	1095.942337	5465.000000
1096.616021	3112.000000	1096.616021	2808.000000	1096.616021	8939.000000	1096.616021	6379.000000	1096.616021	5818.000000	1096.616021	5362.000000	1096.616021	5119.000000	1096.616021	4930.000000	1096.616021	4626.000000	1096.616021	8853.000000	1096.616021	6311.000000	1096.616021	5510.000000	1096.616021	5051.000000	1096.616021	8881.000000	1096.616021	6280.000000	1096.616021	5105.000000	1096.616021	4952.000000	1096.616021	4121.000000	1096.616021	3288.000000	1096.616021	2799.000000	1096.616021	4551.000000	1096.616021	3335.000000	1096.616021	9125.000000	1096.616021	6255.000000	1096.616021	5454.000000
1097.289644	3043.000000	1097.289644	2752.000000	1097.289644	8939.000000	1097.289644	6518.000000	1097.289644	5832.000000	1097.289644	5352.000000	1097.289644	5017.000000	1097.289644	4826.000000	1097.289644	4670.000000	1097.289644	8775.000000	1097.289644	6384.000000	1097.289644	5546.000000	1097.289644	5139.000000	1097.289644	8813.000000	1097.289644	6344.000000	1097.289644	5061.000000	1097.289644	4965.000000	1097.289644	4073.000000	1097.289644	3321.000000	1097.289644	2852.000000	1097.289644	4507.000000	1097.289644	3396.000000	1097.289644	9257.000000	1097.289644	6224.000000	1097.289644	5568.000000
1097.963209	3016.000000	1097.963209	2792.000000	1097.963209	8831.000000	1097.963209	6492.000000	1097.963209	5663.000000	1097.963209	5359.000000	1097.963209	5039.000000	1097.963209	4824.000000	1097.963209	4699.000000	1097.963209	8864.000000	1097.963209	6347.000000	1097.963209	5459.000000	1097.963209	5129.000000	1097.963209	8721.000000	1097.963209	6243.000000	1097.963209	5156.000000	1097.963209	4958.000000	1097.963209	4120.000000	1097.963209	3333.000000	1097.963209	2872.000000	1097.963209	4499.000000	1097.963209	3387.000000	1097.963209	9198.000000	1097.963209	6304.000000	1097.963209	5562.000000
1098.636714	3072.000000	1098.636714	2812.000000	1098.636714	8681.000000	1098.636714	6423.000000	1098.636714	5748.000000	1098.636714	5247.000000	1098.636714	5060.000000	1098.636714	4813.000000	1098.636714	4590.000000	1098.636714	8943.000000	1098.636714	6285.000000	1098.636714	5482.000000	1098.636714	5235.000000	1098.636714	8701.000000	1098.636714	6275.000000	1098.636714	5133.000000	1098.636714	4936.000000	1098.636714	4056.000000	1098.636714	3381.000000	1098.636714	2843.000000	1098.636714	4493.000000	1098.636714	3406.000000	1098.636714	8984.000000	1098.636714	6252.000000	1098.636714	5415.000000
1099.310160	3039.000000	1099.310160	2750.000000	1099.310160	8710.000000	1099.310160	6413.000000	1099.310160	5686.000000	1099.310160	5295.000000	1099.310160	5077.000000	1099.310160	4850.000000	1099.310160	4627.000000	1099.310160	8861.000000	1099.310160	6257.000000	1099.310160	5426.000000	1099.310160	5071.000000	1099.310160	8657.000000	1099.310160	6192.000000	1099.310160	4985.000000	1099.310160	4977.000000	1099.310160	4083.000000	1099.310160	3308.000000	1099.310160	2803.000000	1099.310160	4636.000000	1099.310160	3319.000000	1099.310160	8998.000000	1099.310160	6162.000000	1099.310160	5456.000000
1099.983547	3150.000000	1099.983547	2788.000000	1099.983547	8847.000000	1099.983547	6482.000000	1099.983547	5725.000000	1099.983547	5376.000000	1099.983547	5006.000000	1099.983547	4820.000000	1099.983547	4636.000000	1099.983547	8894.000000	1099.983547	6276.000000	1099.983547	5458.000000	1099.983547	5132.000000	1099.983547	8782.000000	1099.983547	6257.000000	1099.983547	4974.000000	1099.983547	4856.000000	1099.983547	4146.000000	1099.983547	3330.000000	1099.983547	2860.000000	1099.983547	4478.000000	1099.983547	3366.000000	1099.983547	9300.000000	1099.983547	6309.000000	1099.983547	5392.000000
1100.656875	3033.000000	1100.656875	2727.000000	1100.656875	8863.000000	1100.656875	6415.000000	1100.656875	5652.000000	1100.656875	5362.000000	1100.656875	4993.000000	1100.656875	4859.000000	1100.656875	4615.000000	1100.656875	8897.000000	1100.656875	6236.000000	1100.656875	5420.000000	1100.656875	5081.000000	1100.656875	8759.000000	1100.656875	6249.000000	1100.656875	5117.000000	1100.656875	5003.000000	1100.656875	4019.000000	1100.656875	3284.000000	1100.656875	2801.000000	1100.656875	4543.000000	1100.656875	3338.000000	1100.656875	9066.000000	1100.656875	6300.000000	1100.656875	5436.000000
1101.330143	3057.000000	1101.330143	2761.000000	1101.330143	8688.000000	1101.330143	6486.000000	1101.330143	5735.000000	1101.330143	5258.000000	1101.330143	5063.000000	1101.330143	4723.000000	1101.330143	4551.000000	1101.330143	8777.000000	1101.330143	6352.000000	1101.330143	5462.000000	1101.330143	5105.000000	1101.330143	8811.000000	1101.330143	6275.000000	1101.330143	5115.000000	1101.330143	4973.000000	1101.330143	4025.000000	1101.330143	3311.000000	1101.330143	2833.000000	1101.330143	4490.000000	1101.330143	3277.000000	1101.330143	9064.000000	1101.330143	6232.000000	1101.330143	5339.000000
1102.003352	3128.000000	1102.003352	2808.000000	1102.003352	8837.000000	1102.003352	6437.000000	1102.003352	5783.000000	1102.003352	5319.000000	1102.003352	4964.000000	1102.003352	4836.000000	1102.003352	4596.000000	1102.003352	8874.000000	1102.003352	6259.000000	1102.003352	5301.000000	1102.003352	5083.000000	1102.003352	8694.000000	1102.003352	6241.000000	1102.003352	4921.000000	1102.003352	4845.000000	1102.003352	4065.000000	1102.003352	3348.000000	1102.003352	2796.000000	1102.003352	4464.000000	1102.003352	3377.000000	1102.003352	9090.000000	1102.003352	6289.000000	1102.003352	5578.000000
1102.676502	3057.000000	1102.676502	2782.000000	1102.676502	8758.000000	1102.676502	6445.000000	1102.676502	5732.000000	1102.676502	5301.000000	1102.676502	5017.000000	1102.676502	4768.000000	1102.676502	4539.000000	1102.676502	8780.000000	1102.676502	6312.000000	1102.676502	5437.000000	1102.676502	5125.000000	1102.676502	8744.000000	1102.676502	6196.000000	1102.676502	5117.000000	1102.676502	5048.000000	1102.676502	4154.000000	1102.676502	3293.000000	1102.676502	2742.000000	1102.676502	4518.000000	1102.676502	3424.000000	1102.676502	9191.000000	1102.676502	6348.000000	1102.676502	5494.000000
1103.349593	3052.000000	1103.349593	2755.000000	1103.349593	8766.000000	1103.349593	6289.000000	1103.349593	5648.000000	1103.349593	5305.000000	1103.349593	5010.000000	1103.349593	4780.000000	1103.349593	4587.000000	1103.349593	8867.000000	1103.349593	6305.000000	1103.349593	5456.000000	1103.349593	5059.000000	1103.349593	8776.000000	1103.349593	6266.000000	1103.349593	5108.000000	1103.349593	4908.000000	1103.349593	4119.000000	1103.349593	3308.000000	1103.349593	2734.000000	1103.349593	4476.000000	1103.349593	3342.000000	1103.349593	9117.000000	1103.349593	6367.000000	1103.349593	5475.000000
