X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
1079.756147	4545.000000	1079.756147	3073.000000	1079.756147	5624.000000	1079.756147	4132.000000	1079.756147	3591.000000	1079.756147	3291.000000	1079.756147	3096.000000	1079.756147	3499.000000	1079.756147	2467.000000	1079.756147	9072.000000	1079.756147	6165.000000	1079.756147	5519.000000	1079.756147	5075.000000	1079.756147	4820.000000	1079.756147	4568.000000	1079.756147	13036.000000	1079.756147	7838.000000	1079.756147	6381.000000	1079.756147	5840.000000	1079.756147	7075.000000	1079.756147	6954.000000	1079.756147	5111.000000	1079.756147	3007.000000	1079.756147	2496.000000	1079.756147	4820.000000	1079.756147	3740.000000
1080.431255	4479.000000	1080.431255	3046.000000	1080.431255	5809.000000	1080.431255	4133.000000	1080.431255	3638.000000	1080.431255	3332.000000	1080.431255	3140.000000	1080.431255	3544.000000	1080.431255	2489.000000	1080.431255	9234.000000	1080.431255	6119.000000	1080.431255	5409.000000	1080.431255	5040.000000	1080.431255	4907.000000	1080.431255	4627.000000	1080.431255	13177.000000	1080.431255	7854.000000	1080.431255	6434.000000	1080.431255	5886.000000	1080.431255	7010.000000	1080.431255	6953.000000	1080.431255	5123.000000	1080.431255	3014.000000	1080.431255	2531.000000	1080.431255	4748.000000	1080.431255	3692.000000
1081.106302	4499.000000	1081.106302	3016.000000	1081.106302	5734.000000	1081.106302	4045.000000	1081.106302	3616.000000	1081.106302	3334.000000	1081.106302	3128.000000	1081.106302	3425.000000	1081.106302	2412.000000	1081.106302	9045.000000	1081.106302	6268.000000	1081.106302	5520.000000	1081.106302	5203.000000	1081.106302	4922.000000	1081.106302	4657.000000	1081.106302	13147.000000	1081.106302	7988.000000	1081.106302	6405.000000	1081.106302	5923.000000	1081.106302	7015.000000	1081.106302	7009.000000	1081.106302	5156.000000	1081.106302	2905.000000	1081.106302	2469.000000	1081.106302	4848.000000	1081.106302	3838.000000
1081.781291	4570.000000	1081.781291	3098.000000	1081.781291	5710.000000	1081.781291	4094.000000	1081.781291	3727.000000	1081.781291	3304.000000	1081.781291	3134.000000	1081.781291	3575.000000	1081.781291	2482.000000	1081.781291	9289.000000	1081.781291	6194.000000	1081.781291	5485.000000	1081.781291	5006.000000	1081.781291	4901.000000	1081.781291	4726.000000	1081.781291	13208.000000	1081.781291	7967.000000	1081.781291	6457.000000	1081.781291	5835.000000	1081.781291	7095.000000	1081.781291	6897.000000	1081.781291	5211.000000	1081.781291	2958.000000	1081.781291	2485.000000	1081.781291	4780.000000	1081.781291	3732.000000
1082.456220	4479.000000	1082.456220	3047.000000	1082.456220	5565.000000	1082.456220	4109.000000	1082.456220	3649.000000	1082.456220	3259.000000	1082.456220	3079.000000	1082.456220	3509.000000	1082.456220	2454.000000	1082.456220	9214.000000	1082.456220	6186.000000	1082.456220	5390.000000	1082.456220	5048.000000	1082.456220	4825.000000	1082.456220	4580.000000	1082.456220	13179.000000	1082.456220	8004.000000	1082.456220	6328.000000	1082.456220	5819.000000	1082.456220	7171.000000	1082.456220	6854.000000	1082.456220	5237.000000	1082.456220	2933.000000	1082.456220	2421.000000	1082.456220	4797.000000	1082.456220	3755.000000
1083.131090	4553.000000	1083.131090	3067.000000	1083.131090	5690.000000	1083.131090	4095.000000	1083.131090	3658.000000	1083.131090	3280.000000	1083.131090	3147.000000	1083.131090	3428.000000	1083.131090	2459.000000	1083.131090	8936.000000	1083.131090	6196.000000	1083.131090	5438.000000	1083.131090	5121.000000	1083.131090	4878.000000	1083.131090	4630.000000	1083.131090	13199.000000	1083.131090	8087.000000	1083.131090	6367.000000	1083.131090	5860.000000	1083.131090	6983.000000	1083.131090	6847.000000	1083.131090	5049.000000	1083.131090	2932.000000	1083.131090	2424.000000	1083.131090	4875.000000	1083.131090	3755.000000
1083.805900	4711.000000	1083.805900	3028.000000	1083.805900	5731.000000	1083.805900	4150.000000	1083.805900	3609.000000	1083.805900	3329.000000	1083.805900	3066.000000	1083.805900	3478.000000	1083.805900	2445.000000	1083.805900	8970.000000	1083.805900	6121.000000	1083.805900	5474.000000	1083.805900	5068.000000	1083.805900	4879.000000	1083.805900	4655.000000	1083.805900	13242.000000	1083.805900	7892.000000	1083.805900	6373.000000	1083.805900	5952.000000	1083.805900	7017.000000	1083.805900	6945.000000	1083.805900	5192.000000	1083.805900	2972.000000	1083.805900	2479.000000	1083.805900	4767.000000	1083.805900	3776.000000
1084.480651	4595.000000	1084.480651	3058.000000	1084.480651	5757.000000	1084.480651	4127.000000	1084.480651	3630.000000	1084.480651	3282.000000	1084.480651	3092.000000	1084.480651	3516.000000	1084.480651	2449.000000	1084.480651	9055.000000	1084.480651	6085.000000	1084.480651	5505.000000	1084.480651	5112.000000	1084.480651	4870.000000	1084.480651	4713.000000	1084.480651	13196.000000	1084.480651	7828.000000	1084.480651	6384.000000	1084.480651	5979.000000	1084.480651	7053.000000	1084.480651	6985.000000	1084.480651	5078.000000	1084.480651	2921.000000	1084.480651	2444.000000	1084.480651	4890.000000	1084.480651	3709.000000
1085.155342	4545.000000	1085.155342	3038.000000	1085.155342	5755.000000	1085.155342	4061.000000	1085.155342	3645.000000	1085.155342	3302.000000	1085.155342	3163.000000	1085.155342	3459.000000	1085.155342	2486.000000	1085.155342	9195.000000	1085.155342	6180.000000	1085.155342	5569.000000	1085.155342	5049.000000	1085.155342	4892.000000	1085.155342	4612.000000	1085.155342	13256.000000	1085.155342	7909.000000	1085.155342	6371.000000	1085.155342	5829.000000	1085.155342	7158.000000	1085.155342	6879.000000	1085.155342	5138.000000	1085.155342	3017.000000	1085.155342	2521.000000	1085.155342	4864.000000	1085.155342	3713.000000
1085.829975	4492.000000	1085.829975	3050.000000	1085.829975	5701.000000	1085.829975	4083.000000	1085.829975	3651.000000	1085.829975	3269.000000	1085.829975	3103.000000	1085.829975	3497.000000	1085.829975	2479.000000	1085.829975	9131.000000	1085.829975	6177.000000	1085.829975	5407.000000	1085.829975	5089.000000	1085.829975	4839.000000	1085.829975	4640.000000	1085.829975	13107.000000	1085.829975	8044.000000	1085.829975	6344.000000	1085.829975	5866.000000	1085.829975	7158.000000	1085.829975	6951.000000	1085.829975	5159.000000	1085.829975	2861.000000	1085.829975	2517.000000	1085.829975	4946.000000	1085.829975	3764.000000
1086.504547	4479.000000	1086.504547	3056.000000	1086.504547	5661.000000	1086.504547	4139.000000	1086.504547	3536.000000	1086.504547	3317.000000	1086.504547	3114.000000	1086.504547	3568.000000	1086.504547	2444.000000	1086.504547	9140.000000	1086.504547	6173.000000	1086.504547	5573.000000	1086.504547	5012.000000	1086.504547	4827.000000	1086.504547	4719.000000	1086.504547	13049.000000	1086.504547	7946.000000	1086.504547	6309.000000	1086.504547	5835.000000	1086.504547	7171.000000	1086.504547	6927.000000	1086.504547	5124.000000	1086.504547	2888.000000	1086.504547	2477.000000	1086.504547	4741.000000	1086.504547	3791.000000
1087.179061	4458.000000	1087.179061	2972.000000	1087.179061	5613.000000	1087.179061	4133.000000	1087.179061	3578.000000	1087.179061	3296.000000	1087.179061	3085.000000	1087.179061	3554.000000	1087.179061	2470.000000	1087.179061	9137.000000	1087.179061	6224.000000	1087.179061	5621.000000	1087.179061	5079.000000	1087.179061	4878.000000	1087.179061	4624.000000	1087.179061	13355.000000	1087.179061	8013.000000	1087.179061	6364.000000	1087.179061	5881.000000	1087.179061	7091.000000	1087.179061	6849.000000	1087.179061	5205.000000	1087.179061	2903.000000	1087.179061	2477.000000	1087.179061	4862.000000	1087.179061	3803.000000
1087.853515	4501.000000	1087.853515	3086.000000	1087.853515	5663.000000	1087.853515	4085.000000	1087.853515	3656.000000	1087.853515	3333.000000	1087.853515	3078.000000	1087.853515	3520.000000	1087.853515	2419.000000	1087.853515	9268.000000	1087.853515	6269.000000	1087.853515	5498.000000	1087.853515	5108.000000	1087.853515	4814.000000	1087.853515	4626.000000	1087.853515	13196.000000	1087.853515	7870.000000	1087.853515	6427.000000	1087.853515	5835.000000	1087.853515	7183.000000	1087.853515	6905.000000	1087.853515	5181.000000	1087.853515	2976.000000	1087.853515	2447.000000	1087.853515	4807.000000	1087.853515	3744.000000
1088.527910	4517.000000	1088.527910	2948.000000	1088.527910	5697.000000	1088.527910	4192.000000	1088.527910	3615.000000	1088.527910	3259.000000	1088.527910	3009.000000	1088.527910	3462.000000	1088.527910	2413.000000	1088.527910	9092.000000	1088.527910	6011.000000	1088.527910	5484.000000	1088.527910	5098.000000	1088.527910	4874.000000	1088.527910	4580.000000	1088.527910	13272.000000	1088.527910	7898.000000	1088.527910	6452.000000	1088.527910	5834.000000	1088.527910	7058.000000	1088.527910	6952.000000	1088.527910	5102.000000	1088.527910	3009.000000	1088.527910	2517.000000	1088.527910	4878.000000	1088.527910	3794.000000
1089.202245	4589.000000	1089.202245	3010.000000	1089.202245	5660.000000	1089.202245	4141.000000	1089.202245	3662.000000	1089.202245	3240.000000	1089.202245	3080.000000	1089.202245	3401.000000	1089.202245	2477.000000	1089.202245	9070.000000	1089.202245	6088.000000	1089.202245	5485.000000	1089.202245	5005.000000	1089.202245	4875.000000	1089.202245	4661.000000	1089.202245	13326.000000	1089.202245	7831.000000	1089.202245	6346.000000	1089.202245	5736.000000	1089.202245	7060.000000	1089.202245	6947.000000	1089.202245	5131.000000	1089.202245	2937.000000	1089.202245	2478.000000	1089.202245	4810.000000	1089.202245	3764.000000
1089.876521	4505.000000	1089.876521	3093.000000	1089.876521	5613.000000	1089.876521	4185.000000	1089.876521	3577.000000	1089.876521	3235.000000	1089.876521	3109.000000	1089.876521	3432.000000	1089.876521	2461.000000	1089.876521	9093.000000	1089.876521	6166.000000	1089.876521	5493.000000	1089.876521	5099.000000	1089.876521	4751.000000	1089.876521	4529.000000	1089.876521	13163.000000	1089.876521	7873.000000	1089.876521	6283.000000	1089.876521	5797.000000	1089.876521	7134.000000	1089.876521	6954.000000	1089.876521	5105.000000	1089.876521	2900.000000	1089.876521	2466.000000	1089.876521	4889.000000	1089.876521	3712.000000
1090.550738	4565.000000	1090.550738	3027.000000	1090.550738	5576.000000	1090.550738	4078.000000	1090.550738	3550.000000	1090.550738	3234.000000	1090.550738	3006.000000	1090.550738	3472.000000	1090.550738	2450.000000	1090.550738	9070.000000	1090.550738	6090.000000	1090.550738	5489.000000	1090.550738	5115.000000	1090.550738	4788.000000	1090.550738	4542.000000	1090.550738	13331.000000	1090.550738	8024.000000	1090.550738	6382.000000	1090.550738	5840.000000	1090.550738	6939.000000	1090.550738	6834.000000	1090.550738	5143.000000	1090.550738	2936.000000	1090.550738	2464.000000	1090.550738	4783.000000	1090.550738	3784.000000
1091.224896	4421.000000	1091.224896	3068.000000	1091.224896	5753.000000	1091.224896	4081.000000	1091.224896	3582.000000	1091.224896	3237.000000	1091.224896	3052.000000	1091.224896	3546.000000	1091.224896	2364.000000	1091.224896	9128.000000	1091.224896	6190.000000	1091.224896	5502.000000	1091.224896	4943.000000	1091.224896	4766.000000	1091.224896	4530.000000	1091.224896	13256.000000	1091.224896	7966.000000	1091.224896	6314.000000	1091.224896	5846.000000	1091.224896	7052.000000	1091.224896	6845.000000	1091.224896	5170.000000	1091.224896	2935.000000	1091.224896	2480.000000	1091.224896	4889.000000	1091.224896	3686.000000
1091.898994	4483.000000	1091.898994	3027.000000	1091.898994	5645.000000	1091.898994	4112.000000	1091.898994	3572.000000	1091.898994	3236.000000	1091.898994	3066.000000	1091.898994	3480.000000	1091.898994	2502.000000	1091.898994	8869.000000	1091.898994	6092.000000	1091.898994	5465.000000	1091.898994	5121.000000	1091.898994	4742.000000	1091.898994	4563.000000	1091.898994	13197.000000	1091.898994	7782.000000	1091.898994	6365.000000	1091.898994	5809.000000	1091.898994	7112.000000	1091.898994	6916.000000	1091.898994	5071.000000	1091.898994	2920.000000	1091.898994	2464.000000	1091.898994	4731.000000	1091.898994	3790.000000
1092.573033	4420.000000	1092.573033	3063.000000	1092.573033	5766.000000	1092.573033	4074.000000	1092.573033	3665.000000	1092.573033	3296.000000	1092.573033	3109.000000	1092.573033	3463.000000	1092.573033	2449.000000	1092.573033	9091.000000	1092.573033	6110.000000	1092.573033	5420.000000	1092.573033	5105.000000	1092.573033	4885.000000	1092.573033	4626.000000	1092.573033	13035.000000	1092.573033	7891.000000	1092.573033	6406.000000	1092.573033	5833.000000	1092.573033	7144.000000	1092.573033	6925.000000	1092.573033	5178.000000	1092.573033	2895.000000	1092.573033	2408.000000	1092.573033	4894.000000	1092.573033	3695.000000
1093.247012	4519.000000	1093.247012	3002.000000	1093.247012	5663.000000	1093.247012	4048.000000	1093.247012	3584.000000	1093.247012	3273.000000	1093.247012	2998.000000	1093.247012	3531.000000	1093.247012	2466.000000	1093.247012	9116.000000	1093.247012	6118.000000	1093.247012	5412.000000	1093.247012	4970.000000	1093.247012	4828.000000	1093.247012	4531.000000	1093.247012	13035.000000	1093.247012	7872.000000	1093.247012	6322.000000	1093.247012	5847.000000	1093.247012	7092.000000	1093.247012	6924.000000	1093.247012	5129.000000	1093.247012	2984.000000	1093.247012	2477.000000	1093.247012	4833.000000	1093.247012	3771.000000
1093.920932	4524.000000	1093.920932	3098.000000	1093.920932	5764.000000	1093.920932	4002.000000	1093.920932	3615.000000	1093.920932	3363.000000	1093.920932	3124.000000	1093.920932	3406.000000	1093.920932	2455.000000	1093.920932	8922.000000	1093.920932	5923.000000	1093.920932	5508.000000	1093.920932	5004.000000	1093.920932	4786.000000	1093.920932	4479.000000	1093.920932	13040.000000	1093.920932	7987.000000	1093.920932	6440.000000	1093.920932	5876.000000	1093.920932	7079.000000	1093.920932	6855.000000	1093.920932	5194.000000	1093.920932	2921.000000	1093.920932	2441.000000	1093.920932	4885.000000	1093.920932	3742.000000
1094.594793	4529.000000	1094.594793	3029.000000	1094.594793	5692.000000	1094.594793	4177.000000	1094.594793	3654.000000	1094.594793	3282.000000	1094.594793	3016.000000	1094.594793	3452.000000	1094.594793	2425.000000	1094.594793	9044.000000	1094.594793	6082.000000	1094.594793	5368.000000	1094.594793	5036.000000	1094.594793	4844.000000	1094.594793	4545.000000	1094.594793	13334.000000	1094.594793	7884.000000	1094.594793	6272.000000	1094.594793	5872.000000	1094.594793	7040.000000	1094.594793	7066.000000	1094.594793	5131.000000	1094.594793	2938.000000	1094.594793	2462.000000	1094.594793	4820.000000	1094.594793	3780.000000
1095.268595	4528.000000	1095.268595	3062.000000	1095.268595	5660.000000	1095.268595	4033.000000	1095.268595	3574.000000	1095.268595	3249.000000	1095.268595	3000.000000	1095.268595	3440.000000	1095.268595	2454.000000	1095.268595	8972.000000	1095.268595	6038.000000	1095.268595	5323.000000	1095.268595	5012.000000	1095.268595	4829.000000	1095.268595	4480.000000	1095.268595	13200.000000	1095.268595	7831.000000	1095.268595	6423.000000	1095.268595	5830.000000	1095.268595	7183.000000	1095.268595	6851.000000	1095.268595	5106.000000	1095.268595	2975.000000	1095.268595	2468.000000	1095.268595	4803.000000	1095.268595	3803.000000
1095.942337	4548.000000	1095.942337	3066.000000	1095.942337	5638.000000	1095.942337	4109.000000	1095.942337	3617.000000	1095.942337	3276.000000	1095.942337	3009.000000	1095.942337	3510.000000	1095.942337	2467.000000	1095.942337	9213.000000	1095.942337	6155.000000	1095.942337	5465.000000	1095.942337	5023.000000	1095.942337	4761.000000	1095.942337	4546.000000	1095.942337	13221.000000	1095.942337	7760.000000	1095.942337	6496.000000	1095.942337	5852.000000	1095.942337	7200.000000	1095.942337	6835.000000	1095.942337	5062.000000	1095.942337	2902.000000	1095.942337	2397.000000	1095.942337	4737.000000	1095.942337	3739.000000
1096.616021	4482.000000	1096.616021	3008.000000	1096.616021	5733.000000	1096.616021	4088.000000	1096.616021	3526.000000	1096.616021	3302.000000	1096.616021	3068.000000	1096.616021	3462.000000	1096.616021	2446.000000	1096.616021	9058.000000	1096.616021	6083.000000	1096.616021	5473.000000	1096.616021	5046.000000	1096.616021	4827.000000	1096.616021	4540.000000	1096.616021	13203.000000	1096.616021	7816.000000	1096.616021	6289.000000	1096.616021	5817.000000	1096.616021	7193.000000	1096.616021	6873.000000	1096.616021	5107.000000	1096.616021	3023.000000	1096.616021	2404.000000	1096.616021	4831.000000	1096.616021	3824.000000
1097.289644	4477.000000	1097.289644	2941.000000	1097.289644	5563.000000	1097.289644	4036.000000	1097.289644	3537.000000	1097.289644	3276.000000	1097.289644	3139.000000	1097.289644	3522.000000	1097.289644	2480.000000	1097.289644	9123.000000	1097.289644	6043.000000	1097.289644	5448.000000	1097.289644	4999.000000	1097.289644	4769.000000	1097.289644	4515.000000	1097.289644	13322.000000	1097.289644	7961.000000	1097.289644	6256.000000	1097.289644	5747.000000	1097.289644	7173.000000	1097.289644	6853.000000	1097.289644	5178.000000	1097.289644	2943.000000	1097.289644	2448.000000	1097.289644	4779.000000	1097.289644	3699.000000
1097.963209	4475.000000	1097.963209	2934.000000	1097.963209	5616.000000	1097.963209	4034.000000	1097.963209	3598.000000	1097.963209	3313.000000	1097.963209	3004.000000	1097.963209	3512.000000	1097.963209	2448.000000	1097.963209	9059.000000	1097.963209	6182.000000	1097.963209	5351.000000	1097.963209	4994.000000	1097.963209	4743.000000	1097.963209	4580.000000	1097.963209	13219.000000	1097.963209	7919.000000	1097.963209	6298.000000	1097.963209	5795.000000	1097.963209	7289.000000	1097.963209	6969.000000	1097.963209	5108.000000	1097.963209	2879.000000	1097.963209	2480.000000	1097.963209	4791.000000	1097.963209	3802.000000
1098.636714	4521.000000	1098.636714	2979.000000	1098.636714	5705.000000	1098.636714	4009.000000	1098.636714	3555.000000	1098.636714	3229.000000	1098.636714	3071.000000	1098.636714	3497.000000	1098.636714	2454.000000	1098.636714	9079.000000	1098.636714	5991.000000	1098.636714	5394.000000	1098.636714	5044.000000	1098.636714	4654.000000	1098.636714	4597.000000	1098.636714	13070.000000	1098.636714	7815.000000	1098.636714	6258.000000	1098.636714	5815.000000	1098.636714	7077.000000	1098.636714	6929.000000	1098.636714	5114.000000	1098.636714	2948.000000	1098.636714	2403.000000	1098.636714	4826.000000	1098.636714	3742.000000
1099.310160	4586.000000	1099.310160	2986.000000	1099.310160	5661.000000	1099.310160	4074.000000	1099.310160	3659.000000	1099.310160	3259.000000	1099.310160	3119.000000	1099.310160	3465.000000	1099.310160	2497.000000	1099.310160	9063.000000	1099.310160	6156.000000	1099.310160	5400.000000	1099.310160	4951.000000	1099.310160	4807.000000	1099.310160	4508.000000	1099.310160	13299.000000	1099.310160	7885.000000	1099.310160	6339.000000	1099.310160	5746.000000	1099.310160	7063.000000	1099.310160	6894.000000	1099.310160	5076.000000	1099.310160	2888.000000	1099.310160	2439.000000	1099.310160	4787.000000	1099.310160	3802.000000
1099.983547	4454.000000	1099.983547	3024.000000	1099.983547	5626.000000	1099.983547	3982.000000	1099.983547	3613.000000	1099.983547	3191.000000	1099.983547	3015.000000	1099.983547	3458.000000	1099.983547	2407.000000	1099.983547	9132.000000	1099.983547	6054.000000	1099.983547	5521.000000	1099.983547	4900.000000	1099.983547	4651.000000	1099.983547	4518.000000	1099.983547	13213.000000	1099.983547	7880.000000	1099.983547	6271.000000	1099.983547	5715.000000	1099.983547	7086.000000	1099.983547	6970.000000	1099.983547	5056.000000	1099.983547	2886.000000	1099.983547	2365.000000	1099.983547	4845.000000	1099.983547	3725.000000
1100.656875	4475.000000	1100.656875	2960.000000	1100.656875	5606.000000	1100.656875	4099.000000	1100.656875	3602.000000	1100.656875	3247.000000	1100.656875	2998.000000	1100.656875	3507.000000	1100.656875	2446.000000	1100.656875	9306.000000	1100.656875	6040.000000	1100.656875	5347.000000	1100.656875	5016.000000	1100.656875	4643.000000	1100.656875	4521.000000	1100.656875	13185.000000	1100.656875	7836.000000	1100.656875	6210.000000	1100.656875	5788.000000	1100.656875	7134.000000	1100.656875	6872.000000	1100.656875	5117.000000	1100.656875	2903.000000	1100.656875	2416.000000	1100.656875	4825.000000	1100.656875	3785.000000
1101.330143	4483.000000	1101.330143	3006.000000	1101.330143	5672.000000	1101.330143	4069.000000	1101.330143	3581.000000	1101.330143	3309.000000	1101.330143	3048.000000	1101.330143	3435.000000	1101.330143	2457.000000	1101.330143	9045.000000	1101.330143	6083.000000	1101.330143	5406.000000	1101.330143	4977.000000	1101.330143	4691.000000	1101.330143	4463.000000	1101.330143	13228.000000	1101.330143	7833.000000	1101.330143	6404.000000	1101.330143	5798.000000	1101.330143	7045.000000	1101.330143	6816.000000	1101.330143	5017.000000	1101.330143	2948.000000	1101.330143	2442.000000	1101.330143	4861.000000	1101.330143	3704.000000
1102.003352	4391.000000	1102.003352	3045.000000	1102.003352	5619.000000	1102.003352	4089.000000	1102.003352	3467.000000	1102.003352	3167.000000	1102.003352	3001.000000	1102.003352	3559.000000	1102.003352	2402.000000	1102.003352	9034.000000	1102.003352	6066.000000	1102.003352	5470.000000	1102.003352	4990.000000	1102.003352	4778.000000	1102.003352	4461.000000	1102.003352	13150.000000	1102.003352	7888.000000	1102.003352	6316.000000	1102.003352	5663.000000	1102.003352	7132.000000	1102.003352	6910.000000	1102.003352	5142.000000	1102.003352	2956.000000	1102.003352	2487.000000	1102.003352	4771.000000	1102.003352	3754.000000
1102.676502	4514.000000	1102.676502	3014.000000	1102.676502	5591.000000	1102.676502	4037.000000	1102.676502	3542.000000	1102.676502	3257.000000	1102.676502	2981.000000	1102.676502	3460.000000	1102.676502	2455.000000	1102.676502	9065.000000	1102.676502	6007.000000	1102.676502	5393.000000	1102.676502	4928.000000	1102.676502	4675.000000	1102.676502	4459.000000	1102.676502	13270.000000	1102.676502	7934.000000	1102.676502	6306.000000	1102.676502	5836.000000	1102.676502	7114.000000	1102.676502	6825.000000	1102.676502	5018.000000	1102.676502	2949.000000	1102.676502	2467.000000	1102.676502	4844.000000	1102.676502	3701.000000
1103.349593	4472.000000	1103.349593	2970.000000	1103.349593	5556.000000	1103.349593	4052.000000	1103.349593	3597.000000	1103.349593	3123.000000	1103.349593	2982.000000	1103.349593	3508.000000	1103.349593	2443.000000	1103.349593	9149.000000	1103.349593	5966.000000	1103.349593	5322.000000	1103.349593	4899.000000	1103.349593	4719.000000	1103.349593	4462.000000	1103.349593	13255.000000	1103.349593	7890.000000	1103.349593	6211.000000	1103.349593	5842.000000	1103.349593	7181.000000	1103.349593	6878.000000	1103.349593	5008.000000	1103.349593	2901.000000	1103.349593	2452.000000	1103.349593	4772.000000	1103.349593	3776.000000
1104.022624	4417.000000	1104.022624	2915.000000	1104.022624	5702.000000	1104.022624	4064.000000	1104.022624	3555.000000	1104.022624	3207.000000	1104.022624	3034.000000	1104.022624	3468.000000	1104.022624	2425.000000	1104.022624	9059.000000	1104.022624	6062.000000	1104.022624	5399.000000	1104.022624	4905.000000	1104.022624	4666.000000	1104.022624	4501.000000	1104.022624	13046.000000	1104.022624	7788.000000	1104.022624	6297.000000	1104.022624	5805.000000	1104.022624	7025.000000	1104.022624	6880.000000	1104.022624	5051.000000	1104.022624	2900.000000	1104.022624	2421.000000	1104.022624	4790.000000	1104.022624	3834.000000
1104.695596	4513.000000	1104.695596	3003.000000	1104.695596	5693.000000	1104.695596	4141.000000	1104.695596	3594.000000	1104.695596	3221.000000	1104.695596	3065.000000	1104.695596	3437.000000	1104.695596	2450.000000	1104.695596	9054.000000	1104.695596	6014.000000	1104.695596	5442.000000	1104.695596	4992.000000	1104.695596	4752.000000	1104.695596	4509.000000	1104.695596	13181.000000	1104.695596	7841.000000	1104.695596	6184.000000	1104.695596	5690.000000	1104.695596	7202.000000	1104.695596	6841.000000	1104.695596	5065.000000	1104.695596	2862.000000	1104.695596	2455.000000	1104.695596	4811.000000	1104.695596	3820.000000
1105.368509	4480.000000	1105.368509	2957.000000	1105.368509	5730.000000	1105.368509	4105.000000	1105.368509	3500.000000	1105.368509	3204.000000	1105.368509	3005.000000	1105.368509	3431.000000	1105.368509	2440.000000	1105.368509	9236.000000	1105.368509	6058.000000	1105.368509	5423.000000	1105.368509	5007.000000	1105.368509	4731.000000	1105.368509	4458.000000	1105.368509	13198.000000	1105.368509	7876.000000	1105.368509	6312.000000	1105.368509	5790.000000	1105.368509	7212.000000	1105.368509	6763.000000	1105.368509	4997.000000	1105.368509	2883.000000	1105.368509	2463.000000	1105.368509	4828.000000	1105.368509	3729.000000
1106.041363	4547.000000	1106.041363	2947.000000	1106.041363	5530.000000	1106.041363	3995.000000	1106.041363	3492.000000	1106.041363	3226.000000	1106.041363	3054.000000	1106.041363	3450.000000	1106.041363	2375.000000	1106.041363	8994.000000	1106.041363	6036.000000	1106.041363	5281.000000	1106.041363	4930.000000	1106.041363	4674.000000	1106.041363	4431.000000	1106.041363	13075.000000	1106.041363	7852.000000	1106.041363	6286.000000	1106.041363	5775.000000	1106.041363	7153.000000	1106.041363	6866.000000	1106.041363	4991.000000	1106.041363	2890.000000	1106.041363	2397.000000	1106.041363	4728.000000	1106.041363	3685.000000
1106.714158	4405.000000	1106.714158	2942.000000	1106.714158	5588.000000	1106.714158	3992.000000	1106.714158	3550.000000	1106.714158	3252.000000	1106.714158	2966.000000	1106.714158	3396.000000	1106.714158	2421.000000	1106.714158	9054.000000	1106.714158	6017.000000	1106.714158	5363.000000	1106.714158	4934.000000	1106.714158	4752.000000	1106.714158	4438.000000	1106.714158	13161.000000	1106.714158	7849.000000	1106.714158	6334.000000	1106.714158	5794.000000	1106.714158	7173.000000	1106.714158	6848.000000	1106.714158	5057.000000	1106.714158	2949.000000	1106.714158	2426.000000	1106.714158	4740.000000	1106.714158	3768.000000
1107.386893	4430.000000	1107.386893	2858.000000	1107.386893	5631.000000	1107.386893	4039.000000	1107.386893	3610.000000	1107.386893	3281.000000	1107.386893	3000.000000	1107.386893	3421.000000	1107.386893	2433.000000	1107.386893	9081.000000	1107.386893	6086.000000	1107.386893	5313.000000	1107.386893	4976.000000	1107.386893	4709.000000	1107.386893	4461.000000	1107.386893	13117.000000	1107.386893	7957.000000	1107.386893	6215.000000	1107.386893	5838.000000	1107.386893	7197.000000	1107.386893	6930.000000	1107.386893	5084.000000	1107.386893	2858.000000	1107.386893	2477.000000	1107.386893	4911.000000	1107.386893	3821.000000
1108.059570	4433.000000	1108.059570	2935.000000	1108.059570	5729.000000	1108.059570	4114.000000	1108.059570	3521.000000	1108.059570	3268.000000	1108.059570	2958.000000	1108.059570	3496.000000	1108.059570	2457.000000	1108.059570	9040.000000	1108.059570	6000.000000	1108.059570	5362.000000	1108.059570	4862.000000	1108.059570	4682.000000	1108.059570	4503.000000	1108.059570	13340.000000	1108.059570	7983.000000	1108.059570	6166.000000	1108.059570	5717.000000	1108.059570	7205.000000	1108.059570	6780.000000	1108.059570	5070.000000	1108.059570	2931.000000	1108.059570	2388.000000	1108.059570	4762.000000	1108.059570	3741.000000
1108.732187	4528.000000	1108.732187	2989.000000	1108.732187	5673.000000	1108.732187	3977.000000	1108.732187	3423.000000	1108.732187	3279.000000	1108.732187	2979.000000	1108.732187	3496.000000	1108.732187	2425.000000	1108.732187	8956.000000	1108.732187	5938.000000	1108.732187	5400.000000	1108.732187	4877.000000	1108.732187	4622.000000	1108.732187	4397.000000	1108.732187	13176.000000	1108.732187	7804.000000	1108.732187	6224.000000	1108.732187	5676.000000	1108.732187	7216.000000	1108.732187	7001.000000	1108.732187	4961.000000	1108.732187	2837.000000	1108.732187	2382.000000	1108.732187	4779.000000	1108.732187	3728.000000
