X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
1359.443889	2970.000000	1359.443889	2950.000000	1359.443889	3942.000000	1359.443889	3568.000000	1359.443889	4169.000000	1359.443889	3758.000000	1359.443889	3682.000000	1359.443889	12609.000000	1359.443889	8300.000000	1359.443889	7042.000000	1359.443889	6383.000000	1359.443889	5546.000000	1359.443889	4488.000000	1359.443889	4091.000000	1359.443889	3923.000000	1359.443889	4346.000000	1359.443889	3414.000000	1359.443889	2804.000000	1359.443889	2296.000000	1359.443889	6098.000000	1359.443889	4813.000000	1359.443889	4523.000000
1360.094421	2995.000000	1360.094421	2989.000000	1360.094421	4019.000000	1360.094421	3509.000000	1360.094421	4188.000000	1360.094421	3884.000000	1360.094421	3596.000000	1360.094421	12745.000000	1360.094421	8349.000000	1360.094421	7118.000000	1360.094421	6503.000000	1360.094421	5561.000000	1360.094421	4547.000000	1360.094421	4112.000000	1360.094421	3958.000000	1360.094421	4408.000000	1360.094421	3391.000000	1360.094421	2773.000000	1360.094421	2292.000000	1360.094421	6111.000000	1360.094421	4912.000000	1360.094421	4569.000000
1360.744897	2965.000000	1360.744897	2988.000000	1360.744897	4011.000000	1360.744897	3517.000000	1360.744897	4118.000000	1360.744897	3753.000000	1360.744897	3556.000000	1360.744897	12674.000000	1360.744897	8349.000000	1360.744897	7148.000000	1360.744897	6431.000000	1360.744897	5490.000000	1360.744897	4641.000000	1360.744897	4164.000000	1360.744897	3919.000000	1360.744897	4421.000000	1360.744897	3439.000000	1360.744897	2834.000000	1360.744897	2314.000000	1360.744897	6162.000000	1360.744897	4939.000000	1360.744897	4509.000000
1361.395315	2956.000000	1361.395315	2971.000000	1361.395315	3913.000000	1361.395315	3525.000000	1361.395315	4297.000000	1361.395315	3773.000000	1361.395315	3577.000000	1361.395315	12515.000000	1361.395315	8292.000000	1361.395315	6950.000000	1361.395315	6481.000000	1361.395315	5511.000000	1361.395315	4496.000000	1361.395315	4159.000000	1361.395315	3948.000000	1361.395315	4387.000000	1361.395315	3476.000000	1361.395315	2809.000000	1361.395315	2389.000000	1361.395315	6107.000000	1361.395315	4825.000000	1361.395315	4451.000000
1362.045677	3008.000000	1362.045677	3047.000000	1362.045677	3987.000000	1362.045677	3561.000000	1362.045677	4130.000000	1362.045677	3860.000000	1362.045677	3673.000000	1362.045677	12551.000000	1362.045677	8442.000000	1362.045677	7017.000000	1362.045677	6413.000000	1362.045677	5509.000000	1362.045677	4518.000000	1362.045677	4152.000000	1362.045677	3995.000000	1362.045677	4401.000000	1362.045677	3363.000000	1362.045677	2784.000000	1362.045677	2332.000000	1362.045677	6091.000000	1362.045677	4913.000000	1362.045677	4431.000000
1362.695981	2925.000000	1362.695981	2958.000000	1362.695981	3958.000000	1362.695981	3503.000000	1362.695981	4264.000000	1362.695981	3688.000000	1362.695981	3678.000000	1362.695981	12647.000000	1362.695981	8322.000000	1362.695981	6998.000000	1362.695981	6421.000000	1362.695981	5534.000000	1362.695981	4592.000000	1362.695981	4120.000000	1362.695981	3875.000000	1362.695981	4383.000000	1362.695981	3491.000000	1362.695981	2846.000000	1362.695981	2355.000000	1362.695981	6007.000000	1362.695981	4775.000000	1362.695981	4477.000000
1363.346229	2992.000000	1363.346229	2991.000000	1363.346229	4058.000000	1363.346229	3554.000000	1363.346229	4220.000000	1363.346229	3793.000000	1363.346229	3592.000000	1363.346229	12750.000000	1363.346229	8336.000000	1363.346229	6999.000000	1363.346229	6359.000000	1363.346229	5593.000000	1363.346229	4523.000000	1363.346229	4156.000000	1363.346229	3861.000000	1363.346229	4305.000000	1363.346229	3416.000000	1363.346229	2804.000000	1363.346229	2375.000000	1363.346229	6034.000000	1363.346229	4890.000000	1363.346229	4497.000000
1363.996419	3001.000000	1363.996419	2945.000000	1363.996419	3979.000000	1363.996419	3562.000000	1363.996419	4247.000000	1363.996419	3727.000000	1363.996419	3565.000000	1363.996419	12626.000000	1363.996419	8326.000000	1363.996419	6929.000000	1363.996419	6379.000000	1363.996419	5579.000000	1363.996419	4570.000000	1363.996419	4097.000000	1363.996419	3941.000000	1363.996419	4312.000000	1363.996419	3465.000000	1363.996419	2860.000000	1363.996419	2406.000000	1363.996419	6084.000000	1363.996419	4830.000000	1363.996419	4430.000000
1364.646552	2965.000000	1364.646552	2964.000000	1364.646552	4048.000000	1364.646552	3496.000000	1364.646552	4236.000000	1364.646552	3782.000000	1364.646552	3635.000000	1364.646552	12711.000000	1364.646552	8310.000000	1364.646552	7025.000000	1364.646552	6443.000000	1364.646552	5549.000000	1364.646552	4587.000000	1364.646552	4142.000000	1364.646552	4011.000000	1364.646552	4366.000000	1364.646552	3426.000000	1364.646552	2836.000000	1364.646552	2324.000000	1364.646552	6280.000000	1364.646552	4786.000000	1364.646552	4462.000000
1365.296628	2917.000000	1365.296628	2953.000000	1365.296628	3995.000000	1365.296628	3487.000000	1365.296628	4219.000000	1365.296628	3828.000000	1365.296628	3657.000000	1365.296628	12657.000000	1365.296628	8238.000000	1365.296628	7014.000000	1365.296628	6373.000000	1365.296628	5638.000000	1365.296628	4465.000000	1365.296628	4043.000000	1365.296628	3869.000000	1365.296628	4327.000000	1365.296628	3346.000000	1365.296628	2811.000000	1365.296628	2375.000000	1365.296628	6114.000000	1365.296628	4956.000000	1365.296628	4474.000000
1365.946647	3014.000000	1365.946647	3009.000000	1365.946647	3997.000000	1365.946647	3616.000000	1365.946647	4169.000000	1365.946647	3719.000000	1365.946647	3626.000000	1365.946647	12625.000000	1365.946647	8305.000000	1365.946647	6973.000000	1365.946647	6378.000000	1365.946647	5573.000000	1365.946647	4414.000000	1365.946647	4095.000000	1365.946647	3892.000000	1365.946647	4343.000000	1365.946647	3451.000000	1365.946647	2875.000000	1365.946647	2409.000000	1365.946647	6074.000000	1365.946647	4857.000000	1365.946647	4425.000000
1366.596609	2963.000000	1366.596609	2920.000000	1366.596609	3954.000000	1366.596609	3437.000000	1366.596609	4189.000000	1366.596609	3756.000000	1366.596609	3613.000000	1366.596609	12605.000000	1366.596609	8299.000000	1366.596609	6939.000000	1366.596609	6318.000000	1366.596609	5531.000000	1366.596609	4432.000000	1366.596609	4046.000000	1366.596609	3879.000000	1366.596609	4433.000000	1366.596609	3427.000000	1366.596609	2797.000000	1366.596609	2302.000000	1366.596609	6083.000000	1366.596609	4844.000000	1366.596609	4508.000000
1367.246515	2896.000000	1367.246515	2922.000000	1367.246515	3956.000000	1367.246515	3576.000000	1367.246515	4233.000000	1367.246515	3689.000000	1367.246515	3577.000000	1367.246515	12613.000000	1367.246515	8227.000000	1367.246515	7035.000000	1367.246515	6352.000000	1367.246515	5547.000000	1367.246515	4485.000000	1367.246515	4114.000000	1367.246515	3966.000000	1367.246515	4415.000000	1367.246515	3413.000000	1367.246515	2766.000000	1367.246515	2315.000000	1367.246515	5935.000000	1367.246515	4841.000000	1367.246515	4462.000000
1367.896363	2898.000000	1367.896363	2972.000000	1367.896363	3969.000000	1367.896363	3504.000000	1367.896363	4169.000000	1367.896363	3666.000000	1367.896363	3541.000000	1367.896363	12618.000000	1367.896363	8403.000000	1367.896363	6975.000000	1367.896363	6365.000000	1367.896363	5587.000000	1367.896363	4549.000000	1367.896363	4119.000000	1367.896363	3956.000000	1367.896363	4369.000000	1367.896363	3391.000000	1367.896363	2825.000000	1367.896363	2354.000000	1367.896363	6006.000000	1367.896363	4884.000000	1367.896363	4415.000000
1368.546154	2925.000000	1368.546154	2994.000000	1368.546154	4011.000000	1368.546154	3489.000000	1368.546154	4186.000000	1368.546154	3805.000000	1368.546154	3491.000000	1368.546154	12563.000000	1368.546154	8356.000000	1368.546154	6936.000000	1368.546154	6323.000000	1368.546154	5495.000000	1368.546154	4446.000000	1368.546154	4021.000000	1368.546154	3796.000000	1368.546154	4384.000000	1368.546154	3393.000000	1368.546154	2745.000000	1368.546154	2352.000000	1368.546154	5968.000000	1368.546154	4715.000000	1368.546154	4458.000000
1369.195888	3008.000000	1369.195888	2955.000000	1369.195888	3984.000000	1369.195888	3482.000000	1369.195888	4126.000000	1369.195888	3719.000000	1369.195888	3542.000000	1369.195888	12465.000000	1369.195888	8221.000000	1369.195888	6836.000000	1369.195888	6259.000000	1369.195888	5475.000000	1369.195888	4449.000000	1369.195888	3967.000000	1369.195888	3807.000000	1369.195888	4365.000000	1369.195888	3429.000000	1369.195888	2812.000000	1369.195888	2361.000000	1369.195888	6073.000000	1369.195888	4844.000000	1369.195888	4498.000000
1369.845565	3042.000000	1369.845565	2903.000000	1369.845565	3911.000000	1369.845565	3477.000000	1369.845565	4049.000000	1369.845565	3754.000000	1369.845565	3545.000000	1369.845565	12673.000000	1369.845565	8107.000000	1369.845565	6959.000000	1369.845565	6220.000000	1369.845565	5491.000000	1369.845565	4385.000000	1369.845565	3993.000000	1369.845565	3856.000000	1369.845565	4398.000000	1369.845565	3314.000000	1369.845565	2804.000000	1369.845565	2291.000000	1369.845565	5936.000000	1369.845565	4762.000000	1369.845565	4375.000000
1370.495185	2902.000000	1370.495185	2902.000000	1370.495185	3976.000000	1370.495185	3394.000000	1370.495185	4121.000000	1370.495185	3704.000000	1370.495185	3523.000000	1370.495185	12287.000000	1370.495185	8181.000000	1370.495185	6894.000000	1370.495185	6161.000000	1370.495185	5456.000000	1370.495185	4435.000000	1370.495185	4044.000000	1370.495185	3894.000000	1370.495185	4332.000000	1370.495185	3360.000000	1370.495185	2763.000000	1370.495185	2328.000000	1370.495185	6025.000000	1370.495185	4958.000000	1370.495185	4463.000000
1371.144748	2832.000000	1371.144748	2895.000000	1371.144748	3949.000000	1371.144748	3477.000000	1371.144748	4159.000000	1371.144748	3683.000000	1371.144748	3492.000000	1371.144748	12401.000000	1371.144748	8188.000000	1371.144748	6916.000000	1371.144748	6250.000000	1371.144748	5378.000000	1371.144748	4405.000000	1371.144748	4109.000000	1371.144748	3831.000000	1371.144748	4297.000000	1371.144748	3275.000000	1371.144748	2866.000000	1371.144748	2328.000000	1371.144748	5896.000000	1371.144748	4813.000000	1371.144748	4410.000000
1371.794254	2982.000000	1371.794254	2866.000000	1371.794254	3948.000000	1371.794254	3464.000000	1371.794254	4099.000000	1371.794254	3635.000000	1371.794254	3461.000000	1371.794254	12522.000000	1371.794254	8220.000000	1371.794254	6942.000000	1371.794254	6202.000000	1371.794254	5437.000000	1371.794254	4551.000000	1371.794254	4067.000000	1371.794254	3762.000000	1371.794254	4232.000000	1371.794254	3332.000000	1371.794254	2822.000000	1371.794254	2286.000000	1371.794254	5921.000000	1371.794254	4703.000000	1371.794254	4356.000000
1372.443703	2883.000000	1372.443703	2816.000000	1372.443703	3891.000000	1372.443703	3403.000000	1372.443703	4195.000000	1372.443703	3726.000000	1372.443703	3518.000000	1372.443703	12490.000000	1372.443703	8146.000000	1372.443703	6804.000000	1372.443703	6169.000000	1372.443703	5399.000000	1372.443703	4432.000000	1372.443703	3950.000000	1372.443703	3833.000000	1372.443703	4258.000000	1372.443703	3335.000000	1372.443703	2738.000000	1372.443703	2372.000000	1372.443703	5872.000000	1372.443703	4722.000000	1372.443703	4355.000000
1373.093095	2818.000000	1373.093095	2934.000000	1373.093095	3924.000000	1373.093095	3440.000000	1373.093095	4094.000000	1373.093095	3686.000000	1373.093095	3437.000000	1373.093095	12533.000000	1373.093095	8222.000000	1373.093095	6797.000000	1373.093095	6192.000000	1373.093095	5455.000000	1373.093095	4394.000000	1373.093095	3969.000000	1373.093095	3829.000000	1373.093095	4306.000000	1373.093095	3346.000000	1373.093095	2789.000000	1373.093095	2355.000000	1373.093095	5914.000000	1373.093095	4719.000000	1373.093095	4378.000000
1373.742430	2913.000000	1373.742430	2949.000000	1373.742430	3929.000000	1373.742430	3406.000000	1373.742430	4018.000000	1373.742430	3660.000000	1373.742430	3444.000000	1373.742430	12442.000000	1373.742430	8172.000000	1373.742430	6837.000000	1373.742430	6132.000000	1373.742430	5435.000000	1373.742430	4396.000000	1373.742430	3942.000000	1373.742430	3873.000000	1373.742430	4276.000000	1373.742430	3264.000000	1373.742430	2796.000000	1373.742430	2362.000000	1373.742430	5899.000000	1373.742430	4795.000000	1373.742430	4329.000000
1374.391709	2915.000000	1374.391709	2826.000000	1374.391709	3837.000000	1374.391709	3464.000000	1374.391709	3977.000000	1374.391709	3674.000000	1374.391709	3469.000000	1374.391709	12508.000000	1374.391709	8097.000000	1374.391709	6911.000000	1374.391709	6181.000000	1374.391709	5384.000000	1374.391709	4366.000000	1374.391709	3944.000000	1374.391709	3775.000000	1374.391709	4300.000000	1374.391709	3326.000000	1374.391709	2728.000000	1374.391709	2343.000000	1374.391709	5954.000000	1374.391709	4685.000000	1374.391709	4384.000000
1375.040930	2867.000000	1375.040930	2831.000000	1375.040930	3894.000000	1375.040930	3395.000000	1375.040930	4001.000000	1375.040930	3542.000000	1375.040930	3393.000000	1375.040930	12218.000000	1375.040930	8135.000000	1375.040930	6842.000000	1375.040930	6180.000000	1375.040930	5366.000000	1375.040930	4403.000000	1375.040930	3913.000000	1375.040930	3779.000000	1375.040930	4353.000000	1375.040930	3316.000000	1375.040930	2815.000000	1375.040930	2330.000000	1375.040930	5731.000000	1375.040930	4686.000000	1375.040930	4377.000000
1375.690094	2843.000000	1375.690094	2909.000000	1375.690094	3849.000000	1375.690094	3406.000000	1375.690094	4041.000000	1375.690094	3571.000000	1375.690094	3433.000000	1375.690094	12431.000000	1375.690094	8066.000000	1375.690094	6838.000000	1375.690094	6156.000000	1375.690094	5311.000000	1375.690094	4282.000000	1375.690094	3987.000000	1375.690094	3768.000000	1375.690094	4224.000000	1375.690094	3323.000000	1375.690094	2767.000000	1375.690094	2292.000000	1375.690094	6048.000000	1375.690094	4710.000000	1375.690094	4378.000000
1376.339201	2805.000000	1376.339201	2843.000000	1376.339201	3929.000000	1376.339201	3392.000000	1376.339201	4100.000000	1376.339201	3667.000000	1376.339201	3477.000000	1376.339201	12413.000000	1376.339201	8012.000000	1376.339201	6808.000000	1376.339201	6154.000000	1376.339201	5277.000000	1376.339201	4420.000000	1376.339201	3908.000000	1376.339201	3674.000000	1376.339201	4317.000000	1376.339201	3314.000000	1376.339201	2765.000000	1376.339201	2285.000000	1376.339201	5923.000000	1376.339201	4643.000000	1376.339201	4300.000000
1376.988252	2875.000000	1376.988252	2826.000000	1376.988252	3955.000000	1376.988252	3424.000000	1376.988252	3991.000000	1376.988252	3664.000000	1376.988252	3368.000000	1376.988252	12414.000000	1376.988252	8045.000000	1376.988252	6752.000000	1376.988252	6109.000000	1376.988252	5350.000000	1376.988252	4303.000000	1376.988252	3847.000000	1376.988252	3748.000000	1376.988252	4241.000000	1376.988252	3313.000000	1376.988252	2758.000000	1376.988252	2305.000000	1376.988252	5799.000000	1376.988252	4626.000000	1376.988252	4349.000000
1377.637245	2905.000000	1377.637245	2849.000000	1377.637245	3879.000000	1377.637245	3394.000000	1377.637245	4036.000000	1377.637245	3636.000000	1377.637245	3374.000000	1377.637245	12410.000000	1377.637245	8007.000000	1377.637245	6804.000000	1377.637245	6171.000000	1377.637245	5397.000000	1377.637245	4260.000000	1377.637245	3953.000000	1377.637245	3752.000000	1377.637245	4265.000000	1377.637245	3381.000000	1377.637245	2812.000000	1377.637245	2313.000000	1377.637245	5926.000000	1377.637245	4700.000000	1377.637245	4261.000000
1378.286182	2859.000000	1378.286182	2819.000000	1378.286182	3889.000000	1378.286182	3323.000000	1378.286182	4084.000000	1378.286182	3595.000000	1378.286182	3422.000000	1378.286182	12486.000000	1378.286182	7989.000000	1378.286182	6690.000000	1378.286182	6110.000000	1378.286182	5299.000000	1378.286182	4296.000000	1378.286182	3866.000000	1378.286182	3690.000000	1378.286182	4247.000000	1378.286182	3272.000000	1378.286182	2801.000000	1378.286182	2317.000000	1378.286182	5852.000000	1378.286182	4678.000000	1378.286182	4306.000000
1378.935061	2809.000000	1378.935061	2901.000000	1378.935061	3940.000000	1378.935061	3330.000000	1378.935061	3950.000000	1378.935061	3540.000000	1378.935061	3417.000000	1378.935061	12285.000000	1378.935061	7926.000000	1378.935061	6755.000000	1378.935061	5964.000000	1378.935061	5406.000000	1378.935061	4362.000000	1378.935061	3911.000000	1378.935061	3651.000000	1378.935061	4212.000000	1378.935061	3285.000000	1378.935061	2742.000000	1378.935061	2292.000000	1378.935061	5791.000000	1378.935061	4578.000000	1378.935061	4190.000000
1379.583884	2825.000000	1379.583884	2843.000000	1379.583884	3844.000000	1379.583884	3438.000000	1379.583884	3961.000000	1379.583884	3547.000000	1379.583884	3312.000000	1379.583884	12364.000000	1379.583884	8057.000000	1379.583884	6706.000000	1379.583884	5991.000000	1379.583884	5267.000000	1379.583884	4265.000000	1379.583884	3885.000000	1379.583884	3690.000000	1379.583884	4307.000000	1379.583884	3246.000000	1379.583884	2820.000000	1379.583884	2321.000000	1379.583884	5856.000000	1379.583884	4660.000000	1379.583884	4300.000000
1380.232650	2851.000000	1380.232650	2784.000000	1380.232650	3789.000000	1380.232650	3330.000000	1380.232650	3912.000000	1380.232650	3590.000000	1380.232650	3292.000000	1380.232650	12446.000000	1380.232650	8052.000000	1380.232650	6731.000000	1380.232650	6150.000000	1380.232650	5264.000000	1380.232650	4318.000000	1380.232650	3885.000000	1380.232650	3679.000000	1380.232650	4180.000000	1380.232650	3285.000000	1380.232650	2818.000000	1380.232650	2353.000000	1380.232650	5865.000000	1380.232650	4536.000000	1380.232650	4173.000000
1380.881359	2810.000000	1380.881359	2811.000000	1380.881359	3911.000000	1380.881359	3390.000000	1380.881359	3895.000000	1380.881359	3551.000000	1380.881359	3247.000000	1380.881359	12321.000000	1380.881359	7918.000000	1380.881359	6735.000000	1380.881359	6107.000000	1380.881359	5339.000000	1380.881359	4343.000000	1380.881359	3852.000000	1380.881359	3685.000000	1380.881359	4269.000000	1380.881359	3244.000000	1380.881359	2845.000000	1380.881359	2301.000000	1380.881359	5894.000000	1380.881359	4606.000000	1380.881359	4253.000000
1381.530011	2828.000000	1381.530011	2875.000000	1381.530011	3814.000000	1381.530011	3401.000000	1381.530011	3944.000000	1381.530011	3539.000000	1381.530011	3326.000000	1381.530011	12387.000000	1381.530011	7947.000000	1381.530011	6712.000000	1381.530011	6012.000000	1381.530011	5401.000000	1381.530011	4295.000000	1381.530011	3815.000000	1381.530011	3637.000000	1381.530011	4260.000000	1381.530011	3300.000000	1381.530011	2775.000000	1381.530011	2269.000000	1381.530011	5822.000000	1381.530011	4586.000000	1381.530011	4312.000000
1382.178606	2766.000000	1382.178606	2886.000000	1382.178606	3853.000000	1382.178606	3344.000000	1382.178606	4084.000000	1382.178606	3467.000000	1382.178606	3303.000000	1382.178606	12386.000000	1382.178606	7883.000000	1382.178606	6636.000000	1382.178606	6053.000000	1382.178606	5302.000000	1382.178606	4268.000000	1382.178606	3914.000000	1382.178606	3611.000000	1382.178606	4207.000000	1382.178606	3252.000000	1382.178606	2790.000000	1382.178606	2293.000000	1382.178606	5806.000000	1382.178606	4587.000000	1382.178606	4304.000000
1382.827144	2825.000000	1382.827144	2775.000000	1382.827144	3892.000000	1382.827144	3391.000000	1382.827144	4028.000000	1382.827144	3515.000000	1382.827144	3312.000000	1382.827144	12187.000000	1382.827144	7968.000000	1382.827144	6591.000000	1382.827144	6117.000000	1382.827144	5246.000000	1382.827144	4168.000000	1382.827144	3801.000000	1382.827144	3616.000000	1382.827144	4202.000000	1382.827144	3344.000000	1382.827144	2800.000000	1382.827144	2313.000000	1382.827144	5817.000000	1382.827144	4681.000000	1382.827144	4256.000000
1383.475625	2829.000000	1383.475625	2825.000000	1383.475625	3805.000000	1383.475625	3364.000000	1383.475625	4041.000000	1383.475625	3562.000000	1383.475625	3336.000000	1383.475625	12300.000000	1383.475625	7877.000000	1383.475625	6600.000000	1383.475625	6020.000000	1383.475625	5315.000000	1383.475625	4181.000000	1383.475625	3749.000000	1383.475625	3659.000000	1383.475625	4261.000000	1383.475625	3217.000000	1383.475625	2760.000000	1383.475625	2335.000000	1383.475625	5793.000000	1383.475625	4570.000000	1383.475625	4248.000000
1384.124050	2852.000000	1384.124050	2855.000000	1384.124050	3817.000000	1384.124050	3346.000000	1384.124050	3950.000000	1384.124050	3440.000000	1384.124050	3339.000000	1384.124050	12484.000000	1384.124050	8018.000000	1384.124050	6680.000000	1384.124050	6048.000000	1384.124050	5355.000000	1384.124050	4160.000000	1384.124050	3845.000000	1384.124050	3703.000000	1384.124050	4180.000000	1384.124050	3303.000000	1384.124050	2815.000000	1384.124050	2280.000000	1384.124050	5878.000000	1384.124050	4573.000000	1384.124050	4261.000000
1384.772417	2867.000000	1384.772417	2805.000000	1384.772417	3852.000000	1384.772417	3356.000000	1384.772417	4014.000000	1384.772417	3599.000000	1384.772417	3362.000000	1384.772417	12577.000000	1384.772417	8053.000000	1384.772417	6826.000000	1384.772417	5966.000000	1384.772417	5348.000000	1384.772417	4314.000000	1384.772417	3899.000000	1384.772417	3671.000000	1384.772417	4192.000000	1384.772417	3233.000000	1384.772417	2774.000000	1384.772417	2314.000000	1384.772417	5762.000000	1384.772417	4645.000000	1384.772417	4240.000000
1385.420728	2818.000000	1385.420728	2800.000000	1385.420728	3829.000000	1385.420728	3336.000000	1385.420728	3943.000000	1385.420728	3531.000000	1385.420728	3318.000000	1385.420728	12286.000000	1385.420728	7940.000000	1385.420728	6582.000000	1385.420728	6014.000000	1385.420728	5300.000000	1385.420728	4254.000000	1385.420728	3955.000000	1385.420728	3585.000000	1385.420728	4159.000000	1385.420728	3371.000000	1385.420728	2795.000000	1385.420728	2306.000000	1385.420728	5855.000000	1385.420728	4585.000000	1385.420728	4148.000000
1386.068982	2835.000000	1386.068982	2853.000000	1386.068982	3865.000000	1386.068982	3365.000000	1386.068982	3977.000000	1386.068982	3570.000000	1386.068982	3330.000000	1386.068982	12158.000000	1386.068982	7962.000000	1386.068982	6623.000000	1386.068982	6080.000000	1386.068982	5376.000000	1386.068982	4245.000000	1386.068982	3825.000000	1386.068982	3697.000000	1386.068982	4257.000000	1386.068982	3249.000000	1386.068982	2779.000000	1386.068982	2265.000000	1386.068982	5771.000000	1386.068982	4557.000000	1386.068982	4255.000000
1386.717178	2843.000000	1386.717178	2810.000000	1386.717178	3897.000000	1386.717178	3371.000000	1386.717178	3934.000000	1386.717178	3549.000000	1386.717178	3345.000000	1386.717178	12210.000000	1386.717178	8025.000000	1386.717178	6807.000000	1386.717178	5980.000000	1386.717178	5343.000000	1386.717178	4190.000000	1386.717178	3936.000000	1386.717178	3743.000000	1386.717178	4188.000000	1386.717178	3349.000000	1386.717178	2847.000000	1386.717178	2345.000000	1386.717178	5922.000000	1386.717178	4671.000000	1386.717178	4276.000000
1387.365319	2831.000000	1387.365319	2885.000000	1387.365319	3948.000000	1387.365319	3399.000000	1387.365319	3964.000000	1387.365319	3516.000000	1387.365319	3458.000000	1387.365319	12438.000000	1387.365319	7978.000000	1387.365319	6630.000000	1387.365319	6069.000000	1387.365319	5390.000000	1387.365319	4322.000000	1387.365319	3871.000000	1387.365319	3643.000000	1387.365319	4292.000000	1387.365319	3289.000000	1387.365319	2768.000000	1387.365319	2295.000000	1387.365319	5895.000000	1387.365319	4610.000000	1387.365319	4299.000000
1388.013402	2827.000000	1388.013402	2837.000000	1388.013402	3811.000000	1388.013402	3324.000000	1388.013402	4071.000000	1388.013402	3455.000000	1388.013402	3349.000000	1388.013402	12307.000000	1388.013402	8115.000000	1388.013402	6714.000000	1388.013402	6150.000000	1388.013402	5363.000000	1388.013402	4263.000000	1388.013402	3964.000000	1388.013402	3716.000000	1388.013402	4241.000000	1388.013402	3289.000000	1388.013402	2818.000000	1388.013402	2305.000000	1388.013402	5801.000000	1388.013402	4620.000000	1388.013402	4233.000000
1388.661428	2788.000000	1388.661428	2857.000000	1388.661428	3879.000000	1388.661428	3331.000000	1388.661428	3909.000000	1388.661428	3507.000000	1388.661428	3321.000000	1388.661428	12234.000000	1388.661428	7901.000000	1388.661428	6644.000000	1388.661428	6037.000000	1388.661428	5296.000000	1388.661428	4302.000000	1388.661428	3823.000000	1388.661428	3629.000000	1388.661428	4270.000000	1388.661428	3309.000000	1388.661428	2775.000000	1388.661428	2315.000000	1388.661428	5824.000000	1388.661428	4720.000000	1388.661428	4273.000000
1389.309398	2892.000000	1389.309398	2891.000000	1389.309398	3832.000000	1389.309398	3374.000000	1389.309398	3973.000000	1389.309398	3588.000000	1389.309398	3397.000000	1389.309398	12376.000000	1389.309398	8010.000000	1389.309398	6671.000000	1389.309398	5935.000000	1389.309398	5291.000000	1389.309398	4278.000000	1389.309398	3833.000000	1389.309398	3687.000000	1389.309398	4303.000000	1389.309398	3233.000000	1389.309398	2804.000000	1389.309398	2374.000000	1389.309398	5722.000000	1389.309398	4619.000000	1389.309398	4316.000000
1389.957310	2862.000000	1389.957310	2803.000000	1389.957310	3856.000000	1389.957310	3349.000000	1389.957310	3953.000000	1389.957310	3401.000000	1389.957310	3322.000000	1389.957310	12401.000000	1389.957310	7997.000000	1389.957310	6696.000000	1389.957310	6150.000000	1389.957310	5335.000000	1389.957310	4249.000000	1389.957310	3920.000000	1389.957310	3705.000000	1389.957310	4208.000000	1389.957310	3318.000000	1389.957310	2747.000000	1389.957310	2307.000000	1389.957310	5868.000000	1389.957310	4584.000000	1389.957310	4311.000000
1390.605166	2806.000000	1390.605166	2854.000000	1390.605166	3927.000000	1390.605166	3459.000000	1390.605166	3970.000000	1390.605166	3546.000000	1390.605166	3315.000000	1390.605166	12320.000000	1390.605166	8126.000000	1390.605166	6684.000000	1390.605166	6058.000000	1390.605166	5434.000000	1390.605166	4240.000000	1390.605166	3941.000000	1390.605166	3645.000000	1390.605166	4305.000000	1390.605166	3315.000000	1390.605166	2817.000000	1390.605166	2317.000000	1390.605166	5895.000000	1390.605166	4645.000000	1390.605166	4293.000000
1391.252965	2855.000000	1391.252965	2879.000000	1391.252965	3910.000000	1391.252965	3351.000000	1391.252965	3982.000000	1391.252965	3565.000000	1391.252965	3312.000000	1391.252965	12280.000000	1391.252965	8104.000000	1391.252965	6729.000000	1391.252965	6112.000000	1391.252965	5458.000000	1391.252965	4268.000000	1391.252965	3816.000000	1391.252965	3749.000000	1391.252965	4251.000000	1391.252965	3229.000000	1391.252965	2810.000000	1391.252965	2287.000000	1391.252965	5697.000000	1391.252965	4643.000000	1391.252965	4256.000000
1391.900707	2900.000000	1391.900707	2828.000000	1391.900707	3858.000000	1391.900707	3384.000000	1391.900707	4053.000000	1391.900707	3545.000000	1391.900707	3473.000000	1391.900707	12365.000000	1391.900707	8101.000000	1391.900707	6641.000000	1391.900707	6141.000000	1391.900707	5390.000000	1391.900707	4355.000000	1391.900707	3962.000000	1391.900707	3745.000000	1391.900707	4320.000000	1391.900707	3246.000000	1391.900707	2745.000000	1391.900707	2255.000000	1391.900707	5905.000000	1391.900707	4641.000000	1391.900707	4192.000000
1392.548393	2799.000000	1392.548393	2876.000000	1392.548393	3886.000000	1392.548393	3448.000000	1392.548393	4087.000000	1392.548393	3624.000000	1392.548393	3321.000000	1392.548393	12343.000000	1392.548393	7971.000000	1392.548393	6718.000000	1392.548393	6060.000000	1392.548393	5491.000000	1392.548393	4343.000000	1392.548393	3862.000000	1392.548393	3717.000000	1392.548393	4324.000000	1392.548393	3334.000000	1392.548393	2848.000000	1392.548393	2361.000000	1392.548393	5759.000000	1392.548393	4673.000000	1392.548393	4291.000000
