X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
1364.646552	3206.000000	1364.646552	4115.000000	1364.646552	20612.000000	1364.646552	16223.000000	1364.646552	15008.000000	1364.646552	11120.000000	1364.646552	12241.000000	1364.646552	14437.000000	1364.646552	11737.000000	1364.646552	23291.000000	1364.646552	18928.000000	1364.646552	8331.000000	1364.646552	7192.000000	1364.646552	5362.000000	1364.646552	13631.000000	1364.646552	8506.000000	1364.646552	7876.000000	1364.646552	11236.000000
1365.296628	3114.000000	1365.296628	4064.000000	1365.296628	20656.000000	1365.296628	16301.000000	1365.296628	15027.000000	1365.296628	11189.000000	1365.296628	12099.000000	1365.296628	14372.000000	1365.296628	11748.000000	1365.296628	23198.000000	1365.296628	18795.000000	1365.296628	8417.000000	1365.296628	7127.000000	1365.296628	5397.000000	1365.296628	13418.000000	1365.296628	8468.000000	1365.296628	7983.000000	1365.296628	11110.000000
1365.946647	3183.000000	1365.946647	4165.000000	1365.946647	20469.000000	1365.946647	16151.000000	1365.946647	14904.000000	1365.946647	11379.000000	1365.946647	12011.000000	1365.946647	14348.000000	1365.946647	11770.000000	1365.946647	23273.000000	1365.946647	18867.000000	1365.946647	8460.000000	1365.946647	7082.000000	1365.946647	5339.000000	1365.946647	13394.000000	1365.946647	8468.000000	1365.946647	7956.000000	1365.946647	11205.000000
1366.596609	3161.000000	1366.596609	4142.000000	1366.596609	20453.000000	1366.596609	16022.000000	1366.596609	14876.000000	1366.596609	11242.000000	1366.596609	12185.000000	1366.596609	14383.000000	1366.596609	11750.000000	1366.596609	23130.000000	1366.596609	18894.000000	1366.596609	8460.000000	1366.596609	7048.000000	1366.596609	5296.000000	1366.596609	13480.000000	1366.596609	8519.000000	1366.596609	8045.000000	1366.596609	11056.000000
1367.246515	3150.000000	1367.246515	4022.000000	1367.246515	20767.000000	1367.246515	16212.000000	1367.246515	15005.000000	1367.246515	11247.000000	1367.246515	12292.000000	1367.246515	14462.000000	1367.246515	11709.000000	1367.246515	23206.000000	1367.246515	18942.000000	1367.246515	8441.000000	1367.246515	7188.000000	1367.246515	5245.000000	1367.246515	13514.000000	1367.246515	8346.000000	1367.246515	7938.000000	1367.246515	11147.000000
1367.896363	3123.000000	1367.896363	4076.000000	1367.896363	20568.000000	1367.896363	15986.000000	1367.896363	14876.000000	1367.896363	11316.000000	1367.896363	12179.000000	1367.896363	14174.000000	1367.896363	11660.000000	1367.896363	23396.000000	1367.896363	18912.000000	1367.896363	8403.000000	1367.896363	7106.000000	1367.896363	5302.000000	1367.896363	13514.000000	1367.896363	8404.000000	1367.896363	8029.000000	1367.896363	11289.000000
1368.546154	3129.000000	1368.546154	4053.000000	1368.546154	20499.000000	1368.546154	15999.000000	1368.546154	14717.000000	1368.546154	11188.000000	1368.546154	12166.000000	1368.546154	14420.000000	1368.546154	11817.000000	1368.546154	23318.000000	1368.546154	18754.000000	1368.546154	8402.000000	1368.546154	7188.000000	1368.546154	5346.000000	1368.546154	13594.000000	1368.546154	8548.000000	1368.546154	7892.000000	1368.546154	11195.000000
1369.195888	3172.000000	1369.195888	4061.000000	1369.195888	20733.000000	1369.195888	16141.000000	1369.195888	14819.000000	1369.195888	11059.000000	1369.195888	12114.000000	1369.195888	14455.000000	1369.195888	11661.000000	1369.195888	23082.000000	1369.195888	18918.000000	1369.195888	8466.000000	1369.195888	7004.000000	1369.195888	5320.000000	1369.195888	13670.000000	1369.195888	8530.000000	1369.195888	7968.000000	1369.195888	11151.000000
1369.845565	3152.000000	1369.845565	4142.000000	1369.845565	20698.000000	1369.845565	16050.000000	1369.845565	15008.000000	1369.845565	11139.000000	1369.845565	12146.000000	1369.845565	14358.000000	1369.845565	11619.000000	1369.845565	23362.000000	1369.845565	18712.000000	1369.845565	8305.000000	1369.845565	7107.000000	1369.845565	5339.000000	1369.845565	13705.000000	1369.845565	8455.000000	1369.845565	7924.000000	1369.845565	11104.000000
1370.495185	3080.000000	1370.495185	4153.000000	1370.495185	20653.000000	1370.495185	16106.000000	1370.495185	14870.000000	1370.495185	10937.000000	1370.495185	12256.000000	1370.495185	13996.000000	1370.495185	11641.000000	1370.495185	23318.000000	1370.495185	18828.000000	1370.495185	8354.000000	1370.495185	7049.000000	1370.495185	5301.000000	1370.495185	13554.000000	1370.495185	8557.000000	1370.495185	8048.000000	1370.495185	10912.000000
1371.144748	3092.000000	1371.144748	4149.000000	1371.144748	20652.000000	1371.144748	15940.000000	1371.144748	14606.000000	1371.144748	11088.000000	1371.144748	12193.000000	1371.144748	14225.000000	1371.144748	11685.000000	1371.144748	22980.000000	1371.144748	18811.000000	1371.144748	8509.000000	1371.144748	7116.000000	1371.144748	5265.000000	1371.144748	13595.000000	1371.144748	8495.000000	1371.144748	7898.000000	1371.144748	11102.000000
1371.794254	3097.000000	1371.794254	4053.000000	1371.794254	20672.000000	1371.794254	16115.000000	1371.794254	14643.000000	1371.794254	11079.000000	1371.794254	12262.000000	1371.794254	14405.000000	1371.794254	11616.000000	1371.794254	23086.000000	1371.794254	18593.000000	1371.794254	8335.000000	1371.794254	7111.000000	1371.794254	5305.000000	1371.794254	13647.000000	1371.794254	8469.000000	1371.794254	8008.000000	1371.794254	11087.000000
1372.443703	3057.000000	1372.443703	4172.000000	1372.443703	20397.000000	1372.443703	16083.000000	1372.443703	14685.000000	1372.443703	11163.000000	1372.443703	12137.000000	1372.443703	14272.000000	1372.443703	11669.000000	1372.443703	23268.000000	1372.443703	18766.000000	1372.443703	8477.000000	1372.443703	7149.000000	1372.443703	5309.000000	1372.443703	13527.000000	1372.443703	8426.000000	1372.443703	7949.000000	1372.443703	11059.000000
1373.093095	3062.000000	1373.093095	4123.000000	1373.093095	20580.000000	1373.093095	16187.000000	1373.093095	14600.000000	1373.093095	11028.000000	1373.093095	12043.000000	1373.093095	14340.000000	1373.093095	11541.000000	1373.093095	23206.000000	1373.093095	18521.000000	1373.093095	8418.000000	1373.093095	7196.000000	1373.093095	5362.000000	1373.093095	13596.000000	1373.093095	8515.000000	1373.093095	7919.000000	1373.093095	11098.000000
1373.742430	3065.000000	1373.742430	4128.000000	1373.742430	20642.000000	1373.742430	16063.000000	1373.742430	14684.000000	1373.742430	11059.000000	1373.742430	12192.000000	1373.742430	14409.000000	1373.742430	11561.000000	1373.742430	23161.000000	1373.742430	19111.000000	1373.742430	8451.000000	1373.742430	7079.000000	1373.742430	5303.000000	1373.742430	13393.000000	1373.742430	8673.000000	1373.742430	8119.000000	1373.742430	11149.000000
1374.391709	3151.000000	1374.391709	4063.000000	1374.391709	20241.000000	1374.391709	16244.000000	1374.391709	14672.000000	1374.391709	11041.000000	1374.391709	12110.000000	1374.391709	14429.000000	1374.391709	11551.000000	1374.391709	22956.000000	1374.391709	18636.000000	1374.391709	8273.000000	1374.391709	7208.000000	1374.391709	5225.000000	1374.391709	13566.000000	1374.391709	8458.000000	1374.391709	7971.000000	1374.391709	11065.000000
1375.040930	3139.000000	1375.040930	4056.000000	1375.040930	20539.000000	1375.040930	16294.000000	1375.040930	14694.000000	1375.040930	10998.000000	1375.040930	12194.000000	1375.040930	14010.000000	1375.040930	11559.000000	1375.040930	22924.000000	1375.040930	18603.000000	1375.040930	8539.000000	1375.040930	7028.000000	1375.040930	5291.000000	1375.040930	13750.000000	1375.040930	8504.000000	1375.040930	7986.000000	1375.040930	11039.000000
1375.690094	3112.000000	1375.690094	4139.000000	1375.690094	20505.000000	1375.690094	16173.000000	1375.690094	14607.000000	1375.690094	11189.000000	1375.690094	12132.000000	1375.690094	14204.000000	1375.690094	11599.000000	1375.690094	22896.000000	1375.690094	18521.000000	1375.690094	8355.000000	1375.690094	7128.000000	1375.690094	5337.000000	1375.690094	13605.000000	1375.690094	8464.000000	1375.690094	8060.000000	1375.690094	11108.000000
1376.339201	3039.000000	1376.339201	4099.000000	1376.339201	20726.000000	1376.339201	15943.000000	1376.339201	14625.000000	1376.339201	11013.000000	1376.339201	12137.000000	1376.339201	14188.000000	1376.339201	11587.000000	1376.339201	22944.000000	1376.339201	18618.000000	1376.339201	8393.000000	1376.339201	7089.000000	1376.339201	5259.000000	1376.339201	13560.000000	1376.339201	8449.000000	1376.339201	8013.000000	1376.339201	11160.000000
1376.988252	2995.000000	1376.988252	4147.000000	1376.988252	20412.000000	1376.988252	16054.000000	1376.988252	14567.000000	1376.988252	10864.000000	1376.988252	12203.000000	1376.988252	14158.000000	1376.988252	11615.000000	1376.988252	23352.000000	1376.988252	18596.000000	1376.988252	8342.000000	1376.988252	7129.000000	1376.988252	5280.000000	1376.988252	13780.000000	1376.988252	8495.000000	1376.988252	7996.000000	1376.988252	11103.000000
1377.637245	3035.000000	1377.637245	4023.000000	1377.637245	20362.000000	1377.637245	16242.000000	1377.637245	14802.000000	1377.637245	11001.000000	1377.637245	12085.000000	1377.637245	14420.000000	1377.637245	11515.000000	1377.637245	23249.000000	1377.637245	18548.000000	1377.637245	8399.000000	1377.637245	7069.000000	1377.637245	5230.000000	1377.637245	13692.000000	1377.637245	8435.000000	1377.637245	8104.000000	1377.637245	10931.000000
1378.286182	2954.000000	1378.286182	4096.000000	1378.286182	20362.000000	1378.286182	16083.000000	1378.286182	14626.000000	1378.286182	10876.000000	1378.286182	12380.000000	1378.286182	14159.000000	1378.286182	11679.000000	1378.286182	23127.000000	1378.286182	18602.000000	1378.286182	8219.000000	1378.286182	7192.000000	1378.286182	5407.000000	1378.286182	13467.000000	1378.286182	8613.000000	1378.286182	8149.000000	1378.286182	11205.000000
1378.935061	2916.000000	1378.935061	4128.000000	1378.935061	20547.000000	1378.935061	16232.000000	1378.935061	14656.000000	1378.935061	10833.000000	1378.935061	12209.000000	1378.935061	14068.000000	1378.935061	11586.000000	1378.935061	23102.000000	1378.935061	18671.000000	1378.935061	8452.000000	1378.935061	7176.000000	1378.935061	5270.000000	1378.935061	13606.000000	1378.935061	8538.000000	1378.935061	7952.000000	1378.935061	11194.000000
1379.583884	3029.000000	1379.583884	4121.000000	1379.583884	20531.000000	1379.583884	16363.000000	1379.583884	14908.000000	1379.583884	10902.000000	1379.583884	12081.000000	1379.583884	14508.000000	1379.583884	11655.000000	1379.583884	23214.000000	1379.583884	18399.000000	1379.583884	8434.000000	1379.583884	7089.000000	1379.583884	5366.000000	1379.583884	13581.000000	1379.583884	8506.000000	1379.583884	7977.000000	1379.583884	11220.000000
1380.232650	3052.000000	1380.232650	4136.000000	1380.232650	20488.000000	1380.232650	16019.000000	1380.232650	14759.000000	1380.232650	10981.000000	1380.232650	12206.000000	1380.232650	14231.000000	1380.232650	11444.000000	1380.232650	22854.000000	1380.232650	18606.000000	1380.232650	8248.000000	1380.232650	7034.000000	1380.232650	5279.000000	1380.232650	13777.000000	1380.232650	8405.000000	1380.232650	7856.000000	1380.232650	11243.000000
1380.881359	2932.000000	1380.881359	4057.000000	1380.881359	20465.000000	1380.881359	16402.000000	1380.881359	14917.000000	1380.881359	10824.000000	1380.881359	12218.000000	1380.881359	14130.000000	1380.881359	11588.000000	1380.881359	22813.000000	1380.881359	18468.000000	1380.881359	8404.000000	1380.881359	7177.000000	1380.881359	5295.000000	1380.881359	13631.000000	1380.881359	8560.000000	1380.881359	8006.000000	1380.881359	11027.000000
1381.530011	2940.000000	1381.530011	4082.000000	1381.530011	20509.000000	1381.530011	16199.000000	1381.530011	14748.000000	1381.530011	11013.000000	1381.530011	12371.000000	1381.530011	14150.000000	1381.530011	11531.000000	1381.530011	23124.000000	1381.530011	18582.000000	1381.530011	8415.000000	1381.530011	7122.000000	1381.530011	5241.000000	1381.530011	13568.000000	1381.530011	8555.000000	1381.530011	7980.000000	1381.530011	11136.000000
1382.178606	3021.000000	1382.178606	4051.000000	1382.178606	20349.000000	1382.178606	16202.000000	1382.178606	14659.000000	1382.178606	10971.000000	1382.178606	12197.000000	1382.178606	14106.000000	1382.178606	11356.000000	1382.178606	22873.000000	1382.178606	18324.000000	1382.178606	8328.000000	1382.178606	6957.000000	1382.178606	5180.000000	1382.178606	13539.000000	1382.178606	8451.000000	1382.178606	7956.000000	1382.178606	11211.000000
1382.827144	3019.000000	1382.827144	4133.000000	1382.827144	20223.000000	1382.827144	15973.000000	1382.827144	14825.000000	1382.827144	11071.000000	1382.827144	12094.000000	1382.827144	14200.000000	1382.827144	11288.000000	1382.827144	23064.000000	1382.827144	18592.000000	1382.827144	8486.000000	1382.827144	6987.000000	1382.827144	5349.000000	1382.827144	13581.000000	1382.827144	8510.000000	1382.827144	8099.000000	1382.827144	11176.000000
1383.475625	3025.000000	1383.475625	4078.000000	1383.475625	20425.000000	1383.475625	16336.000000	1383.475625	14637.000000	1383.475625	10946.000000	1383.475625	12368.000000	1383.475625	14520.000000	1383.475625	11417.000000	1383.475625	22869.000000	1383.475625	18464.000000	1383.475625	8311.000000	1383.475625	7054.000000	1383.475625	5293.000000	1383.475625	13703.000000	1383.475625	8422.000000	1383.475625	7963.000000	1383.475625	11213.000000
1384.124050	2947.000000	1384.124050	4041.000000	1384.124050	20389.000000	1384.124050	16261.000000	1384.124050	14505.000000	1384.124050	10955.000000	1384.124050	12190.000000	1384.124050	14461.000000	1384.124050	11476.000000	1384.124050	23014.000000	1384.124050	18458.000000	1384.124050	8343.000000	1384.124050	7188.000000	1384.124050	5290.000000	1384.124050	13535.000000	1384.124050	8530.000000	1384.124050	7922.000000	1384.124050	11123.000000
1384.772417	2912.000000	1384.772417	4050.000000	1384.772417	20289.000000	1384.772417	16168.000000	1384.772417	14758.000000	1384.772417	11086.000000	1384.772417	12119.000000	1384.772417	14279.000000	1384.772417	11479.000000	1384.772417	22915.000000	1384.772417	18527.000000	1384.772417	8343.000000	1384.772417	7097.000000	1384.772417	5356.000000	1384.772417	13593.000000	1384.772417	8472.000000	1384.772417	7936.000000	1384.772417	11016.000000
1385.420728	2899.000000	1385.420728	4112.000000	1385.420728	20564.000000	1385.420728	16433.000000	1385.420728	14628.000000	1385.420728	10886.000000	1385.420728	12132.000000	1385.420728	14379.000000	1385.420728	11425.000000	1385.420728	23130.000000	1385.420728	18406.000000	1385.420728	8398.000000	1385.420728	7160.000000	1385.420728	5412.000000	1385.420728	13723.000000	1385.420728	8413.000000	1385.420728	7924.000000	1385.420728	11085.000000
1386.068982	3014.000000	1386.068982	4084.000000	1386.068982	20535.000000	1386.068982	16128.000000	1386.068982	14684.000000	1386.068982	11053.000000	1386.068982	12227.000000	1386.068982	14560.000000	1386.068982	11589.000000	1386.068982	22941.000000	1386.068982	18418.000000	1386.068982	8365.000000	1386.068982	7259.000000	1386.068982	5366.000000	1386.068982	13861.000000	1386.068982	8482.000000	1386.068982	7988.000000	1386.068982	11001.000000
1386.717178	2968.000000	1386.717178	4005.000000	1386.717178	20327.000000	1386.717178	16355.000000	1386.717178	14576.000000	1386.717178	11050.000000	1386.717178	12278.000000	1386.717178	14228.000000	1386.717178	11498.000000	1386.717178	23213.000000	1386.717178	18335.000000	1386.717178	8322.000000	1386.717178	7160.000000	1386.717178	5306.000000	1386.717178	13642.000000	1386.717178	8535.000000	1386.717178	8062.000000	1386.717178	11047.000000
1387.365319	3063.000000	1387.365319	4025.000000	1387.365319	20622.000000	1387.365319	16275.000000	1387.365319	14408.000000	1387.365319	10783.000000	1387.365319	12216.000000	1387.365319	14231.000000	1387.365319	11551.000000	1387.365319	22948.000000	1387.365319	18532.000000	1387.365319	8272.000000	1387.365319	7199.000000	1387.365319	5407.000000	1387.365319	13766.000000	1387.365319	8437.000000	1387.365319	7901.000000	1387.365319	11000.000000
1388.013402	3020.000000	1388.013402	4090.000000	1388.013402	20516.000000	1388.013402	16425.000000	1388.013402	14650.000000	1388.013402	10932.000000	1388.013402	12130.000000	1388.013402	14295.000000	1388.013402	11425.000000	1388.013402	23131.000000	1388.013402	18530.000000	1388.013402	8421.000000	1388.013402	7235.000000	1388.013402	5393.000000	1388.013402	13680.000000	1388.013402	8459.000000	1388.013402	8089.000000	1388.013402	11302.000000
1388.661428	2978.000000	1388.661428	4095.000000	1388.661428	20442.000000	1388.661428	16346.000000	1388.661428	14530.000000	1388.661428	11012.000000	1388.661428	12214.000000	1388.661428	14306.000000	1388.661428	11344.000000	1388.661428	22886.000000	1388.661428	18376.000000	1388.661428	8294.000000	1388.661428	7047.000000	1388.661428	5244.000000	1388.661428	13737.000000	1388.661428	8400.000000	1388.661428	8088.000000	1388.661428	11014.000000
1389.309398	3033.000000	1389.309398	4106.000000	1389.309398	20653.000000	1389.309398	16205.000000	1389.309398	14820.000000	1389.309398	11091.000000	1389.309398	12289.000000	1389.309398	14177.000000	1389.309398	11559.000000	1389.309398	22995.000000	1389.309398	18594.000000	1389.309398	8367.000000	1389.309398	7153.000000	1389.309398	5294.000000	1389.309398	13821.000000	1389.309398	8549.000000	1389.309398	7897.000000	1389.309398	11121.000000
1389.957310	3055.000000	1389.957310	4117.000000	1389.957310	20644.000000	1389.957310	16274.000000	1389.957310	14902.000000	1389.957310	11003.000000	1389.957310	12375.000000	1389.957310	14361.000000	1389.957310	11587.000000	1389.957310	23097.000000	1389.957310	18589.000000	1389.957310	8323.000000	1389.957310	7173.000000	1389.957310	5312.000000	1389.957310	13815.000000	1389.957310	8575.000000	1389.957310	7946.000000	1389.957310	11199.000000
1390.605166	3003.000000	1390.605166	4183.000000	1390.605166	20557.000000	1390.605166	16191.000000	1390.605166	14829.000000	1390.605166	11100.000000	1390.605166	12248.000000	1390.605166	14272.000000	1390.605166	11551.000000	1390.605166	23147.000000	1390.605166	18530.000000	1390.605166	8360.000000	1390.605166	7216.000000	1390.605166	5390.000000	1390.605166	13757.000000	1390.605166	8460.000000	1390.605166	7948.000000	1390.605166	11136.000000
1391.252965	3043.000000	1391.252965	4166.000000	1391.252965	20631.000000	1391.252965	16224.000000	1391.252965	14828.000000	1391.252965	11055.000000	1391.252965	12216.000000	1391.252965	14224.000000	1391.252965	11550.000000	1391.252965	23101.000000	1391.252965	18478.000000	1391.252965	8467.000000	1391.252965	7154.000000	1391.252965	5471.000000	1391.252965	13624.000000	1391.252965	8540.000000	1391.252965	7887.000000	1391.252965	11346.000000
1391.900707	3030.000000	1391.900707	4013.000000	1391.900707	20864.000000	1391.900707	16253.000000	1391.900707	14828.000000	1391.900707	11088.000000	1391.900707	12480.000000	1391.900707	14205.000000	1391.900707	11503.000000	1391.900707	23051.000000	1391.900707	18541.000000	1391.900707	8410.000000	1391.900707	7110.000000	1391.900707	5482.000000	1391.900707	13643.000000	1391.900707	8676.000000	1391.900707	8062.000000	1391.900707	11170.000000
1392.548393	2980.000000	1392.548393	4098.000000	1392.548393	20599.000000	1392.548393	16357.000000	1392.548393	14707.000000	1392.548393	11137.000000	1392.548393	12232.000000	1392.548393	14371.000000	1392.548393	11630.000000	1392.548393	23305.000000	1392.548393	18816.000000	1392.548393	8369.000000	1392.548393	7221.000000	1392.548393	5375.000000	1392.548393	13761.000000	1392.548393	8478.000000	1392.548393	8048.000000	1392.548393	11110.000000
1393.196021	3123.000000	1393.196021	4198.000000	1393.196021	20722.000000	1393.196021	16335.000000	1393.196021	15011.000000	1393.196021	11091.000000	1393.196021	12262.000000	1393.196021	14425.000000	1393.196021	11649.000000	1393.196021	23342.000000	1393.196021	18802.000000	1393.196021	8413.000000	1393.196021	7192.000000	1393.196021	5298.000000	1393.196021	13737.000000	1393.196021	8581.000000	1393.196021	8066.000000	1393.196021	11155.000000
1393.843593	3078.000000	1393.843593	4088.000000	1393.843593	20734.000000	1393.843593	16502.000000	1393.843593	14759.000000	1393.843593	10955.000000	1393.843593	12260.000000	1393.843593	14166.000000	1393.843593	11758.000000	1393.843593	23337.000000	1393.843593	18894.000000	1393.843593	8537.000000	1393.843593	7229.000000	1393.843593	5323.000000	1393.843593	13766.000000	1393.843593	8464.000000	1393.843593	8077.000000	1393.843593	11171.000000
1394.491108	2989.000000	1394.491108	4164.000000	1394.491108	20617.000000	1394.491108	16530.000000	1394.491108	14858.000000	1394.491108	11217.000000	1394.491108	12317.000000	1394.491108	14417.000000	1394.491108	11485.000000	1394.491108	23255.000000	1394.491108	18760.000000	1394.491108	8476.000000	1394.491108	7120.000000	1394.491108	5300.000000	1394.491108	13828.000000	1394.491108	8572.000000	1394.491108	7958.000000	1394.491108	11347.000000
1395.138566	3088.000000	1395.138566	4061.000000	1395.138566	20678.000000	1395.138566	16473.000000	1395.138566	14976.000000	1395.138566	11156.000000	1395.138566	12426.000000	1395.138566	14683.000000	1395.138566	11551.000000	1395.138566	23592.000000	1395.138566	18895.000000	1395.138566	8401.000000	1395.138566	7223.000000	1395.138566	5378.000000	1395.138566	13811.000000	1395.138566	8565.000000	1395.138566	7961.000000	1395.138566	11263.000000
1395.785968	3017.000000	1395.785968	4125.000000	1395.785968	20688.000000	1395.785968	16335.000000	1395.785968	14903.000000	1395.785968	11088.000000	1395.785968	12393.000000	1395.785968	14515.000000	1395.785968	11607.000000	1395.785968	23427.000000	1395.785968	18693.000000	1395.785968	8393.000000	1395.785968	7078.000000	1395.785968	5412.000000	1395.785968	13837.000000	1395.785968	8670.000000	1395.785968	8095.000000	1395.785968	11328.000000
1396.433312	3061.000000	1396.433312	4023.000000	1396.433312	20690.000000	1396.433312	16462.000000	1396.433312	14996.000000	1396.433312	11257.000000	1396.433312	12285.000000	1396.433312	14429.000000	1396.433312	11558.000000	1396.433312	23540.000000	1396.433312	18753.000000	1396.433312	8533.000000	1396.433312	7203.000000	1396.433312	5388.000000	1396.433312	13694.000000	1396.433312	8613.000000	1396.433312	8106.000000	1396.433312	11161.000000
1397.080600	3048.000000	1397.080600	4102.000000	1397.080600	20625.000000	1397.080600	16605.000000	1397.080600	14863.000000	1397.080600	11247.000000	1397.080600	12316.000000	1397.080600	14469.000000	1397.080600	11635.000000	1397.080600	23355.000000	1397.080600	18693.000000	1397.080600	8479.000000	1397.080600	7229.000000	1397.080600	5376.000000	1397.080600	13732.000000	1397.080600	8636.000000	1397.080600	7967.000000	1397.080600	11396.000000
1397.727831	3036.000000	1397.727831	4002.000000	1397.727831	20843.000000	1397.727831	16328.000000	1397.727831	14936.000000	1397.727831	11168.000000	1397.727831	12485.000000	1397.727831	14408.000000	1397.727831	11782.000000	1397.727831	23483.000000	1397.727831	18886.000000	1397.727831	8441.000000	1397.727831	7194.000000	1397.727831	5435.000000	1397.727831	13650.000000	1397.727831	8658.000000	1397.727831	8014.000000	1397.727831	11381.000000
1398.375006	3110.000000	1398.375006	4077.000000	1398.375006	20576.000000	1398.375006	16498.000000	1398.375006	15100.000000	1398.375006	11298.000000	1398.375006	12349.000000	1398.375006	14320.000000	1398.375006	11637.000000	1398.375006	23301.000000	1398.375006	18877.000000	1398.375006	8403.000000	1398.375006	7123.000000	1398.375006	5356.000000	1398.375006	13864.000000	1398.375006	8636.000000	1398.375006	8226.000000	1398.375006	11278.000000
1399.022123	3066.000000	1399.022123	4146.000000	1399.022123	20777.000000	1399.022123	16547.000000	1399.022123	15104.000000	1399.022123	11189.000000	1399.022123	12341.000000	1399.022123	14477.000000	1399.022123	11570.000000	1399.022123	23384.000000	1399.022123	18655.000000	1399.022123	8430.000000	1399.022123	7256.000000	1399.022123	5409.000000	1399.022123	13710.000000	1399.022123	8567.000000	1399.022123	8046.000000	1399.022123	11236.000000
1399.669184	3105.000000	1399.669184	4141.000000	1399.669184	20941.000000	1399.669184	16372.000000	1399.669184	14910.000000	1399.669184	11178.000000	1399.669184	12348.000000	1399.669184	14513.000000	1399.669184	11701.000000	1399.669184	23277.000000	1399.669184	19173.000000	1399.669184	8462.000000	1399.669184	7158.000000	1399.669184	5401.000000	1399.669184	13771.000000	1399.669184	8438.000000	1399.669184	8120.000000	1399.669184	11411.000000
1400.316188	3133.000000	1400.316188	4164.000000	1400.316188	20689.000000	1400.316188	16443.000000	1400.316188	14927.000000	1400.316188	11269.000000	1400.316188	12319.000000	1400.316188	14376.000000	1400.316188	11710.000000	1400.316188	23435.000000	1400.316188	18994.000000	1400.316188	8491.000000	1400.316188	7188.000000	1400.316188	5427.000000	1400.316188	13846.000000	1400.316188	8552.000000	1400.316188	8100.000000	1400.316188	11403.000000
1400.963135	3071.000000	1400.963135	4181.000000	1400.963135	20617.000000	1400.963135	16632.000000	1400.963135	15082.000000	1400.963135	11171.000000	1400.963135	12382.000000	1400.963135	14596.000000	1400.963135	11804.000000	1400.963135	23489.000000	1400.963135	18818.000000	1400.963135	8485.000000	1400.963135	7395.000000	1400.963135	5476.000000	1400.963135	13914.000000	1400.963135	8542.000000	1400.963135	8022.000000	1400.963135	11365.000000
1401.610026	3048.000000	1401.610026	4203.000000	1401.610026	20801.000000	1401.610026	16474.000000	1401.610026	14931.000000	1401.610026	11224.000000	1401.610026	12284.000000	1401.610026	14456.000000	1401.610026	11809.000000	1401.610026	23319.000000	1401.610026	18914.000000	1401.610026	8401.000000	1401.610026	7214.000000	1401.610026	5500.000000	1401.610026	13740.000000	1401.610026	8593.000000	1401.610026	8075.000000	1401.610026	11393.000000
1402.256860	3056.000000	1402.256860	4145.000000	1402.256860	20991.000000	1402.256860	16382.000000	1402.256860	14927.000000	1402.256860	11313.000000	1402.256860	12394.000000	1402.256860	14606.000000	1402.256860	11796.000000	1402.256860	23218.000000	1402.256860	18908.000000	1402.256860	8594.000000	1402.256860	7202.000000	1402.256860	5470.000000	1402.256860	13763.000000	1402.256860	8491.000000	1402.256860	8110.000000	1402.256860	11288.000000
1402.903637	3046.000000	1402.903637	4084.000000	1402.903637	20805.000000	1402.903637	16485.000000	1402.903637	15141.000000	1402.903637	11048.000000	1402.903637	12462.000000	1402.903637	14346.000000	1402.903637	11668.000000	1402.903637	23354.000000	1402.903637	18765.000000	1402.903637	8475.000000	1402.903637	7268.000000	1402.903637	5418.000000	1402.903637	13833.000000	1402.903637	8523.000000	1402.903637	8174.000000	1402.903637	11288.000000
1403.550357	3082.000000	1403.550357	4229.000000	1403.550357	20770.000000	1403.550357	16530.000000	1403.550357	15052.000000	1403.550357	11150.000000	1403.550357	12511.000000	1403.550357	14506.000000	1403.550357	11683.000000	1403.550357	23407.000000	1403.550357	18851.000000	1403.550357	8450.000000	1403.550357	7365.000000	1403.550357	5373.000000	1403.550357	13765.000000	1403.550357	8599.000000	1403.550357	8172.000000	1403.550357	11360.000000
1404.197021	3026.000000	1404.197021	4121.000000	1404.197021	20699.000000	1404.197021	16573.000000	1404.197021	14961.000000	1404.197021	11198.000000	1404.197021	12415.000000	1404.197021	14565.000000	1404.197021	11714.000000	1404.197021	23535.000000	1404.197021	19102.000000	1404.197021	8553.000000	1404.197021	7279.000000	1404.197021	5450.000000	1404.197021	13912.000000	1404.197021	8670.000000	1404.197021	8010.000000	1404.197021	11476.000000
1404.843628	3119.000000	1404.843628	4235.000000	1404.843628	20821.000000	1404.843628	16645.000000	1404.843628	15014.000000	1404.843628	11136.000000	1404.843628	12243.000000	1404.843628	14302.000000	1404.843628	11684.000000	1404.843628	23436.000000	1404.843628	18936.000000	1404.843628	8492.000000	1404.843628	7266.000000	1404.843628	5413.000000	1404.843628	13707.000000	1404.843628	8614.000000	1404.843628	8055.000000	1404.843628	11275.000000
1405.490178	3021.000000	1405.490178	4138.000000	1405.490178	20794.000000	1405.490178	16523.000000	1405.490178	15012.000000	1405.490178	11500.000000	1405.490178	12430.000000	1405.490178	14504.000000	1405.490178	11740.000000	1405.490178	23254.000000	1405.490178	18886.000000	1405.490178	8529.000000	1405.490178	7207.000000	1405.490178	5349.000000	1405.490178	13905.000000	1405.490178	8602.000000	1405.490178	8120.000000	1405.490178	11155.000000
