X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
708.492889	1467.000000	708.492889	1908.000000	708.492889	1618.000000	708.492889	41525.000000	708.492889	1641.000000	708.492889	1500.000000	708.492889	1422.000000	708.492889	1958.000000	708.492889	1863.000000	708.492889	2080.000000	708.492889	2851.000000	708.492889	2304.000000	708.492889	2486.000000	708.492889	2118.000000
709.200733	1426.000000	709.200733	1909.000000	709.200733	1602.000000	709.200733	41474.000000	709.200733	1627.000000	709.200733	1494.000000	709.200733	1458.000000	709.200733	2027.000000	709.200733	1827.000000	709.200733	2090.000000	709.200733	2832.000000	709.200733	2189.000000	709.200733	2500.000000	709.200733	2077.000000
709.908514	1391.000000	709.908514	1844.000000	709.908514	1630.000000	709.908514	41881.000000	709.908514	1670.000000	709.908514	1499.000000	709.908514	1410.000000	709.908514	1972.000000	709.908514	1809.000000	709.908514	2095.000000	709.908514	2883.000000	709.908514	2249.000000	709.908514	2449.000000	709.908514	2009.000000
710.616233	1453.000000	710.616233	1895.000000	710.616233	1636.000000	710.616233	41517.000000	710.616233	1646.000000	710.616233	1493.000000	710.616233	1397.000000	710.616233	2012.000000	710.616233	1840.000000	710.616233	2112.000000	710.616233	2894.000000	710.616233	2233.000000	710.616233	2454.000000	710.616233	2104.000000
711.323889	1440.000000	711.323889	1860.000000	711.323889	1622.000000	711.323889	41680.000000	711.323889	1596.000000	711.323889	1499.000000	711.323889	1390.000000	711.323889	1989.000000	711.323889	1851.000000	711.323889	2071.000000	711.323889	2856.000000	711.323889	2256.000000	711.323889	2488.000000	711.323889	2091.000000
712.031483	1424.000000	712.031483	1850.000000	712.031483	1601.000000	712.031483	41735.000000	712.031483	1642.000000	712.031483	1532.000000	712.031483	1478.000000	712.031483	1993.000000	712.031483	1827.000000	712.031483	2122.000000	712.031483	2892.000000	712.031483	2241.000000	712.031483	2442.000000	712.031483	2011.000000
712.739014	1468.000000	712.739014	1905.000000	712.739014	1606.000000	712.739014	41749.000000	712.739014	1665.000000	712.739014	1510.000000	712.739014	1426.000000	712.739014	1954.000000	712.739014	1834.000000	712.739014	2136.000000	712.739014	2786.000000	712.739014	2201.000000	712.739014	2480.000000	712.739014	2045.000000
713.446483	1480.000000	713.446483	1933.000000	713.446483	1631.000000	713.446483	41888.000000	713.446483	1696.000000	713.446483	1463.000000	713.446483	1432.000000	713.446483	1992.000000	713.446483	1831.000000	713.446483	2077.000000	713.446483	2822.000000	713.446483	2248.000000	713.446483	2485.000000	713.446483	2042.000000
714.153889	1466.000000	714.153889	1930.000000	714.153889	1644.000000	714.153889	41670.000000	714.153889	1677.000000	714.153889	1481.000000	714.153889	1463.000000	714.153889	1987.000000	714.153889	1817.000000	714.153889	2059.000000	714.153889	2951.000000	714.153889	2245.000000	714.153889	2542.000000	714.153889	2113.000000
714.861233	1441.000000	714.861233	1898.000000	714.861233	1572.000000	714.861233	41930.000000	714.861233	1650.000000	714.861233	1535.000000	714.861233	1407.000000	714.861233	2035.000000	714.861233	1806.000000	714.861233	2111.000000	714.861233	2899.000000	714.861233	2220.000000	714.861233	2509.000000	714.861233	2066.000000
715.568514	1490.000000	715.568514	1946.000000	715.568514	1610.000000	715.568514	41647.000000	715.568514	1606.000000	715.568514	1481.000000	715.568514	1434.000000	715.568514	1991.000000	715.568514	1837.000000	715.568514	2124.000000	715.568514	2880.000000	715.568514	2224.000000	715.568514	2467.000000	715.568514	2032.000000
716.275733	1507.000000	716.275733	1904.000000	716.275733	1629.000000	716.275733	41759.000000	716.275733	1606.000000	716.275733	1512.000000	716.275733	1430.000000	716.275733	2005.000000	716.275733	1843.000000	716.275733	2116.000000	716.275733	2926.000000	716.275733	2212.000000	716.275733	2495.000000	716.275733	2044.000000
716.982889	1437.000000	716.982889	1914.000000	716.982889	1695.000000	716.982889	41827.000000	716.982889	1545.000000	716.982889	1556.000000	716.982889	1450.000000	716.982889	2021.000000	716.982889	1828.000000	716.982889	2057.000000	716.982889	2909.000000	716.982889	2240.000000	716.982889	2473.000000	716.982889	2052.000000
717.689983	1416.000000	717.689983	1905.000000	717.689983	1677.000000	717.689983	41772.000000	717.689983	1610.000000	717.689983	1472.000000	717.689983	1383.000000	717.689983	2014.000000	717.689983	1852.000000	717.689983	2064.000000	717.689983	2914.000000	717.689983	2283.000000	717.689983	2528.000000	717.689983	2037.000000
718.397014	1455.000000	718.397014	1877.000000	718.397014	1633.000000	718.397014	41848.000000	718.397014	1699.000000	718.397014	1474.000000	718.397014	1429.000000	718.397014	2019.000000	718.397014	1823.000000	718.397014	2109.000000	718.397014	2882.000000	718.397014	2273.000000	718.397014	2436.000000	718.397014	2099.000000
719.103983	1489.000000	719.103983	1869.000000	719.103983	1654.000000	719.103983	41737.000000	719.103983	1649.000000	719.103983	1464.000000	719.103983	1475.000000	719.103983	2023.000000	719.103983	1878.000000	719.103983	2120.000000	719.103983	2831.000000	719.103983	2279.000000	719.103983	2480.000000	719.103983	2068.000000
719.810889	1420.000000	719.810889	1885.000000	719.810889	1672.000000	719.810889	41648.000000	719.810889	1623.000000	719.810889	1493.000000	719.810889	1429.000000	719.810889	2040.000000	719.810889	1837.000000	719.810889	2162.000000	719.810889	2871.000000	719.810889	2244.000000	719.810889	2478.000000	719.810889	2085.000000
720.517733	1485.000000	720.517733	1867.000000	720.517733	1607.000000	720.517733	41967.000000	720.517733	1637.000000	720.517733	1499.000000	720.517733	1456.000000	720.517733	1980.000000	720.517733	1911.000000	720.517733	2094.000000	720.517733	2922.000000	720.517733	2230.000000	720.517733	2518.000000	720.517733	2057.000000
721.224515	1442.000000	721.224515	1889.000000	721.224515	1626.000000	721.224515	41903.000000	721.224515	1648.000000	721.224515	1519.000000	721.224515	1454.000000	721.224515	1988.000000	721.224515	1785.000000	721.224515	2185.000000	721.224515	2881.000000	721.224515	2241.000000	721.224515	2507.000000	721.224515	2037.000000
721.931233	1480.000000	721.931233	1894.000000	721.931233	1633.000000	721.931233	41912.000000	721.931233	1639.000000	721.931233	1505.000000	721.931233	1449.000000	721.931233	2056.000000	721.931233	1902.000000	721.931233	2104.000000	721.931233	2899.000000	721.931233	2259.000000	721.931233	2492.000000	721.931233	2050.000000
722.637890	1446.000000	722.637890	1952.000000	722.637890	1707.000000	722.637890	41751.000000	722.637890	1668.000000	722.637890	1487.000000	722.637890	1400.000000	722.637890	1950.000000	722.637890	1867.000000	722.637890	2152.000000	722.637890	2901.000000	722.637890	2242.000000	722.637890	2548.000000	722.637890	2114.000000
723.344484	1458.000000	723.344484	1906.000000	723.344484	1648.000000	723.344484	41935.000000	723.344484	1640.000000	723.344484	1514.000000	723.344484	1386.000000	723.344484	2039.000000	723.344484	1863.000000	723.344484	2131.000000	723.344484	2859.000000	723.344484	2289.000000	723.344484	2594.000000	723.344484	2106.000000
724.051016	1469.000000	724.051016	1885.000000	724.051016	1588.000000	724.051016	41975.000000	724.051016	1609.000000	724.051016	1489.000000	724.051016	1442.000000	724.051016	1955.000000	724.051016	1852.000000	724.051016	2137.000000	724.051016	2916.000000	724.051016	2281.000000	724.051016	2503.000000	724.051016	2146.000000
724.757485	1445.000000	724.757485	1940.000000	724.757485	1624.000000	724.757485	41973.000000	724.757485	1672.000000	724.757485	1476.000000	724.757485	1467.000000	724.757485	2039.000000	724.757485	1814.000000	724.757485	2068.000000	724.757485	2929.000000	724.757485	2191.000000	724.757485	2457.000000	724.757485	2049.000000
725.463892	1474.000000	725.463892	1988.000000	725.463892	1664.000000	725.463892	42209.000000	725.463892	1640.000000	725.463892	1481.000000	725.463892	1422.000000	725.463892	1955.000000	725.463892	1893.000000	725.463892	2108.000000	725.463892	2903.000000	725.463892	2251.000000	725.463892	2514.000000	725.463892	2051.000000
726.170236	1503.000000	726.170236	1907.000000	726.170236	1689.000000	726.170236	41914.000000	726.170236	1632.000000	726.170236	1506.000000	726.170236	1435.000000	726.170236	2009.000000	726.170236	1806.000000	726.170236	2091.000000	726.170236	2863.000000	726.170236	2230.000000	726.170236	2540.000000	726.170236	2008.000000
726.876518	1470.000000	726.876518	1916.000000	726.876518	1650.000000	726.876518	42061.000000	726.876518	1647.000000	726.876518	1523.000000	726.876518	1415.000000	726.876518	1977.000000	726.876518	1879.000000	726.876518	2070.000000	726.876518	2968.000000	726.876518	2251.000000	726.876518	2473.000000	726.876518	2077.000000
727.582738	1420.000000	727.582738	1894.000000	727.582738	1629.000000	727.582738	42064.000000	727.582738	1618.000000	727.582738	1509.000000	727.582738	1457.000000	727.582738	1997.000000	727.582738	1837.000000	727.582738	2117.000000	727.582738	2894.000000	727.582738	2196.000000	727.582738	2503.000000	727.582738	2034.000000
728.288895	1435.000000	728.288895	1912.000000	728.288895	1651.000000	728.288895	42216.000000	728.288895	1566.000000	728.288895	1489.000000	728.288895	1395.000000	728.288895	1962.000000	728.288895	1846.000000	728.288895	2143.000000	728.288895	2931.000000	728.288895	2254.000000	728.288895	2538.000000	728.288895	2058.000000
728.994990	1410.000000	728.994990	1891.000000	728.994990	1686.000000	728.994990	42193.000000	728.994990	1648.000000	728.994990	1472.000000	728.994990	1443.000000	728.994990	1979.000000	728.994990	1822.000000	728.994990	2098.000000	728.994990	2889.000000	728.994990	2209.000000	728.994990	2493.000000	728.994990	2071.000000
729.701023	1435.000000	729.701023	1963.000000	729.701023	1644.000000	729.701023	41905.000000	729.701023	1610.000000	729.701023	1474.000000	729.701023	1412.000000	729.701023	1934.000000	729.701023	1841.000000	729.701023	2035.000000	729.701023	2919.000000	729.701023	2283.000000	729.701023	2500.000000	729.701023	2081.000000
730.406993	1414.000000	730.406993	1896.000000	730.406993	1694.000000	730.406993	41877.000000	730.406993	1621.000000	730.406993	1508.000000	730.406993	1458.000000	730.406993	1941.000000	730.406993	1828.000000	730.406993	2164.000000	730.406993	2895.000000	730.406993	2260.000000	730.406993	2480.000000	730.406993	2046.000000
731.112900	1445.000000	731.112900	1928.000000	731.112900	1660.000000	731.112900	42067.000000	731.112900	1630.000000	731.112900	1460.000000	731.112900	1445.000000	731.112900	2019.000000	731.112900	1821.000000	731.112900	2092.000000	731.112900	2822.000000	731.112900	2288.000000	731.112900	2480.000000	731.112900	2105.000000
731.818746	1421.000000	731.818746	1856.000000	731.818746	1659.000000	731.818746	42049.000000	731.818746	1613.000000	731.818746	1501.000000	731.818746	1466.000000	731.818746	1976.000000	731.818746	1810.000000	731.818746	2116.000000	731.818746	2918.000000	731.818746	2299.000000	731.818746	2528.000000	731.818746	2091.000000
732.524529	1468.000000	732.524529	1881.000000	732.524529	1675.000000	732.524529	42026.000000	732.524529	1687.000000	732.524529	1477.000000	732.524529	1461.000000	732.524529	2058.000000	732.524529	1786.000000	732.524529	2129.000000	732.524529	2843.000000	732.524529	2292.000000	732.524529	2449.000000	732.524529	2086.000000
733.230250	1442.000000	733.230250	1960.000000	733.230250	1596.000000	733.230250	41933.000000	733.230250	1643.000000	733.230250	1503.000000	733.230250	1397.000000	733.230250	2040.000000	733.230250	1829.000000	733.230250	2081.000000	733.230250	2912.000000	733.230250	2277.000000	733.230250	2490.000000	733.230250	2046.000000
733.935908	1431.000000	733.935908	1914.000000	733.935908	1614.000000	733.935908	42222.000000	733.935908	1661.000000	733.935908	1466.000000	733.935908	1433.000000	733.935908	1956.000000	733.935908	1821.000000	733.935908	2086.000000	733.935908	2888.000000	733.935908	2259.000000	733.935908	2513.000000	733.935908	2067.000000
734.641504	1471.000000	734.641504	1915.000000	734.641504	1681.000000	734.641504	41950.000000	734.641504	1637.000000	734.641504	1533.000000	734.641504	1476.000000	734.641504	1982.000000	734.641504	1793.000000	734.641504	2104.000000	734.641504	2839.000000	734.641504	2242.000000	734.641504	2507.000000	734.641504	2026.000000
735.347038	1418.000000	735.347038	1934.000000	735.347038	1667.000000	735.347038	42204.000000	735.347038	1630.000000	735.347038	1523.000000	735.347038	1459.000000	735.347038	1970.000000	735.347038	1830.000000	735.347038	2038.000000	735.347038	2906.000000	735.347038	2301.000000	735.347038	2497.000000	735.347038	2101.000000
736.052509	1497.000000	736.052509	1965.000000	736.052509	1630.000000	736.052509	42103.000000	736.052509	1632.000000	736.052509	1568.000000	736.052509	1471.000000	736.052509	1971.000000	736.052509	1858.000000	736.052509	2153.000000	736.052509	2841.000000	736.052509	2246.000000	736.052509	2464.000000	736.052509	2065.000000
736.757918	1455.000000	736.757918	1899.000000	736.757918	1622.000000	736.757918	42081.000000	736.757918	1630.000000	736.757918	1494.000000	736.757918	1428.000000	736.757918	2001.000000	736.757918	1858.000000	736.757918	2068.000000	736.757918	2932.000000	736.757918	2274.000000	736.757918	2478.000000	736.757918	2065.000000
737.463265	1422.000000	737.463265	1922.000000	737.463265	1683.000000	737.463265	42039.000000	737.463265	1661.000000	737.463265	1462.000000	737.463265	1428.000000	737.463265	2015.000000	737.463265	1832.000000	737.463265	2109.000000	737.463265	2861.000000	737.463265	2261.000000	737.463265	2510.000000	737.463265	2023.000000
738.168549	1487.000000	738.168549	1942.000000	738.168549	1616.000000	738.168549	42199.000000	738.168549	1638.000000	738.168549	1499.000000	738.168549	1426.000000	738.168549	2026.000000	738.168549	1866.000000	738.168549	2099.000000	738.168549	2886.000000	738.168549	2247.000000	738.168549	2410.000000	738.168549	2108.000000
738.873771	1455.000000	738.873771	1902.000000	738.873771	1617.000000	738.873771	42420.000000	738.873771	1662.000000	738.873771	1537.000000	738.873771	1451.000000	738.873771	1965.000000	738.873771	1781.000000	738.873771	2117.000000	738.873771	2811.000000	738.873771	2305.000000	738.873771	2419.000000	738.873771	2052.000000
739.578931	1400.000000	739.578931	1950.000000	739.578931	1603.000000	739.578931	42253.000000	739.578931	1655.000000	739.578931	1490.000000	739.578931	1430.000000	739.578931	1997.000000	739.578931	1790.000000	739.578931	2137.000000	739.578931	2862.000000	739.578931	2295.000000	739.578931	2419.000000	739.578931	2048.000000
740.284028	1502.000000	740.284028	1897.000000	740.284028	1669.000000	740.284028	42242.000000	740.284028	1635.000000	740.284028	1475.000000	740.284028	1448.000000	740.284028	2029.000000	740.284028	1830.000000	740.284028	2070.000000	740.284028	2853.000000	740.284028	2255.000000	740.284028	2470.000000	740.284028	2047.000000
740.989064	1463.000000	740.989064	1894.000000	740.989064	1719.000000	740.989064	42283.000000	740.989064	1605.000000	740.989064	1457.000000	740.989064	1453.000000	740.989064	1988.000000	740.989064	1811.000000	740.989064	2092.000000	740.989064	2870.000000	740.989064	2208.000000	740.989064	2518.000000	740.989064	2080.000000
741.694037	1445.000000	741.694037	1909.000000	741.694037	1640.000000	741.694037	42218.000000	741.694037	1634.000000	741.694037	1525.000000	741.694037	1415.000000	741.694037	1964.000000	741.694037	1904.000000	741.694037	2134.000000	741.694037	2843.000000	741.694037	2313.000000	741.694037	2464.000000	741.694037	2007.000000
742.398947	1454.000000	742.398947	1948.000000	742.398947	1655.000000	742.398947	42211.000000	742.398947	1634.000000	742.398947	1519.000000	742.398947	1427.000000	742.398947	1974.000000	742.398947	1854.000000	742.398947	2114.000000	742.398947	2849.000000	742.398947	2251.000000	742.398947	2450.000000	742.398947	2056.000000
743.103796	1483.000000	743.103796	1977.000000	743.103796	1612.000000	743.103796	42306.000000	743.103796	1643.000000	743.103796	1508.000000	743.103796	1435.000000	743.103796	2058.000000	743.103796	1855.000000	743.103796	2034.000000	743.103796	2900.000000	743.103796	2163.000000	743.103796	2468.000000	743.103796	2046.000000
743.808582	1431.000000	743.808582	1926.000000	743.808582	1639.000000	743.808582	42404.000000	743.808582	1641.000000	743.808582	1522.000000	743.808582	1348.000000	743.808582	1973.000000	743.808582	1832.000000	743.808582	2144.000000	743.808582	2939.000000	743.808582	2317.000000	743.808582	2456.000000	743.808582	2051.000000
744.513306	1504.000000	744.513306	1922.000000	744.513306	1659.000000	744.513306	42328.000000	744.513306	1684.000000	744.513306	1484.000000	744.513306	1398.000000	744.513306	1965.000000	744.513306	1784.000000	744.513306	2169.000000	744.513306	2925.000000	744.513306	2157.000000	744.513306	2443.000000	744.513306	2090.000000
745.217968	1432.000000	745.217968	1935.000000	745.217968	1630.000000	745.217968	42369.000000	745.217968	1695.000000	745.217968	1477.000000	745.217968	1464.000000	745.217968	1982.000000	745.217968	1844.000000	745.217968	2124.000000	745.217968	2961.000000	745.217968	2234.000000	745.217968	2437.000000	745.217968	2072.000000
745.922567	1470.000000	745.922567	1940.000000	745.922567	1678.000000	745.922567	42077.000000	745.922567	1660.000000	745.922567	1529.000000	745.922567	1400.000000	745.922567	1996.000000	745.922567	1839.000000	745.922567	2151.000000	745.922567	2897.000000	745.922567	2248.000000	745.922567	2493.000000	745.922567	2157.000000
746.627104	1464.000000	746.627104	1927.000000	746.627104	1629.000000	746.627104	42513.000000	746.627104	1683.000000	746.627104	1515.000000	746.627104	1439.000000	746.627104	2054.000000	746.627104	1843.000000	746.627104	2170.000000	746.627104	2923.000000	746.627104	2307.000000	746.627104	2467.000000	746.627104	2101.000000
747.331579	1437.000000	747.331579	1953.000000	747.331579	1636.000000	747.331579	42441.000000	747.331579	1683.000000	747.331579	1523.000000	747.331579	1439.000000	747.331579	2052.000000	747.331579	1863.000000	747.331579	2122.000000	747.331579	2918.000000	747.331579	2195.000000	747.331579	2478.000000	747.331579	2159.000000
748.035992	1473.000000	748.035992	1938.000000	748.035992	1688.000000	748.035992	42272.000000	748.035992	1672.000000	748.035992	1537.000000	748.035992	1450.000000	748.035992	1972.000000	748.035992	1861.000000	748.035992	2120.000000	748.035992	2912.000000	748.035992	2271.000000	748.035992	2543.000000	748.035992	2082.000000
748.740343	1497.000000	748.740343	1993.000000	748.740343	1673.000000	748.740343	42376.000000	748.740343	1600.000000	748.740343	1496.000000	748.740343	1427.000000	748.740343	2006.000000	748.740343	1824.000000	748.740343	2172.000000	748.740343	2813.000000	748.740343	2242.000000	748.740343	2529.000000	748.740343	2137.000000
749.444631	1514.000000	749.444631	1976.000000	749.444631	1665.000000	749.444631	42302.000000	749.444631	1701.000000	749.444631	1428.000000	749.444631	1433.000000	749.444631	2041.000000	749.444631	1896.000000	749.444631	2186.000000	749.444631	2977.000000	749.444631	2216.000000	749.444631	2490.000000	749.444631	2082.000000
750.148857	1502.000000	750.148857	1984.000000	750.148857	1679.000000	750.148857	42585.000000	750.148857	1699.000000	750.148857	1496.000000	750.148857	1446.000000	750.148857	2062.000000	750.148857	1838.000000	750.148857	2138.000000	750.148857	2926.000000	750.148857	2249.000000	750.148857	2541.000000	750.148857	2172.000000
750.853021	1453.000000	750.853021	1992.000000	750.853021	1603.000000	750.853021	42333.000000	750.853021	1654.000000	750.853021	1519.000000	750.853021	1437.000000	750.853021	2010.000000	750.853021	1898.000000	750.853021	2149.000000	750.853021	2922.000000	750.853021	2250.000000	750.853021	2600.000000	750.853021	2114.000000
751.557123	1496.000000	751.557123	1949.000000	751.557123	1675.000000	751.557123	42256.000000	751.557123	1639.000000	751.557123	1529.000000	751.557123	1430.000000	751.557123	2050.000000	751.557123	1906.000000	751.557123	2222.000000	751.557123	2851.000000	751.557123	2213.000000	751.557123	2575.000000	751.557123	2124.000000
752.261162	1476.000000	752.261162	1975.000000	752.261162	1688.000000	752.261162	42515.000000	752.261162	1678.000000	752.261162	1475.000000	752.261162	1455.000000	752.261162	2058.000000	752.261162	1892.000000	752.261162	2149.000000	752.261162	2873.000000	752.261162	2278.000000	752.261162	2562.000000	752.261162	2149.000000
752.965140	1502.000000	752.965140	1932.000000	752.965140	1660.000000	752.965140	42413.000000	752.965140	1639.000000	752.965140	1497.000000	752.965140	1438.000000	752.965140	2012.000000	752.965140	1872.000000	752.965140	2181.000000	752.965140	2892.000000	752.965140	2222.000000	752.965140	2559.000000	752.965140	2207.000000
753.669055	1506.000000	753.669055	1953.000000	753.669055	1649.000000	753.669055	42351.000000	753.669055	1631.000000	753.669055	1520.000000	753.669055	1408.000000	753.669055	1985.000000	753.669055	1900.000000	753.669055	2179.000000	753.669055	2905.000000	753.669055	2318.000000	753.669055	2595.000000	753.669055	2157.000000
754.372908	1445.000000	754.372908	1943.000000	754.372908	1696.000000	754.372908	42769.000000	754.372908	1652.000000	754.372908	1495.000000	754.372908	1451.000000	754.372908	2012.000000	754.372908	1913.000000	754.372908	2118.000000	754.372908	2945.000000	754.372908	2213.000000	754.372908	2519.000000	754.372908	2171.000000
755.076699	1458.000000	755.076699	1963.000000	755.076699	1638.000000	755.076699	42370.000000	755.076699	1694.000000	755.076699	1528.000000	755.076699	1443.000000	755.076699	1984.000000	755.076699	1922.000000	755.076699	2162.000000	755.076699	2908.000000	755.076699	2205.000000	755.076699	2579.000000	755.076699	2221.000000
755.780427	1482.000000	755.780427	1963.000000	755.780427	1723.000000	755.780427	42451.000000	755.780427	1644.000000	755.780427	1555.000000	755.780427	1491.000000	755.780427	1982.000000	755.780427	1838.000000	755.780427	2173.000000	755.780427	2873.000000	755.780427	2273.000000	755.780427	2562.000000	755.780427	2180.000000
756.484094	1477.000000	756.484094	1913.000000	756.484094	1632.000000	756.484094	42391.000000	756.484094	1667.000000	756.484094	1551.000000	756.484094	1429.000000	756.484094	2047.000000	756.484094	1805.000000	756.484094	2193.000000	756.484094	2971.000000	756.484094	2209.000000	756.484094	2599.000000	756.484094	2175.000000
757.187698	1483.000000	757.187698	1900.000000	757.187698	1654.000000	757.187698	42468.000000	757.187698	1648.000000	757.187698	1421.000000	757.187698	1444.000000	757.187698	2042.000000	757.187698	1930.000000	757.187698	2149.000000	757.187698	2859.000000	757.187698	2286.000000	757.187698	2500.000000	757.187698	2161.000000
757.891241	1457.000000	757.891241	1979.000000	757.891241	1645.000000	757.891241	42714.000000	757.891241	1672.000000	757.891241	1479.000000	757.891241	1406.000000	757.891241	1977.000000	757.891241	1912.000000	757.891241	2123.000000	757.891241	2877.000000	757.891241	2257.000000	757.891241	2530.000000	757.891241	2174.000000
758.594721	1475.000000	758.594721	1977.000000	758.594721	1684.000000	758.594721	42471.000000	758.594721	1654.000000	758.594721	1478.000000	758.594721	1430.000000	758.594721	2041.000000	758.594721	1866.000000	758.594721	2113.000000	758.594721	2946.000000	758.594721	2189.000000	758.594721	2525.000000	758.594721	2118.000000
759.298139	1465.000000	759.298139	1953.000000	759.298139	1698.000000	759.298139	42680.000000	759.298139	1641.000000	759.298139	1508.000000	759.298139	1439.000000	759.298139	2058.000000	759.298139	1861.000000	759.298139	2176.000000	759.298139	2868.000000	759.298139	2332.000000	759.298139	2522.000000	759.298139	2091.000000
760.001495	1488.000000	760.001495	1881.000000	760.001495	1668.000000	760.001495	42659.000000	760.001495	1596.000000	760.001495	1507.000000	760.001495	1442.000000	760.001495	2021.000000	760.001495	1865.000000	760.001495	2134.000000	760.001495	2876.000000	760.001495	2246.000000	760.001495	2540.000000	760.001495	2133.000000
760.704788	1452.000000	760.704788	1923.000000	760.704788	1665.000000	760.704788	42748.000000	760.704788	1659.000000	760.704788	1495.000000	760.704788	1398.000000	760.704788	2027.000000	760.704788	1803.000000	760.704788	2109.000000	760.704788	2900.000000	760.704788	2233.000000	760.704788	2507.000000	760.704788	2101.000000
761.408020	1474.000000	761.408020	1896.000000	761.408020	1675.000000	761.408020	42453.000000	761.408020	1671.000000	761.408020	1490.000000	761.408020	1381.000000	761.408020	2003.000000	761.408020	1838.000000	761.408020	2074.000000	761.408020	2901.000000	761.408020	2312.000000	761.408020	2516.000000	761.408020	2082.000000
762.111190	1459.000000	762.111190	1974.000000	762.111190	1613.000000	762.111190	42484.000000	762.111190	1644.000000	762.111190	1461.000000	762.111190	1443.000000	762.111190	1965.000000	762.111190	1909.000000	762.111190	2157.000000	762.111190	2910.000000	762.111190	2303.000000	762.111190	2582.000000	762.111190	2076.000000
762.814297	1470.000000	762.814297	1983.000000	762.814297	1672.000000	762.814297	42610.000000	762.814297	1600.000000	762.814297	1488.000000	762.814297	1405.000000	762.814297	1988.000000	762.814297	1861.000000	762.814297	2090.000000	762.814297	2851.000000	762.814297	2291.000000	762.814297	2558.000000	762.814297	2073.000000
763.517343	1451.000000	763.517343	1931.000000	763.517343	1653.000000	763.517343	42725.000000	763.517343	1616.000000	763.517343	1462.000000	763.517343	1422.000000	763.517343	2018.000000	763.517343	1846.000000	763.517343	2175.000000	763.517343	2901.000000	763.517343	2266.000000	763.517343	2508.000000	763.517343	2052.000000
764.220326	1474.000000	764.220326	1932.000000	764.220326	1648.000000	764.220326	42648.000000	764.220326	1583.000000	764.220326	1464.000000	764.220326	1429.000000	764.220326	2019.000000	764.220326	1850.000000	764.220326	2133.000000	764.220326	2914.000000	764.220326	2223.000000	764.220326	2488.000000	764.220326	2048.000000
764.923247	1438.000000	764.923247	1956.000000	764.923247	1621.000000	764.923247	42487.000000	764.923247	1654.000000	764.923247	1494.000000	764.923247	1452.000000	764.923247	1972.000000	764.923247	1858.000000	764.923247	2128.000000	764.923247	2851.000000	764.923247	2318.000000	764.923247	2454.000000	764.923247	2099.000000
765.626106	1483.000000	765.626106	1933.000000	765.626106	1672.000000	765.626106	42611.000000	765.626106	1663.000000	765.626106	1475.000000	765.626106	1435.000000	765.626106	1954.000000	765.626106	1849.000000	765.626106	2139.000000	765.626106	2885.000000	765.626106	2222.000000	765.626106	2502.000000	765.626106	2105.000000
766.328903	1459.000000	766.328903	1933.000000	766.328903	1662.000000	766.328903	42724.000000	766.328903	1622.000000	766.328903	1500.000000	766.328903	1457.000000	766.328903	1984.000000	766.328903	1832.000000	766.328903	2094.000000	766.328903	2907.000000	766.328903	2258.000000	766.328903	2620.000000	766.328903	2094.000000
767.031638	1509.000000	767.031638	1905.000000	767.031638	1640.000000	767.031638	42598.000000	767.031638	1681.000000	767.031638	1477.000000	767.031638	1434.000000	767.031638	1998.000000	767.031638	1873.000000	767.031638	2090.000000	767.031638	2859.000000	767.031638	2299.000000	767.031638	2471.000000	767.031638	2103.000000
767.734311	1412.000000	767.734311	1886.000000	767.734311	1671.000000	767.734311	42891.000000	767.734311	1648.000000	767.734311	1492.000000	767.734311	1416.000000	767.734311	1944.000000	767.734311	1777.000000	767.734311	2114.000000	767.734311	2865.000000	767.734311	2255.000000	767.734311	2559.000000	767.734311	2045.000000
768.436922	1462.000000	768.436922	1891.000000	768.436922	1647.000000	768.436922	42853.000000	768.436922	1687.000000	768.436922	1465.000000	768.436922	1401.000000	768.436922	2018.000000	768.436922	1808.000000	768.436922	2105.000000	768.436922	2933.000000	768.436922	2248.000000	768.436922	2600.000000	768.436922	2045.000000
769.139471	1454.000000	769.139471	1956.000000	769.139471	1645.000000	769.139471	42536.000000	769.139471	1616.000000	769.139471	1498.000000	769.139471	1467.000000	769.139471	1972.000000	769.139471	1781.000000	769.139471	2135.000000	769.139471	2875.000000	769.139471	2160.000000	769.139471	2461.000000	769.139471	2113.000000
769.841958	1462.000000	769.841958	1916.000000	769.841958	1684.000000	769.841958	42868.000000	769.841958	1649.000000	769.841958	1513.000000	769.841958	1413.000000	769.841958	1998.000000	769.841958	1867.000000	769.841958	2077.000000	769.841958	2934.000000	769.841958	2287.000000	769.841958	2448.000000	769.841958	2055.000000
770.544383	1465.000000	770.544383	1927.000000	770.544383	1675.000000	770.544383	42733.000000	770.544383	1662.000000	770.544383	1501.000000	770.544383	1417.000000	770.544383	1952.000000	770.544383	1834.000000	770.544383	2104.000000	770.544383	2942.000000	770.544383	2319.000000	770.544383	2545.000000	770.544383	2014.000000
771.246746	1525.000000	771.246746	1938.000000	771.246746	1650.000000	771.246746	42895.000000	771.246746	1667.000000	771.246746	1493.000000	771.246746	1460.000000	771.246746	2008.000000	771.246746	1857.000000	771.246746	2026.000000	771.246746	2875.000000	771.246746	2262.000000	771.246746	2492.000000	771.246746	2055.000000
