X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
920.135361	6085.000000	920.135361	8539.000000	920.135361	5925.000000	920.135361	9228.000000	920.135361	5903.000000	920.135361	14146.000000	920.135361	9746.000000	920.135361	7962.000000	920.135361	7318.000000	920.135361	6632.000000	920.135361	6034.000000	920.135361	4422.000000	920.135361	3799.000000
920.824527	6289.000000	920.824527	8581.000000	920.824527	5977.000000	920.824527	9253.000000	920.824527	5918.000000	920.824527	14237.000000	920.824527	9719.000000	920.824527	7986.000000	920.824527	7135.000000	920.824527	6839.000000	920.824527	5982.000000	920.824527	4379.000000	920.824527	3721.000000
921.513631	6169.000000	921.513631	8426.000000	921.513631	5946.000000	921.513631	9153.000000	921.513631	5866.000000	921.513631	14490.000000	921.513631	9658.000000	921.513631	8186.000000	921.513631	7336.000000	921.513631	6730.000000	921.513631	6110.000000	921.513631	4323.000000	921.513631	3793.000000
922.202675	6306.000000	922.202675	8580.000000	922.202675	6092.000000	922.202675	9084.000000	922.202675	5885.000000	922.202675	14478.000000	922.202675	9683.000000	922.202675	8177.000000	922.202675	7266.000000	922.202675	6811.000000	922.202675	6067.000000	922.202675	4392.000000	922.202675	3925.000000
922.891658	6210.000000	922.891658	8586.000000	922.891658	5975.000000	922.891658	9256.000000	922.891658	5886.000000	922.891658	14422.000000	922.891658	9594.000000	922.891658	8243.000000	922.891658	7298.000000	922.891658	6959.000000	922.891658	6110.000000	922.891658	4284.000000	922.891658	3877.000000
923.580580	6298.000000	923.580580	8662.000000	923.580580	6012.000000	923.580580	9166.000000	923.580580	5914.000000	923.580580	14415.000000	923.580580	9740.000000	923.580580	8127.000000	923.580580	7317.000000	923.580580	6820.000000	923.580580	6000.000000	923.580580	4410.000000	923.580580	3871.000000
924.269442	6197.000000	924.269442	8731.000000	924.269442	5942.000000	924.269442	9342.000000	924.269442	5958.000000	924.269442	14498.000000	924.269442	9790.000000	924.269442	8126.000000	924.269442	7398.000000	924.269442	6894.000000	924.269442	6210.000000	924.269442	4374.000000	924.269442	3795.000000
924.958243	6379.000000	924.958243	8592.000000	924.958243	5952.000000	924.958243	9412.000000	924.958243	5966.000000	924.958243	14486.000000	924.958243	9871.000000	924.958243	8171.000000	924.958243	7440.000000	924.958243	6899.000000	924.958243	5984.000000	924.958243	4275.000000	924.958243	3919.000000
925.646983	6292.000000	925.646983	8504.000000	925.646983	6084.000000	925.646983	9295.000000	925.646983	5884.000000	925.646983	14513.000000	925.646983	9637.000000	925.646983	8242.000000	925.646983	7358.000000	925.646983	6899.000000	925.646983	6197.000000	925.646983	4376.000000	925.646983	3917.000000
926.335662	6401.000000	926.335662	8620.000000	926.335662	6122.000000	926.335662	9406.000000	926.335662	5974.000000	926.335662	14482.000000	926.335662	9712.000000	926.335662	8171.000000	926.335662	7349.000000	926.335662	6941.000000	926.335662	6155.000000	926.335662	4401.000000	926.335662	3898.000000
927.024281	6338.000000	927.024281	8767.000000	927.024281	6068.000000	927.024281	9396.000000	927.024281	6015.000000	927.024281	14486.000000	927.024281	9802.000000	927.024281	8136.000000	927.024281	7512.000000	927.024281	6888.000000	927.024281	6148.000000	927.024281	4385.000000	927.024281	3941.000000
927.712839	6448.000000	927.712839	8610.000000	927.712839	6024.000000	927.712839	9283.000000	927.712839	6007.000000	927.712839	14578.000000	927.712839	9809.000000	927.712839	8207.000000	927.712839	7519.000000	927.712839	7111.000000	927.712839	6081.000000	927.712839	4492.000000	927.712839	3965.000000
928.401337	6485.000000	928.401337	8633.000000	928.401337	6056.000000	928.401337	9355.000000	928.401337	6075.000000	928.401337	14590.000000	928.401337	10095.000000	928.401337	8349.000000	928.401337	7587.000000	928.401337	6892.000000	928.401337	6149.000000	928.401337	4558.000000	928.401337	4108.000000
929.089773	6353.000000	929.089773	8825.000000	929.089773	6142.000000	929.089773	9370.000000	929.089773	6148.000000	929.089773	14575.000000	929.089773	9988.000000	929.089773	8305.000000	929.089773	7593.000000	929.089773	7088.000000	929.089773	6280.000000	929.089773	4562.000000	929.089773	4021.000000
929.778149	6461.000000	929.778149	8600.000000	929.778149	6085.000000	929.778149	9417.000000	929.778149	6114.000000	929.778149	14837.000000	929.778149	9829.000000	929.778149	8408.000000	929.778149	7601.000000	929.778149	7022.000000	929.778149	6385.000000	929.778149	4628.000000	929.778149	4141.000000
930.466465	6554.000000	930.466465	8815.000000	930.466465	6118.000000	930.466465	9389.000000	930.466465	5998.000000	930.466465	14542.000000	930.466465	10051.000000	930.466465	8381.000000	930.466465	7454.000000	930.466465	7055.000000	930.466465	6219.000000	930.466465	4686.000000	930.466465	4117.000000
931.154719	6641.000000	931.154719	8824.000000	931.154719	6179.000000	931.154719	9551.000000	931.154719	6142.000000	931.154719	14546.000000	931.154719	9991.000000	931.154719	8342.000000	931.154719	7650.000000	931.154719	6989.000000	931.154719	6323.000000	931.154719	4585.000000	931.154719	4117.000000
931.842913	6542.000000	931.842913	8803.000000	931.842913	6142.000000	931.842913	9418.000000	931.842913	6049.000000	931.842913	14587.000000	931.842913	10069.000000	931.842913	8417.000000	931.842913	7544.000000	931.842913	7121.000000	931.842913	6407.000000	931.842913	4697.000000	931.842913	4226.000000
932.531047	6515.000000	932.531047	8732.000000	932.531047	6214.000000	932.531047	9439.000000	932.531047	6145.000000	932.531047	14734.000000	932.531047	10061.000000	932.531047	8418.000000	932.531047	7656.000000	932.531047	6978.000000	932.531047	6437.000000	932.531047	4735.000000	932.531047	4228.000000
933.219119	6655.000000	933.219119	8742.000000	933.219119	6252.000000	933.219119	9475.000000	933.219119	6219.000000	933.219119	14982.000000	933.219119	9999.000000	933.219119	8375.000000	933.219119	7517.000000	933.219119	7159.000000	933.219119	6572.000000	933.219119	4857.000000	933.219119	4221.000000
933.907131	6719.000000	933.907131	8920.000000	933.907131	6285.000000	933.907131	9618.000000	933.907131	6106.000000	933.907131	14626.000000	933.907131	10173.000000	933.907131	8597.000000	933.907131	7693.000000	933.907131	7317.000000	933.907131	6452.000000	933.907131	4805.000000	933.907131	4295.000000
934.595083	6709.000000	934.595083	9008.000000	934.595083	6410.000000	934.595083	9575.000000	934.595083	6163.000000	934.595083	14781.000000	934.595083	10256.000000	934.595083	8460.000000	934.595083	7694.000000	934.595083	7172.000000	934.595083	6581.000000	934.595083	4870.000000	934.595083	4389.000000
935.282973	7005.000000	935.282973	8837.000000	935.282973	6435.000000	935.282973	9606.000000	935.282973	6257.000000	935.282973	14941.000000	935.282973	10330.000000	935.282973	8709.000000	935.282973	7756.000000	935.282973	7272.000000	935.282973	6747.000000	935.282973	4956.000000	935.282973	4520.000000
935.970804	6914.000000	935.970804	9050.000000	935.970804	6392.000000	935.970804	9616.000000	935.970804	6205.000000	935.970804	14854.000000	935.970804	10247.000000	935.970804	8684.000000	935.970804	7844.000000	935.970804	7316.000000	935.970804	6691.000000	935.970804	4940.000000	935.970804	4531.000000
936.658573	6995.000000	936.658573	9067.000000	936.658573	6525.000000	936.658573	9737.000000	936.658573	6355.000000	936.658573	14872.000000	936.658573	10397.000000	936.658573	8706.000000	936.658573	7903.000000	936.658573	7357.000000	936.658573	6735.000000	936.658573	5104.000000	936.658573	4526.000000
937.346282	7008.000000	937.346282	9246.000000	937.346282	6480.000000	937.346282	9856.000000	937.346282	6405.000000	937.346282	14993.000000	937.346282	10421.000000	937.346282	8522.000000	937.346282	7952.000000	937.346282	7594.000000	937.346282	6967.000000	937.346282	5190.000000	937.346282	4584.000000
938.033930	7214.000000	938.033930	9174.000000	938.033930	6662.000000	938.033930	9776.000000	938.033930	6451.000000	938.033930	15102.000000	938.033930	10312.000000	938.033930	8739.000000	938.033930	8032.000000	938.033930	7422.000000	938.033930	6748.000000	938.033930	5295.000000	938.033930	4702.000000
938.721518	7293.000000	938.721518	9297.000000	938.721518	6578.000000	938.721518	9935.000000	938.721518	6469.000000	938.721518	15168.000000	938.721518	10329.000000	938.721518	8804.000000	938.721518	7949.000000	938.721518	7500.000000	938.721518	7000.000000	938.721518	5275.000000	938.721518	4801.000000
939.409045	7393.000000	939.409045	9203.000000	939.409045	6659.000000	939.409045	9880.000000	939.409045	6501.000000	939.409045	15094.000000	939.409045	10525.000000	939.409045	8968.000000	939.409045	8150.000000	939.409045	7495.000000	939.409045	7109.000000	939.409045	5288.000000	939.409045	4768.000000
940.096512	7362.000000	940.096512	9327.000000	940.096512	6772.000000	940.096512	9907.000000	940.096512	6415.000000	940.096512	15096.000000	940.096512	10617.000000	940.096512	8939.000000	940.096512	8197.000000	940.096512	7644.000000	940.096512	7134.000000	940.096512	5390.000000	940.096512	4861.000000
940.783917	7585.000000	940.783917	9488.000000	940.783917	6715.000000	940.783917	10065.000000	940.783917	6747.000000	940.783917	15564.000000	940.783917	10578.000000	940.783917	8995.000000	940.783917	8124.000000	940.783917	7616.000000	940.783917	7101.000000	940.783917	5470.000000	940.783917	4921.000000
941.471263	7673.000000	941.471263	9291.000000	941.471263	6872.000000	941.471263	10033.000000	941.471263	6597.000000	941.471263	15173.000000	941.471263	10698.000000	941.471263	9098.000000	941.471263	8253.000000	941.471263	7710.000000	941.471263	7141.000000	941.471263	5581.000000	941.471263	5007.000000
942.158548	7776.000000	942.158548	9506.000000	942.158548	6960.000000	942.158548	10031.000000	942.158548	6663.000000	942.158548	15379.000000	942.158548	10631.000000	942.158548	9131.000000	942.158548	8248.000000	942.158548	7586.000000	942.158548	7153.000000	942.158548	5559.000000	942.158548	5189.000000
942.845772	7832.000000	942.845772	9562.000000	942.845772	6875.000000	942.845772	10144.000000	942.845772	6866.000000	942.845772	15383.000000	942.845772	10624.000000	942.845772	9011.000000	942.845772	8354.000000	942.845772	7746.000000	942.845772	7284.000000	942.845772	5545.000000	942.845772	5125.000000
943.532935	7895.000000	943.532935	9536.000000	943.532935	6941.000000	943.532935	10128.000000	943.532935	6807.000000	943.532935	15481.000000	943.532935	10682.000000	943.532935	9076.000000	943.532935	8429.000000	943.532935	7752.000000	943.532935	7372.000000	943.532935	5708.000000	943.532935	5258.000000
944.220038	7981.000000	944.220038	9606.000000	944.220038	7078.000000	944.220038	10158.000000	944.220038	6837.000000	944.220038	15563.000000	944.220038	10842.000000	944.220038	9188.000000	944.220038	8318.000000	944.220038	7781.000000	944.220038	7400.000000	944.220038	5680.000000	944.220038	5207.000000
944.907081	8124.000000	944.907081	9512.000000	944.907081	7154.000000	944.907081	10198.000000	944.907081	6854.000000	944.907081	15440.000000	944.907081	10752.000000	944.907081	9244.000000	944.907081	8448.000000	944.907081	7798.000000	944.907081	7464.000000	944.907081	5836.000000	944.907081	5236.000000
945.594063	8040.000000	945.594063	9659.000000	945.594063	6962.000000	945.594063	10256.000000	945.594063	6804.000000	945.594063	15495.000000	945.594063	10853.000000	945.594063	9339.000000	945.594063	8404.000000	945.594063	7873.000000	945.594063	7462.000000	945.594063	5879.000000	945.594063	5260.000000
946.280984	8165.000000	946.280984	9661.000000	946.280984	7105.000000	946.280984	10245.000000	946.280984	6826.000000	946.280984	15687.000000	946.280984	10899.000000	946.280984	9231.000000	946.280984	8287.000000	946.280984	7923.000000	946.280984	7578.000000	946.280984	5840.000000	946.280984	5345.000000
946.967845	8123.000000	946.967845	9666.000000	946.967845	7152.000000	946.967845	10139.000000	946.967845	6887.000000	946.967845	15353.000000	946.967845	10711.000000	946.967845	9146.000000	946.967845	8452.000000	946.967845	7925.000000	946.967845	7395.000000	946.967845	5883.000000	946.967845	5319.000000
947.654646	8139.000000	947.654646	9801.000000	947.654646	7084.000000	947.654646	10080.000000	947.654646	6744.000000	947.654646	15501.000000	947.654646	10899.000000	947.654646	9215.000000	947.654646	8432.000000	947.654646	7920.000000	947.654646	7402.000000	947.654646	5846.000000	947.654646	5401.000000
948.341386	8080.000000	948.341386	9702.000000	948.341386	7177.000000	948.341386	10234.000000	948.341386	6912.000000	948.341386	15591.000000	948.341386	10920.000000	948.341386	9182.000000	948.341386	8449.000000	948.341386	7851.000000	948.341386	7513.000000	948.341386	5781.000000	948.341386	5263.000000
949.028065	8164.000000	949.028065	9771.000000	949.028065	7084.000000	949.028065	10140.000000	949.028065	6922.000000	949.028065	15560.000000	949.028065	10841.000000	949.028065	9152.000000	949.028065	8476.000000	949.028065	7860.000000	949.028065	7601.000000	949.028065	5912.000000	949.028065	5215.000000
949.714684	8127.000000	949.714684	9630.000000	949.714684	7152.000000	949.714684	10117.000000	949.714684	6760.000000	949.714684	15717.000000	949.714684	10859.000000	949.714684	9064.000000	949.714684	8324.000000	949.714684	7922.000000	949.714684	7527.000000	949.714684	5778.000000	949.714684	5229.000000
950.401242	8164.000000	950.401242	9618.000000	950.401242	6988.000000	950.401242	10407.000000	950.401242	6800.000000	950.401242	15569.000000	950.401242	10836.000000	950.401242	9172.000000	950.401242	8468.000000	950.401242	7987.000000	950.401242	7462.000000	950.401242	5804.000000	950.401242	5176.000000
951.087740	8206.000000	951.087740	9647.000000	951.087740	7150.000000	951.087740	10157.000000	951.087740	6883.000000	951.087740	15606.000000	951.087740	10813.000000	951.087740	9151.000000	951.087740	8396.000000	951.087740	8070.000000	951.087740	7576.000000	951.087740	5792.000000	951.087740	5205.000000
951.774177	8204.000000	951.774177	9680.000000	951.774177	7101.000000	951.774177	10239.000000	951.774177	6849.000000	951.774177	15433.000000	951.774177	11039.000000	951.774177	9304.000000	951.774177	8477.000000	951.774177	7893.000000	951.774177	7506.000000	951.774177	5776.000000	951.774177	5252.000000
952.460554	8178.000000	952.460554	9590.000000	952.460554	7117.000000	952.460554	10289.000000	952.460554	6740.000000	952.460554	15434.000000	952.460554	10892.000000	952.460554	9287.000000	952.460554	8415.000000	952.460554	7904.000000	952.460554	7430.000000	952.460554	5686.000000	952.460554	5218.000000
953.146870	8088.000000	953.146870	9749.000000	953.146870	7120.000000	953.146870	10108.000000	953.146870	6850.000000	953.146870	15563.000000	953.146870	10839.000000	953.146870	9350.000000	953.146870	8426.000000	953.146870	7903.000000	953.146870	7496.000000	953.146870	5793.000000	953.146870	5308.000000
953.833126	8128.000000	953.833126	9684.000000	953.833126	7144.000000	953.833126	10284.000000	953.833126	6704.000000	953.833126	15508.000000	953.833126	10833.000000	953.833126	9356.000000	953.833126	8439.000000	953.833126	7931.000000	953.833126	7506.000000	953.833126	5796.000000	953.833126	5349.000000
954.519322	8152.000000	954.519322	9581.000000	954.519322	7138.000000	954.519322	10105.000000	954.519322	6660.000000	954.519322	15488.000000	954.519322	10773.000000	954.519322	9149.000000	954.519322	8351.000000	954.519322	7981.000000	954.519322	7444.000000	954.519322	5777.000000	954.519322	5351.000000
955.205457	8115.000000	955.205457	9751.000000	955.205457	6989.000000	955.205457	10158.000000	955.205457	6707.000000	955.205457	15630.000000	955.205457	10841.000000	955.205457	9355.000000	955.205457	8507.000000	955.205457	7973.000000	955.205457	7509.000000	955.205457	5749.000000	955.205457	5271.000000
955.891531	8214.000000	955.891531	9751.000000	955.891531	7117.000000	955.891531	10307.000000	955.891531	6884.000000	955.891531	15719.000000	955.891531	10863.000000	955.891531	9258.000000	955.891531	8453.000000	955.891531	7887.000000	955.891531	7482.000000	955.891531	5797.000000	955.891531	5236.000000
956.577545	8134.000000	956.577545	9642.000000	956.577545	7128.000000	956.577545	10212.000000	956.577545	6725.000000	956.577545	15464.000000	956.577545	10897.000000	956.577545	9349.000000	956.577545	8454.000000	956.577545	8030.000000	956.577545	7625.000000	956.577545	5857.000000	956.577545	5339.000000
957.263499	8146.000000	957.263499	9641.000000	957.263499	7149.000000	957.263499	10361.000000	957.263499	6903.000000	957.263499	15453.000000	957.263499	10899.000000	957.263499	9310.000000	957.263499	8675.000000	957.263499	7916.000000	957.263499	7595.000000	957.263499	5865.000000	957.263499	5173.000000
957.949392	8146.000000	957.949392	9719.000000	957.949392	7130.000000	957.949392	10219.000000	957.949392	6921.000000	957.949392	15674.000000	957.949392	10891.000000	957.949392	9228.000000	957.949392	8516.000000	957.949392	7959.000000	957.949392	7596.000000	957.949392	5761.000000	957.949392	5326.000000
958.635225	8072.000000	958.635225	9736.000000	958.635225	7090.000000	958.635225	10275.000000	958.635225	6719.000000	958.635225	15645.000000	958.635225	10859.000000	958.635225	9272.000000	958.635225	8416.000000	958.635225	7951.000000	958.635225	7585.000000	958.635225	5954.000000	958.635225	5255.000000
959.320997	8182.000000	959.320997	9690.000000	959.320997	7174.000000	959.320997	10283.000000	959.320997	6982.000000	959.320997	15490.000000	959.320997	10891.000000	959.320997	9252.000000	959.320997	8498.000000	959.320997	7881.000000	959.320997	7583.000000	959.320997	5759.000000	959.320997	5239.000000
960.006709	8133.000000	960.006709	9828.000000	960.006709	6975.000000	960.006709	10190.000000	960.006709	6857.000000	960.006709	15578.000000	960.006709	10820.000000	960.006709	9286.000000	960.006709	8484.000000	960.006709	8006.000000	960.006709	7563.000000	960.006709	5773.000000	960.006709	5295.000000
960.692360	8154.000000	960.692360	9793.000000	960.692360	7190.000000	960.692360	10347.000000	960.692360	6770.000000	960.692360	15640.000000	960.692360	12418.000000	960.692360	9571.000000	960.692360	8514.000000	960.692360	7927.000000	960.692360	7521.000000	960.692360	5787.000000	960.692360	5414.000000
961.377951	8185.000000	961.377951	9906.000000	961.377951	7211.000000	961.377951	10341.000000	961.377951	6884.000000	961.377951	15552.000000	961.377951	11252.000000	961.377951	9245.000000	961.377951	8618.000000	961.377951	7959.000000	961.377951	7624.000000	961.377951	5759.000000	961.377951	5319.000000
962.063482	8182.000000	962.063482	9863.000000	962.063482	7224.000000	962.063482	10381.000000	962.063482	7012.000000	962.063482	15670.000000	962.063482	11087.000000	962.063482	9248.000000	962.063482	8492.000000	962.063482	8074.000000	962.063482	7618.000000	962.063482	5938.000000	962.063482	5287.000000
962.748952	8147.000000	962.748952	9763.000000	962.748952	7201.000000	962.748952	10411.000000	962.748952	6925.000000	962.748952	15725.000000	962.748952	10902.000000	962.748952	9367.000000	962.748952	8576.000000	962.748952	8010.000000	962.748952	7478.000000	962.748952	5836.000000	962.748952	5213.000000
963.434362	8207.000000	963.434362	9713.000000	963.434362	7243.000000	963.434362	10337.000000	963.434362	6951.000000	963.434362	15776.000000	963.434362	10804.000000	963.434362	9209.000000	963.434362	8568.000000	963.434362	8066.000000	963.434362	7745.000000	963.434362	5946.000000	963.434362	5341.000000
964.119711	8216.000000	964.119711	9851.000000	964.119711	7193.000000	964.119711	10338.000000	964.119711	6817.000000	964.119711	15806.000000	964.119711	10931.000000	964.119711	9355.000000	964.119711	8573.000000	964.119711	8120.000000	964.119711	7707.000000	964.119711	5947.000000	964.119711	5440.000000
964.805000	8246.000000	964.805000	9835.000000	964.805000	7061.000000	964.805000	10335.000000	964.805000	6983.000000	964.805000	15755.000000	964.805000	10894.000000	964.805000	9275.000000	964.805000	8532.000000	964.805000	8037.000000	964.805000	7616.000000	964.805000	5811.000000	964.805000	5396.000000
965.490229	8029.000000	965.490229	9886.000000	965.490229	7135.000000	965.490229	10352.000000	965.490229	6950.000000	965.490229	15759.000000	965.490229	11031.000000	965.490229	9265.000000	965.490229	8615.000000	965.490229	8049.000000	965.490229	7637.000000	965.490229	5862.000000	965.490229	5180.000000
966.175397	8232.000000	966.175397	9671.000000	966.175397	7214.000000	966.175397	10316.000000	966.175397	6932.000000	966.175397	15787.000000	966.175397	10916.000000	966.175397	9253.000000	966.175397	8415.000000	966.175397	8111.000000	966.175397	7550.000000	966.175397	5833.000000	966.175397	5458.000000
966.860505	8332.000000	966.860505	9909.000000	966.860505	7038.000000	966.860505	10292.000000	966.860505	6923.000000	966.860505	15721.000000	966.860505	11054.000000	966.860505	9298.000000	966.860505	8535.000000	966.860505	8098.000000	966.860505	7436.000000	966.860505	5917.000000	966.860505	5316.000000
967.545553	8371.000000	967.545553	9671.000000	967.545553	7245.000000	967.545553	10702.000000	967.545553	6908.000000	967.545553	15751.000000	967.545553	11036.000000	967.545553	9302.000000	967.545553	8528.000000	967.545553	8015.000000	967.545553	7577.000000	967.545553	5914.000000	967.545553	5315.000000
968.230540	8277.000000	968.230540	9932.000000	968.230540	7200.000000	968.230540	10261.000000	968.230540	7108.000000	968.230540	15795.000000	968.230540	11225.000000	968.230540	9370.000000	968.230540	8500.000000	968.230540	7929.000000	968.230540	7610.000000	968.230540	5858.000000	968.230540	5342.000000
968.915467	8210.000000	968.915467	9698.000000	968.915467	7196.000000	968.915467	10329.000000	968.915467	6898.000000	968.915467	15695.000000	968.915467	10975.000000	968.915467	9217.000000	968.915467	8565.000000	968.915467	8015.000000	968.915467	7699.000000	968.915467	5944.000000	968.915467	5384.000000
969.600333	8173.000000	969.600333	9823.000000	969.600333	7274.000000	969.600333	10382.000000	969.600333	7015.000000	969.600333	15830.000000	969.600333	10938.000000	969.600333	9327.000000	969.600333	8617.000000	969.600333	7967.000000	969.600333	7729.000000	969.600333	5844.000000	969.600333	5377.000000
970.285139	8065.000000	970.285139	9782.000000	970.285139	7293.000000	970.285139	10408.000000	970.285139	7031.000000	970.285139	15967.000000	970.285139	10992.000000	970.285139	9448.000000	970.285139	8633.000000	970.285139	8089.000000	970.285139	7732.000000	970.285139	5898.000000	970.285139	5359.000000
970.969885	8177.000000	970.969885	9934.000000	970.969885	7164.000000	970.969885	10476.000000	970.969885	6999.000000	970.969885	15730.000000	970.969885	11130.000000	970.969885	9375.000000	970.969885	8633.000000	970.969885	8039.000000	970.969885	7780.000000	970.969885	6001.000000	970.969885	5360.000000
971.654571	8292.000000	971.654571	9910.000000	971.654571	7235.000000	971.654571	10461.000000	971.654571	6897.000000	971.654571	15937.000000	971.654571	11064.000000	971.654571	9539.000000	971.654571	8676.000000	971.654571	8063.000000	971.654571	7610.000000	971.654571	6013.000000	971.654571	5450.000000
972.339196	8241.000000	972.339196	9931.000000	972.339196	7286.000000	972.339196	10436.000000	972.339196	7016.000000	972.339196	15892.000000	972.339196	11064.000000	972.339196	9444.000000	972.339196	8570.000000	972.339196	8089.000000	972.339196	7654.000000	972.339196	5970.000000	972.339196	5445.000000
973.023761	8358.000000	973.023761	9772.000000	973.023761	7232.000000	973.023761	10436.000000	973.023761	6975.000000	973.023761	15918.000000	973.023761	11077.000000	973.023761	9390.000000	973.023761	8599.000000	973.023761	8141.000000	973.023761	7792.000000	973.023761	5985.000000	973.023761	5305.000000
973.708266	8309.000000	973.708266	9878.000000	973.708266	7262.000000	973.708266	10507.000000	973.708266	6983.000000	973.708266	15822.000000	973.708266	10956.000000	973.708266	9296.000000	973.708266	8694.000000	973.708266	8139.000000	973.708266	7792.000000	973.708266	6066.000000	973.708266	5504.000000
974.392710	8132.000000	974.392710	9965.000000	974.392710	7238.000000	974.392710	10400.000000	974.392710	7013.000000	974.392710	15970.000000	974.392710	11024.000000	974.392710	9462.000000	974.392710	8678.000000	974.392710	8099.000000	974.392710	7667.000000	974.392710	5871.000000	974.392710	5491.000000
975.077094	8382.000000	975.077094	9957.000000	975.077094	7340.000000	975.077094	10710.000000	975.077094	7071.000000	975.077094	15861.000000	975.077094	11000.000000	975.077094	9444.000000	975.077094	8609.000000	975.077094	8171.000000	975.077094	7682.000000	975.077094	5927.000000	975.077094	5418.000000
975.761418	8286.000000	975.761418	10001.000000	975.761418	7273.000000	975.761418	10508.000000	975.761418	7011.000000	975.761418	15861.000000	975.761418	11158.000000	975.761418	9508.000000	975.761418	8639.000000	975.761418	8059.000000	975.761418	7678.000000	975.761418	5974.000000	975.761418	5459.000000
976.445681	8265.000000	976.445681	9952.000000	976.445681	7361.000000	976.445681	10594.000000	976.445681	7119.000000	976.445681	15846.000000	976.445681	11059.000000	976.445681	9389.000000	976.445681	8689.000000	976.445681	8107.000000	976.445681	7673.000000	976.445681	5999.000000	976.445681	5399.000000
977.129884	8240.000000	977.129884	9940.000000	977.129884	7246.000000	977.129884	10506.000000	977.129884	6929.000000	977.129884	15825.000000	977.129884	11055.000000	977.129884	9383.000000	977.129884	8582.000000	977.129884	8084.000000	977.129884	7843.000000	977.129884	5953.000000	977.129884	5391.000000
977.814027	8323.000000	977.814027	10000.000000	977.814027	7192.000000	977.814027	10584.000000	977.814027	7025.000000	977.814027	15850.000000	977.814027	11118.000000	977.814027	9337.000000	977.814027	8571.000000	977.814027	8235.000000	977.814027	7692.000000	977.814027	5991.000000	977.814027	5502.000000
978.498110	8297.000000	978.498110	9797.000000	978.498110	7339.000000	978.498110	10479.000000	978.498110	6944.000000	978.498110	16022.000000	978.498110	11043.000000	978.498110	9345.000000	978.498110	8502.000000	978.498110	8049.000000	978.498110	7798.000000	978.498110	6020.000000	978.498110	5444.000000
979.182132	8388.000000	979.182132	10065.000000	979.182132	7275.000000	979.182132	10430.000000	979.182132	6937.000000	979.182132	15958.000000	979.182132	11235.000000	979.182132	9498.000000	979.182132	8692.000000	979.182132	8181.000000	979.182132	7651.000000	979.182132	5917.000000	979.182132	5535.000000
979.866094	8225.000000	979.866094	10041.000000	979.866094	7231.000000	979.866094	10474.000000	979.866094	6997.000000	979.866094	15942.000000	979.866094	11106.000000	979.866094	9317.000000	979.866094	8733.000000	979.866094	8083.000000	979.866094	7736.000000	979.866094	5935.000000	979.866094	5467.000000
980.549996	8351.000000	980.549996	10102.000000	980.549996	7427.000000	980.549996	10475.000000	980.549996	7147.000000	980.549996	15945.000000	980.549996	10965.000000	980.549996	9308.000000	980.549996	8534.000000	980.549996	8074.000000	980.549996	7581.000000	980.549996	5961.000000	980.549996	5469.000000
981.233837	8430.000000	981.233837	9934.000000	981.233837	7243.000000	981.233837	10575.000000	981.233837	7026.000000	981.233837	15720.000000	981.233837	11022.000000	981.233837	9428.000000	981.233837	8623.000000	981.233837	8085.000000	981.233837	7699.000000	981.233837	5940.000000	981.233837	5452.000000
981.917619	8414.000000	981.917619	9960.000000	981.917619	7304.000000	981.917619	10382.000000	981.917619	7012.000000	981.917619	15831.000000	981.917619	11019.000000	981.917619	9348.000000	981.917619	8598.000000	981.917619	8039.000000	981.917619	7589.000000	981.917619	5869.000000	981.917619	5520.000000
982.601340	8278.000000	982.601340	10080.000000	982.601340	7288.000000	982.601340	10475.000000	982.601340	7100.000000	982.601340	15880.000000	982.601340	10971.000000	982.601340	9405.000000	982.601340	8569.000000	982.601340	8117.000000	982.601340	7503.000000	982.601340	5866.000000	982.601340	5448.000000
983.285001	8245.000000	983.285001	10001.000000	983.285001	7322.000000	983.285001	10404.000000	983.285001	7079.000000	983.285001	15765.000000	983.285001	11071.000000	983.285001	9445.000000	983.285001	8517.000000	983.285001	8202.000000	983.285001	7786.000000	983.285001	5960.000000	983.285001	5385.000000
983.968601	8389.000000	983.968601	9953.000000	983.968601	7273.000000	983.968601	10489.000000	983.968601	7000.000000	983.968601	15765.000000	983.968601	10838.000000	983.968601	9375.000000	983.968601	8607.000000	983.968601	8119.000000	983.968601	7601.000000	983.968601	5862.000000	983.968601	5502.000000
984.652142	8233.000000	984.652142	9844.000000	984.652142	7233.000000	984.652142	10406.000000	984.652142	7049.000000	984.652142	15832.000000	984.652142	11102.000000	984.652142	9358.000000	984.652142	8545.000000	984.652142	8015.000000	984.652142	7549.000000	984.652142	5879.000000	984.652142	5483.000000
985.335622	8245.000000	985.335622	9989.000000	985.335622	7279.000000	985.335622	10540.000000	985.335622	7046.000000	985.335622	15783.000000	985.335622	10861.000000	985.335622	9372.000000	985.335622	8483.000000	985.335622	7892.000000	985.335622	7778.000000	985.335622	5949.000000	985.335622	5429.000000
986.019042	8222.000000	986.019042	9929.000000	986.019042	7141.000000	986.019042	10359.000000	986.019042	6948.000000	986.019042	15853.000000	986.019042	11021.000000	986.019042	9487.000000	986.019042	8612.000000	986.019042	8056.000000	986.019042	7615.000000	986.019042	5936.000000	986.019042	5278.000000
