X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
1298.694127	2778.000000	1298.694127	3769.000000	1298.694127	4070.000000	1298.694127	3476.000000	1298.694127	5013.000000	1298.694127	4745.000000	1298.694127	3717.000000	1298.694127	4896.000000	1298.694127	7446.000000	1298.694127	3144.000000	1298.694127	3157.000000	1298.694127	4012.000000
1299.349991	2756.000000	1299.349991	3748.000000	1299.349991	4103.000000	1299.349991	3473.000000	1299.349991	5005.000000	1299.349991	4746.000000	1299.349991	3736.000000	1299.349991	4867.000000	1299.349991	7600.000000	1299.349991	3091.000000	1299.349991	3115.000000	1299.349991	4101.000000
1300.005798	2712.000000	1300.005798	3691.000000	1300.005798	4146.000000	1300.005798	3482.000000	1300.005798	5063.000000	1300.005798	4796.000000	1300.005798	3772.000000	1300.005798	4961.000000	1300.005798	7638.000000	1300.005798	3163.000000	1300.005798	3104.000000	1300.005798	4060.000000
1300.661547	2753.000000	1300.661547	3736.000000	1300.661547	4143.000000	1300.661547	3426.000000	1300.661547	5126.000000	1300.661547	4807.000000	1300.661547	3799.000000	1300.661547	4891.000000	1300.661547	7612.000000	1300.661547	3090.000000	1300.661547	3123.000000	1300.661547	4070.000000
1301.317239	2708.000000	1301.317239	3731.000000	1301.317239	4270.000000	1301.317239	3440.000000	1301.317239	5091.000000	1301.317239	4850.000000	1301.317239	3856.000000	1301.317239	4985.000000	1301.317239	7703.000000	1301.317239	3084.000000	1301.317239	3146.000000	1301.317239	4089.000000
1301.972873	2842.000000	1301.972873	3764.000000	1301.972873	4267.000000	1301.972873	3513.000000	1301.972873	4994.000000	1301.972873	4878.000000	1301.972873	3867.000000	1301.972873	4955.000000	1301.972873	7726.000000	1301.972873	3190.000000	1301.972873	3137.000000	1301.972873	4077.000000
1302.628449	2751.000000	1302.628449	3788.000000	1302.628449	4169.000000	1302.628449	3511.000000	1302.628449	4998.000000	1302.628449	4913.000000	1302.628449	3756.000000	1302.628449	4902.000000	1302.628449	7740.000000	1302.628449	3154.000000	1302.628449	3175.000000	1302.628449	4147.000000
1303.283968	2773.000000	1303.283968	3749.000000	1303.283968	4238.000000	1303.283968	3481.000000	1303.283968	5163.000000	1303.283968	4856.000000	1303.283968	3797.000000	1303.283968	4948.000000	1303.283968	7771.000000	1303.283968	3034.000000	1303.283968	3204.000000	1303.283968	4026.000000
1303.939430	2691.000000	1303.939430	3840.000000	1303.939430	4273.000000	1303.939430	3546.000000	1303.939430	5105.000000	1303.939430	4821.000000	1303.939430	3799.000000	1303.939430	5006.000000	1303.939430	7850.000000	1303.939430	3161.000000	1303.939430	3179.000000	1303.939430	4110.000000
1304.594833	2832.000000	1304.594833	3832.000000	1304.594833	4269.000000	1304.594833	3432.000000	1304.594833	5205.000000	1304.594833	4930.000000	1304.594833	3794.000000	1304.594833	5039.000000	1304.594833	7776.000000	1304.594833	3116.000000	1304.594833	3074.000000	1304.594833	4072.000000
1305.250180	2697.000000	1305.250180	3861.000000	1305.250180	4160.000000	1305.250180	3541.000000	1305.250180	5185.000000	1305.250180	4883.000000	1305.250180	3835.000000	1305.250180	5010.000000	1305.250180	7903.000000	1305.250180	3071.000000	1305.250180	3132.000000	1305.250180	4019.000000
1305.905469	2825.000000	1305.905469	3859.000000	1305.905469	4370.000000	1305.905469	3623.000000	1305.905469	5161.000000	1305.905469	4909.000000	1305.905469	3769.000000	1305.905469	5081.000000	1305.905469	7906.000000	1305.905469	3073.000000	1305.905469	3134.000000	1305.905469	4117.000000
1306.560700	2807.000000	1306.560700	3793.000000	1306.560700	4279.000000	1306.560700	3473.000000	1306.560700	5242.000000	1306.560700	4906.000000	1306.560700	3776.000000	1306.560700	5031.000000	1306.560700	7796.000000	1306.560700	3146.000000	1306.560700	3223.000000	1306.560700	4060.000000
1307.215873	2766.000000	1307.215873	3880.000000	1307.215873	4287.000000	1307.215873	3509.000000	1307.215873	5141.000000	1307.215873	4926.000000	1307.215873	3878.000000	1307.215873	5038.000000	1307.215873	7939.000000	1307.215873	3125.000000	1307.215873	3211.000000	1307.215873	4042.000000
1307.870990	2798.000000	1307.870990	3877.000000	1307.870990	4302.000000	1307.870990	3540.000000	1307.870990	5276.000000	1307.870990	4874.000000	1307.870990	3836.000000	1307.870990	5052.000000	1307.870990	7914.000000	1307.870990	3190.000000	1307.870990	3205.000000	1307.870990	4116.000000
1308.526048	2836.000000	1308.526048	3759.000000	1308.526048	4280.000000	1308.526048	3503.000000	1308.526048	5140.000000	1308.526048	4928.000000	1308.526048	3875.000000	1308.526048	5012.000000	1308.526048	8081.000000	1308.526048	3055.000000	1308.526048	3172.000000	1308.526048	4024.000000
1309.181050	2724.000000	1309.181050	3897.000000	1309.181050	4308.000000	1309.181050	3536.000000	1309.181050	5156.000000	1309.181050	4835.000000	1309.181050	3931.000000	1309.181050	5030.000000	1309.181050	7954.000000	1309.181050	3101.000000	1309.181050	3214.000000	1309.181050	4118.000000
1309.835993	2788.000000	1309.835993	3857.000000	1309.835993	4290.000000	1309.835993	3512.000000	1309.835993	5201.000000	1309.835993	4807.000000	1309.835993	3819.000000	1309.835993	5125.000000	1309.835993	7920.000000	1309.835993	3104.000000	1309.835993	3124.000000	1309.835993	4164.000000
1310.490880	2813.000000	1310.490880	3911.000000	1310.490880	4260.000000	1310.490880	3603.000000	1310.490880	5203.000000	1310.490880	4916.000000	1310.490880	3935.000000	1310.490880	5088.000000	1310.490880	8284.000000	1310.490880	3183.000000	1310.490880	3205.000000	1310.490880	4072.000000
1311.145708	2759.000000	1311.145708	3964.000000	1311.145708	4345.000000	1311.145708	3519.000000	1311.145708	5231.000000	1311.145708	4951.000000	1311.145708	3846.000000	1311.145708	5101.000000	1311.145708	8108.000000	1311.145708	3242.000000	1311.145708	3162.000000	1311.145708	4072.000000
1311.800480	2847.000000	1311.800480	3935.000000	1311.800480	4342.000000	1311.800480	3647.000000	1311.800480	5212.000000	1311.800480	5022.000000	1311.800480	3890.000000	1311.800480	5136.000000	1311.800480	8127.000000	1311.800480	3087.000000	1311.800480	3109.000000	1311.800480	4097.000000
1312.455193	2847.000000	1312.455193	3827.000000	1312.455193	4373.000000	1312.455193	3442.000000	1312.455193	5256.000000	1312.455193	4988.000000	1312.455193	3922.000000	1312.455193	5166.000000	1312.455193	8228.000000	1312.455193	3094.000000	1312.455193	3227.000000	1312.455193	4091.000000
1313.109850	2852.000000	1313.109850	3805.000000	1313.109850	4356.000000	1313.109850	3655.000000	1313.109850	5243.000000	1313.109850	4902.000000	1313.109850	3942.000000	1313.109850	5071.000000	1313.109850	8157.000000	1313.109850	3153.000000	1313.109850	3118.000000	1313.109850	4093.000000
1313.764448	2803.000000	1313.764448	3905.000000	1313.764448	4423.000000	1313.764448	3505.000000	1313.764448	5146.000000	1313.764448	5009.000000	1313.764448	3928.000000	1313.764448	5103.000000	1313.764448	8226.000000	1313.764448	3107.000000	1313.764448	3138.000000	1313.764448	4145.000000
1314.418990	2843.000000	1314.418990	3785.000000	1314.418990	4268.000000	1314.418990	3539.000000	1314.418990	5272.000000	1314.418990	4877.000000	1314.418990	3886.000000	1314.418990	5263.000000	1314.418990	8275.000000	1314.418990	3210.000000	1314.418990	3182.000000	1314.418990	4174.000000
1315.073474	2786.000000	1315.073474	3882.000000	1315.073474	4184.000000	1315.073474	3595.000000	1315.073474	5192.000000	1315.073474	5043.000000	1315.073474	3926.000000	1315.073474	5202.000000	1315.073474	8395.000000	1315.073474	3194.000000	1315.073474	3221.000000	1315.073474	4072.000000
1315.727900	2855.000000	1315.727900	3965.000000	1315.727900	4467.000000	1315.727900	3542.000000	1315.727900	5154.000000	1315.727900	4936.000000	1315.727900	4036.000000	1315.727900	5109.000000	1315.727900	8289.000000	1315.727900	3149.000000	1315.727900	3177.000000	1315.727900	4060.000000
1316.382269	2788.000000	1316.382269	3876.000000	1316.382269	4357.000000	1316.382269	3611.000000	1316.382269	5248.000000	1316.382269	4893.000000	1316.382269	3898.000000	1316.382269	5097.000000	1316.382269	8427.000000	1316.382269	3045.000000	1316.382269	3230.000000	1316.382269	4165.000000
1317.036581	2825.000000	1317.036581	3866.000000	1317.036581	4392.000000	1317.036581	3601.000000	1317.036581	5157.000000	1317.036581	4923.000000	1317.036581	3915.000000	1317.036581	5139.000000	1317.036581	8224.000000	1317.036581	3074.000000	1317.036581	3163.000000	1317.036581	4191.000000
1317.690835	2844.000000	1317.690835	3839.000000	1317.690835	4329.000000	1317.690835	3608.000000	1317.690835	5114.000000	1317.690835	4977.000000	1317.690835	3965.000000	1317.690835	5102.000000	1317.690835	8111.000000	1317.690835	3189.000000	1317.690835	3106.000000	1317.690835	4129.000000
1318.345032	2781.000000	1318.345032	3893.000000	1318.345032	4380.000000	1318.345032	3579.000000	1318.345032	5160.000000	1318.345032	4967.000000	1318.345032	3934.000000	1318.345032	5088.000000	1318.345032	8049.000000	1318.345032	3168.000000	1318.345032	3165.000000	1318.345032	4130.000000
1318.999171	2879.000000	1318.999171	3876.000000	1318.999171	4354.000000	1318.999171	3556.000000	1318.999171	5194.000000	1318.999171	5036.000000	1318.999171	3871.000000	1318.999171	5162.000000	1318.999171	8154.000000	1318.999171	3133.000000	1318.999171	3167.000000	1318.999171	4097.000000
1319.653253	2817.000000	1319.653253	3830.000000	1319.653253	4290.000000	1319.653253	3524.000000	1319.653253	5202.000000	1319.653253	4898.000000	1319.653253	3991.000000	1319.653253	5040.000000	1319.653253	8045.000000	1319.653253	3172.000000	1319.653253	3185.000000	1319.653253	4145.000000
1320.307277	2786.000000	1320.307277	3864.000000	1320.307277	4358.000000	1320.307277	3506.000000	1320.307277	5112.000000	1320.307277	4984.000000	1320.307277	3812.000000	1320.307277	5131.000000	1320.307277	7936.000000	1320.307277	3106.000000	1320.307277	3188.000000	1320.307277	4249.000000
1320.961245	2777.000000	1320.961245	3873.000000	1320.961245	4289.000000	1320.961245	3573.000000	1320.961245	5236.000000	1320.961245	4857.000000	1320.961245	3908.000000	1320.961245	5023.000000	1320.961245	7863.000000	1320.961245	3112.000000	1320.961245	3190.000000	1320.961245	4114.000000
1321.615154	2802.000000	1321.615154	3861.000000	1321.615154	4283.000000	1321.615154	3550.000000	1321.615154	5134.000000	1321.615154	4844.000000	1321.615154	3916.000000	1321.615154	4919.000000	1321.615154	7998.000000	1321.615154	3112.000000	1321.615154	3221.000000	1321.615154	4041.000000
1322.269006	2831.000000	1322.269006	3844.000000	1322.269006	4318.000000	1322.269006	3478.000000	1322.269006	5148.000000	1322.269006	4880.000000	1322.269006	3812.000000	1322.269006	5054.000000	1322.269006	7907.000000	1322.269006	3153.000000	1322.269006	3186.000000	1322.269006	4071.000000
1322.922801	2795.000000	1322.922801	3792.000000	1322.922801	4344.000000	1322.922801	3547.000000	1322.922801	5091.000000	1322.922801	4887.000000	1322.922801	3847.000000	1322.922801	4952.000000	1322.922801	7821.000000	1322.922801	3151.000000	1322.922801	3176.000000	1322.922801	3995.000000
1323.576539	2772.000000	1323.576539	3793.000000	1323.576539	4217.000000	1323.576539	3476.000000	1323.576539	5020.000000	1323.576539	4878.000000	1323.576539	3893.000000	1323.576539	4830.000000	1323.576539	7801.000000	1323.576539	3096.000000	1323.576539	3177.000000	1323.576539	4033.000000
1324.230219	2725.000000	1324.230219	3736.000000	1324.230219	4269.000000	1324.230219	3530.000000	1324.230219	4996.000000	1324.230219	4804.000000	1324.230219	3812.000000	1324.230219	5023.000000	1324.230219	7618.000000	1324.230219	3074.000000	1324.230219	3171.000000	1324.230219	4073.000000
1324.883842	2742.000000	1324.883842	3800.000000	1324.883842	4243.000000	1324.883842	3544.000000	1324.883842	5139.000000	1324.883842	4835.000000	1324.883842	3766.000000	1324.883842	4948.000000	1324.883842	7826.000000	1324.883842	3138.000000	1324.883842	3152.000000	1324.883842	4068.000000
1325.537407	2838.000000	1325.537407	3763.000000	1325.537407	4263.000000	1325.537407	3499.000000	1325.537407	4914.000000	1325.537407	4712.000000	1325.537407	3826.000000	1325.537407	4934.000000	1325.537407	7572.000000	1325.537407	3102.000000	1325.537407	3206.000000	1325.537407	4030.000000
1326.190915	2773.000000	1326.190915	3814.000000	1326.190915	4252.000000	1326.190915	3463.000000	1326.190915	5021.000000	1326.190915	4793.000000	1326.190915	3788.000000	1326.190915	4981.000000	1326.190915	7644.000000	1326.190915	3092.000000	1326.190915	3093.000000	1326.190915	3970.000000
1326.844366	2796.000000	1326.844366	3823.000000	1326.844366	4235.000000	1326.844366	3366.000000	1326.844366	5080.000000	1326.844366	4740.000000	1326.844366	3789.000000	1326.844366	4870.000000	1326.844366	7735.000000	1326.844366	3067.000000	1326.844366	3101.000000	1326.844366	4060.000000
1327.497759	2781.000000	1327.497759	3709.000000	1327.497759	4308.000000	1327.497759	3489.000000	1327.497759	4933.000000	1327.497759	4809.000000	1327.497759	3780.000000	1327.497759	4815.000000	1327.497759	7558.000000	1327.497759	3095.000000	1327.497759	3094.000000	1327.497759	4021.000000
1328.151095	2792.000000	1328.151095	3808.000000	1328.151095	4244.000000	1328.151095	3512.000000	1328.151095	4978.000000	1328.151095	4678.000000	1328.151095	3666.000000	1328.151095	4878.000000	1328.151095	7495.000000	1328.151095	3173.000000	1328.151095	3084.000000	1328.151095	4028.000000
1328.804374	2805.000000	1328.804374	3807.000000	1328.804374	4164.000000	1328.804374	3425.000000	1328.804374	4946.000000	1328.804374	4752.000000	1328.804374	3822.000000	1328.804374	4878.000000	1328.804374	7491.000000	1328.804374	3111.000000	1328.804374	3082.000000	1328.804374	3996.000000
1329.457595	2712.000000	1329.457595	3827.000000	1329.457595	4144.000000	1329.457595	3533.000000	1329.457595	4974.000000	1329.457595	4824.000000	1329.457595	3871.000000	1329.457595	4818.000000	1329.457595	7541.000000	1329.457595	3124.000000	1329.457595	3113.000000	1329.457595	4122.000000
1330.110759	2761.000000	1330.110759	3794.000000	1330.110759	4164.000000	1330.110759	3523.000000	1330.110759	4990.000000	1330.110759	4700.000000	1330.110759	3690.000000	1330.110759	4969.000000	1330.110759	7518.000000	1330.110759	3052.000000	1330.110759	3083.000000	1330.110759	4082.000000
1330.763866	2824.000000	1330.763866	3750.000000	1330.763866	4270.000000	1330.763866	3478.000000	1330.763866	4914.000000	1330.763866	4587.000000	1330.763866	3823.000000	1330.763866	4980.000000	1330.763866	7532.000000	1330.763866	3099.000000	1330.763866	3113.000000	1330.763866	4052.000000
1331.416915	2821.000000	1331.416915	3797.000000	1331.416915	4257.000000	1331.416915	3480.000000	1331.416915	4948.000000	1331.416915	4734.000000	1331.416915	3782.000000	1331.416915	4929.000000	1331.416915	7464.000000	1331.416915	3022.000000	1331.416915	3137.000000	1331.416915	4030.000000
1332.069907	2817.000000	1332.069907	3875.000000	1332.069907	4263.000000	1332.069907	3504.000000	1332.069907	4994.000000	1332.069907	4765.000000	1332.069907	3740.000000	1332.069907	4922.000000	1332.069907	7481.000000	1332.069907	3051.000000	1332.069907	3132.000000	1332.069907	4025.000000
1332.722842	2799.000000	1332.722842	3866.000000	1332.722842	4227.000000	1332.722842	3377.000000	1332.722842	4944.000000	1332.722842	4694.000000	1332.722842	3695.000000	1332.722842	4925.000000	1332.722842	7529.000000	1332.722842	3061.000000	1332.722842	3086.000000	1332.722842	4012.000000
1333.375719	2727.000000	1333.375719	3822.000000	1333.375719	4225.000000	1333.375719	3382.000000	1333.375719	4964.000000	1333.375719	4813.000000	1333.375719	3769.000000	1333.375719	4803.000000	1333.375719	7365.000000	1333.375719	3122.000000	1333.375719	3157.000000	1333.375719	4102.000000
1334.028539	2734.000000	1334.028539	3814.000000	1334.028539	4294.000000	1334.028539	3488.000000	1334.028539	5059.000000	1334.028539	4663.000000	1334.028539	3768.000000	1334.028539	4850.000000	1334.028539	7548.000000	1334.028539	3099.000000	1334.028539	3135.000000	1334.028539	4035.000000
1334.681302	2817.000000	1334.681302	3815.000000	1334.681302	4297.000000	1334.681302	3550.000000	1334.681302	4925.000000	1334.681302	4704.000000	1334.681302	3816.000000	1334.681302	4965.000000	1334.681302	7420.000000	1334.681302	3030.000000	1334.681302	3114.000000	1334.681302	4006.000000
1335.334008	2748.000000	1335.334008	3779.000000	1335.334008	4191.000000	1335.334008	3437.000000	1335.334008	4959.000000	1335.334008	4746.000000	1335.334008	3783.000000	1335.334008	4869.000000	1335.334008	7525.000000	1335.334008	3121.000000	1335.334008	3178.000000	1335.334008	4005.000000
1335.986656	2756.000000	1335.986656	3783.000000	1335.986656	4157.000000	1335.986656	3492.000000	1335.986656	4970.000000	1335.986656	4663.000000	1335.986656	3837.000000	1335.986656	4990.000000	1335.986656	7500.000000	1335.986656	3042.000000	1335.986656	3122.000000	1335.986656	4077.000000
1336.639247	2759.000000	1336.639247	3795.000000	1336.639247	4182.000000	1336.639247	3425.000000	1336.639247	5048.000000	1336.639247	4787.000000	1336.639247	3799.000000	1336.639247	4890.000000	1336.639247	7586.000000	1336.639247	3009.000000	1336.639247	3134.000000	1336.639247	4003.000000
1337.291780	2803.000000	1337.291780	3810.000000	1337.291780	4262.000000	1337.291780	3457.000000	1337.291780	5024.000000	1337.291780	4743.000000	1337.291780	3807.000000	1337.291780	4783.000000	1337.291780	7405.000000	1337.291780	3062.000000	1337.291780	3152.000000	1337.291780	4021.000000
1337.944257	2835.000000	1337.944257	3794.000000	1337.944257	4230.000000	1337.944257	3489.000000	1337.944257	4918.000000	1337.944257	4723.000000	1337.944257	3813.000000	1337.944257	4998.000000	1337.944257	7726.000000	1337.944257	3116.000000	1337.944257	3125.000000	1337.944257	4087.000000
1338.596676	2683.000000	1338.596676	3766.000000	1338.596676	4327.000000	1338.596676	3515.000000	1338.596676	4901.000000	1338.596676	4803.000000	1338.596676	3759.000000	1338.596676	4997.000000	1338.596676	7769.000000	1338.596676	3118.000000	1338.596676	3115.000000	1338.596676	4016.000000
1339.249038	2732.000000	1339.249038	3844.000000	1339.249038	4211.000000	1339.249038	3518.000000	1339.249038	5071.000000	1339.249038	4754.000000	1339.249038	3841.000000	1339.249038	4973.000000	1339.249038	7581.000000	1339.249038	3138.000000	1339.249038	3194.000000	1339.249038	4048.000000
1339.901343	2835.000000	1339.901343	3862.000000	1339.901343	4349.000000	1339.901343	3519.000000	1339.901343	4951.000000	1339.901343	4755.000000	1339.901343	3759.000000	1339.901343	5027.000000	1339.901343	7733.000000	1339.901343	3044.000000	1339.901343	3143.000000	1339.901343	4003.000000
1340.553590	2766.000000	1340.553590	3737.000000	1340.553590	4309.000000	1340.553590	3608.000000	1340.553590	5048.000000	1340.553590	4754.000000	1340.553590	3792.000000	1340.553590	4926.000000	1340.553590	7628.000000	1340.553590	3137.000000	1340.553590	3130.000000	1340.553590	4111.000000
1341.205780	2818.000000	1341.205780	3813.000000	1341.205780	4287.000000	1341.205780	3535.000000	1341.205780	5048.000000	1341.205780	4793.000000	1341.205780	3805.000000	1341.205780	4957.000000	1341.205780	7739.000000	1341.205780	2998.000000	1341.205780	3204.000000	1341.205780	4087.000000
1341.857913	2779.000000	1341.857913	3825.000000	1341.857913	4286.000000	1341.857913	3544.000000	1341.857913	5009.000000	1341.857913	4861.000000	1341.857913	3779.000000	1341.857913	5041.000000	1341.857913	7587.000000	1341.857913	3071.000000	1341.857913	3137.000000	1341.857913	4125.000000
1342.509989	2863.000000	1342.509989	3758.000000	1342.509989	4321.000000	1342.509989	3515.000000	1342.509989	5044.000000	1342.509989	4876.000000	1342.509989	3831.000000	1342.509989	4902.000000	1342.509989	7749.000000	1342.509989	3101.000000	1342.509989	3136.000000	1342.509989	4047.000000
1343.162007	2859.000000	1343.162007	3793.000000	1343.162007	4358.000000	1343.162007	3527.000000	1343.162007	5205.000000	1343.162007	4749.000000	1343.162007	3880.000000	1343.162007	4962.000000	1343.162007	7652.000000	1343.162007	3124.000000	1343.162007	3125.000000	1343.162007	4086.000000
1343.813969	2757.000000	1343.813969	3815.000000	1343.813969	4337.000000	1343.813969	3569.000000	1343.813969	4953.000000	1343.813969	4787.000000	1343.813969	3823.000000	1343.813969	4972.000000	1343.813969	7765.000000	1343.813969	3117.000000	1343.813969	3195.000000	1343.813969	4109.000000
1344.465873	2829.000000	1344.465873	3805.000000	1344.465873	4370.000000	1344.465873	3463.000000	1344.465873	5081.000000	1344.465873	4702.000000	1344.465873	3743.000000	1344.465873	4895.000000	1344.465873	7568.000000	1344.465873	3080.000000	1344.465873	3143.000000	1344.465873	4037.000000
1345.117720	2775.000000	1345.117720	3802.000000	1345.117720	4269.000000	1345.117720	3434.000000	1345.117720	5177.000000	1345.117720	4796.000000	1345.117720	3906.000000	1345.117720	4875.000000	1345.117720	7587.000000	1345.117720	3103.000000	1345.117720	3223.000000	1345.117720	4001.000000
1345.769509	2737.000000	1345.769509	3795.000000	1345.769509	4244.000000	1345.769509	3444.000000	1345.769509	5001.000000	1345.769509	4763.000000	1345.769509	3875.000000	1345.769509	4934.000000	1345.769509	7685.000000	1345.769509	3138.000000	1345.769509	3216.000000	1345.769509	4029.000000
1346.421242	2667.000000	1346.421242	3762.000000	1346.421242	4310.000000	1346.421242	3480.000000	1346.421242	4864.000000	1346.421242	4902.000000	1346.421242	3795.000000	1346.421242	4910.000000	1346.421242	7558.000000	1346.421242	3102.000000	1346.421242	3139.000000	1346.421242	4170.000000
1347.072917	2693.000000	1347.072917	3820.000000	1347.072917	4216.000000	1347.072917	3462.000000	1347.072917	4929.000000	1347.072917	4775.000000	1347.072917	3822.000000	1347.072917	4959.000000	1347.072917	7501.000000	1347.072917	3198.000000	1347.072917	3129.000000	1347.072917	4048.000000
1347.724535	2742.000000	1347.724535	3711.000000	1347.724535	4216.000000	1347.724535	3550.000000	1347.724535	4921.000000	1347.724535	4786.000000	1347.724535	3754.000000	1347.724535	4957.000000	1347.724535	7461.000000	1347.724535	3042.000000	1347.724535	3128.000000	1347.724535	4123.000000
1348.376096	2732.000000	1348.376096	3706.000000	1348.376096	4221.000000	1348.376096	3438.000000	1348.376096	4884.000000	1348.376096	4738.000000	1348.376096	3708.000000	1348.376096	4836.000000	1348.376096	7539.000000	1348.376096	3074.000000	1348.376096	3144.000000	1348.376096	4017.000000
1349.027600	2707.000000	1349.027600	3764.000000	1349.027600	4188.000000	1349.027600	3483.000000	1349.027600	4942.000000	1349.027600	4732.000000	1349.027600	3740.000000	1349.027600	4938.000000	1349.027600	7379.000000	1349.027600	3119.000000	1349.027600	3171.000000	1349.027600	3975.000000
1349.679047	2734.000000	1349.679047	3780.000000	1349.679047	4175.000000	1349.679047	3388.000000	1349.679047	4929.000000	1349.679047	4690.000000	1349.679047	3739.000000	1349.679047	4817.000000	1349.679047	7444.000000	1349.679047	3129.000000	1349.679047	3205.000000	1349.679047	3981.000000
1350.330436	2758.000000	1350.330436	3671.000000	1350.330436	4107.000000	1350.330436	3400.000000	1350.330436	4794.000000	1350.330436	4613.000000	1350.330436	3725.000000	1350.330436	4911.000000	1350.330436	7417.000000	1350.330436	2966.000000	1350.330436	3174.000000	1350.330436	3948.000000
1350.981768	2769.000000	1350.981768	3660.000000	1350.981768	4161.000000	1350.981768	3394.000000	1350.981768	4769.000000	1350.981768	4674.000000	1350.981768	3674.000000	1350.981768	4793.000000	1350.981768	7480.000000	1350.981768	3080.000000	1350.981768	3033.000000	1350.981768	3964.000000
1351.633043	2623.000000	1351.633043	3670.000000	1351.633043	4090.000000	1351.633043	3408.000000	1351.633043	4701.000000	1351.633043	4694.000000	1351.633043	3657.000000	1351.633043	4816.000000	1351.633043	7241.000000	1351.633043	3045.000000	1351.633043	2987.000000	1351.633043	4041.000000
1352.284261	2729.000000	1352.284261	3707.000000	1352.284261	4145.000000	1352.284261	3408.000000	1352.284261	4791.000000	1352.284261	4644.000000	1352.284261	3778.000000	1352.284261	4727.000000	1352.284261	7265.000000	1352.284261	2991.000000	1352.284261	3108.000000	1352.284261	3933.000000
1352.935422	2612.000000	1352.935422	3613.000000	1352.935422	4115.000000	1352.935422	3374.000000	1352.935422	4930.000000	1352.935422	4627.000000	1352.935422	3599.000000	1352.935422	4777.000000	1352.935422	7332.000000	1352.935422	3058.000000	1352.935422	3104.000000	1352.935422	3917.000000
1353.586526	2722.000000	1353.586526	3649.000000	1353.586526	4068.000000	1353.586526	3302.000000	1353.586526	4792.000000	1353.586526	4511.000000	1353.586526	3586.000000	1353.586526	4712.000000	1353.586526	7124.000000	1353.586526	3005.000000	1353.586526	3063.000000	1353.586526	4011.000000
1354.237572	2723.000000	1354.237572	3722.000000	1354.237572	4024.000000	1354.237572	3314.000000	1354.237572	4619.000000	1354.237572	4558.000000	1354.237572	3688.000000	1354.237572	4717.000000	1354.237572	7186.000000	1354.237572	3006.000000	1354.237572	3130.000000	1354.237572	3915.000000
1354.888562	2603.000000	1354.888562	3613.000000	1354.888562	4061.000000	1354.888562	3341.000000	1354.888562	4636.000000	1354.888562	4603.000000	1354.888562	3693.000000	1354.888562	4755.000000	1354.888562	7231.000000	1354.888562	3041.000000	1354.888562	3044.000000	1354.888562	3981.000000
1355.539494	2718.000000	1355.539494	3646.000000	1355.539494	3968.000000	1355.539494	3249.000000	1355.539494	4772.000000	1355.539494	4532.000000	1355.539494	3683.000000	1355.539494	4736.000000	1355.539494	7148.000000	1355.539494	3047.000000	1355.539494	3000.000000	1355.539494	3920.000000
1356.190369	2654.000000	1356.190369	3583.000000	1356.190369	4051.000000	1356.190369	3302.000000	1356.190369	4715.000000	1356.190369	4606.000000	1356.190369	3614.000000	1356.190369	4797.000000	1356.190369	7133.000000	1356.190369	2957.000000	1356.190369	3048.000000	1356.190369	3866.000000
1356.841187	2689.000000	1356.841187	3686.000000	1356.841187	4027.000000	1356.841187	3387.000000	1356.841187	4609.000000	1356.841187	4404.000000	1356.841187	3564.000000	1356.841187	4763.000000	1356.841187	7207.000000	1356.841187	3018.000000	1356.841187	2986.000000	1356.841187	3936.000000
1357.491948	2586.000000	1357.491948	3675.000000	1357.491948	4011.000000	1357.491948	3285.000000	1357.491948	4730.000000	1357.491948	4562.000000	1357.491948	3564.000000	1357.491948	4558.000000	1357.491948	7091.000000	1357.491948	3061.000000	1357.491948	3022.000000	1357.491948	3933.000000
1358.142652	2643.000000	1358.142652	3657.000000	1358.142652	3988.000000	1358.142652	3337.000000	1358.142652	4603.000000	1358.142652	4568.000000	1358.142652	3630.000000	1358.142652	4674.000000	1358.142652	7087.000000	1358.142652	3047.000000	1358.142652	3002.000000	1358.142652	3953.000000
1358.793299	2644.000000	1358.793299	3593.000000	1358.793299	3967.000000	1358.793299	3278.000000	1358.793299	4627.000000	1358.793299	4576.000000	1358.793299	3544.000000	1358.793299	4713.000000	1358.793299	7075.000000	1358.793299	3018.000000	1358.793299	3004.000000	1358.793299	4017.000000
1359.443889	2646.000000	1359.443889	3637.000000	1359.443889	3958.000000	1359.443889	3366.000000	1359.443889	4652.000000	1359.443889	4432.000000	1359.443889	3550.000000	1359.443889	4660.000000	1359.443889	7065.000000	1359.443889	3020.000000	1359.443889	3013.000000	1359.443889	3979.000000
1360.094421	2620.000000	1360.094421	3653.000000	1360.094421	3945.000000	1360.094421	3385.000000	1360.094421	4536.000000	1360.094421	4579.000000	1360.094421	3572.000000	1360.094421	4688.000000	1360.094421	7062.000000	1360.094421	2992.000000	1360.094421	2991.000000	1360.094421	3876.000000
1360.744897	2632.000000	1360.744897	3579.000000	1360.744897	3897.000000	1360.744897	3314.000000	1360.744897	4663.000000	1360.744897	4483.000000	1360.744897	3730.000000	1360.744897	4621.000000	1360.744897	7105.000000	1360.744897	3040.000000	1360.744897	3072.000000	1360.744897	3946.000000
