X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
1111.422064	4635.000000	1111.422064	7043.000000	1111.422064	5079.000000	1111.422064	9264.000000	1111.422064	5313.000000	1111.422064	6598.000000	1111.422064	5009.000000	1111.422064	4037.000000	1111.422064	3322.000000	1111.422064	3101.000000	1111.422064	7776.000000	1111.422064	4233.000000
1112.094385	4529.000000	1112.094385	6955.000000	1112.094385	4992.000000	1112.094385	9348.000000	1112.094385	5307.000000	1112.094385	6431.000000	1112.094385	5040.000000	1112.094385	3910.000000	1112.094385	3252.000000	1112.094385	3095.000000	1112.094385	7827.000000	1112.094385	4213.000000
1112.766647	4617.000000	1112.766647	7042.000000	1112.766647	4994.000000	1112.766647	9143.000000	1112.766647	5286.000000	1112.766647	6447.000000	1112.766647	5072.000000	1112.766647	3876.000000	1112.766647	3227.000000	1112.766647	3033.000000	1112.766647	7846.000000	1112.766647	4187.000000
1113.438850	4526.000000	1113.438850	6884.000000	1113.438850	4853.000000	1113.438850	9218.000000	1113.438850	5122.000000	1113.438850	6526.000000	1113.438850	5088.000000	1113.438850	3772.000000	1113.438850	3263.000000	1113.438850	3048.000000	1113.438850	7795.000000	1113.438850	4044.000000
1114.110994	4553.000000	1114.110994	6996.000000	1114.110994	4898.000000	1114.110994	9339.000000	1114.110994	5315.000000	1114.110994	6544.000000	1114.110994	5115.000000	1114.110994	3941.000000	1114.110994	3237.000000	1114.110994	3069.000000	1114.110994	7809.000000	1114.110994	4139.000000
1114.783079	4484.000000	1114.783079	7027.000000	1114.783079	4885.000000	1114.783079	9166.000000	1114.783079	5279.000000	1114.783079	6554.000000	1114.783079	5135.000000	1114.783079	3906.000000	1114.783079	3202.000000	1114.783079	3044.000000	1114.783079	7983.000000	1114.783079	4106.000000
1115.455104	4601.000000	1115.455104	6917.000000	1115.455104	5005.000000	1115.455104	9347.000000	1115.455104	5251.000000	1115.455104	6319.000000	1115.455104	4997.000000	1115.455104	3860.000000	1115.455104	3185.000000	1115.455104	2942.000000	1115.455104	7936.000000	1115.455104	4166.000000
1116.127071	4548.000000	1116.127071	6938.000000	1116.127071	5000.000000	1116.127071	9209.000000	1116.127071	5245.000000	1116.127071	6348.000000	1116.127071	5067.000000	1116.127071	3963.000000	1116.127071	3258.000000	1116.127071	3065.000000	1116.127071	7825.000000	1116.127071	4070.000000
1116.798979	4472.000000	1116.798979	7043.000000	1116.798979	4959.000000	1116.798979	9302.000000	1116.798979	5374.000000	1116.798979	6420.000000	1116.798979	5065.000000	1116.798979	3928.000000	1116.798979	3257.000000	1116.798979	2981.000000	1116.798979	7797.000000	1116.798979	4181.000000
1117.470827	4634.000000	1117.470827	7088.000000	1117.470827	4855.000000	1117.470827	9179.000000	1117.470827	5244.000000	1117.470827	6461.000000	1117.470827	5091.000000	1117.470827	3848.000000	1117.470827	3298.000000	1117.470827	3001.000000	1117.470827	7876.000000	1117.470827	4222.000000
1118.142616	4568.000000	1118.142616	7052.000000	1118.142616	4908.000000	1118.142616	9236.000000	1118.142616	5286.000000	1118.142616	6469.000000	1118.142616	5096.000000	1118.142616	3932.000000	1118.142616	3253.000000	1118.142616	2959.000000	1118.142616	7862.000000	1118.142616	4151.000000
1118.814346	4605.000000	1118.814346	7006.000000	1118.814346	5016.000000	1118.814346	9323.000000	1118.814346	5261.000000	1118.814346	6364.000000	1118.814346	5199.000000	1118.814346	3877.000000	1118.814346	3235.000000	1118.814346	2998.000000	1118.814346	7812.000000	1118.814346	4125.000000
1119.486017	4546.000000	1119.486017	7011.000000	1119.486017	4913.000000	1119.486017	9353.000000	1119.486017	5303.000000	1119.486017	6317.000000	1119.486017	5212.000000	1119.486017	3820.000000	1119.486017	3211.000000	1119.486017	3042.000000	1119.486017	7833.000000	1119.486017	4190.000000
1120.157629	4441.000000	1120.157629	6984.000000	1120.157629	4978.000000	1120.157629	9326.000000	1120.157629	5224.000000	1120.157629	6368.000000	1120.157629	5237.000000	1120.157629	3853.000000	1120.157629	3262.000000	1120.157629	3014.000000	1120.157629	7860.000000	1120.157629	4181.000000
1120.829182	4520.000000	1120.829182	6971.000000	1120.829182	4985.000000	1120.829182	9392.000000	1120.829182	5268.000000	1120.829182	6463.000000	1120.829182	5184.000000	1120.829182	3943.000000	1120.829182	3207.000000	1120.829182	2973.000000	1120.829182	7859.000000	1120.829182	4224.000000
1121.500676	4654.000000	1121.500676	7155.000000	1121.500676	4864.000000	1121.500676	9195.000000	1121.500676	5202.000000	1121.500676	6496.000000	1121.500676	5155.000000	1121.500676	3881.000000	1121.500676	3232.000000	1121.500676	2971.000000	1121.500676	8021.000000	1121.500676	4241.000000
1122.172111	4613.000000	1122.172111	7051.000000	1122.172111	4936.000000	1122.172111	9200.000000	1122.172111	5234.000000	1122.172111	6455.000000	1122.172111	5133.000000	1122.172111	3795.000000	1122.172111	3184.000000	1122.172111	2993.000000	1122.172111	8008.000000	1122.172111	4206.000000
1122.843487	4596.000000	1122.843487	7104.000000	1122.843487	5102.000000	1122.843487	9401.000000	1122.843487	5275.000000	1122.843487	6496.000000	1122.843487	5190.000000	1122.843487	3983.000000	1122.843487	3321.000000	1122.843487	3067.000000	1122.843487	7925.000000	1122.843487	4235.000000
1123.514804	4574.000000	1123.514804	7156.000000	1123.514804	5031.000000	1123.514804	9511.000000	1123.514804	5307.000000	1123.514804	6538.000000	1123.514804	5201.000000	1123.514804	3968.000000	1123.514804	3287.000000	1123.514804	3066.000000	1123.514804	7910.000000	1123.514804	4213.000000
1124.186061	4690.000000	1124.186061	7250.000000	1124.186061	5039.000000	1124.186061	9240.000000	1124.186061	5363.000000	1124.186061	6563.000000	1124.186061	5320.000000	1124.186061	3981.000000	1124.186061	3321.000000	1124.186061	3067.000000	1124.186061	7966.000000	1124.186061	4219.000000
1124.857260	4756.000000	1124.857260	7201.000000	1124.857260	5158.000000	1124.857260	9547.000000	1124.857260	5351.000000	1124.857260	6656.000000	1124.857260	5204.000000	1124.857260	3984.000000	1124.857260	3423.000000	1124.857260	3037.000000	1124.857260	8021.000000	1124.857260	4253.000000
1125.528399	4663.000000	1125.528399	7198.000000	1125.528399	5131.000000	1125.528399	9511.000000	1125.528399	5457.000000	1125.528399	6568.000000	1125.528399	5230.000000	1125.528399	3994.000000	1125.528399	3347.000000	1125.528399	3070.000000	1125.528399	8212.000000	1125.528399	4279.000000
1126.199480	4720.000000	1126.199480	7145.000000	1126.199480	5155.000000	1126.199480	9622.000000	1126.199480	5458.000000	1126.199480	6642.000000	1126.199480	5300.000000	1126.199480	4033.000000	1126.199480	3411.000000	1126.199480	3150.000000	1126.199480	8166.000000	1126.199480	4383.000000
1126.870502	4698.000000	1126.870502	7283.000000	1126.870502	5200.000000	1126.870502	9493.000000	1126.870502	5567.000000	1126.870502	6745.000000	1126.870502	5336.000000	1126.870502	3988.000000	1126.870502	3380.000000	1126.870502	3097.000000	1126.870502	8094.000000	1126.870502	4389.000000
1127.541464	4784.000000	1127.541464	7260.000000	1127.541464	5317.000000	1127.541464	9644.000000	1127.541464	5548.000000	1127.541464	6637.000000	1127.541464	5324.000000	1127.541464	4103.000000	1127.541464	3389.000000	1127.541464	3086.000000	1127.541464	8072.000000	1127.541464	4400.000000
1128.212368	4663.000000	1128.212368	7272.000000	1128.212368	5224.000000	1128.212368	9607.000000	1128.212368	5595.000000	1128.212368	6798.000000	1128.212368	5416.000000	1128.212368	4075.000000	1128.212368	3456.000000	1128.212368	3217.000000	1128.212368	8068.000000	1128.212368	4457.000000
1128.883212	4743.000000	1128.883212	7295.000000	1128.883212	5232.000000	1128.883212	9596.000000	1128.883212	5533.000000	1128.883212	6835.000000	1128.883212	5338.000000	1128.883212	4170.000000	1128.883212	3508.000000	1128.883212	3211.000000	1128.883212	8141.000000	1128.883212	4407.000000
1129.553998	4679.000000	1129.553998	7403.000000	1129.553998	5205.000000	1129.553998	9608.000000	1129.553998	5597.000000	1129.553998	6904.000000	1129.553998	5382.000000	1129.553998	4165.000000	1129.553998	3504.000000	1129.553998	3326.000000	1129.553998	8140.000000	1129.553998	4448.000000
1130.224724	4698.000000	1130.224724	7253.000000	1130.224724	5293.000000	1130.224724	9609.000000	1130.224724	5553.000000	1130.224724	6865.000000	1130.224724	5475.000000	1130.224724	4130.000000	1130.224724	3499.000000	1130.224724	3146.000000	1130.224724	8183.000000	1130.224724	4335.000000
1130.895392	4686.000000	1130.895392	7284.000000	1130.895392	5344.000000	1130.895392	9673.000000	1130.895392	5541.000000	1130.895392	6989.000000	1130.895392	5574.000000	1130.895392	4216.000000	1130.895392	3429.000000	1130.895392	3267.000000	1130.895392	8111.000000	1130.895392	4579.000000
1131.566000	4742.000000	1131.566000	7240.000000	1131.566000	5290.000000	1131.566000	9549.000000	1131.566000	5566.000000	1131.566000	6804.000000	1131.566000	5459.000000	1131.566000	4024.000000	1131.566000	3424.000000	1131.566000	3226.000000	1131.566000	8162.000000	1131.566000	4449.000000
1132.236550	4846.000000	1132.236550	7146.000000	1132.236550	5214.000000	1132.236550	9645.000000	1132.236550	5501.000000	1132.236550	6831.000000	1132.236550	5499.000000	1132.236550	4255.000000	1132.236550	3558.000000	1132.236550	3210.000000	1132.236550	8153.000000	1132.236550	4336.000000
1132.907040	4765.000000	1132.907040	7233.000000	1132.907040	5139.000000	1132.907040	9524.000000	1132.907040	5539.000000	1132.907040	6816.000000	1132.907040	5377.000000	1132.907040	4151.000000	1132.907040	3466.000000	1132.907040	3199.000000	1132.907040	8194.000000	1132.907040	4486.000000
1133.577472	4729.000000	1133.577472	7235.000000	1133.577472	5270.000000	1133.577472	9635.000000	1133.577472	5581.000000	1133.577472	6717.000000	1133.577472	5433.000000	1133.577472	4146.000000	1133.577472	3462.000000	1133.577472	3221.000000	1133.577472	8140.000000	1133.577472	4306.000000
1134.247845	4554.000000	1134.247845	7266.000000	1134.247845	5165.000000	1134.247845	9607.000000	1134.247845	5415.000000	1134.247845	6827.000000	1134.247845	5358.000000	1134.247845	4125.000000	1134.247845	3389.000000	1134.247845	3182.000000	1134.247845	8074.000000	1134.247845	4346.000000
1134.918158	4533.000000	1134.918158	7088.000000	1134.918158	5103.000000	1134.918158	9447.000000	1134.918158	5366.000000	1134.918158	6643.000000	1134.918158	5314.000000	1134.918158	4148.000000	1134.918158	3438.000000	1134.918158	3149.000000	1134.918158	7994.000000	1134.918158	4321.000000
1135.588413	4495.000000	1135.588413	6933.000000	1135.588413	5096.000000	1135.588413	9448.000000	1135.588413	5398.000000	1135.588413	6590.000000	1135.588413	5310.000000	1135.588413	3963.000000	1135.588413	3342.000000	1135.588413	3152.000000	1135.588413	7856.000000	1135.588413	4278.000000
1136.258609	4509.000000	1136.258609	7166.000000	1136.258609	5029.000000	1136.258609	9407.000000	1136.258609	5330.000000	1136.258609	6557.000000	1136.258609	5222.000000	1136.258609	3918.000000	1136.258609	3300.000000	1136.258609	3100.000000	1136.258609	8059.000000	1136.258609	4183.000000
1136.928746	4466.000000	1136.928746	7019.000000	1136.928746	5024.000000	1136.928746	9255.000000	1136.928746	5341.000000	1136.928746	6494.000000	1136.928746	5278.000000	1136.928746	3931.000000	1136.928746	3398.000000	1136.928746	2984.000000	1136.928746	7972.000000	1136.928746	4168.000000
1137.598824	4440.000000	1137.598824	6905.000000	1137.598824	4903.000000	1137.598824	9153.000000	1137.598824	5140.000000	1137.598824	6500.000000	1137.598824	5017.000000	1137.598824	3880.000000	1137.598824	3273.000000	1137.598824	2963.000000	1137.598824	7782.000000	1137.598824	4147.000000
1138.268843	4347.000000	1138.268843	7017.000000	1138.268843	4855.000000	1138.268843	9186.000000	1138.268843	5205.000000	1138.268843	6369.000000	1138.268843	5040.000000	1138.268843	3852.000000	1138.268843	3264.000000	1138.268843	2979.000000	1138.268843	7986.000000	1138.268843	4150.000000
1138.938803	4449.000000	1138.938803	6829.000000	1138.938803	4843.000000	1138.938803	9186.000000	1138.938803	5130.000000	1138.938803	6324.000000	1138.938803	4976.000000	1138.938803	3757.000000	1138.938803	3211.000000	1138.938803	2994.000000	1138.938803	7921.000000	1138.938803	4099.000000
1139.608704	4302.000000	1139.608704	6824.000000	1139.608704	4776.000000	1139.608704	9218.000000	1139.608704	5112.000000	1139.608704	6352.000000	1139.608704	4978.000000	1139.608704	3882.000000	1139.608704	3171.000000	1139.608704	2986.000000	1139.608704	7577.000000	1139.608704	4083.000000
1140.278546	4393.000000	1140.278546	6918.000000	1140.278546	4895.000000	1140.278546	9171.000000	1140.278546	5177.000000	1140.278546	6396.000000	1140.278546	4976.000000	1140.278546	3806.000000	1140.278546	3110.000000	1140.278546	2932.000000	1140.278546	7742.000000	1140.278546	3983.000000
1140.948330	4287.000000	1140.948330	6978.000000	1140.948330	4758.000000	1140.948330	9057.000000	1140.948330	5176.000000	1140.948330	6270.000000	1140.948330	4980.000000	1140.948330	3766.000000	1140.948330	3034.000000	1140.948330	2820.000000	1140.948330	7679.000000	1140.948330	4079.000000
1141.618054	4295.000000	1141.618054	6863.000000	1141.618054	4800.000000	1141.618054	9074.000000	1141.618054	5024.000000	1141.618054	6256.000000	1141.618054	4828.000000	1141.618054	3752.000000	1141.618054	3114.000000	1141.618054	2894.000000	1141.618054	7574.000000	1141.618054	4021.000000
1142.287720	4284.000000	1142.287720	6802.000000	1142.287720	4670.000000	1142.287720	9291.000000	1142.287720	5029.000000	1142.287720	6181.000000	1142.287720	4845.000000	1142.287720	3672.000000	1142.287720	3059.000000	1142.287720	2854.000000	1142.287720	7645.000000	1142.287720	3935.000000
1142.957326	4319.000000	1142.957326	6690.000000	1142.957326	4735.000000	1142.957326	9041.000000	1142.957326	5114.000000	1142.957326	6258.000000	1142.957326	4958.000000	1142.957326	3667.000000	1142.957326	3081.000000	1142.957326	2818.000000	1142.957326	7628.000000	1142.957326	3925.000000
1143.626874	4271.000000	1143.626874	6831.000000	1143.626874	4723.000000	1143.626874	9185.000000	1143.626874	4992.000000	1143.626874	6206.000000	1143.626874	4854.000000	1143.626874	3708.000000	1143.626874	3025.000000	1143.626874	2847.000000	1143.626874	7677.000000	1143.626874	3939.000000
1144.296363	4256.000000	1144.296363	6763.000000	1144.296363	4760.000000	1144.296363	9108.000000	1144.296363	5039.000000	1144.296363	6082.000000	1144.296363	4838.000000	1144.296363	3662.000000	1144.296363	3022.000000	1144.296363	2834.000000	1144.296363	7710.000000	1144.296363	3993.000000
1144.965793	4153.000000	1144.965793	6624.000000	1144.965793	4735.000000	1144.965793	8951.000000	1144.965793	4996.000000	1144.965793	6134.000000	1144.965793	4784.000000	1144.965793	3671.000000	1144.965793	2986.000000	1144.965793	2819.000000	1144.965793	7589.000000	1144.965793	3957.000000
1145.635165	4339.000000	1145.635165	6784.000000	1145.635165	4719.000000	1145.635165	8999.000000	1145.635165	5052.000000	1145.635165	6126.000000	1145.635165	4842.000000	1145.635165	3592.000000	1145.635165	2926.000000	1145.635165	2730.000000	1145.635165	7663.000000	1145.635165	3960.000000
1146.304477	4147.000000	1146.304477	6782.000000	1146.304477	4654.000000	1146.304477	9077.000000	1146.304477	4891.000000	1146.304477	6155.000000	1146.304477	4747.000000	1146.304477	3635.000000	1146.304477	3033.000000	1146.304477	2845.000000	1146.304477	7587.000000	1146.304477	3851.000000
1146.973730	4192.000000	1146.973730	6747.000000	1146.973730	4772.000000	1146.973730	9002.000000	1146.973730	4974.000000	1146.973730	6155.000000	1146.973730	4755.000000	1146.973730	3723.000000	1146.973730	2925.000000	1146.973730	2803.000000	1146.973730	7441.000000	1146.973730	3871.000000
1147.642925	4255.000000	1147.642925	6710.000000	1147.642925	4672.000000	1147.642925	9092.000000	1147.642925	4963.000000	1147.642925	6089.000000	1147.642925	4765.000000	1147.642925	3614.000000	1147.642925	2975.000000	1147.642925	2744.000000	1147.642925	7628.000000	1147.642925	3808.000000
1148.312061	4272.000000	1148.312061	6650.000000	1148.312061	4728.000000	1148.312061	9027.000000	1148.312061	5032.000000	1148.312061	6138.000000	1148.312061	4785.000000	1148.312061	3637.000000	1148.312061	2911.000000	1148.312061	2770.000000	1148.312061	7655.000000	1148.312061	3865.000000
1148.981138	4142.000000	1148.981138	6745.000000	1148.981138	4678.000000	1148.981138	9041.000000	1148.981138	5058.000000	1148.981138	6131.000000	1148.981138	4830.000000	1148.981138	3658.000000	1148.981138	3026.000000	1148.981138	2834.000000	1148.981138	7593.000000	1148.981138	3860.000000
1149.650156	4253.000000	1149.650156	6714.000000	1149.650156	4671.000000	1149.650156	9078.000000	1149.650156	4978.000000	1149.650156	6161.000000	1149.650156	4844.000000	1149.650156	3639.000000	1149.650156	2960.000000	1149.650156	2739.000000	1149.650156	7663.000000	1149.650156	3937.000000
1150.319115	4109.000000	1150.319115	6622.000000	1150.319115	4750.000000	1150.319115	9062.000000	1150.319115	5053.000000	1150.319115	6001.000000	1150.319115	4816.000000	1150.319115	3654.000000	1150.319115	3037.000000	1150.319115	2766.000000	1150.319115	7561.000000	1150.319115	3929.000000
1150.988016	4128.000000	1150.988016	6702.000000	1150.988016	4725.000000	1150.988016	9070.000000	1150.988016	5041.000000	1150.988016	6123.000000	1150.988016	4792.000000	1150.988016	3551.000000	1150.988016	2977.000000	1150.988016	2714.000000	1150.988016	7538.000000	1150.988016	3873.000000
1151.656857	4200.000000	1151.656857	6747.000000	1151.656857	4681.000000	1151.656857	9063.000000	1151.656857	5007.000000	1151.656857	6187.000000	1151.656857	4770.000000	1151.656857	3594.000000	1151.656857	3043.000000	1151.656857	2786.000000	1151.656857	7610.000000	1151.656857	3907.000000
1152.325640	4263.000000	1152.325640	6685.000000	1152.325640	4732.000000	1152.325640	9215.000000	1152.325640	5036.000000	1152.325640	6044.000000	1152.325640	4954.000000	1152.325640	3675.000000	1152.325640	2970.000000	1152.325640	2713.000000	1152.325640	7474.000000	1152.325640	3939.000000
1152.994364	4179.000000	1152.994364	6779.000000	1152.994364	4772.000000	1152.994364	9044.000000	1152.994364	5026.000000	1152.994364	6054.000000	1152.994364	4860.000000	1152.994364	3624.000000	1152.994364	2951.000000	1152.994364	2800.000000	1152.994364	7530.000000	1152.994364	3840.000000
1153.663029	4240.000000	1153.663029	6844.000000	1153.663029	4693.000000	1153.663029	8907.000000	1153.663029	5072.000000	1153.663029	6141.000000	1153.663029	4877.000000	1153.663029	3625.000000	1153.663029	3086.000000	1153.663029	2809.000000	1153.663029	7672.000000	1153.663029	3943.000000
1154.331636	4142.000000	1154.331636	6875.000000	1154.331636	4755.000000	1154.331636	9051.000000	1154.331636	5001.000000	1154.331636	6168.000000	1154.331636	4848.000000	1154.331636	3682.000000	1154.331636	3018.000000	1154.331636	2832.000000	1154.331636	7687.000000	1154.331636	3884.000000
1155.000184	4141.000000	1155.000184	6805.000000	1155.000184	4809.000000	1155.000184	9103.000000	1155.000184	5065.000000	1155.000184	6146.000000	1155.000184	4790.000000	1155.000184	3656.000000	1155.000184	3023.000000	1155.000184	2754.000000	1155.000184	7654.000000	1155.000184	3960.000000
1155.668673	4201.000000	1155.668673	6731.000000	1155.668673	4697.000000	1155.668673	9092.000000	1155.668673	4977.000000	1155.668673	6331.000000	1155.668673	4758.000000	1155.668673	3645.000000	1155.668673	2970.000000	1155.668673	2743.000000	1155.668673	7755.000000	1155.668673	3952.000000
1156.337103	4256.000000	1156.337103	6811.000000	1156.337103	4768.000000	1156.337103	9126.000000	1156.337103	4989.000000	1156.337103	6123.000000	1156.337103	4806.000000	1156.337103	3662.000000	1156.337103	3072.000000	1156.337103	2821.000000	1156.337103	7759.000000	1156.337103	3975.000000
1157.005474	4242.000000	1157.005474	6884.000000	1157.005474	4829.000000	1157.005474	9126.000000	1157.005474	5079.000000	1157.005474	6174.000000	1157.005474	4756.000000	1157.005474	3627.000000	1157.005474	3002.000000	1157.005474	2723.000000	1157.005474	7660.000000	1157.005474	3897.000000
1157.673787	4249.000000	1157.673787	6851.000000	1157.673787	4738.000000	1157.673787	9191.000000	1157.673787	5062.000000	1157.673787	6231.000000	1157.673787	4817.000000	1157.673787	3720.000000	1157.673787	3007.000000	1157.673787	2724.000000	1157.673787	7597.000000	1157.673787	4009.000000
1158.342040	4183.000000	1158.342040	6772.000000	1158.342040	4760.000000	1158.342040	9017.000000	1158.342040	5035.000000	1158.342040	6272.000000	1158.342040	4785.000000	1158.342040	3567.000000	1158.342040	3103.000000	1158.342040	2814.000000	1158.342040	7595.000000	1158.342040	3997.000000
1159.010235	4216.000000	1159.010235	6761.000000	1159.010235	4734.000000	1159.010235	9230.000000	1159.010235	5037.000000	1159.010235	6197.000000	1159.010235	4893.000000	1159.010235	3669.000000	1159.010235	3029.000000	1159.010235	2882.000000	1159.010235	7564.000000	1159.010235	3970.000000
1159.678372	4261.000000	1159.678372	6742.000000	1159.678372	4685.000000	1159.678372	9016.000000	1159.678372	5060.000000	1159.678372	5977.000000	1159.678372	4895.000000	1159.678372	3730.000000	1159.678372	3020.000000	1159.678372	2772.000000	1159.678372	7680.000000	1159.678372	3994.000000
1160.346449	4168.000000	1160.346449	6768.000000	1160.346449	4690.000000	1160.346449	9197.000000	1160.346449	5094.000000	1160.346449	6372.000000	1160.346449	4736.000000	1160.346449	3647.000000	1160.346449	3115.000000	1160.346449	2799.000000	1160.346449	7808.000000	1160.346449	3992.000000
1161.014468	4213.000000	1161.014468	6980.000000	1161.014468	4770.000000	1161.014468	9301.000000	1161.014468	5193.000000	1161.014468	6248.000000	1161.014468	4830.000000	1161.014468	3676.000000	1161.014468	2955.000000	1161.014468	2797.000000	1161.014468	7579.000000	1161.014468	3939.000000
1161.682428	4179.000000	1161.682428	6730.000000	1161.682428	4714.000000	1161.682428	9244.000000	1161.682428	4984.000000	1161.682428	6269.000000	1161.682428	4805.000000	1161.682428	3663.000000	1161.682428	3073.000000	1161.682428	2850.000000	1161.682428	7663.000000	1161.682428	3950.000000
1162.350330	4225.000000	1162.350330	6804.000000	1162.350330	4647.000000	1162.350330	9051.000000	1162.350330	5051.000000	1162.350330	6162.000000	1162.350330	4796.000000	1162.350330	3653.000000	1162.350330	2991.000000	1162.350330	2753.000000	1162.350330	7711.000000	1162.350330	4000.000000
1163.018172	4192.000000	1163.018172	6921.000000	1163.018172	4713.000000	1163.018172	8964.000000	1163.018172	5011.000000	1163.018172	6298.000000	1163.018172	4783.000000	1163.018172	3608.000000	1163.018172	2968.000000	1163.018172	2801.000000	1163.018172	7606.000000	1163.018172	3969.000000
1163.685956	4222.000000	1163.685956	6786.000000	1163.685956	4732.000000	1163.685956	9183.000000	1163.685956	5059.000000	1163.685956	6206.000000	1163.685956	4899.000000	1163.685956	3599.000000	1163.685956	2964.000000	1163.685956	2848.000000	1163.685956	7779.000000	1163.685956	3956.000000
1164.353682	4193.000000	1164.353682	6866.000000	1164.353682	4704.000000	1164.353682	9013.000000	1164.353682	5045.000000	1164.353682	6034.000000	1164.353682	4825.000000	1164.353682	3609.000000	1164.353682	2991.000000	1164.353682	2720.000000	1164.353682	7660.000000	1164.353682	3946.000000
1165.021348	4126.000000	1165.021348	6710.000000	1165.021348	4678.000000	1165.021348	9115.000000	1165.021348	5223.000000	1165.021348	6183.000000	1165.021348	4842.000000	1165.021348	3626.000000	1165.021348	2935.000000	1165.021348	2745.000000	1165.021348	7724.000000	1165.021348	3998.000000
1165.688956	4216.000000	1165.688956	6745.000000	1165.688956	4759.000000	1165.688956	9169.000000	1165.688956	5077.000000	1165.688956	6132.000000	1165.688956	4896.000000	1165.688956	3632.000000	1165.688956	2988.000000	1165.688956	2790.000000	1165.688956	7611.000000	1165.688956	3882.000000
1166.356505	4213.000000	1166.356505	6798.000000	1166.356505	4709.000000	1166.356505	9253.000000	1166.356505	5051.000000	1166.356505	6175.000000	1166.356505	4805.000000	1166.356505	3642.000000	1166.356505	2984.000000	1166.356505	2734.000000	1166.356505	7595.000000	1166.356505	3992.000000
1167.023996	4386.000000	1167.023996	6860.000000	1167.023996	4775.000000	1167.023996	9035.000000	1167.023996	5035.000000	1167.023996	6361.000000	1167.023996	4944.000000	1167.023996	3661.000000	1167.023996	3036.000000	1167.023996	2744.000000	1167.023996	7639.000000	1167.023996	3913.000000
1167.691427	4218.000000	1167.691427	6828.000000	1167.691427	4717.000000	1167.691427	9207.000000	1167.691427	4974.000000	1167.691427	6176.000000	1167.691427	4900.000000	1167.691427	3671.000000	1167.691427	2943.000000	1167.691427	2790.000000	1167.691427	7796.000000	1167.691427	3877.000000
1168.358801	4141.000000	1168.358801	6832.000000	1168.358801	4628.000000	1168.358801	9042.000000	1168.358801	5068.000000	1168.358801	6211.000000	1168.358801	4844.000000	1168.358801	3680.000000	1168.358801	3002.000000	1168.358801	2818.000000	1168.358801	7685.000000	1168.358801	4015.000000
1169.026115	4261.000000	1169.026115	6925.000000	1169.026115	4711.000000	1169.026115	8905.000000	1169.026115	5075.000000	1169.026115	6174.000000	1169.026115	4805.000000	1169.026115	3674.000000	1169.026115	2970.000000	1169.026115	2784.000000	1169.026115	7630.000000	1169.026115	3977.000000
1169.693371	4182.000000	1169.693371	6733.000000	1169.693371	4832.000000	1169.693371	9060.000000	1169.693371	5110.000000	1169.693371	6202.000000	1169.693371	4873.000000	1169.693371	3665.000000	1169.693371	2998.000000	1169.693371	2778.000000	1169.693371	7729.000000	1169.693371	3832.000000
1170.360568	4266.000000	1170.360568	6858.000000	1170.360568	4731.000000	1170.360568	9098.000000	1170.360568	5168.000000	1170.360568	6205.000000	1170.360568	4928.000000	1170.360568	3707.000000	1170.360568	2996.000000	1170.360568	2786.000000	1170.360568	7737.000000	1170.360568	3944.000000
1171.027706	4216.000000	1171.027706	6781.000000	1171.027706	4807.000000	1171.027706	9093.000000	1171.027706	5069.000000	1171.027706	6273.000000	1171.027706	4926.000000	1171.027706	3636.000000	1171.027706	3022.000000	1171.027706	2831.000000	1171.027706	7639.000000	1171.027706	4015.000000
1171.694786	4304.000000	1171.694786	6778.000000	1171.694786	4801.000000	1171.694786	9172.000000	1171.694786	5172.000000	1171.694786	6251.000000	1171.694786	4883.000000	1171.694786	3643.000000	1171.694786	3050.000000	1171.694786	2800.000000	1171.694786	7765.000000	1171.694786	3969.000000
1172.361807	4353.000000	1172.361807	6844.000000	1172.361807	4869.000000	1172.361807	9266.000000	1172.361807	5091.000000	1172.361807	6254.000000	1172.361807	4956.000000	1172.361807	3677.000000	1172.361807	3026.000000	1172.361807	2790.000000	1172.361807	7791.000000	1172.361807	3981.000000
1173.028770	4276.000000	1173.028770	6901.000000	1173.028770	4857.000000	1173.028770	9153.000000	1173.028770	5020.000000	1173.028770	6177.000000	1173.028770	4894.000000	1173.028770	3683.000000	1173.028770	3023.000000	1173.028770	2804.000000	1173.028770	7730.000000	1173.028770	3983.000000
1173.695674	4216.000000	1173.695674	6829.000000	1173.695674	4847.000000	1173.695674	9157.000000	1173.695674	5106.000000	1173.695674	6158.000000	1173.695674	4915.000000	1173.695674	3684.000000	1173.695674	3044.000000	1173.695674	2913.000000	1173.695674	7770.000000	1173.695674	4055.000000
1174.362519	4268.000000	1174.362519	6892.000000	1174.362519	4837.000000	1174.362519	9174.000000	1174.362519	5173.000000	1174.362519	6333.000000	1174.362519	4966.000000	1174.362519	3665.000000	1174.362519	3093.000000	1174.362519	2767.000000	1174.362519	7781.000000	1174.362519	3996.000000
1175.029306	4302.000000	1175.029306	6816.000000	1175.029306	4846.000000	1175.029306	9159.000000	1175.029306	5110.000000	1175.029306	6326.000000	1175.029306	4863.000000	1175.029306	3723.000000	1175.029306	3105.000000	1175.029306	2839.000000	1175.029306	7746.000000	1175.029306	4034.000000
