X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
1183.026175	4180.000000	1183.026175	4926.000000	1183.026175	4072.000000	1183.026175	4242.000000	1183.026175	4386.000000	1183.026175	5028.000000	1183.026175	5216.000000	1183.026175	4075.000000	1183.026175	4759.000000	1183.026175	2826.000000	1183.026175	4354.000000
1183.692201	4187.000000	1183.692201	4846.000000	1183.692201	4122.000000	1183.692201	4288.000000	1183.692201	4254.000000	1183.692201	4923.000000	1183.692201	5121.000000	1183.692201	4080.000000	1183.692201	4740.000000	1183.692201	2819.000000	1183.692201	4287.000000
1184.358167	4203.000000	1184.358167	4750.000000	1184.358167	3996.000000	1184.358167	4313.000000	1184.358167	4275.000000	1184.358167	4918.000000	1184.358167	5152.000000	1184.358167	4112.000000	1184.358167	4741.000000	1184.358167	2712.000000	1184.358167	4357.000000
1185.024075	4087.000000	1185.024075	4706.000000	1185.024075	3967.000000	1185.024075	4285.000000	1185.024075	4190.000000	1185.024075	4984.000000	1185.024075	5086.000000	1185.024075	4018.000000	1185.024075	4737.000000	1185.024075	2810.000000	1185.024075	4313.000000
1185.689925	4193.000000	1185.689925	4821.000000	1185.689925	4005.000000	1185.689925	4210.000000	1185.689925	4322.000000	1185.689925	4946.000000	1185.689925	5148.000000	1185.689925	3961.000000	1185.689925	4792.000000	1185.689925	2675.000000	1185.689925	4323.000000
1186.355716	4112.000000	1186.355716	4711.000000	1186.355716	3984.000000	1186.355716	4180.000000	1186.355716	4302.000000	1186.355716	5036.000000	1186.355716	5226.000000	1186.355716	3998.000000	1186.355716	4706.000000	1186.355716	2680.000000	1186.355716	4333.000000
1187.021448	4120.000000	1187.021448	4697.000000	1187.021448	4033.000000	1187.021448	4197.000000	1187.021448	4224.000000	1187.021448	5025.000000	1187.021448	5203.000000	1187.021448	3986.000000	1187.021448	4775.000000	1187.021448	2720.000000	1187.021448	4284.000000
1187.687122	4123.000000	1187.687122	4653.000000	1187.687122	3946.000000	1187.687122	4173.000000	1187.687122	4230.000000	1187.687122	5008.000000	1187.687122	5066.000000	1187.687122	3962.000000	1187.687122	4708.000000	1187.687122	2718.000000	1187.687122	4269.000000
1188.352738	4113.000000	1188.352738	4766.000000	1188.352738	4019.000000	1188.352738	4190.000000	1188.352738	4157.000000	1188.352738	5010.000000	1188.352738	5221.000000	1188.352738	3942.000000	1188.352738	4769.000000	1188.352738	2731.000000	1188.352738	4289.000000
1189.018294	4143.000000	1189.018294	4720.000000	1189.018294	4000.000000	1189.018294	4144.000000	1189.018294	4296.000000	1189.018294	4924.000000	1189.018294	5205.000000	1189.018294	3982.000000	1189.018294	4784.000000	1189.018294	2740.000000	1189.018294	4298.000000
1189.683793	4105.000000	1189.683793	4733.000000	1189.683793	3992.000000	1189.683793	4281.000000	1189.683793	4228.000000	1189.683793	4914.000000	1189.683793	5178.000000	1189.683793	3954.000000	1189.683793	4774.000000	1189.683793	2727.000000	1189.683793	4265.000000
1190.349233	4039.000000	1190.349233	4724.000000	1190.349233	4007.000000	1190.349233	4191.000000	1190.349233	4281.000000	1190.349233	4980.000000	1190.349233	5107.000000	1190.349233	3982.000000	1190.349233	4727.000000	1190.349233	2789.000000	1190.349233	4298.000000
1191.014614	4131.000000	1191.014614	4778.000000	1191.014614	3936.000000	1191.014614	4305.000000	1191.014614	4232.000000	1191.014614	4907.000000	1191.014614	5131.000000	1191.014614	3958.000000	1191.014614	4807.000000	1191.014614	2713.000000	1191.014614	4193.000000
1191.679937	4073.000000	1191.679937	4665.000000	1191.679937	3975.000000	1191.679937	4262.000000	1191.679937	4223.000000	1191.679937	4972.000000	1191.679937	5148.000000	1191.679937	3984.000000	1191.679937	4787.000000	1191.679937	2737.000000	1191.679937	4210.000000
1192.345202	4082.000000	1192.345202	4716.000000	1192.345202	4016.000000	1192.345202	4220.000000	1192.345202	4380.000000	1192.345202	4929.000000	1192.345202	5077.000000	1192.345202	3967.000000	1192.345202	4639.000000	1192.345202	2728.000000	1192.345202	4278.000000
1193.010408	4041.000000	1193.010408	4669.000000	1193.010408	3977.000000	1193.010408	4189.000000	1193.010408	4192.000000	1193.010408	4921.000000	1193.010408	5192.000000	1193.010408	3950.000000	1193.010408	4703.000000	1193.010408	2791.000000	1193.010408	4300.000000
1193.675555	4082.000000	1193.675555	4786.000000	1193.675555	3987.000000	1193.675555	4226.000000	1193.675555	4192.000000	1193.675555	4929.000000	1193.675555	5231.000000	1193.675555	4063.000000	1193.675555	4721.000000	1193.675555	2784.000000	1193.675555	4232.000000
1194.340645	4068.000000	1194.340645	4745.000000	1194.340645	3983.000000	1194.340645	4180.000000	1194.340645	4266.000000	1194.340645	4938.000000	1194.340645	5180.000000	1194.340645	4045.000000	1194.340645	4752.000000	1194.340645	2779.000000	1194.340645	4345.000000
1195.005675	4102.000000	1195.005675	4767.000000	1195.005675	3979.000000	1195.005675	4221.000000	1195.005675	4270.000000	1195.005675	4913.000000	1195.005675	5154.000000	1195.005675	4053.000000	1195.005675	4758.000000	1195.005675	2806.000000	1195.005675	4342.000000
1195.670647	4095.000000	1195.670647	4662.000000	1195.670647	3912.000000	1195.670647	4205.000000	1195.670647	4276.000000	1195.670647	4940.000000	1195.670647	5110.000000	1195.670647	3994.000000	1195.670647	4750.000000	1195.670647	2775.000000	1195.670647	4305.000000
1196.335561	4142.000000	1196.335561	4676.000000	1196.335561	4012.000000	1196.335561	4216.000000	1196.335561	4256.000000	1196.335561	5066.000000	1196.335561	5142.000000	1196.335561	3971.000000	1196.335561	4766.000000	1196.335561	2706.000000	1196.335561	4305.000000
1197.000417	4114.000000	1197.000417	4669.000000	1197.000417	4013.000000	1197.000417	4220.000000	1197.000417	4201.000000	1197.000417	4930.000000	1197.000417	5089.000000	1197.000417	3913.000000	1197.000417	4731.000000	1197.000417	2763.000000	1197.000417	4375.000000
1197.665213	4051.000000	1197.665213	4642.000000	1197.665213	4092.000000	1197.665213	4341.000000	1197.665213	4306.000000	1197.665213	4911.000000	1197.665213	5229.000000	1197.665213	3979.000000	1197.665213	4774.000000	1197.665213	2755.000000	1197.665213	4332.000000
1198.329952	4073.000000	1198.329952	4625.000000	1198.329952	4052.000000	1198.329952	4159.000000	1198.329952	4316.000000	1198.329952	5033.000000	1198.329952	5184.000000	1198.329952	4029.000000	1198.329952	4796.000000	1198.329952	2786.000000	1198.329952	4367.000000
1198.994632	4216.000000	1198.994632	4724.000000	1198.994632	3924.000000	1198.994632	4222.000000	1198.994632	4250.000000	1198.994632	4982.000000	1198.994632	5235.000000	1198.994632	4059.000000	1198.994632	4815.000000	1198.994632	2743.000000	1198.994632	4232.000000
1199.659254	4172.000000	1199.659254	4737.000000	1199.659254	4008.000000	1199.659254	4220.000000	1199.659254	4362.000000	1199.659254	5052.000000	1199.659254	5202.000000	1199.659254	4011.000000	1199.659254	4737.000000	1199.659254	2790.000000	1199.659254	4338.000000
1200.323817	4170.000000	1200.323817	4819.000000	1200.323817	4003.000000	1200.323817	4280.000000	1200.323817	4311.000000	1200.323817	4990.000000	1200.323817	5222.000000	1200.323817	4058.000000	1200.323817	4741.000000	1200.323817	2780.000000	1200.323817	4335.000000
1200.988322	4154.000000	1200.988322	4677.000000	1200.988322	4059.000000	1200.988322	4141.000000	1200.988322	4257.000000	1200.988322	4995.000000	1200.988322	5181.000000	1200.988322	4027.000000	1200.988322	4731.000000	1200.988322	2745.000000	1200.988322	4318.000000
1201.652768	4148.000000	1201.652768	4822.000000	1201.652768	4045.000000	1201.652768	4237.000000	1201.652768	4325.000000	1201.652768	5034.000000	1201.652768	5261.000000	1201.652768	3989.000000	1201.652768	4799.000000	1201.652768	2833.000000	1201.652768	4422.000000
1202.317156	4173.000000	1202.317156	4823.000000	1202.317156	4113.000000	1202.317156	4314.000000	1202.317156	4352.000000	1202.317156	5043.000000	1202.317156	5268.000000	1202.317156	4107.000000	1202.317156	4803.000000	1202.317156	2808.000000	1202.317156	4349.000000
1202.981486	4213.000000	1202.981486	4815.000000	1202.981486	4089.000000	1202.981486	4297.000000	1202.981486	4271.000000	1202.981486	5191.000000	1202.981486	5181.000000	1202.981486	4011.000000	1202.981486	4836.000000	1202.981486	2763.000000	1202.981486	4334.000000
1203.645757	4249.000000	1203.645757	4811.000000	1203.645757	3942.000000	1203.645757	4271.000000	1203.645757	4430.000000	1203.645757	5073.000000	1203.645757	5154.000000	1203.645757	4030.000000	1203.645757	4905.000000	1203.645757	2760.000000	1203.645757	4352.000000
1204.309970	4255.000000	1204.309970	4801.000000	1204.309970	3988.000000	1204.309970	4344.000000	1204.309970	4288.000000	1204.309970	5041.000000	1204.309970	5230.000000	1204.309970	4073.000000	1204.309970	4807.000000	1204.309970	2868.000000	1204.309970	4468.000000
1204.974125	4278.000000	1204.974125	4834.000000	1204.974125	4028.000000	1204.974125	4267.000000	1204.974125	4350.000000	1204.974125	5082.000000	1204.974125	5235.000000	1204.974125	4097.000000	1204.974125	4832.000000	1204.974125	2869.000000	1204.974125	4497.000000
1205.638221	4290.000000	1205.638221	4778.000000	1205.638221	4045.000000	1205.638221	4248.000000	1205.638221	4359.000000	1205.638221	5111.000000	1205.638221	5368.000000	1205.638221	4057.000000	1205.638221	4910.000000	1205.638221	2852.000000	1205.638221	4448.000000
1206.302259	4224.000000	1206.302259	4691.000000	1206.302259	4114.000000	1206.302259	4234.000000	1206.302259	4351.000000	1206.302259	5101.000000	1206.302259	5251.000000	1206.302259	4083.000000	1206.302259	4830.000000	1206.302259	2811.000000	1206.302259	4479.000000
1206.966238	4342.000000	1206.966238	4840.000000	1206.966238	4039.000000	1206.966238	4328.000000	1206.966238	4385.000000	1206.966238	5071.000000	1206.966238	5373.000000	1206.966238	4048.000000	1206.966238	4943.000000	1206.966238	2783.000000	1206.966238	4504.000000
1207.630159	4275.000000	1207.630159	4920.000000	1207.630159	4126.000000	1207.630159	4346.000000	1207.630159	4403.000000	1207.630159	5137.000000	1207.630159	5341.000000	1207.630159	4159.000000	1207.630159	5051.000000	1207.630159	2788.000000	1207.630159	4543.000000
1208.294022	4276.000000	1208.294022	4867.000000	1208.294022	4163.000000	1208.294022	4287.000000	1208.294022	4405.000000	1208.294022	5141.000000	1208.294022	5278.000000	1208.294022	4213.000000	1208.294022	4966.000000	1208.294022	2844.000000	1208.294022	4554.000000
1208.957826	4321.000000	1208.957826	4860.000000	1208.957826	4127.000000	1208.957826	4404.000000	1208.957826	4320.000000	1208.957826	5144.000000	1208.957826	5228.000000	1208.957826	4193.000000	1208.957826	4958.000000	1208.957826	2912.000000	1208.957826	4512.000000
1209.621572	4329.000000	1209.621572	4926.000000	1209.621572	4173.000000	1209.621572	4362.000000	1209.621572	4438.000000	1209.621572	5131.000000	1209.621572	5365.000000	1209.621572	4088.000000	1209.621572	4991.000000	1209.621572	2841.000000	1209.621572	4583.000000
1210.285260	4345.000000	1210.285260	4903.000000	1210.285260	4188.000000	1210.285260	4322.000000	1210.285260	4496.000000	1210.285260	5234.000000	1210.285260	5349.000000	1210.285260	4107.000000	1210.285260	4924.000000	1210.285260	2813.000000	1210.285260	4599.000000
1210.948890	4307.000000	1210.948890	4819.000000	1210.948890	4096.000000	1210.948890	4340.000000	1210.948890	4467.000000	1210.948890	5116.000000	1210.948890	5239.000000	1210.948890	4157.000000	1210.948890	4966.000000	1210.948890	2867.000000	1210.948890	4601.000000
1211.612461	4376.000000	1211.612461	4889.000000	1211.612461	4209.000000	1211.612461	4421.000000	1211.612461	4415.000000	1211.612461	5217.000000	1211.612461	5345.000000	1211.612461	4225.000000	1211.612461	4793.000000	1211.612461	2790.000000	1211.612461	4513.000000
1212.275974	4427.000000	1212.275974	4862.000000	1212.275974	4126.000000	1212.275974	4300.000000	1212.275974	4461.000000	1212.275974	5161.000000	1212.275974	5351.000000	1212.275974	4092.000000	1212.275974	4959.000000	1212.275974	2932.000000	1212.275974	4545.000000
1212.939428	4291.000000	1212.939428	4901.000000	1212.939428	4176.000000	1212.939428	4280.000000	1212.939428	4442.000000	1212.939428	5146.000000	1212.939428	5241.000000	1212.939428	4177.000000	1212.939428	4913.000000	1212.939428	2862.000000	1212.939428	4500.000000
1213.602824	4384.000000	1213.602824	4909.000000	1213.602824	4158.000000	1213.602824	4383.000000	1213.602824	4448.000000	1213.602824	5168.000000	1213.602824	5271.000000	1213.602824	4165.000000	1213.602824	4963.000000	1213.602824	2836.000000	1213.602824	4512.000000
1214.266162	4336.000000	1214.266162	4959.000000	1214.266162	4212.000000	1214.266162	4275.000000	1214.266162	4378.000000	1214.266162	5193.000000	1214.266162	5316.000000	1214.266162	4099.000000	1214.266162	4895.000000	1214.266162	2900.000000	1214.266162	4564.000000
1214.929442	4413.000000	1214.929442	4919.000000	1214.929442	4163.000000	1214.929442	4371.000000	1214.929442	4390.000000	1214.929442	5242.000000	1214.929442	5323.000000	1214.929442	4151.000000	1214.929442	4953.000000	1214.929442	2881.000000	1214.929442	4643.000000
1215.592663	4345.000000	1215.592663	4841.000000	1215.592663	4196.000000	1215.592663	4308.000000	1215.592663	4411.000000	1215.592663	5190.000000	1215.592663	5358.000000	1215.592663	4155.000000	1215.592663	4790.000000	1215.592663	2887.000000	1215.592663	4518.000000
1216.255826	4380.000000	1216.255826	4807.000000	1216.255826	4148.000000	1216.255826	4389.000000	1216.255826	4397.000000	1216.255826	5083.000000	1216.255826	5243.000000	1216.255826	4009.000000	1216.255826	4786.000000	1216.255826	2873.000000	1216.255826	4606.000000
1216.918931	4321.000000	1216.918931	4887.000000	1216.918931	4137.000000	1216.918931	4326.000000	1216.918931	4444.000000	1216.918931	5061.000000	1216.918931	5247.000000	1216.918931	4068.000000	1216.918931	4974.000000	1216.918931	2939.000000	1216.918931	4516.000000
1217.581978	4268.000000	1217.581978	4931.000000	1217.581978	4170.000000	1217.581978	4378.000000	1217.581978	4443.000000	1217.581978	5162.000000	1217.581978	5352.000000	1217.581978	4148.000000	1217.581978	4966.000000	1217.581978	2805.000000	1217.581978	4533.000000
1218.244966	4255.000000	1218.244966	4817.000000	1218.244966	4115.000000	1218.244966	4397.000000	1218.244966	4414.000000	1218.244966	5194.000000	1218.244966	5225.000000	1218.244966	4156.000000	1218.244966	4879.000000	1218.244966	2892.000000	1218.244966	4549.000000
1218.907896	4346.000000	1218.907896	4775.000000	1218.907896	4151.000000	1218.907896	4317.000000	1218.907896	4372.000000	1218.907896	5241.000000	1218.907896	5331.000000	1218.907896	4179.000000	1218.907896	4936.000000	1218.907896	2758.000000	1218.907896	4568.000000
1219.570768	4414.000000	1219.570768	4832.000000	1219.570768	4099.000000	1219.570768	4329.000000	1219.570768	4366.000000	1219.570768	5156.000000	1219.570768	5294.000000	1219.570768	4133.000000	1219.570768	4981.000000	1219.570768	2849.000000	1219.570768	4525.000000
1220.233582	4337.000000	1220.233582	4866.000000	1220.233582	4115.000000	1220.233582	4301.000000	1220.233582	4436.000000	1220.233582	5173.000000	1220.233582	5270.000000	1220.233582	4111.000000	1220.233582	4892.000000	1220.233582	2839.000000	1220.233582	4583.000000
1220.896337	4205.000000	1220.896337	4751.000000	1220.896337	4137.000000	1220.896337	4295.000000	1220.896337	4467.000000	1220.896337	5084.000000	1220.896337	5336.000000	1220.896337	4162.000000	1220.896337	4943.000000	1220.896337	2790.000000	1220.896337	4637.000000
1221.559034	4282.000000	1221.559034	4793.000000	1221.559034	4164.000000	1221.559034	4284.000000	1221.559034	4320.000000	1221.559034	5148.000000	1221.559034	5181.000000	1221.559034	4064.000000	1221.559034	4955.000000	1221.559034	2846.000000	1221.559034	4523.000000
1222.221673	4325.000000	1222.221673	4829.000000	1222.221673	4055.000000	1222.221673	4389.000000	1222.221673	4421.000000	1222.221673	5225.000000	1222.221673	5253.000000	1222.221673	4185.000000	1222.221673	5075.000000	1222.221673	2815.000000	1222.221673	4557.000000
1222.884254	4331.000000	1222.884254	4901.000000	1222.884254	4066.000000	1222.884254	4348.000000	1222.884254	4444.000000	1222.884254	5050.000000	1222.884254	5201.000000	1222.884254	4052.000000	1222.884254	4954.000000	1222.884254	2845.000000	1222.884254	4527.000000
1223.546776	4357.000000	1223.546776	4949.000000	1223.546776	4200.000000	1223.546776	4345.000000	1223.546776	4488.000000	1223.546776	5130.000000	1223.546776	5278.000000	1223.546776	4081.000000	1223.546776	5022.000000	1223.546776	2832.000000	1223.546776	4486.000000
1224.209240	4342.000000	1224.209240	4875.000000	1224.209240	4175.000000	1224.209240	4279.000000	1224.209240	4378.000000	1224.209240	5192.000000	1224.209240	5334.000000	1224.209240	4102.000000	1224.209240	4968.000000	1224.209240	2799.000000	1224.209240	4679.000000
1224.871646	4265.000000	1224.871646	4831.000000	1224.871646	4157.000000	1224.871646	4383.000000	1224.871646	4387.000000	1224.871646	5230.000000	1224.871646	5248.000000	1224.871646	4227.000000	1224.871646	4987.000000	1224.871646	2851.000000	1224.871646	4473.000000
1225.533994	4424.000000	1225.533994	4875.000000	1225.533994	4146.000000	1225.533994	4333.000000	1225.533994	4396.000000	1225.533994	5225.000000	1225.533994	5391.000000	1225.533994	4195.000000	1225.533994	4968.000000	1225.533994	2866.000000	1225.533994	4544.000000
1226.196284	4345.000000	1226.196284	4820.000000	1226.196284	4153.000000	1226.196284	4360.000000	1226.196284	4387.000000	1226.196284	5205.000000	1226.196284	5254.000000	1226.196284	4208.000000	1226.196284	5040.000000	1226.196284	2830.000000	1226.196284	4517.000000
1226.858515	4335.000000	1226.858515	4972.000000	1226.858515	4144.000000	1226.858515	4404.000000	1226.858515	4400.000000	1226.858515	5217.000000	1226.858515	5419.000000	1226.858515	4217.000000	1226.858515	4970.000000	1226.858515	2828.000000	1226.858515	4455.000000
1227.520688	4258.000000	1227.520688	4878.000000	1227.520688	4227.000000	1227.520688	4292.000000	1227.520688	4537.000000	1227.520688	5243.000000	1227.520688	5291.000000	1227.520688	4297.000000	1227.520688	4894.000000	1227.520688	2861.000000	1227.520688	4609.000000
1228.182803	4328.000000	1228.182803	5034.000000	1228.182803	4205.000000	1228.182803	4464.000000	1228.182803	4536.000000	1228.182803	5316.000000	1228.182803	5282.000000	1228.182803	4171.000000	1228.182803	5003.000000	1228.182803	2868.000000	1228.182803	4523.000000
1228.844860	4421.000000	1228.844860	5021.000000	1228.844860	4173.000000	1228.844860	4332.000000	1228.844860	4589.000000	1228.844860	5179.000000	1228.844860	5413.000000	1228.844860	4260.000000	1228.844860	4998.000000	1228.844860	2925.000000	1228.844860	4633.000000
1229.506859	4357.000000	1229.506859	4854.000000	1229.506859	4254.000000	1229.506859	4415.000000	1229.506859	4534.000000	1229.506859	5326.000000	1229.506859	5315.000000	1229.506859	4214.000000	1229.506859	5007.000000	1229.506859	2863.000000	1229.506859	4576.000000
1230.168800	4385.000000	1230.168800	5001.000000	1230.168800	4188.000000	1230.168800	4419.000000	1230.168800	4502.000000	1230.168800	5133.000000	1230.168800	5339.000000	1230.168800	4097.000000	1230.168800	5067.000000	1230.168800	2809.000000	1230.168800	4642.000000
1230.830682	4432.000000	1230.830682	5017.000000	1230.830682	4171.000000	1230.830682	4334.000000	1230.830682	4471.000000	1230.830682	5371.000000	1230.830682	5341.000000	1230.830682	4191.000000	1230.830682	5050.000000	1230.830682	2921.000000	1230.830682	4675.000000
1231.492506	4484.000000	1231.492506	4945.000000	1231.492506	4216.000000	1231.492506	4426.000000	1231.492506	4528.000000	1231.492506	5248.000000	1231.492506	5399.000000	1231.492506	4214.000000	1231.492506	5021.000000	1231.492506	2963.000000	1231.492506	4609.000000
1232.154272	4446.000000	1232.154272	4983.000000	1232.154272	4236.000000	1232.154272	4312.000000	1232.154272	4454.000000	1232.154272	5210.000000	1232.154272	5500.000000	1232.154272	4231.000000	1232.154272	5066.000000	1232.154272	2935.000000	1232.154272	4678.000000
1232.815980	4451.000000	1232.815980	4926.000000	1232.815980	4273.000000	1232.815980	4453.000000	1232.815980	4522.000000	1232.815980	5238.000000	1232.815980	5377.000000	1232.815980	4210.000000	1232.815980	5077.000000	1232.815980	2901.000000	1232.815980	4650.000000
1233.477630	4397.000000	1233.477630	5089.000000	1233.477630	4202.000000	1233.477630	4410.000000	1233.477630	4510.000000	1233.477630	5367.000000	1233.477630	5393.000000	1233.477630	4233.000000	1233.477630	4976.000000	1233.477630	2920.000000	1233.477630	4648.000000
1234.139222	4551.000000	1234.139222	4900.000000	1234.139222	4228.000000	1234.139222	4309.000000	1234.139222	4576.000000	1234.139222	5243.000000	1234.139222	5352.000000	1234.139222	4285.000000	1234.139222	5076.000000	1234.139222	2942.000000	1234.139222	4606.000000
1234.800756	4412.000000	1234.800756	5100.000000	1234.800756	4268.000000	1234.800756	4429.000000	1234.800756	4499.000000	1234.800756	5250.000000	1234.800756	5482.000000	1234.800756	4271.000000	1234.800756	5029.000000	1234.800756	2948.000000	1234.800756	4758.000000
1235.462231	4520.000000	1235.462231	4931.000000	1235.462231	4299.000000	1235.462231	4494.000000	1235.462231	4520.000000	1235.462231	5212.000000	1235.462231	5359.000000	1235.462231	4232.000000	1235.462231	5026.000000	1235.462231	2891.000000	1235.462231	4683.000000
1236.123649	4477.000000	1236.123649	4940.000000	1236.123649	4274.000000	1236.123649	4489.000000	1236.123649	4476.000000	1236.123649	5297.000000	1236.123649	5368.000000	1236.123649	4258.000000	1236.123649	5097.000000	1236.123649	2920.000000	1236.123649	4712.000000
1236.785008	4521.000000	1236.785008	4910.000000	1236.785008	4219.000000	1236.785008	4442.000000	1236.785008	4576.000000	1236.785008	5315.000000	1236.785008	5263.000000	1236.785008	4182.000000	1236.785008	5170.000000	1236.785008	2917.000000	1236.785008	4785.000000
1237.446309	4503.000000	1237.446309	4962.000000	1237.446309	4264.000000	1237.446309	4437.000000	1237.446309	4545.000000	1237.446309	5383.000000	1237.446309	5442.000000	1237.446309	4229.000000	1237.446309	5073.000000	1237.446309	2934.000000	1237.446309	4823.000000
1238.107552	4540.000000	1238.107552	4853.000000	1238.107552	4298.000000	1238.107552	4446.000000	1238.107552	4661.000000	1238.107552	5323.000000	1238.107552	5402.000000	1238.107552	4185.000000	1238.107552	5089.000000	1238.107552	2996.000000	1238.107552	4684.000000
1238.768737	4444.000000	1238.768737	4998.000000	1238.768737	4271.000000	1238.768737	4442.000000	1238.768737	4517.000000	1238.768737	5393.000000	1238.768737	5454.000000	1238.768737	4246.000000	1238.768737	5127.000000	1238.768737	2923.000000	1238.768737	4702.000000
1239.429864	4511.000000	1239.429864	4955.000000	1239.429864	4239.000000	1239.429864	4472.000000	1239.429864	4573.000000	1239.429864	5240.000000	1239.429864	5444.000000	1239.429864	4239.000000	1239.429864	5099.000000	1239.429864	2873.000000	1239.429864	4725.000000
1240.090933	4558.000000	1240.090933	4947.000000	1240.090933	4365.000000	1240.090933	4477.000000	1240.090933	4604.000000	1240.090933	5331.000000	1240.090933	5352.000000	1240.090933	4195.000000	1240.090933	5104.000000	1240.090933	2917.000000	1240.090933	4756.000000
1240.751944	4527.000000	1240.751944	4976.000000	1240.751944	4281.000000	1240.751944	4489.000000	1240.751944	4622.000000	1240.751944	5342.000000	1240.751944	5523.000000	1240.751944	4293.000000	1240.751944	5056.000000	1240.751944	2938.000000	1240.751944	4783.000000
1241.412896	4647.000000	1241.412896	5027.000000	1241.412896	4275.000000	1241.412896	4447.000000	1241.412896	4500.000000	1241.412896	5322.000000	1241.412896	5377.000000	1241.412896	4266.000000	1241.412896	5115.000000	1241.412896	2963.000000	1241.412896	4786.000000
1242.073791	4447.000000	1242.073791	4948.000000	1242.073791	4304.000000	1242.073791	4456.000000	1242.073791	4570.000000	1242.073791	5245.000000	1242.073791	5432.000000	1242.073791	4222.000000	1242.073791	5043.000000	1242.073791	2870.000000	1242.073791	4711.000000
1242.734628	4588.000000	1242.734628	5006.000000	1242.734628	4402.000000	1242.734628	4496.000000	1242.734628	4554.000000	1242.734628	5303.000000	1242.734628	5412.000000	1242.734628	4317.000000	1242.734628	5149.000000	1242.734628	2974.000000	1242.734628	4729.000000
1243.395406	4630.000000	1243.395406	4889.000000	1243.395406	4248.000000	1243.395406	4526.000000	1243.395406	4462.000000	1243.395406	5371.000000	1243.395406	5356.000000	1243.395406	4263.000000	1243.395406	5112.000000	1243.395406	2976.000000	1243.395406	4778.000000
1244.056127	4534.000000	1244.056127	5058.000000	1244.056127	4327.000000	1244.056127	4456.000000	1244.056127	4606.000000	1244.056127	5337.000000	1244.056127	5433.000000	1244.056127	4295.000000	1244.056127	5145.000000	1244.056127	2936.000000	1244.056127	4824.000000
1244.716789	4637.000000	1244.716789	4985.000000	1244.716789	4334.000000	1244.716789	4449.000000	1244.716789	4577.000000	1244.716789	5317.000000	1244.716789	5530.000000	1244.716789	4329.000000	1244.716789	5154.000000	1244.716789	2934.000000	1244.716789	4675.000000
1245.377394	4665.000000	1245.377394	5065.000000	1245.377394	4302.000000	1245.377394	4415.000000	1245.377394	4583.000000	1245.377394	5366.000000	1245.377394	5455.000000	1245.377394	4367.000000	1245.377394	5197.000000	1245.377394	3003.000000	1245.377394	4838.000000
1246.037940	4596.000000	1246.037940	5034.000000	1246.037940	4320.000000	1246.037940	4438.000000	1246.037940	4616.000000	1246.037940	5279.000000	1246.037940	5382.000000	1246.037940	4318.000000	1246.037940	5097.000000	1246.037940	2912.000000	1246.037940	4867.000000
1246.698428	4622.000000	1246.698428	4950.000000	1246.698428	4263.000000	1246.698428	4523.000000	1246.698428	4578.000000	1246.698428	5436.000000	1246.698428	5390.000000	1246.698428	4333.000000	1246.698428	5130.000000	1246.698428	2987.000000	1246.698428	4743.000000
1247.358859	4575.000000	1247.358859	4996.000000	1247.358859	4280.000000	1247.358859	4485.000000	1247.358859	4482.000000	1247.358859	5326.000000	1247.358859	5441.000000	1247.358859	4216.000000	1247.358859	5176.000000	1247.358859	2906.000000	1247.358859	4767.000000
1248.019231	4578.000000	1248.019231	5014.000000	1248.019231	4257.000000	1248.019231	4493.000000	1248.019231	4637.000000	1248.019231	5239.000000	1248.019231	5470.000000	1248.019231	4280.000000	1248.019231	5144.000000	1248.019231	2912.000000	1248.019231	4838.000000
1248.679545	4624.000000	1248.679545	5071.000000	1248.679545	4324.000000	1248.679545	4528.000000	1248.679545	4651.000000	1248.679545	5355.000000	1248.679545	5473.000000	1248.679545	4287.000000	1248.679545	5204.000000	1248.679545	2996.000000	1248.679545	4865.000000
1249.339802	4538.000000	1249.339802	5016.000000	1249.339802	4364.000000	1249.339802	4543.000000	1249.339802	4551.000000	1249.339802	5417.000000	1249.339802	5496.000000	1249.339802	4289.000000	1249.339802	5204.000000	1249.339802	2954.000000	1249.339802	4813.000000
1250.000000	4563.000000	1250.000000	5032.000000	1250.000000	4349.000000	1250.000000	4616.000000	1250.000000	4639.000000	1250.000000	5439.000000	1250.000000	5495.000000	1250.000000	4264.000000	1250.000000	5179.000000	1250.000000	3040.000000	1250.000000	4834.000000
1250.660140	4722.000000	1250.660140	5042.000000	1250.660140	4348.000000	1250.660140	4537.000000	1250.660140	4615.000000	1250.660140	5407.000000	1250.660140	5388.000000	1250.660140	4303.000000	1250.660140	5080.000000	1250.660140	2977.000000	1250.660140	4849.000000
1251.320223	4679.000000	1251.320223	5075.000000	1251.320223	4340.000000	1251.320223	4517.000000	1251.320223	4535.000000	1251.320223	5330.000000	1251.320223	5518.000000	1251.320223	4344.000000	1251.320223	5137.000000	1251.320223	2893.000000	1251.320223	4830.000000
1251.980247	4696.000000	1251.980247	5105.000000	1251.980247	4383.000000	1251.980247	4469.000000	1251.980247	4568.000000	1251.980247	5404.000000	1251.980247	5467.000000	1251.980247	4274.000000	1251.980247	5184.000000	1251.980247	2978.000000	1251.980247	4836.000000
