X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
1164.353682	3627.000000	1164.353682	1969.000000	1164.353682	2941.000000	1164.353682	4621.000000	1164.353682	3811.000000	1164.353682	3468.000000	1164.353682	3279.000000	1164.353682	3239.000000	1164.353682	2596.000000	1164.353682	2375.000000
1165.021348	3696.000000	1165.021348	1954.000000	1165.021348	2939.000000	1165.021348	4706.000000	1165.021348	3753.000000	1165.021348	3334.000000	1165.021348	3322.000000	1165.021348	3129.000000	1165.021348	2615.000000	1165.021348	2336.000000
1165.688956	3612.000000	1165.688956	1990.000000	1165.688956	2915.000000	1165.688956	4727.000000	1165.688956	3699.000000	1165.688956	3424.000000	1165.688956	3324.000000	1165.688956	3130.000000	1165.688956	2618.000000	1165.688956	2416.000000
1166.356505	3628.000000	1166.356505	1987.000000	1166.356505	2949.000000	1166.356505	4677.000000	1166.356505	3769.000000	1166.356505	3438.000000	1166.356505	3228.000000	1166.356505	3141.000000	1166.356505	2589.000000	1166.356505	2369.000000
1167.023996	3695.000000	1167.023996	1950.000000	1167.023996	2926.000000	1167.023996	4761.000000	1167.023996	3779.000000	1167.023996	3405.000000	1167.023996	3248.000000	1167.023996	3221.000000	1167.023996	2607.000000	1167.023996	2339.000000
1167.691427	3615.000000	1167.691427	1994.000000	1167.691427	2922.000000	1167.691427	4650.000000	1167.691427	3771.000000	1167.691427	3421.000000	1167.691427	3189.000000	1167.691427	3159.000000	1167.691427	2559.000000	1167.691427	2367.000000
1168.358801	3596.000000	1168.358801	2029.000000	1168.358801	2963.000000	1168.358801	4655.000000	1168.358801	3736.000000	1168.358801	3455.000000	1168.358801	3256.000000	1168.358801	3166.000000	1168.358801	2591.000000	1168.358801	2359.000000
1169.026115	3616.000000	1169.026115	1992.000000	1169.026115	2840.000000	1169.026115	4590.000000	1169.026115	3829.000000	1169.026115	3443.000000	1169.026115	3212.000000	1169.026115	3132.000000	1169.026115	2541.000000	1169.026115	2398.000000
1169.693371	3620.000000	1169.693371	1988.000000	1169.693371	2930.000000	1169.693371	4608.000000	1169.693371	3800.000000	1169.693371	3449.000000	1169.693371	3259.000000	1169.693371	3178.000000	1169.693371	2610.000000	1169.693371	2413.000000
1170.360568	3628.000000	1170.360568	1948.000000	1170.360568	2964.000000	1170.360568	4713.000000	1170.360568	3778.000000	1170.360568	3448.000000	1170.360568	3292.000000	1170.360568	3156.000000	1170.360568	2564.000000	1170.360568	2350.000000
1171.027706	3701.000000	1171.027706	1902.000000	1171.027706	2928.000000	1171.027706	4819.000000	1171.027706	3747.000000	1171.027706	3462.000000	1171.027706	3260.000000	1171.027706	3149.000000	1171.027706	2543.000000	1171.027706	2333.000000
1171.694786	3548.000000	1171.694786	2000.000000	1171.694786	2938.000000	1171.694786	4547.000000	1171.694786	3759.000000	1171.694786	3466.000000	1171.694786	3242.000000	1171.694786	3145.000000	1171.694786	2635.000000	1171.694786	2375.000000
1172.361807	3607.000000	1172.361807	1990.000000	1172.361807	2917.000000	1172.361807	4658.000000	1172.361807	3936.000000	1172.361807	3430.000000	1172.361807	3275.000000	1172.361807	3130.000000	1172.361807	2575.000000	1172.361807	2409.000000
1173.028770	3643.000000	1173.028770	1947.000000	1173.028770	2937.000000	1173.028770	4694.000000	1173.028770	3776.000000	1173.028770	3368.000000	1173.028770	3258.000000	1173.028770	3192.000000	1173.028770	2552.000000	1173.028770	2384.000000
1173.695674	3692.000000	1173.695674	1955.000000	1173.695674	2901.000000	1173.695674	4648.000000	1173.695674	3772.000000	1173.695674	3415.000000	1173.695674	3216.000000	1173.695674	3224.000000	1173.695674	2655.000000	1173.695674	2342.000000
1174.362519	3651.000000	1174.362519	1988.000000	1174.362519	2958.000000	1174.362519	4727.000000	1174.362519	3754.000000	1174.362519	3443.000000	1174.362519	3273.000000	1174.362519	3208.000000	1174.362519	2544.000000	1174.362519	2466.000000
1175.029306	3647.000000	1175.029306	1957.000000	1175.029306	2964.000000	1175.029306	4766.000000	1175.029306	3801.000000	1175.029306	3384.000000	1175.029306	3194.000000	1175.029306	3170.000000	1175.029306	2559.000000	1175.029306	2397.000000
1175.696034	3741.000000	1175.696034	1949.000000	1175.696034	2929.000000	1175.696034	4721.000000	1175.696034	3745.000000	1175.696034	3538.000000	1175.696034	3339.000000	1175.696034	3183.000000	1175.696034	2586.000000	1175.696034	2360.000000
1176.362703	3581.000000	1176.362703	1975.000000	1176.362703	2900.000000	1176.362703	4835.000000	1176.362703	3742.000000	1176.362703	3461.000000	1176.362703	3278.000000	1176.362703	3207.000000	1176.362703	2649.000000	1176.362703	2495.000000
1177.029314	3651.000000	1177.029314	1951.000000	1177.029314	2932.000000	1177.029314	4719.000000	1177.029314	3771.000000	1177.029314	3463.000000	1177.029314	3273.000000	1177.029314	3166.000000	1177.029314	2620.000000	1177.029314	2416.000000
1177.695866	3613.000000	1177.695866	2018.000000	1177.695866	2989.000000	1177.695866	4711.000000	1177.695866	3717.000000	1177.695866	3441.000000	1177.695866	3244.000000	1177.695866	3243.000000	1177.695866	2590.000000	1177.695866	2412.000000
1178.362360	3612.000000	1178.362360	1925.000000	1178.362360	2942.000000	1178.362360	4725.000000	1178.362360	3779.000000	1178.362360	3470.000000	1178.362360	3272.000000	1178.362360	3179.000000	1178.362360	2598.000000	1178.362360	2402.000000
1179.028795	3727.000000	1179.028795	2010.000000	1179.028795	2933.000000	1179.028795	4611.000000	1179.028795	3681.000000	1179.028795	3529.000000	1179.028795	3323.000000	1179.028795	3128.000000	1179.028795	2568.000000	1179.028795	2408.000000
1179.695172	3595.000000	1179.695172	1939.000000	1179.695172	2890.000000	1179.695172	4794.000000	1179.695172	3763.000000	1179.695172	3545.000000	1179.695172	3237.000000	1179.695172	3152.000000	1179.695172	2610.000000	1179.695172	2403.000000
1180.361489	3734.000000	1180.361489	1972.000000	1180.361489	2886.000000	1180.361489	4691.000000	1180.361489	3846.000000	1180.361489	3415.000000	1180.361489	3220.000000	1180.361489	3171.000000	1180.361489	2583.000000	1180.361489	2493.000000
1181.027749	3684.000000	1181.027749	1954.000000	1181.027749	2941.000000	1181.027749	4633.000000	1181.027749	3774.000000	1181.027749	3425.000000	1181.027749	3281.000000	1181.027749	3168.000000	1181.027749	2568.000000	1181.027749	2466.000000
1181.693950	3619.000000	1181.693950	1952.000000	1181.693950	2943.000000	1181.693950	4631.000000	1181.693950	3718.000000	1181.693950	3476.000000	1181.693950	3256.000000	1181.693950	3171.000000	1181.693950	2570.000000	1181.693950	2419.000000
1182.360092	3560.000000	1182.360092	1933.000000	1182.360092	2974.000000	1182.360092	4646.000000	1182.360092	3778.000000	1182.360092	3461.000000	1182.360092	3242.000000	1182.360092	3142.000000	1182.360092	2615.000000	1182.360092	2396.000000
1183.026175	3622.000000	1183.026175	1935.000000	1183.026175	2930.000000	1183.026175	4651.000000	1183.026175	3701.000000	1183.026175	3493.000000	1183.026175	3236.000000	1183.026175	3113.000000	1183.026175	2568.000000	1183.026175	2366.000000
1183.692201	3644.000000	1183.692201	1978.000000	1183.692201	2904.000000	1183.692201	4639.000000	1183.692201	3752.000000	1183.692201	3392.000000	1183.692201	3192.000000	1183.692201	3064.000000	1183.692201	2555.000000	1183.692201	2352.000000
1184.358167	3602.000000	1184.358167	1992.000000	1184.358167	2935.000000	1184.358167	4687.000000	1184.358167	3637.000000	1184.358167	3411.000000	1184.358167	3189.000000	1184.358167	3181.000000	1184.358167	2611.000000	1184.358167	2388.000000
1185.024075	3676.000000	1185.024075	2031.000000	1185.024075	3027.000000	1185.024075	4617.000000	1185.024075	3673.000000	1185.024075	3403.000000	1185.024075	3209.000000	1185.024075	3183.000000	1185.024075	2671.000000	1185.024075	2399.000000
1185.689925	3732.000000	1185.689925	1861.000000	1185.689925	2907.000000	1185.689925	4676.000000	1185.689925	3686.000000	1185.689925	3334.000000	1185.689925	3156.000000	1185.689925	3094.000000	1185.689925	2541.000000	1185.689925	2407.000000
1186.355716	3741.000000	1186.355716	1921.000000	1186.355716	2935.000000	1186.355716	4629.000000	1186.355716	3725.000000	1186.355716	3384.000000	1186.355716	3158.000000	1186.355716	3111.000000	1186.355716	2577.000000	1186.355716	2363.000000
1187.021448	3637.000000	1187.021448	1958.000000	1187.021448	2985.000000	1187.021448	4541.000000	1187.021448	3683.000000	1187.021448	3397.000000	1187.021448	3245.000000	1187.021448	3155.000000	1187.021448	2638.000000	1187.021448	2365.000000
1187.687122	3603.000000	1187.687122	2006.000000	1187.687122	2977.000000	1187.687122	4501.000000	1187.687122	3645.000000	1187.687122	3384.000000	1187.687122	3137.000000	1187.687122	3101.000000	1187.687122	2566.000000	1187.687122	2367.000000
1188.352738	3643.000000	1188.352738	1939.000000	1188.352738	2927.000000	1188.352738	4645.000000	1188.352738	3708.000000	1188.352738	3371.000000	1188.352738	3177.000000	1188.352738	3147.000000	1188.352738	2643.000000	1188.352738	2387.000000
1189.018294	3658.000000	1189.018294	1957.000000	1189.018294	2993.000000	1189.018294	4572.000000	1189.018294	3685.000000	1189.018294	3358.000000	1189.018294	3162.000000	1189.018294	3236.000000	1189.018294	2583.000000	1189.018294	2375.000000
1189.683793	3668.000000	1189.683793	1995.000000	1189.683793	2890.000000	1189.683793	4644.000000	1189.683793	3693.000000	1189.683793	3402.000000	1189.683793	3196.000000	1189.683793	3083.000000	1189.683793	2590.000000	1189.683793	2401.000000
1190.349233	3619.000000	1190.349233	1893.000000	1190.349233	2959.000000	1190.349233	4601.000000	1190.349233	3772.000000	1190.349233	3343.000000	1190.349233	3111.000000	1190.349233	3061.000000	1190.349233	2496.000000	1190.349233	2350.000000
1191.014614	3666.000000	1191.014614	1971.000000	1191.014614	2934.000000	1191.014614	4656.000000	1191.014614	3611.000000	1191.014614	3280.000000	1191.014614	3130.000000	1191.014614	3082.000000	1191.014614	2501.000000	1191.014614	2349.000000
1191.679937	3618.000000	1191.679937	1983.000000	1191.679937	2912.000000	1191.679937	4646.000000	1191.679937	3752.000000	1191.679937	3385.000000	1191.679937	3175.000000	1191.679937	3058.000000	1191.679937	2623.000000	1191.679937	2357.000000
1192.345202	3645.000000	1192.345202	1995.000000	1192.345202	2981.000000	1192.345202	4669.000000	1192.345202	3663.000000	1192.345202	3418.000000	1192.345202	3172.000000	1192.345202	3136.000000	1192.345202	2583.000000	1192.345202	2326.000000
1193.010408	3490.000000	1193.010408	1972.000000	1193.010408	2883.000000	1193.010408	4657.000000	1193.010408	3678.000000	1193.010408	3447.000000	1193.010408	3148.000000	1193.010408	3128.000000	1193.010408	2589.000000	1193.010408	2378.000000
1193.675555	3682.000000	1193.675555	1928.000000	1193.675555	2973.000000	1193.675555	4606.000000	1193.675555	3698.000000	1193.675555	3270.000000	1193.675555	3199.000000	1193.675555	3065.000000	1193.675555	2555.000000	1193.675555	2336.000000
1194.340645	3718.000000	1194.340645	1952.000000	1194.340645	2910.000000	1194.340645	4699.000000	1194.340645	3664.000000	1194.340645	3335.000000	1194.340645	3140.000000	1194.340645	3147.000000	1194.340645	2536.000000	1194.340645	2376.000000
1195.005675	3676.000000	1195.005675	1956.000000	1195.005675	2978.000000	1195.005675	4557.000000	1195.005675	3637.000000	1195.005675	3401.000000	1195.005675	3210.000000	1195.005675	3059.000000	1195.005675	2532.000000	1195.005675	2375.000000
1195.670647	3676.000000	1195.670647	1961.000000	1195.670647	3002.000000	1195.670647	4598.000000	1195.670647	3711.000000	1195.670647	3335.000000	1195.670647	3142.000000	1195.670647	3129.000000	1195.670647	2588.000000	1195.670647	2306.000000
1196.335561	3598.000000	1196.335561	1936.000000	1196.335561	2906.000000	1196.335561	4678.000000	1196.335561	3667.000000	1196.335561	3333.000000	1196.335561	3214.000000	1196.335561	3098.000000	1196.335561	2531.000000	1196.335561	2320.000000
1197.000417	3695.000000	1197.000417	1943.000000	1197.000417	2932.000000	1197.000417	4639.000000	1197.000417	3746.000000	1197.000417	3385.000000	1197.000417	3175.000000	1197.000417	3084.000000	1197.000417	2538.000000	1197.000417	2351.000000
1197.665213	3617.000000	1197.665213	1989.000000	1197.665213	2964.000000	1197.665213	4708.000000	1197.665213	3737.000000	1197.665213	3371.000000	1197.665213	3256.000000	1197.665213	3120.000000	1197.665213	2493.000000	1197.665213	2374.000000
1198.329952	3590.000000	1198.329952	1969.000000	1198.329952	2940.000000	1198.329952	4644.000000	1198.329952	3665.000000	1198.329952	3397.000000	1198.329952	3244.000000	1198.329952	3127.000000	1198.329952	2622.000000	1198.329952	2331.000000
1198.994632	3611.000000	1198.994632	1929.000000	1198.994632	2964.000000	1198.994632	4669.000000	1198.994632	3749.000000	1198.994632	3388.000000	1198.994632	3134.000000	1198.994632	3124.000000	1198.994632	2532.000000	1198.994632	2370.000000
1199.659254	3557.000000	1199.659254	1879.000000	1199.659254	2916.000000	1199.659254	4650.000000	1199.659254	3763.000000	1199.659254	3425.000000	1199.659254	3279.000000	1199.659254	3138.000000	1199.659254	2601.000000	1199.659254	2389.000000
1200.323817	3591.000000	1200.323817	1953.000000	1200.323817	2952.000000	1200.323817	4630.000000	1200.323817	3732.000000	1200.323817	3405.000000	1200.323817	3206.000000	1200.323817	3107.000000	1200.323817	2559.000000	1200.323817	2369.000000
1200.988322	3562.000000	1200.988322	1947.000000	1200.988322	2961.000000	1200.988322	4628.000000	1200.988322	3740.000000	1200.988322	3512.000000	1200.988322	3235.000000	1200.988322	3143.000000	1200.988322	2586.000000	1200.988322	2377.000000
1201.652768	3765.000000	1201.652768	1962.000000	1201.652768	2960.000000	1201.652768	4769.000000	1201.652768	3817.000000	1201.652768	3389.000000	1201.652768	3312.000000	1201.652768	3228.000000	1201.652768	2498.000000	1201.652768	2397.000000
1202.317156	3681.000000	1202.317156	1920.000000	1202.317156	2981.000000	1202.317156	4817.000000	1202.317156	3763.000000	1202.317156	3458.000000	1202.317156	3251.000000	1202.317156	3056.000000	1202.317156	2576.000000	1202.317156	2396.000000
1202.981486	3607.000000	1202.981486	1952.000000	1202.981486	2956.000000	1202.981486	4616.000000	1202.981486	3818.000000	1202.981486	3341.000000	1202.981486	3299.000000	1202.981486	3144.000000	1202.981486	2644.000000	1202.981486	2418.000000
1203.645757	3745.000000	1203.645757	2006.000000	1203.645757	3021.000000	1203.645757	4571.000000	1203.645757	3811.000000	1203.645757	3521.000000	1203.645757	3291.000000	1203.645757	3220.000000	1203.645757	2623.000000	1203.645757	2419.000000
1204.309970	3710.000000	1204.309970	1924.000000	1204.309970	3028.000000	1204.309970	4742.000000	1204.309970	3725.000000	1204.309970	3434.000000	1204.309970	3240.000000	1204.309970	3202.000000	1204.309970	2652.000000	1204.309970	2368.000000
1204.974125	3688.000000	1204.974125	1905.000000	1204.974125	2944.000000	1204.974125	4757.000000	1204.974125	3783.000000	1204.974125	3478.000000	1204.974125	3260.000000	1204.974125	3203.000000	1204.974125	2652.000000	1204.974125	2366.000000
1205.638221	3705.000000	1205.638221	1954.000000	1205.638221	2931.000000	1205.638221	4729.000000	1205.638221	3817.000000	1205.638221	3517.000000	1205.638221	3273.000000	1205.638221	3222.000000	1205.638221	2644.000000	1205.638221	2384.000000
1206.302259	3620.000000	1206.302259	1907.000000	1206.302259	3070.000000	1206.302259	4681.000000	1206.302259	3745.000000	1206.302259	3439.000000	1206.302259	3250.000000	1206.302259	3268.000000	1206.302259	2588.000000	1206.302259	2373.000000
1206.966238	3698.000000	1206.966238	1990.000000	1206.966238	2975.000000	1206.966238	4698.000000	1206.966238	3806.000000	1206.966238	3453.000000	1206.966238	3293.000000	1206.966238	3256.000000	1206.966238	2618.000000	1206.966238	2508.000000
1207.630159	3601.000000	1207.630159	1990.000000	1207.630159	2939.000000	1207.630159	4683.000000	1207.630159	3762.000000	1207.630159	3510.000000	1207.630159	3221.000000	1207.630159	3311.000000	1207.630159	2584.000000	1207.630159	2394.000000
1208.294022	3612.000000	1208.294022	1979.000000	1208.294022	2956.000000	1208.294022	4760.000000	1208.294022	3904.000000	1208.294022	3534.000000	1208.294022	3293.000000	1208.294022	3344.000000	1208.294022	2576.000000	1208.294022	2405.000000
1208.957826	3701.000000	1208.957826	1954.000000	1208.957826	2993.000000	1208.957826	4771.000000	1208.957826	3827.000000	1208.957826	3483.000000	1208.957826	3320.000000	1208.957826	3326.000000	1208.957826	2628.000000	1208.957826	2428.000000
1209.621572	3693.000000	1209.621572	1997.000000	1209.621572	2949.000000	1209.621572	4757.000000	1209.621572	3903.000000	1209.621572	3504.000000	1209.621572	3368.000000	1209.621572	3238.000000	1209.621572	2643.000000	1209.621572	2469.000000
1210.285260	3779.000000	1210.285260	1925.000000	1210.285260	2967.000000	1210.285260	4642.000000	1210.285260	3835.000000	1210.285260	3499.000000	1210.285260	3391.000000	1210.285260	3240.000000	1210.285260	2653.000000	1210.285260	2422.000000
1210.948890	3708.000000	1210.948890	1940.000000	1210.948890	3000.000000	1210.948890	4853.000000	1210.948890	3888.000000	1210.948890	3583.000000	1210.948890	3387.000000	1210.948890	3357.000000	1210.948890	2594.000000	1210.948890	2446.000000
1211.612461	3710.000000	1211.612461	1965.000000	1211.612461	2939.000000	1211.612461	4694.000000	1211.612461	3921.000000	1211.612461	3498.000000	1211.612461	3368.000000	1211.612461	3262.000000	1211.612461	2626.000000	1211.612461	2417.000000
1212.275974	3696.000000	1212.275974	1930.000000	1212.275974	2972.000000	1212.275974	4743.000000	1212.275974	3810.000000	1212.275974	3504.000000	1212.275974	3367.000000	1212.275974	3346.000000	1212.275974	2672.000000	1212.275974	2431.000000
1212.939428	3702.000000	1212.939428	1954.000000	1212.939428	2962.000000	1212.939428	4729.000000	1212.939428	3819.000000	1212.939428	3516.000000	1212.939428	3341.000000	1212.939428	3386.000000	1212.939428	2604.000000	1212.939428	2375.000000
1213.602824	3746.000000	1213.602824	1964.000000	1213.602824	3006.000000	1213.602824	4729.000000	1213.602824	3891.000000	1213.602824	3524.000000	1213.602824	3305.000000	1213.602824	3311.000000	1213.602824	2656.000000	1213.602824	2449.000000
1214.266162	3638.000000	1214.266162	1958.000000	1214.266162	2984.000000	1214.266162	4831.000000	1214.266162	3880.000000	1214.266162	3578.000000	1214.266162	3346.000000	1214.266162	3248.000000	1214.266162	2604.000000	1214.266162	2389.000000
1214.929442	3632.000000	1214.929442	1943.000000	1214.929442	2895.000000	1214.929442	4830.000000	1214.929442	3949.000000	1214.929442	3559.000000	1214.929442	3421.000000	1214.929442	3238.000000	1214.929442	2621.000000	1214.929442	2486.000000
1215.592663	3759.000000	1215.592663	1979.000000	1215.592663	3030.000000	1215.592663	4794.000000	1215.592663	3866.000000	1215.592663	3534.000000	1215.592663	3363.000000	1215.592663	3299.000000	1215.592663	2583.000000	1215.592663	2450.000000
1216.255826	3647.000000	1216.255826	1955.000000	1216.255826	2882.000000	1216.255826	4738.000000	1216.255826	3873.000000	1216.255826	3568.000000	1216.255826	3289.000000	1216.255826	3324.000000	1216.255826	2663.000000	1216.255826	2396.000000
1216.918931	3703.000000	1216.918931	1956.000000	1216.918931	3029.000000	1216.918931	4748.000000	1216.918931	3845.000000	1216.918931	3500.000000	1216.918931	3273.000000	1216.918931	3252.000000	1216.918931	2599.000000	1216.918931	2475.000000
1217.581978	3622.000000	1217.581978	1982.000000	1217.581978	2941.000000	1217.581978	4743.000000	1217.581978	3891.000000	1217.581978	3531.000000	1217.581978	3364.000000	1217.581978	3210.000000	1217.581978	2581.000000	1217.581978	2455.000000
1218.244966	3677.000000	1218.244966	1992.000000	1218.244966	2951.000000	1218.244966	4812.000000	1218.244966	3752.000000	1218.244966	3522.000000	1218.244966	3349.000000	1218.244966	3158.000000	1218.244966	2556.000000	1218.244966	2359.000000
1218.907896	3610.000000	1218.907896	2030.000000	1218.907896	2961.000000	1218.907896	4846.000000	1218.907896	3818.000000	1218.907896	3429.000000	1218.907896	3263.000000	1218.907896	3230.000000	1218.907896	2595.000000	1218.907896	2419.000000
1219.570768	3589.000000	1219.570768	1911.000000	1219.570768	3080.000000	1219.570768	5729.000000	1219.570768	3765.000000	1219.570768	3488.000000	1219.570768	3348.000000	1219.570768	3216.000000	1219.570768	2550.000000	1219.570768	2433.000000
1220.233582	3690.000000	1220.233582	1954.000000	1220.233582	2909.000000	1220.233582	5977.000000	1220.233582	3801.000000	1220.233582	3554.000000	1220.233582	3323.000000	1220.233582	3198.000000	1220.233582	2623.000000	1220.233582	2429.000000
1220.896337	3716.000000	1220.896337	1968.000000	1220.896337	2987.000000	1220.896337	4720.000000	1220.896337	3954.000000	1220.896337	3482.000000	1220.896337	3402.000000	1220.896337	3133.000000	1220.896337	2641.000000	1220.896337	2403.000000
1221.559034	3747.000000	1221.559034	1970.000000	1221.559034	2929.000000	1221.559034	4777.000000	1221.559034	3887.000000	1221.559034	3546.000000	1221.559034	3378.000000	1221.559034	3301.000000	1221.559034	2583.000000	1221.559034	2380.000000
1222.221673	3722.000000	1222.221673	2028.000000	1222.221673	2963.000000	1222.221673	4790.000000	1222.221673	3852.000000	1222.221673	3549.000000	1222.221673	3332.000000	1222.221673	3317.000000	1222.221673	2583.000000	1222.221673	2476.000000
1222.884254	3804.000000	1222.884254	1969.000000	1222.884254	2949.000000	1222.884254	4803.000000	1222.884254	3765.000000	1222.884254	3516.000000	1222.884254	3328.000000	1222.884254	3259.000000	1222.884254	2608.000000	1222.884254	2354.000000
1223.546776	3738.000000	1223.546776	1951.000000	1223.546776	2922.000000	1223.546776	4768.000000	1223.546776	3828.000000	1223.546776	3511.000000	1223.546776	3353.000000	1223.546776	3284.000000	1223.546776	2617.000000	1223.546776	2428.000000
1224.209240	3699.000000	1224.209240	1956.000000	1224.209240	3013.000000	1224.209240	4785.000000	1224.209240	3844.000000	1224.209240	3466.000000	1224.209240	3375.000000	1224.209240	3262.000000	1224.209240	2599.000000	1224.209240	2450.000000
1224.871646	3676.000000	1224.871646	1927.000000	1224.871646	2988.000000	1224.871646	4805.000000	1224.871646	3904.000000	1224.871646	3564.000000	1224.871646	3345.000000	1224.871646	3324.000000	1224.871646	2637.000000	1224.871646	2450.000000
1225.533994	3679.000000	1225.533994	1911.000000	1225.533994	2972.000000	1225.533994	4856.000000	1225.533994	3817.000000	1225.533994	3538.000000	1225.533994	3308.000000	1225.533994	3282.000000	1225.533994	2643.000000	1225.533994	2396.000000
1226.196284	3706.000000	1226.196284	1977.000000	1226.196284	2973.000000	1226.196284	4815.000000	1226.196284	3897.000000	1226.196284	3522.000000	1226.196284	3341.000000	1226.196284	3232.000000	1226.196284	2637.000000	1226.196284	2331.000000
1226.858515	3702.000000	1226.858515	1967.000000	1226.858515	2947.000000	1226.858515	4873.000000	1226.858515	3814.000000	1226.858515	3636.000000	1226.858515	3369.000000	1226.858515	3319.000000	1226.858515	2574.000000	1226.858515	2421.000000
1227.520688	3718.000000	1227.520688	1978.000000	1227.520688	2915.000000	1227.520688	4761.000000	1227.520688	3973.000000	1227.520688	3646.000000	1227.520688	3481.000000	1227.520688	3297.000000	1227.520688	2662.000000	1227.520688	2433.000000
1228.182803	3783.000000	1228.182803	1998.000000	1228.182803	2919.000000	1228.182803	4812.000000	1228.182803	3842.000000	1228.182803	3487.000000	1228.182803	3439.000000	1228.182803	3214.000000	1228.182803	2656.000000	1228.182803	2455.000000
1228.844860	3663.000000	1228.844860	1946.000000	1228.844860	3008.000000	1228.844860	4708.000000	1228.844860	3973.000000	1228.844860	3582.000000	1228.844860	3361.000000	1228.844860	3366.000000	1228.844860	2729.000000	1228.844860	2454.000000
1229.506859	3750.000000	1229.506859	1929.000000	1229.506859	3039.000000	1229.506859	4783.000000	1229.506859	3888.000000	1229.506859	3530.000000	1229.506859	3431.000000	1229.506859	3323.000000	1229.506859	2592.000000	1229.506859	2407.000000
1230.168800	3697.000000	1230.168800	1945.000000	1230.168800	3014.000000	1230.168800	4835.000000	1230.168800	3904.000000	1230.168800	3521.000000	1230.168800	3363.000000	1230.168800	3315.000000	1230.168800	2632.000000	1230.168800	2500.000000
1230.830682	3681.000000	1230.830682	1991.000000	1230.830682	2957.000000	1230.830682	4929.000000	1230.830682	3913.000000	1230.830682	3659.000000	1230.830682	3433.000000	1230.830682	3376.000000	1230.830682	2725.000000	1230.830682	2448.000000
1231.492506	3659.000000	1231.492506	1956.000000	1231.492506	3040.000000	1231.492506	4872.000000	1231.492506	3934.000000	1231.492506	3691.000000	1231.492506	3454.000000	1231.492506	3311.000000	1231.492506	2665.000000	1231.492506	2419.000000
1232.154272	3729.000000	1232.154272	1994.000000	1232.154272	2991.000000	1232.154272	4817.000000	1232.154272	3914.000000	1232.154272	3518.000000	1232.154272	3420.000000	1232.154272	3255.000000	1232.154272	2644.000000	1232.154272	2452.000000
1232.815980	3635.000000	1232.815980	1957.000000	1232.815980	3038.000000	1232.815980	4880.000000	1232.815980	4066.000000	1232.815980	3482.000000	1232.815980	3426.000000	1232.815980	3400.000000	1232.815980	2661.000000	1232.815980	2434.000000
1233.477630	3693.000000	1233.477630	1959.000000	1233.477630	3039.000000	1233.477630	4896.000000	1233.477630	3891.000000	1233.477630	3666.000000	1233.477630	3458.000000	1233.477630	3445.000000	1233.477630	2606.000000	1233.477630	2456.000000
1234.139222	3737.000000	1234.139222	1975.000000	1234.139222	2973.000000	1234.139222	4879.000000	1234.139222	3892.000000	1234.139222	3574.000000	1234.139222	3484.000000	1234.139222	3416.000000	1234.139222	2589.000000	1234.139222	2456.000000
1234.800756	3761.000000	1234.800756	1930.000000	1234.800756	2978.000000	1234.800756	4750.000000	1234.800756	3879.000000	1234.800756	3607.000000	1234.800756	3516.000000	1234.800756	3394.000000	1234.800756	2650.000000	1234.800756	2511.000000
1235.462231	3681.000000	1235.462231	1962.000000	1235.462231	2944.000000	1235.462231	4831.000000	1235.462231	3901.000000	1235.462231	3637.000000	1235.462231	3433.000000	1235.462231	3368.000000	1235.462231	2627.000000	1235.462231	2508.000000
1236.123649	3689.000000	1236.123649	1992.000000	1236.123649	2950.000000	1236.123649	4868.000000	1236.123649	4017.000000	1236.123649	3634.000000	1236.123649	3419.000000	1236.123649	3372.000000	1236.123649	2671.000000	1236.123649	2468.000000
1236.785008	3701.000000	1236.785008	1940.000000	1236.785008	3108.000000	1236.785008	4889.000000	1236.785008	3962.000000	1236.785008	3656.000000	1236.785008	3421.000000	1236.785008	3496.000000	1236.785008	2702.000000	1236.785008	2468.000000
1237.446309	3582.000000	1237.446309	1911.000000	1237.446309	3047.000000	1237.446309	4897.000000	1237.446309	3929.000000	1237.446309	3632.000000	1237.446309	3501.000000	1237.446309	3385.000000	1237.446309	2647.000000	1237.446309	2471.000000
1238.107552	3574.000000	1238.107552	1950.000000	1238.107552	2932.000000	1238.107552	4957.000000	1238.107552	4048.000000	1238.107552	3646.000000	1238.107552	3397.000000	1238.107552	3349.000000	1238.107552	2617.000000	1238.107552	2526.000000
1238.768737	3710.000000	1238.768737	1942.000000	1238.768737	3028.000000	1238.768737	4865.000000	1238.768737	3941.000000	1238.768737	3681.000000	1238.768737	3380.000000	1238.768737	3427.000000	1238.768737	2679.000000	1238.768737	2526.000000
1239.429864	3671.000000	1239.429864	1913.000000	1239.429864	2989.000000	1239.429864	4830.000000	1239.429864	3951.000000	1239.429864	3621.000000	1239.429864	3562.000000	1239.429864	3443.000000	1239.429864	2641.000000	1239.429864	2571.000000
1240.090933	3689.000000	1240.090933	1933.000000	1240.090933	2985.000000	1240.090933	4893.000000	1240.090933	3901.000000	1240.090933	3656.000000	1240.090933	3527.000000	1240.090933	3435.000000	1240.090933	2670.000000	1240.090933	2515.000000
1240.751944	3742.000000	1240.751944	1973.000000	1240.751944	3030.000000	1240.751944	4995.000000	1240.751944	3951.000000	1240.751944	3686.000000	1240.751944	3522.000000	1240.751944	3382.000000	1240.751944	2597.000000	1240.751944	2443.000000
