X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
838.385697	5138.000000	838.385697	4569.000000	838.385697	4248.000000	838.385697	3732.000000	838.385697	3552.000000	838.385697	9641.000000	838.385697	11589.000000	838.385697	6347.000000	838.385697	4453.000000	838.385697	3728.000000	838.385697	3354.000000	838.385697	6812.000000	838.385697	4701.000000	838.385697	4000.000000	838.385697	3702.000000
839.082072	5245.000000	839.082072	4554.000000	839.082072	4253.000000	839.082072	3749.000000	839.082072	3581.000000	839.082072	9611.000000	839.082072	11674.000000	839.082072	6346.000000	839.082072	4505.000000	839.082072	3645.000000	839.082072	3262.000000	839.082072	6803.000000	839.082072	4691.000000	839.082072	3975.000000	839.082072	3700.000000
839.778385	5159.000000	839.778385	4565.000000	839.778385	4240.000000	839.778385	3740.000000	839.778385	3592.000000	839.778385	9635.000000	839.778385	11705.000000	839.778385	6252.000000	839.778385	4484.000000	839.778385	3704.000000	839.778385	3389.000000	839.778385	6769.000000	839.778385	4714.000000	839.778385	4008.000000	839.778385	3689.000000
840.474637	5107.000000	840.474637	4570.000000	840.474637	4131.000000	840.474637	3710.000000	840.474637	3551.000000	840.474637	9806.000000	840.474637	11623.000000	840.474637	6437.000000	840.474637	4506.000000	840.474637	3638.000000	840.474637	3351.000000	840.474637	6816.000000	840.474637	4749.000000	840.474637	4017.000000	840.474637	3672.000000
841.170827	5154.000000	841.170827	4480.000000	841.170827	4158.000000	841.170827	3747.000000	841.170827	3503.000000	841.170827	9663.000000	841.170827	11585.000000	841.170827	6275.000000	841.170827	4425.000000	841.170827	3791.000000	841.170827	3274.000000	841.170827	6890.000000	841.170827	4770.000000	841.170827	3943.000000	841.170827	3763.000000
841.866956	5237.000000	841.866956	4634.000000	841.866956	4202.000000	841.866956	3697.000000	841.866956	3548.000000	841.866956	9558.000000	841.866956	11783.000000	841.866956	6425.000000	841.866956	4554.000000	841.866956	3660.000000	841.866956	3375.000000	841.866956	6775.000000	841.866956	4741.000000	841.866956	4042.000000	841.866956	3675.000000
842.563024	5208.000000	842.563024	4617.000000	842.563024	4129.000000	842.563024	3730.000000	842.563024	3630.000000	842.563024	9720.000000	842.563024	11357.000000	842.563024	6267.000000	842.563024	4481.000000	842.563024	3707.000000	842.563024	3338.000000	842.563024	6750.000000	842.563024	4815.000000	842.563024	4003.000000	842.563024	3630.000000
843.259030	5200.000000	843.259030	4558.000000	843.259030	4135.000000	843.259030	3682.000000	843.259030	3466.000000	843.259030	9549.000000	843.259030	11641.000000	843.259030	6353.000000	843.259030	4437.000000	843.259030	3696.000000	843.259030	3305.000000	843.259030	6791.000000	843.259030	4762.000000	843.259030	3974.000000	843.259030	3747.000000
843.954975	5225.000000	843.954975	4545.000000	843.954975	4178.000000	843.954975	3661.000000	843.954975	3617.000000	843.954975	9587.000000	843.954975	11476.000000	843.954975	6321.000000	843.954975	4494.000000	843.954975	3723.000000	843.954975	3303.000000	843.954975	6965.000000	843.954975	4636.000000	843.954975	3958.000000	843.954975	3752.000000
844.650858	5064.000000	844.650858	4639.000000	844.650858	4143.000000	844.650858	3719.000000	844.650858	3596.000000	844.650858	9561.000000	844.650858	11784.000000	844.650858	6259.000000	844.650858	4456.000000	844.650858	3641.000000	844.650858	3321.000000	844.650858	6803.000000	844.650858	4843.000000	844.650858	4018.000000	844.650858	3703.000000
845.346680	5106.000000	845.346680	4579.000000	845.346680	4083.000000	845.346680	3665.000000	845.346680	3546.000000	845.346680	9622.000000	845.346680	11746.000000	845.346680	6288.000000	845.346680	4413.000000	845.346680	3732.000000	845.346680	3274.000000	845.346680	6890.000000	845.346680	4656.000000	845.346680	3982.000000	845.346680	3714.000000
846.042441	5239.000000	846.042441	4451.000000	846.042441	4148.000000	846.042441	3741.000000	846.042441	3601.000000	846.042441	9639.000000	846.042441	11581.000000	846.042441	6311.000000	846.042441	4454.000000	846.042441	3683.000000	846.042441	3332.000000	846.042441	6926.000000	846.042441	4810.000000	846.042441	3943.000000	846.042441	3629.000000
846.738140	5240.000000	846.738140	4581.000000	846.738140	4231.000000	846.738140	3653.000000	846.738140	3595.000000	846.738140	9728.000000	846.738140	11785.000000	846.738140	6334.000000	846.738140	4398.000000	846.738140	3704.000000	846.738140	3335.000000	846.738140	6748.000000	846.738140	4689.000000	846.738140	4063.000000	846.738140	3703.000000
847.433778	5127.000000	847.433778	4637.000000	847.433778	4137.000000	847.433778	3674.000000	847.433778	3574.000000	847.433778	9666.000000	847.433778	11727.000000	847.433778	6307.000000	847.433778	4447.000000	847.433778	3658.000000	847.433778	3320.000000	847.433778	6728.000000	847.433778	4797.000000	847.433778	4000.000000	847.433778	3790.000000
848.129355	5196.000000	848.129355	4493.000000	848.129355	4130.000000	848.129355	3772.000000	848.129355	3583.000000	848.129355	9716.000000	848.129355	11781.000000	848.129355	6272.000000	848.129355	4467.000000	848.129355	3763.000000	848.129355	3273.000000	848.129355	6768.000000	848.129355	4818.000000	848.129355	3983.000000	848.129355	3710.000000
848.824870	5142.000000	848.824870	4496.000000	848.824870	4114.000000	848.824870	3723.000000	848.824870	3575.000000	848.824870	9698.000000	848.824870	11645.000000	848.824870	6370.000000	848.824870	4434.000000	848.824870	3640.000000	848.824870	3324.000000	848.824870	6747.000000	848.824870	4770.000000	848.824870	4057.000000	848.824870	3718.000000
849.520324	5224.000000	849.520324	4566.000000	849.520324	4204.000000	849.520324	3652.000000	849.520324	3474.000000	849.520324	9727.000000	849.520324	11623.000000	849.520324	6428.000000	849.520324	4406.000000	849.520324	3660.000000	849.520324	3266.000000	849.520324	6817.000000	849.520324	4810.000000	849.520324	3942.000000	849.520324	3690.000000
850.215716	5046.000000	850.215716	4545.000000	850.215716	4275.000000	850.215716	3771.000000	850.215716	3580.000000	850.215716	9724.000000	850.215716	11822.000000	850.215716	6552.000000	850.215716	4496.000000	850.215716	3648.000000	850.215716	3329.000000	850.215716	6812.000000	850.215716	4794.000000	850.215716	4025.000000	850.215716	3618.000000
850.911047	5144.000000	850.911047	4543.000000	850.911047	4187.000000	850.911047	3686.000000	850.911047	3633.000000	850.911047	9795.000000	850.911047	11601.000000	850.911047	6208.000000	850.911047	4562.000000	850.911047	3686.000000	850.911047	3317.000000	850.911047	6955.000000	850.911047	4771.000000	850.911047	4029.000000	850.911047	3638.000000
851.606317	5182.000000	851.606317	4585.000000	851.606317	4102.000000	851.606317	3713.000000	851.606317	3633.000000	851.606317	9799.000000	851.606317	11718.000000	851.606317	6479.000000	851.606317	4487.000000	851.606317	3718.000000	851.606317	3293.000000	851.606317	6847.000000	851.606317	4832.000000	851.606317	4074.000000	851.606317	3698.000000
852.301525	5177.000000	852.301525	4561.000000	852.301525	4071.000000	852.301525	3609.000000	852.301525	3596.000000	852.301525	9666.000000	852.301525	11725.000000	852.301525	6406.000000	852.301525	4490.000000	852.301525	3707.000000	852.301525	3332.000000	852.301525	6738.000000	852.301525	4841.000000	852.301525	4036.000000	852.301525	3700.000000
852.996672	5127.000000	852.996672	4559.000000	852.996672	4131.000000	852.996672	3696.000000	852.996672	3620.000000	852.996672	9717.000000	852.996672	11810.000000	852.996672	6373.000000	852.996672	4366.000000	852.996672	3686.000000	852.996672	3292.000000	852.996672	6823.000000	852.996672	4853.000000	852.996672	4103.000000	852.996672	3764.000000
853.691758	5177.000000	853.691758	4657.000000	853.691758	4066.000000	853.691758	3774.000000	853.691758	3556.000000	853.691758	9701.000000	853.691758	11832.000000	853.691758	6428.000000	853.691758	4554.000000	853.691758	3743.000000	853.691758	3327.000000	853.691758	6786.000000	853.691758	4698.000000	853.691758	4024.000000	853.691758	3646.000000
854.386782	5249.000000	854.386782	4612.000000	854.386782	4156.000000	854.386782	3773.000000	854.386782	3648.000000	854.386782	9824.000000	854.386782	11924.000000	854.386782	6412.000000	854.386782	4460.000000	854.386782	3634.000000	854.386782	3270.000000	854.386782	6807.000000	854.386782	4706.000000	854.386782	4071.000000	854.386782	3756.000000
855.081746	5225.000000	855.081746	4546.000000	855.081746	4130.000000	855.081746	3775.000000	855.081746	3555.000000	855.081746	9863.000000	855.081746	11770.000000	855.081746	6385.000000	855.081746	4463.000000	855.081746	3613.000000	855.081746	3333.000000	855.081746	6853.000000	855.081746	4722.000000	855.081746	4016.000000	855.081746	3682.000000
855.776647	5144.000000	855.776647	4584.000000	855.776647	4204.000000	855.776647	3808.000000	855.776647	3611.000000	855.776647	9666.000000	855.776647	11735.000000	855.776647	6449.000000	855.776647	4520.000000	855.776647	3698.000000	855.776647	3391.000000	855.776647	6935.000000	855.776647	4754.000000	855.776647	4013.000000	855.776647	3777.000000
856.471488	5103.000000	856.471488	4471.000000	856.471488	4168.000000	856.471488	3719.000000	856.471488	3570.000000	856.471488	9788.000000	856.471488	11732.000000	856.471488	6377.000000	856.471488	4467.000000	856.471488	3703.000000	856.471488	3321.000000	856.471488	6841.000000	856.471488	4776.000000	856.471488	4011.000000	856.471488	3701.000000
857.166267	5186.000000	857.166267	4525.000000	857.166267	4102.000000	857.166267	3644.000000	857.166267	3606.000000	857.166267	9704.000000	857.166267	11674.000000	857.166267	6527.000000	857.166267	4459.000000	857.166267	3642.000000	857.166267	3360.000000	857.166267	6962.000000	857.166267	4860.000000	857.166267	4113.000000	857.166267	3675.000000
857.860985	5173.000000	857.860985	4557.000000	857.860985	4171.000000	857.860985	3783.000000	857.860985	3608.000000	857.860985	9904.000000	857.860985	11820.000000	857.860985	6428.000000	857.860985	4491.000000	857.860985	3743.000000	857.860985	3380.000000	857.860985	6831.000000	857.860985	4793.000000	857.860985	3992.000000	857.860985	3732.000000
858.555642	5228.000000	858.555642	4548.000000	858.555642	4129.000000	858.555642	3703.000000	858.555642	3659.000000	858.555642	9924.000000	858.555642	11916.000000	858.555642	6403.000000	858.555642	4516.000000	858.555642	3700.000000	858.555642	3400.000000	858.555642	6931.000000	858.555642	4757.000000	858.555642	4056.000000	858.555642	3699.000000
859.250237	5157.000000	859.250237	4512.000000	859.250237	4115.000000	859.250237	3656.000000	859.250237	3562.000000	859.250237	9956.000000	859.250237	11922.000000	859.250237	6394.000000	859.250237	4536.000000	859.250237	3751.000000	859.250237	3333.000000	859.250237	7044.000000	859.250237	4831.000000	859.250237	4086.000000	859.250237	3676.000000
859.944771	5269.000000	859.944771	4550.000000	859.944771	4169.000000	859.944771	3760.000000	859.944771	3646.000000	859.944771	9693.000000	859.944771	11906.000000	859.944771	6480.000000	859.944771	4536.000000	859.944771	3660.000000	859.944771	3305.000000	859.944771	7011.000000	859.944771	4780.000000	859.944771	4051.000000	859.944771	3730.000000
860.639244	5250.000000	860.639244	4534.000000	860.639244	4119.000000	860.639244	3796.000000	860.639244	3627.000000	860.639244	9893.000000	860.639244	11823.000000	860.639244	6431.000000	860.639244	4541.000000	860.639244	3703.000000	860.639244	3367.000000	860.639244	6861.000000	860.639244	4735.000000	860.639244	4096.000000	860.639244	3685.000000
861.333655	5241.000000	861.333655	4643.000000	861.333655	4220.000000	861.333655	3717.000000	861.333655	3557.000000	861.333655	9762.000000	861.333655	11744.000000	861.333655	6530.000000	861.333655	4438.000000	861.333655	3641.000000	861.333655	3332.000000	861.333655	6966.000000	861.333655	4806.000000	861.333655	4079.000000	861.333655	3674.000000
862.028006	5301.000000	862.028006	4520.000000	862.028006	4160.000000	862.028006	3750.000000	862.028006	3610.000000	862.028006	9852.000000	862.028006	11920.000000	862.028006	6333.000000	862.028006	4444.000000	862.028006	3784.000000	862.028006	3365.000000	862.028006	6828.000000	862.028006	4747.000000	862.028006	4022.000000	862.028006	3753.000000
862.722295	5225.000000	862.722295	4574.000000	862.722295	4164.000000	862.722295	3768.000000	862.722295	3609.000000	862.722295	9897.000000	862.722295	11825.000000	862.722295	6474.000000	862.722295	4483.000000	862.722295	3711.000000	862.722295	3269.000000	862.722295	6825.000000	862.722295	4771.000000	862.722295	4030.000000	862.722295	3746.000000
863.416523	5193.000000	863.416523	4529.000000	863.416523	4175.000000	863.416523	3785.000000	863.416523	3566.000000	863.416523	9872.000000	863.416523	11924.000000	863.416523	6451.000000	863.416523	4455.000000	863.416523	3613.000000	863.416523	3334.000000	863.416523	6795.000000	863.416523	4780.000000	863.416523	4009.000000	863.416523	3777.000000
864.110689	5128.000000	864.110689	4558.000000	864.110689	4126.000000	864.110689	3734.000000	864.110689	3598.000000	864.110689	9885.000000	864.110689	11994.000000	864.110689	6458.000000	864.110689	4605.000000	864.110689	3675.000000	864.110689	3363.000000	864.110689	6843.000000	864.110689	4813.000000	864.110689	4106.000000	864.110689	3614.000000
864.804795	5291.000000	864.804795	4542.000000	864.804795	4146.000000	864.804795	3708.000000	864.804795	3595.000000	864.804795	9973.000000	864.804795	11797.000000	864.804795	6414.000000	864.804795	4503.000000	864.804795	3746.000000	864.804795	3284.000000	864.804795	6903.000000	864.804795	4837.000000	864.804795	3952.000000	864.804795	3816.000000
865.498839	5190.000000	865.498839	4540.000000	865.498839	4171.000000	865.498839	3692.000000	865.498839	3674.000000	865.498839	9878.000000	865.498839	11957.000000	865.498839	6428.000000	865.498839	4499.000000	865.498839	3685.000000	865.498839	3356.000000	865.498839	6912.000000	865.498839	4787.000000	865.498839	4123.000000	865.498839	3719.000000
866.192822	5133.000000	866.192822	4561.000000	866.192822	4085.000000	866.192822	3723.000000	866.192822	3528.000000	866.192822	9957.000000	866.192822	11834.000000	866.192822	6444.000000	866.192822	4499.000000	866.192822	3706.000000	866.192822	3321.000000	866.192822	6906.000000	866.192822	4752.000000	866.192822	4059.000000	866.192822	3696.000000
866.886743	5286.000000	866.886743	4563.000000	866.886743	4204.000000	866.886743	3734.000000	866.886743	3529.000000	866.886743	9902.000000	866.886743	11902.000000	866.886743	6601.000000	866.886743	4436.000000	866.886743	3728.000000	866.886743	3337.000000	866.886743	6749.000000	866.886743	4813.000000	866.886743	4036.000000	866.886743	3735.000000
867.580604	5229.000000	867.580604	4510.000000	867.580604	4249.000000	867.580604	3729.000000	867.580604	3548.000000	867.580604	9795.000000	867.580604	11850.000000	867.580604	6445.000000	867.580604	4448.000000	867.580604	3627.000000	867.580604	3289.000000	867.580604	6911.000000	867.580604	4870.000000	867.580604	4095.000000	867.580604	3729.000000
868.274403	5190.000000	868.274403	4652.000000	868.274403	4075.000000	868.274403	3658.000000	868.274403	3595.000000	868.274403	10099.000000	868.274403	11882.000000	868.274403	6487.000000	868.274403	4486.000000	868.274403	3612.000000	868.274403	3329.000000	868.274403	6972.000000	868.274403	4784.000000	868.274403	4059.000000	868.274403	3771.000000
868.968141	5271.000000	868.968141	4555.000000	868.968141	4218.000000	868.968141	3762.000000	868.968141	3633.000000	868.968141	9770.000000	868.968141	11870.000000	868.968141	6516.000000	868.968141	4440.000000	868.968141	3635.000000	868.968141	3370.000000	868.968141	7003.000000	868.968141	4753.000000	868.968141	4049.000000	868.968141	3642.000000
869.661818	5129.000000	869.661818	4572.000000	869.661818	4178.000000	869.661818	3769.000000	869.661818	3630.000000	869.661818	9699.000000	869.661818	12050.000000	869.661818	6465.000000	869.661818	4506.000000	869.661818	3739.000000	869.661818	3352.000000	869.661818	6824.000000	869.661818	4813.000000	869.661818	4066.000000	869.661818	3824.000000
870.355434	5278.000000	870.355434	4632.000000	870.355434	4220.000000	870.355434	3772.000000	870.355434	3649.000000	870.355434	9805.000000	870.355434	12016.000000	870.355434	6507.000000	870.355434	4545.000000	870.355434	3682.000000	870.355434	3317.000000	870.355434	6968.000000	870.355434	4838.000000	870.355434	4060.000000	870.355434	3702.000000
871.048989	5225.000000	871.048989	4570.000000	871.048989	4113.000000	871.048989	3835.000000	871.048989	3664.000000	871.048989	9940.000000	871.048989	12015.000000	871.048989	6523.000000	871.048989	4545.000000	871.048989	3706.000000	871.048989	3390.000000	871.048989	6943.000000	871.048989	4836.000000	871.048989	4012.000000	871.048989	3643.000000
871.742482	5200.000000	871.742482	4521.000000	871.742482	4218.000000	871.742482	3785.000000	871.742482	3637.000000	871.742482	9932.000000	871.742482	12039.000000	871.742482	6457.000000	871.742482	4403.000000	871.742482	3695.000000	871.742482	3396.000000	871.742482	6932.000000	871.742482	4775.000000	871.742482	4107.000000	871.742482	3680.000000
872.435914	5277.000000	872.435914	4619.000000	872.435914	4204.000000	872.435914	3720.000000	872.435914	3702.000000	872.435914	10003.000000	872.435914	11964.000000	872.435914	6444.000000	872.435914	4556.000000	872.435914	3697.000000	872.435914	3329.000000	872.435914	6878.000000	872.435914	4778.000000	872.435914	4103.000000	872.435914	3752.000000
873.129285	5187.000000	873.129285	4657.000000	873.129285	4169.000000	873.129285	3750.000000	873.129285	3652.000000	873.129285	9875.000000	873.129285	11970.000000	873.129285	6345.000000	873.129285	4519.000000	873.129285	3769.000000	873.129285	3466.000000	873.129285	6936.000000	873.129285	4784.000000	873.129285	4088.000000	873.129285	3676.000000
873.822595	5251.000000	873.822595	4593.000000	873.822595	4241.000000	873.822595	3754.000000	873.822595	3639.000000	873.822595	10058.000000	873.822595	11930.000000	873.822595	6455.000000	873.822595	4554.000000	873.822595	3737.000000	873.822595	3263.000000	873.822595	6929.000000	873.822595	4778.000000	873.822595	4017.000000	873.822595	3769.000000
874.515844	5256.000000	874.515844	4590.000000	874.515844	4216.000000	874.515844	3733.000000	874.515844	3629.000000	874.515844	10011.000000	874.515844	12080.000000	874.515844	6468.000000	874.515844	4469.000000	874.515844	3820.000000	874.515844	3377.000000	874.515844	6849.000000	874.515844	4757.000000	874.515844	4043.000000	874.515844	3759.000000
875.209032	5220.000000	875.209032	4683.000000	875.209032	4221.000000	875.209032	3744.000000	875.209032	3610.000000	875.209032	9954.000000	875.209032	11872.000000	875.209032	6616.000000	875.209032	4445.000000	875.209032	3742.000000	875.209032	3452.000000	875.209032	6963.000000	875.209032	4844.000000	875.209032	4117.000000	875.209032	3741.000000
875.902158	5270.000000	875.902158	4576.000000	875.902158	4181.000000	875.902158	3746.000000	875.902158	3637.000000	875.902158	9931.000000	875.902158	12189.000000	875.902158	6514.000000	875.902158	4522.000000	875.902158	3722.000000	875.902158	3339.000000	875.902158	6929.000000	875.902158	4830.000000	875.902158	4125.000000	875.902158	3793.000000
876.595224	5226.000000	876.595224	4586.000000	876.595224	4150.000000	876.595224	3770.000000	876.595224	3652.000000	876.595224	10034.000000	876.595224	12181.000000	876.595224	6516.000000	876.595224	4571.000000	876.595224	3664.000000	876.595224	3367.000000	876.595224	6874.000000	876.595224	4836.000000	876.595224	4085.000000	876.595224	3814.000000
877.288228	5197.000000	877.288228	4626.000000	877.288228	4240.000000	877.288228	3765.000000	877.288228	3712.000000	877.288228	9829.000000	877.288228	11914.000000	877.288228	6358.000000	877.288228	4488.000000	877.288228	3764.000000	877.288228	3436.000000	877.288228	6936.000000	877.288228	4834.000000	877.288228	4100.000000	877.288228	3722.000000
877.981171	5273.000000	877.981171	4698.000000	877.981171	4189.000000	877.981171	3737.000000	877.981171	3612.000000	877.981171	9992.000000	877.981171	12231.000000	877.981171	6558.000000	877.981171	4562.000000	877.981171	3828.000000	877.981171	3394.000000	877.981171	7003.000000	877.981171	4870.000000	877.981171	4059.000000	877.981171	3796.000000
878.674053	5266.000000	878.674053	4756.000000	878.674053	4119.000000	878.674053	3737.000000	878.674053	3705.000000	878.674053	10110.000000	878.674053	12096.000000	878.674053	6402.000000	878.674053	4602.000000	878.674053	3723.000000	878.674053	3455.000000	878.674053	7021.000000	878.674053	4953.000000	878.674053	4092.000000	878.674053	3823.000000
879.366874	5342.000000	879.366874	4653.000000	879.366874	4250.000000	879.366874	3829.000000	879.366874	3730.000000	879.366874	9996.000000	879.366874	12015.000000	879.366874	6612.000000	879.366874	4572.000000	879.366874	3718.000000	879.366874	3358.000000	879.366874	6948.000000	879.366874	4834.000000	879.366874	4110.000000	879.366874	3771.000000
880.059634	5353.000000	880.059634	4739.000000	880.059634	4223.000000	880.059634	3739.000000	880.059634	3676.000000	880.059634	10067.000000	880.059634	12217.000000	880.059634	6490.000000	880.059634	4626.000000	880.059634	3798.000000	880.059634	3404.000000	880.059634	7014.000000	880.059634	4765.000000	880.059634	4118.000000	880.059634	3827.000000
880.752332	5368.000000	880.752332	4607.000000	880.752332	4246.000000	880.752332	3825.000000	880.752332	3716.000000	880.752332	10088.000000	880.752332	12117.000000	880.752332	6541.000000	880.752332	4548.000000	880.752332	3791.000000	880.752332	3450.000000	880.752332	6961.000000	880.752332	4914.000000	880.752332	4123.000000	880.752332	3726.000000
881.444970	5224.000000	881.444970	4653.000000	881.444970	4240.000000	881.444970	3713.000000	881.444970	3641.000000	881.444970	10024.000000	881.444970	12158.000000	881.444970	6666.000000	881.444970	4580.000000	881.444970	3823.000000	881.444970	3335.000000	881.444970	7018.000000	881.444970	4933.000000	881.444970	4058.000000	881.444970	3695.000000
882.137547	5344.000000	882.137547	4703.000000	882.137547	4302.000000	882.137547	3866.000000	882.137547	3697.000000	882.137547	9867.000000	882.137547	12222.000000	882.137547	6467.000000	882.137547	4644.000000	882.137547	3794.000000	882.137547	3361.000000	882.137547	7035.000000	882.137547	4914.000000	882.137547	4143.000000	882.137547	3711.000000
882.830062	5423.000000	882.830062	4617.000000	882.830062	4304.000000	882.830062	3756.000000	882.830062	3710.000000	882.830062	10065.000000	882.830062	12204.000000	882.830062	6538.000000	882.830062	4579.000000	882.830062	3789.000000	882.830062	3453.000000	882.830062	7007.000000	882.830062	4968.000000	882.830062	4098.000000	882.830062	3748.000000
883.522516	5339.000000	883.522516	4626.000000	883.522516	4186.000000	883.522516	3752.000000	883.522516	3731.000000	883.522516	10033.000000	883.522516	12257.000000	883.522516	6489.000000	883.522516	4577.000000	883.522516	3706.000000	883.522516	3412.000000	883.522516	6888.000000	883.522516	4902.000000	883.522516	4039.000000	883.522516	3822.000000
884.214910	5323.000000	884.214910	4604.000000	884.214910	4300.000000	884.214910	3685.000000	884.214910	3677.000000	884.214910	10020.000000	884.214910	12281.000000	884.214910	6585.000000	884.214910	4693.000000	884.214910	3748.000000	884.214910	3399.000000	884.214910	7048.000000	884.214910	4831.000000	884.214910	4118.000000	884.214910	3844.000000
884.907242	5349.000000	884.907242	4721.000000	884.907242	4270.000000	884.907242	3788.000000	884.907242	3646.000000	884.907242	9990.000000	884.907242	12361.000000	884.907242	6574.000000	884.907242	4510.000000	884.907242	3896.000000	884.907242	3304.000000	884.907242	6947.000000	884.907242	4927.000000	884.907242	4146.000000	884.907242	3749.000000
885.599513	5347.000000	885.599513	4670.000000	885.599513	4193.000000	885.599513	3787.000000	885.599513	3669.000000	885.599513	10023.000000	885.599513	12150.000000	885.599513	6542.000000	885.599513	4637.000000	885.599513	3850.000000	885.599513	3385.000000	885.599513	7005.000000	885.599513	4841.000000	885.599513	4087.000000	885.599513	3761.000000
886.291723	5362.000000	886.291723	4587.000000	886.291723	4270.000000	886.291723	3833.000000	886.291723	3644.000000	886.291723	10087.000000	886.291723	12410.000000	886.291723	6442.000000	886.291723	4642.000000	886.291723	3821.000000	886.291723	3389.000000	886.291723	6938.000000	886.291723	4838.000000	886.291723	4118.000000	886.291723	3839.000000
886.983873	5273.000000	886.983873	4653.000000	886.983873	4260.000000	886.983873	3889.000000	886.983873	3759.000000	886.983873	10247.000000	886.983873	12284.000000	886.983873	6473.000000	886.983873	4624.000000	886.983873	3831.000000	886.983873	3439.000000	886.983873	7093.000000	886.983873	4893.000000	886.983873	4154.000000	886.983873	3832.000000
887.675961	5362.000000	887.675961	4660.000000	887.675961	4242.000000	887.675961	3825.000000	887.675961	3671.000000	887.675961	10066.000000	887.675961	12168.000000	887.675961	6620.000000	887.675961	4517.000000	887.675961	3768.000000	887.675961	3425.000000	887.675961	6936.000000	887.675961	4883.000000	887.675961	4095.000000	887.675961	3759.000000
888.367988	5391.000000	888.367988	4721.000000	888.367988	4227.000000	888.367988	3801.000000	888.367988	3575.000000	888.367988	9979.000000	888.367988	12121.000000	888.367988	6477.000000	888.367988	4651.000000	888.367988	3843.000000	888.367988	3398.000000	888.367988	6923.000000	888.367988	4914.000000	888.367988	4266.000000	888.367988	3822.000000
889.059954	5277.000000	889.059954	4808.000000	889.059954	4336.000000	889.059954	3874.000000	889.059954	3785.000000	889.059954	10159.000000	889.059954	12500.000000	889.059954	6551.000000	889.059954	4570.000000	889.059954	3837.000000	889.059954	3405.000000	889.059954	6855.000000	889.059954	4935.000000	889.059954	4093.000000	889.059954	3865.000000
889.751859	5404.000000	889.751859	4675.000000	889.751859	4176.000000	889.751859	3775.000000	889.751859	3662.000000	889.751859	10113.000000	889.751859	12407.000000	889.751859	6528.000000	889.751859	4624.000000	889.751859	3796.000000	889.751859	3437.000000	889.751859	6905.000000	889.751859	4971.000000	889.751859	4167.000000	889.751859	3824.000000
890.443703	5267.000000	890.443703	4716.000000	890.443703	4266.000000	890.443703	3838.000000	890.443703	3712.000000	890.443703	10260.000000	890.443703	12328.000000	890.443703	6580.000000	890.443703	4676.000000	890.443703	3867.000000	890.443703	3383.000000	890.443703	6954.000000	890.443703	4942.000000	890.443703	4248.000000	890.443703	3770.000000
891.135486	5426.000000	891.135486	4633.000000	891.135486	4257.000000	891.135486	3797.000000	891.135486	3710.000000	891.135486	10129.000000	891.135486	12556.000000	891.135486	6603.000000	891.135486	4663.000000	891.135486	3878.000000	891.135486	3453.000000	891.135486	7052.000000	891.135486	4862.000000	891.135486	4140.000000	891.135486	3853.000000
891.827208	5260.000000	891.827208	4577.000000	891.827208	4339.000000	891.827208	3888.000000	891.827208	3761.000000	891.827208	10017.000000	891.827208	12421.000000	891.827208	6557.000000	891.827208	4636.000000	891.827208	3778.000000	891.827208	3400.000000	891.827208	7051.000000	891.827208	4877.000000	891.827208	4124.000000	891.827208	3864.000000
892.518869	5456.000000	892.518869	4642.000000	892.518869	4215.000000	892.518869	3850.000000	892.518869	3751.000000	892.518869	10224.000000	892.518869	12606.000000	892.518869	6616.000000	892.518869	4600.000000	892.518869	3851.000000	892.518869	3426.000000	892.518869	6997.000000	892.518869	4913.000000	892.518869	4164.000000	892.518869	3846.000000
893.210469	5403.000000	893.210469	4645.000000	893.210469	4326.000000	893.210469	3923.000000	893.210469	3678.000000	893.210469	10207.000000	893.210469	12337.000000	893.210469	6633.000000	893.210469	4556.000000	893.210469	3855.000000	893.210469	3425.000000	893.210469	6920.000000	893.210469	4884.000000	893.210469	4169.000000	893.210469	3921.000000
893.902008	5245.000000	893.902008	4740.000000	893.902008	4270.000000	893.902008	3820.000000	893.902008	3741.000000	893.902008	10201.000000	893.902008	12386.000000	893.902008	6523.000000	893.902008	4604.000000	893.902008	3842.000000	893.902008	3425.000000	893.902008	6990.000000	893.902008	4910.000000	893.902008	4162.000000	893.902008	3785.000000
894.593486	5375.000000	894.593486	4684.000000	894.593486	4289.000000	894.593486	3804.000000	894.593486	3728.000000	894.593486	10236.000000	894.593486	12334.000000	894.593486	6472.000000	894.593486	4563.000000	894.593486	3740.000000	894.593486	3467.000000	894.593486	6908.000000	894.593486	4901.000000	894.593486	4180.000000	894.593486	3841.000000
895.284903	5331.000000	895.284903	4756.000000	895.284903	4297.000000	895.284903	3860.000000	895.284903	3691.000000	895.284903	10173.000000	895.284903	12551.000000	895.284903	6519.000000	895.284903	4665.000000	895.284903	3819.000000	895.284903	3435.000000	895.284903	7084.000000	895.284903	4847.000000	895.284903	4200.000000	895.284903	3876.000000
895.976259	5397.000000	895.976259	4723.000000	895.976259	4263.000000	895.976259	3962.000000	895.976259	3699.000000	895.976259	10276.000000	895.976259	12508.000000	895.976259	6650.000000	895.976259	4549.000000	895.976259	3893.000000	895.976259	3450.000000	895.976259	7013.000000	895.976259	4848.000000	895.976259	4131.000000	895.976259	3839.000000
