X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
1238.768737	6728.000000	1238.768737	6299.000000	1238.768737	5736.000000	1238.768737	7367.000000	1238.768737	5623.000000	1238.768737	5062.000000	1238.768737	4752.000000	1238.768737	8371.000000	1238.768737	6570.000000	1238.768737	5651.000000	1238.768737	5225.000000
1239.429864	6777.000000	1239.429864	6176.000000	1239.429864	5855.000000	1239.429864	7258.000000	1239.429864	5709.000000	1239.429864	5111.000000	1239.429864	4740.000000	1239.429864	8532.000000	1239.429864	6443.000000	1239.429864	5670.000000	1239.429864	5123.000000
1240.090933	6775.000000	1240.090933	6251.000000	1240.090933	5802.000000	1240.090933	7238.000000	1240.090933	5736.000000	1240.090933	5122.000000	1240.090933	4802.000000	1240.090933	8388.000000	1240.090933	6589.000000	1240.090933	5782.000000	1240.090933	5216.000000
1240.751944	6756.000000	1240.751944	6212.000000	1240.751944	5768.000000	1240.751944	7246.000000	1240.751944	5701.000000	1240.751944	5102.000000	1240.751944	4824.000000	1240.751944	8352.000000	1240.751944	6404.000000	1240.751944	5570.000000	1240.751944	5222.000000
1241.412896	6657.000000	1241.412896	6234.000000	1241.412896	5675.000000	1241.412896	7293.000000	1241.412896	5606.000000	1241.412896	5102.000000	1241.412896	4788.000000	1241.412896	8509.000000	1241.412896	6403.000000	1241.412896	5691.000000	1241.412896	5187.000000
1242.073791	6796.000000	1242.073791	6228.000000	1242.073791	5803.000000	1242.073791	7378.000000	1242.073791	5633.000000	1242.073791	5104.000000	1242.073791	4786.000000	1242.073791	8531.000000	1242.073791	6404.000000	1242.073791	5647.000000	1242.073791	5265.000000
1242.734628	6710.000000	1242.734628	6161.000000	1242.734628	5795.000000	1242.734628	7266.000000	1242.734628	5617.000000	1242.734628	5059.000000	1242.734628	4768.000000	1242.734628	8465.000000	1242.734628	6453.000000	1242.734628	5639.000000	1242.734628	5181.000000
1243.395406	6817.000000	1243.395406	6268.000000	1243.395406	5767.000000	1243.395406	7261.000000	1243.395406	5684.000000	1243.395406	5151.000000	1243.395406	4727.000000	1243.395406	8516.000000	1243.395406	6564.000000	1243.395406	5660.000000	1243.395406	5204.000000
1244.056127	6804.000000	1244.056127	6227.000000	1244.056127	5776.000000	1244.056127	7296.000000	1244.056127	5760.000000	1244.056127	5157.000000	1244.056127	4886.000000	1244.056127	8460.000000	1244.056127	6428.000000	1244.056127	5717.000000	1244.056127	5208.000000
1244.716789	6819.000000	1244.716789	6226.000000	1244.716789	5725.000000	1244.716789	7412.000000	1244.716789	5576.000000	1244.716789	5016.000000	1244.716789	4844.000000	1244.716789	8533.000000	1244.716789	6536.000000	1244.716789	5668.000000	1244.716789	5201.000000
1245.377394	6846.000000	1245.377394	6465.000000	1245.377394	5893.000000	1245.377394	7424.000000	1245.377394	5683.000000	1245.377394	5068.000000	1245.377394	4922.000000	1245.377394	8570.000000	1245.377394	6382.000000	1245.377394	5629.000000	1245.377394	5199.000000
1246.037940	6773.000000	1246.037940	6289.000000	1246.037940	5786.000000	1246.037940	7291.000000	1246.037940	5680.000000	1246.037940	5033.000000	1246.037940	4807.000000	1246.037940	8442.000000	1246.037940	6465.000000	1246.037940	5538.000000	1246.037940	5227.000000
1246.698428	6845.000000	1246.698428	6306.000000	1246.698428	5734.000000	1246.698428	7338.000000	1246.698428	5727.000000	1246.698428	5130.000000	1246.698428	4719.000000	1246.698428	8454.000000	1246.698428	6453.000000	1246.698428	5643.000000	1246.698428	5224.000000
1247.358859	6846.000000	1247.358859	6142.000000	1247.358859	5787.000000	1247.358859	7471.000000	1247.358859	5691.000000	1247.358859	5072.000000	1247.358859	4840.000000	1247.358859	8427.000000	1247.358859	6550.000000	1247.358859	5714.000000	1247.358859	5194.000000
1248.019231	6866.000000	1248.019231	6185.000000	1248.019231	5732.000000	1248.019231	7286.000000	1248.019231	5647.000000	1248.019231	4982.000000	1248.019231	4869.000000	1248.019231	8534.000000	1248.019231	6541.000000	1248.019231	5609.000000	1248.019231	5289.000000
1248.679545	6748.000000	1248.679545	6206.000000	1248.679545	5930.000000	1248.679545	7369.000000	1248.679545	5792.000000	1248.679545	5141.000000	1248.679545	4828.000000	1248.679545	8355.000000	1248.679545	6444.000000	1248.679545	5704.000000	1248.679545	5109.000000
1249.339802	6777.000000	1249.339802	6205.000000	1249.339802	5831.000000	1249.339802	7235.000000	1249.339802	5800.000000	1249.339802	5053.000000	1249.339802	4722.000000	1249.339802	8479.000000	1249.339802	6414.000000	1249.339802	5629.000000	1249.339802	5250.000000
1250.000000	6849.000000	1250.000000	6262.000000	1250.000000	5788.000000	1250.000000	7355.000000	1250.000000	5811.000000	1250.000000	5120.000000	1250.000000	4833.000000	1250.000000	8445.000000	1250.000000	6277.000000	1250.000000	5608.000000	1250.000000	5182.000000
1250.660140	6849.000000	1250.660140	6253.000000	1250.660140	5759.000000	1250.660140	7396.000000	1250.660140	5700.000000	1250.660140	5054.000000	1250.660140	4832.000000	1250.660140	8428.000000	1250.660140	6433.000000	1250.660140	5580.000000	1250.660140	5269.000000
1251.320223	7008.000000	1251.320223	6270.000000	1251.320223	5869.000000	1251.320223	7396.000000	1251.320223	5656.000000	1251.320223	5095.000000	1251.320223	4854.000000	1251.320223	8472.000000	1251.320223	6408.000000	1251.320223	5519.000000	1251.320223	5191.000000
1251.980247	6802.000000	1251.980247	6339.000000	1251.980247	5771.000000	1251.980247	7410.000000	1251.980247	5748.000000	1251.980247	5227.000000	1251.980247	4886.000000	1251.980247	8534.000000	1251.980247	6404.000000	1251.980247	5635.000000	1251.980247	5202.000000
1252.640214	6822.000000	1252.640214	6195.000000	1252.640214	5731.000000	1252.640214	7345.000000	1252.640214	5738.000000	1252.640214	5242.000000	1252.640214	4798.000000	1252.640214	8425.000000	1252.640214	6488.000000	1252.640214	5648.000000	1252.640214	5194.000000
1253.300122	6814.000000	1253.300122	6206.000000	1253.300122	5834.000000	1253.300122	7386.000000	1253.300122	5623.000000	1253.300122	5105.000000	1253.300122	4824.000000	1253.300122	8344.000000	1253.300122	6478.000000	1253.300122	5758.000000	1253.300122	5180.000000
1253.959972	6880.000000	1253.959972	6177.000000	1253.959972	5819.000000	1253.959972	7406.000000	1253.959972	5676.000000	1253.959972	5220.000000	1253.959972	4795.000000	1253.959972	8344.000000	1253.959972	6520.000000	1253.959972	5645.000000	1253.959972	5111.000000
1254.619765	6879.000000	1254.619765	6279.000000	1254.619765	5764.000000	1254.619765	7400.000000	1254.619765	5698.000000	1254.619765	5186.000000	1254.619765	4860.000000	1254.619765	8477.000000	1254.619765	6510.000000	1254.619765	5721.000000	1254.619765	5135.000000
1255.279500	6832.000000	1255.279500	6297.000000	1255.279500	5863.000000	1255.279500	7448.000000	1255.279500	5763.000000	1255.279500	5146.000000	1255.279500	4867.000000	1255.279500	8308.000000	1255.279500	6401.000000	1255.279500	5617.000000	1255.279500	5222.000000
1255.939176	6740.000000	1255.939176	6276.000000	1255.939176	5735.000000	1255.939176	7357.000000	1255.939176	5746.000000	1255.939176	5133.000000	1255.939176	4951.000000	1255.939176	8434.000000	1255.939176	6494.000000	1255.939176	5641.000000	1255.939176	5121.000000
1256.598795	6917.000000	1256.598795	6356.000000	1256.598795	5671.000000	1256.598795	7479.000000	1256.598795	5602.000000	1256.598795	5124.000000	1256.598795	4779.000000	1256.598795	8450.000000	1256.598795	6444.000000	1256.598795	5695.000000	1256.598795	5153.000000
1257.258356	6880.000000	1257.258356	6300.000000	1257.258356	5853.000000	1257.258356	7172.000000	1257.258356	5659.000000	1257.258356	5086.000000	1257.258356	4897.000000	1257.258356	8608.000000	1257.258356	6420.000000	1257.258356	5683.000000	1257.258356	5164.000000
1257.917859	6798.000000	1257.917859	6162.000000	1257.917859	5831.000000	1257.917859	7357.000000	1257.917859	5669.000000	1257.917859	5180.000000	1257.917859	4959.000000	1257.917859	8490.000000	1257.917859	6289.000000	1257.917859	5540.000000	1257.917859	5184.000000
1258.577303	7035.000000	1258.577303	6280.000000	1258.577303	5824.000000	1258.577303	7361.000000	1258.577303	5784.000000	1258.577303	5098.000000	1258.577303	4812.000000	1258.577303	8388.000000	1258.577303	6547.000000	1258.577303	5566.000000	1258.577303	5252.000000
1259.236690	6863.000000	1259.236690	6176.000000	1259.236690	5903.000000	1259.236690	7420.000000	1259.236690	5736.000000	1259.236690	5115.000000	1259.236690	4875.000000	1259.236690	8291.000000	1259.236690	6379.000000	1259.236690	5619.000000	1259.236690	5147.000000
1259.896020	6980.000000	1259.896020	6288.000000	1259.896020	5837.000000	1259.896020	7205.000000	1259.896020	5724.000000	1259.896020	5064.000000	1259.896020	4705.000000	1259.896020	8449.000000	1259.896020	6505.000000	1259.896020	5742.000000	1259.896020	5110.000000
1260.555291	6802.000000	1260.555291	6231.000000	1260.555291	5750.000000	1260.555291	7528.000000	1260.555291	5749.000000	1260.555291	5099.000000	1260.555291	4922.000000	1260.555291	8526.000000	1260.555291	6500.000000	1260.555291	5618.000000	1260.555291	5150.000000
1261.214504	6663.000000	1261.214504	6220.000000	1261.214504	5842.000000	1261.214504	7358.000000	1261.214504	5691.000000	1261.214504	5193.000000	1261.214504	4890.000000	1261.214504	8515.000000	1261.214504	6484.000000	1261.214504	5597.000000	1261.214504	5165.000000
1261.873659	6828.000000	1261.873659	6272.000000	1261.873659	5682.000000	1261.873659	7427.000000	1261.873659	5649.000000	1261.873659	5111.000000	1261.873659	4822.000000	1261.873659	8392.000000	1261.873659	6367.000000	1261.873659	5616.000000	1261.873659	5244.000000
1262.532757	6919.000000	1262.532757	6221.000000	1262.532757	5832.000000	1262.532757	7232.000000	1262.532757	5622.000000	1262.532757	5207.000000	1262.532757	4794.000000	1262.532757	8351.000000	1262.532757	6401.000000	1262.532757	5689.000000	1262.532757	5174.000000
1263.191796	6830.000000	1263.191796	6171.000000	1263.191796	5811.000000	1263.191796	7324.000000	1263.191796	5622.000000	1263.191796	5059.000000	1263.191796	4859.000000	1263.191796	8388.000000	1263.191796	6386.000000	1263.191796	5516.000000	1263.191796	5180.000000
1263.850778	6840.000000	1263.850778	6328.000000	1263.850778	5691.000000	1263.850778	7205.000000	1263.850778	5742.000000	1263.850778	4963.000000	1263.850778	4767.000000	1263.850778	8419.000000	1263.850778	6366.000000	1263.850778	5594.000000	1263.850778	5197.000000
1264.509702	6844.000000	1264.509702	6231.000000	1264.509702	5911.000000	1264.509702	7413.000000	1264.509702	5743.000000	1264.509702	5094.000000	1264.509702	4785.000000	1264.509702	8374.000000	1264.509702	6436.000000	1264.509702	5644.000000	1264.509702	5124.000000
1265.168568	6816.000000	1265.168568	6239.000000	1265.168568	5722.000000	1265.168568	7293.000000	1265.168568	5626.000000	1265.168568	5142.000000	1265.168568	4783.000000	1265.168568	8487.000000	1265.168568	6291.000000	1265.168568	5598.000000	1265.168568	5221.000000
1265.827376	6926.000000	1265.827376	6221.000000	1265.827376	5826.000000	1265.827376	7343.000000	1265.827376	5637.000000	1265.827376	5077.000000	1265.827376	4892.000000	1265.827376	8440.000000	1265.827376	6299.000000	1265.827376	5651.000000	1265.827376	5171.000000
1266.486126	6934.000000	1266.486126	6205.000000	1266.486126	5824.000000	1266.486126	7207.000000	1266.486126	5646.000000	1266.486126	5042.000000	1266.486126	4781.000000	1266.486126	8382.000000	1266.486126	6493.000000	1266.486126	5482.000000	1266.486126	5154.000000
1267.144819	6774.000000	1267.144819	6202.000000	1267.144819	5794.000000	1267.144819	7239.000000	1267.144819	5702.000000	1267.144819	5014.000000	1267.144819	4782.000000	1267.144819	8427.000000	1267.144819	6406.000000	1267.144819	5548.000000	1267.144819	5153.000000
1267.803453	6849.000000	1267.803453	6177.000000	1267.803453	5793.000000	1267.803453	7291.000000	1267.803453	5656.000000	1267.803453	5076.000000	1267.803453	4748.000000	1267.803453	8449.000000	1267.803453	6529.000000	1267.803453	5514.000000	1267.803453	5250.000000
1268.462030	6701.000000	1268.462030	6264.000000	1268.462030	5797.000000	1268.462030	7169.000000	1268.462030	5576.000000	1268.462030	5092.000000	1268.462030	4701.000000	1268.462030	8458.000000	1268.462030	6478.000000	1268.462030	5708.000000	1268.462030	5118.000000
1269.120549	6748.000000	1269.120549	6222.000000	1269.120549	5685.000000	1269.120549	7384.000000	1269.120549	5627.000000	1269.120549	5118.000000	1269.120549	4778.000000	1269.120549	8446.000000	1269.120549	6426.000000	1269.120549	5716.000000	1269.120549	5113.000000
1269.779010	6840.000000	1269.779010	6161.000000	1269.779010	5839.000000	1269.779010	7321.000000	1269.779010	5686.000000	1269.779010	4985.000000	1269.779010	4733.000000	1269.779010	8440.000000	1269.779010	6396.000000	1269.779010	5640.000000	1269.779010	5249.000000
1270.437413	6779.000000	1270.437413	6335.000000	1270.437413	5725.000000	1270.437413	7135.000000	1270.437413	5654.000000	1270.437413	5127.000000	1270.437413	4736.000000	1270.437413	8477.000000	1270.437413	6434.000000	1270.437413	5504.000000	1270.437413	5176.000000
1271.095759	6843.000000	1271.095759	6279.000000	1271.095759	5820.000000	1271.095759	7248.000000	1271.095759	5718.000000	1271.095759	5070.000000	1271.095759	4767.000000	1271.095759	8412.000000	1271.095759	6340.000000	1271.095759	5475.000000	1271.095759	5190.000000
1271.754046	6742.000000	1271.754046	6249.000000	1271.754046	5705.000000	1271.754046	7153.000000	1271.754046	5599.000000	1271.754046	5131.000000	1271.754046	4929.000000	1271.754046	8398.000000	1271.754046	6375.000000	1271.754046	5689.000000	1271.754046	5260.000000
1272.412276	6836.000000	1272.412276	6110.000000	1272.412276	5672.000000	1272.412276	7344.000000	1272.412276	5661.000000	1272.412276	5094.000000	1272.412276	4708.000000	1272.412276	8394.000000	1272.412276	6488.000000	1272.412276	5621.000000	1272.412276	5177.000000
1273.070448	6829.000000	1273.070448	6303.000000	1273.070448	5780.000000	1273.070448	7236.000000	1273.070448	5659.000000	1273.070448	5072.000000	1273.070448	4772.000000	1273.070448	8422.000000	1273.070448	6321.000000	1273.070448	5677.000000	1273.070448	5140.000000
1273.728562	6873.000000	1273.728562	6243.000000	1273.728562	5800.000000	1273.728562	7383.000000	1273.728562	5612.000000	1273.728562	5086.000000	1273.728562	4847.000000	1273.728562	8277.000000	1273.728562	6409.000000	1273.728562	5689.000000	1273.728562	5088.000000
1274.386618	6757.000000	1274.386618	6229.000000	1274.386618	5776.000000	1274.386618	7314.000000	1274.386618	5684.000000	1274.386618	4958.000000	1274.386618	4875.000000	1274.386618	8366.000000	1274.386618	6493.000000	1274.386618	5537.000000	1274.386618	5124.000000
1275.044617	6771.000000	1275.044617	6156.000000	1275.044617	5794.000000	1275.044617	7208.000000	1275.044617	5622.000000	1275.044617	5060.000000	1275.044617	4731.000000	1275.044617	8464.000000	1275.044617	6312.000000	1275.044617	5592.000000	1275.044617	5061.000000
1275.702558	6869.000000	1275.702558	6150.000000	1275.702558	5734.000000	1275.702558	7336.000000	1275.702558	5623.000000	1275.702558	4984.000000	1275.702558	4788.000000	1275.702558	8339.000000	1275.702558	6464.000000	1275.702558	5643.000000	1275.702558	5102.000000
1276.360441	6687.000000	1276.360441	6285.000000	1276.360441	5729.000000	1276.360441	7252.000000	1276.360441	5613.000000	1276.360441	4985.000000	1276.360441	4752.000000	1276.360441	8324.000000	1276.360441	6318.000000	1276.360441	5605.000000	1276.360441	5141.000000
1277.018266	6828.000000	1277.018266	6097.000000	1277.018266	5755.000000	1277.018266	7250.000000	1277.018266	5624.000000	1277.018266	5009.000000	1277.018266	4720.000000	1277.018266	8274.000000	1277.018266	6384.000000	1277.018266	5545.000000	1277.018266	5217.000000
1277.676034	6932.000000	1277.676034	6097.000000	1277.676034	5791.000000	1277.676034	7311.000000	1277.676034	5568.000000	1277.676034	5052.000000	1277.676034	4725.000000	1277.676034	8409.000000	1277.676034	6390.000000	1277.676034	5638.000000	1277.676034	5147.000000
1278.333743	6978.000000	1278.333743	6294.000000	1278.333743	5788.000000	1278.333743	7390.000000	1278.333743	5613.000000	1278.333743	5030.000000	1278.333743	4794.000000	1278.333743	8468.000000	1278.333743	6382.000000	1278.333743	5580.000000	1278.333743	5144.000000
1278.991395	6801.000000	1278.991395	6154.000000	1278.991395	5745.000000	1278.991395	7240.000000	1278.991395	5618.000000	1278.991395	5062.000000	1278.991395	4718.000000	1278.991395	8345.000000	1278.991395	6360.000000	1278.991395	5638.000000	1278.991395	5071.000000
1279.648990	6869.000000	1279.648990	6122.000000	1279.648990	5799.000000	1279.648990	7321.000000	1279.648990	5621.000000	1279.648990	5091.000000	1279.648990	4801.000000	1279.648990	8379.000000	1279.648990	6407.000000	1279.648990	5487.000000	1279.648990	5151.000000
1280.306526	6852.000000	1280.306526	6124.000000	1280.306526	5779.000000	1280.306526	7250.000000	1280.306526	5609.000000	1280.306526	5117.000000	1280.306526	4793.000000	1280.306526	8409.000000	1280.306526	6313.000000	1280.306526	5595.000000	1280.306526	5208.000000
1280.964005	6856.000000	1280.964005	6346.000000	1280.964005	5811.000000	1280.964005	7258.000000	1280.964005	5631.000000	1280.964005	4969.000000	1280.964005	4882.000000	1280.964005	8454.000000	1280.964005	6393.000000	1280.964005	5698.000000	1280.964005	5050.000000
1281.621426	6859.000000	1281.621426	6286.000000	1281.621426	5754.000000	1281.621426	7281.000000	1281.621426	5607.000000	1281.621426	4967.000000	1281.621426	4709.000000	1281.621426	8436.000000	1281.621426	6366.000000	1281.621426	5605.000000	1281.621426	5001.000000
1282.278789	6923.000000	1282.278789	6118.000000	1282.278789	5694.000000	1282.278789	7235.000000	1282.278789	5540.000000	1282.278789	4990.000000	1282.278789	4734.000000	1282.278789	8345.000000	1282.278789	6367.000000	1282.278789	5612.000000	1282.278789	5120.000000
1282.936095	6843.000000	1282.936095	6118.000000	1282.936095	5798.000000	1282.936095	7335.000000	1282.936095	5670.000000	1282.936095	5007.000000	1282.936095	4739.000000	1282.936095	8424.000000	1282.936095	6527.000000	1282.936095	5504.000000	1282.936095	5182.000000
1283.593343	6848.000000	1283.593343	6212.000000	1283.593343	5780.000000	1283.593343	7364.000000	1283.593343	5663.000000	1283.593343	4948.000000	1283.593343	4731.000000	1283.593343	8219.000000	1283.593343	6332.000000	1283.593343	5567.000000	1283.593343	5114.000000
1284.250533	6818.000000	1284.250533	6254.000000	1284.250533	5750.000000	1284.250533	7414.000000	1284.250533	5600.000000	1284.250533	5017.000000	1284.250533	4769.000000	1284.250533	8324.000000	1284.250533	6436.000000	1284.250533	5567.000000	1284.250533	5131.000000
1284.907665	6842.000000	1284.907665	6187.000000	1284.907665	5725.000000	1284.907665	7303.000000	1284.907665	5626.000000	1284.907665	4992.000000	1284.907665	4761.000000	1284.907665	8367.000000	1284.907665	6355.000000	1284.907665	5686.000000	1284.907665	5177.000000
1285.564740	6898.000000	1285.564740	6200.000000	1285.564740	5860.000000	1285.564740	7231.000000	1285.564740	5681.000000	1285.564740	5064.000000	1285.564740	4742.000000	1285.564740	8335.000000	1285.564740	6288.000000	1285.564740	5659.000000	1285.564740	5069.000000
1286.221757	6735.000000	1286.221757	6112.000000	1286.221757	5668.000000	1286.221757	7274.000000	1286.221757	5552.000000	1286.221757	5130.000000	1286.221757	4754.000000	1286.221757	8321.000000	1286.221757	6357.000000	1286.221757	5491.000000	1286.221757	5176.000000
1286.878717	6766.000000	1286.878717	6344.000000	1286.878717	5763.000000	1286.878717	7244.000000	1286.878717	5622.000000	1286.878717	5015.000000	1286.878717	4801.000000	1286.878717	8370.000000	1286.878717	6417.000000	1286.878717	5606.000000	1286.878717	5134.000000
1287.535618	6716.000000	1287.535618	6236.000000	1287.535618	5714.000000	1287.535618	7279.000000	1287.535618	5737.000000	1287.535618	5081.000000	1287.535618	4736.000000	1287.535618	8309.000000	1287.535618	6358.000000	1287.535618	5637.000000	1287.535618	5127.000000
1288.192462	6828.000000	1288.192462	6141.000000	1288.192462	5780.000000	1288.192462	7403.000000	1288.192462	5552.000000	1288.192462	4936.000000	1288.192462	4807.000000	1288.192462	8320.000000	1288.192462	6467.000000	1288.192462	5551.000000	1288.192462	5248.000000
1288.849249	6849.000000	1288.849249	6160.000000	1288.849249	5830.000000	1288.849249	7356.000000	1288.849249	5736.000000	1288.849249	5113.000000	1288.849249	4841.000000	1288.849249	8400.000000	1288.849249	6445.000000	1288.849249	5563.000000	1288.849249	5165.000000
1289.505977	6811.000000	1289.505977	6322.000000	1289.505977	5803.000000	1289.505977	7352.000000	1289.505977	5562.000000	1289.505977	5050.000000	1289.505977	4790.000000	1289.505977	8460.000000	1289.505977	6470.000000	1289.505977	5649.000000	1289.505977	5182.000000
1290.162648	6982.000000	1290.162648	6244.000000	1290.162648	5746.000000	1290.162648	7309.000000	1290.162648	5650.000000	1290.162648	5012.000000	1290.162648	4809.000000	1290.162648	8531.000000	1290.162648	6479.000000	1290.162648	5696.000000	1290.162648	5215.000000
1290.819262	6800.000000	1290.819262	6273.000000	1290.819262	5761.000000	1290.819262	7370.000000	1290.819262	5599.000000	1290.819262	5183.000000	1290.819262	4823.000000	1290.819262	8467.000000	1290.819262	6529.000000	1290.819262	5654.000000	1290.819262	5217.000000
1291.475817	6872.000000	1291.475817	6393.000000	1291.475817	5858.000000	1291.475817	7396.000000	1291.475817	5705.000000	1291.475817	5075.000000	1291.475817	4832.000000	1291.475817	8442.000000	1291.475817	6458.000000	1291.475817	5665.000000	1291.475817	5169.000000
1292.132315	6746.000000	1292.132315	6293.000000	1292.132315	5770.000000	1292.132315	7287.000000	1292.132315	5744.000000	1292.132315	5174.000000	1292.132315	4828.000000	1292.132315	8325.000000	1292.132315	6364.000000	1292.132315	5633.000000	1292.132315	5298.000000
1292.788756	6979.000000	1292.788756	6172.000000	1292.788756	5911.000000	1292.788756	7397.000000	1292.788756	5639.000000	1292.788756	5185.000000	1292.788756	4855.000000	1292.788756	8439.000000	1292.788756	6459.000000	1292.788756	5621.000000	1292.788756	5236.000000
1293.445139	6790.000000	1293.445139	6238.000000	1293.445139	5797.000000	1293.445139	7446.000000	1293.445139	5794.000000	1293.445139	5237.000000	1293.445139	4871.000000	1293.445139	8568.000000	1293.445139	6440.000000	1293.445139	5695.000000	1293.445139	5235.000000
1294.101464	6979.000000	1294.101464	6427.000000	1294.101464	5786.000000	1294.101464	7356.000000	1294.101464	5711.000000	1294.101464	5243.000000	1294.101464	4786.000000	1294.101464	8503.000000	1294.101464	6443.000000	1294.101464	5611.000000	1294.101464	5204.000000
1294.757731	6949.000000	1294.757731	6344.000000	1294.757731	5990.000000	1294.757731	7437.000000	1294.757731	5731.000000	1294.757731	5213.000000	1294.757731	4947.000000	1294.757731	8517.000000	1294.757731	6455.000000	1294.757731	5694.000000	1294.757731	5357.000000
1295.413941	6941.000000	1295.413941	6385.000000	1295.413941	5817.000000	1295.413941	7464.000000	1295.413941	5835.000000	1295.413941	5226.000000	1295.413941	4912.000000	1295.413941	8375.000000	1295.413941	6495.000000	1295.413941	5685.000000	1295.413941	5268.000000
1296.070094	6986.000000	1296.070094	6301.000000	1296.070094	5891.000000	1296.070094	7432.000000	1296.070094	5833.000000	1296.070094	5167.000000	1296.070094	5081.000000	1296.070094	8570.000000	1296.070094	6551.000000	1296.070094	5685.000000	1296.070094	5254.000000
1296.726188	6960.000000	1296.726188	6375.000000	1296.726188	5827.000000	1296.726188	7628.000000	1296.726188	5815.000000	1296.726188	5175.000000	1296.726188	4928.000000	1296.726188	8579.000000	1296.726188	6703.000000	1296.726188	5661.000000	1296.726188	5285.000000
1297.382225	7016.000000	1297.382225	6477.000000	1297.382225	6044.000000	1297.382225	7546.000000	1297.382225	5846.000000	1297.382225	5182.000000	1297.382225	4890.000000	1297.382225	8382.000000	1297.382225	6568.000000	1297.382225	5827.000000	1297.382225	5372.000000
1298.038205	7021.000000	1298.038205	6412.000000	1298.038205	5830.000000	1298.038205	7577.000000	1298.038205	5810.000000	1298.038205	5254.000000	1298.038205	4868.000000	1298.038205	8565.000000	1298.038205	6457.000000	1298.038205	5761.000000	1298.038205	5273.000000
1298.694127	7078.000000	1298.694127	6396.000000	1298.694127	5996.000000	1298.694127	7673.000000	1298.694127	5833.000000	1298.694127	5327.000000	1298.694127	5112.000000	1298.694127	8614.000000	1298.694127	6526.000000	1298.694127	5925.000000	1298.694127	5389.000000
1299.349991	7153.000000	1299.349991	6443.000000	1299.349991	6056.000000	1299.349991	7546.000000	1299.349991	6057.000000	1299.349991	5323.000000	1299.349991	5021.000000	1299.349991	8714.000000	1299.349991	6667.000000	1299.349991	5834.000000	1299.349991	5477.000000
1300.005798	7107.000000	1300.005798	6392.000000	1300.005798	5951.000000	1300.005798	7516.000000	1300.005798	5950.000000	1300.005798	5379.000000	1300.005798	5054.000000	1300.005798	8681.000000	1300.005798	6631.000000	1300.005798	6030.000000	1300.005798	5318.000000
1300.661547	7075.000000	1300.661547	6420.000000	1300.661547	6053.000000	1300.661547	7758.000000	1300.661547	5922.000000	1300.661547	5410.000000	1300.661547	5074.000000	1300.661547	8613.000000	1300.661547	6665.000000	1300.661547	5875.000000	1300.661547	5394.000000
1301.317239	7263.000000	1301.317239	6524.000000	1301.317239	6071.000000	1301.317239	7528.000000	1301.317239	5918.000000	1301.317239	5325.000000	1301.317239	5006.000000	1301.317239	8732.000000	1301.317239	6623.000000	1301.317239	5869.000000	1301.317239	5379.000000
1301.972873	7187.000000	1301.972873	6508.000000	1301.972873	6147.000000	1301.972873	7716.000000	1301.972873	6168.000000	1301.972873	5351.000000	1301.972873	5016.000000	1301.972873	8745.000000	1301.972873	6587.000000	1301.972873	5818.000000	1301.972873	5463.000000
1302.628449	6954.000000	1302.628449	6471.000000	1302.628449	5950.000000	1302.628449	7501.000000	1302.628449	5980.000000	1302.628449	5385.000000	1302.628449	5144.000000	1302.628449	8700.000000	1302.628449	6693.000000	1302.628449	5903.000000	1302.628449	5404.000000
1303.283968	7120.000000	1303.283968	6569.000000	1303.283968	5938.000000	1303.283968	7693.000000	1303.283968	5985.000000	1303.283968	5379.000000	1303.283968	5107.000000	1303.283968	8801.000000	1303.283968	6745.000000	1303.283968	5919.000000	1303.283968	5458.000000
1303.939430	7076.000000	1303.939430	6566.000000	1303.939430	6070.000000	1303.939430	7588.000000	1303.939430	5938.000000	1303.939430	5440.000000	1303.939430	5184.000000	1303.939430	8796.000000	1303.939430	6619.000000	1303.939430	5927.000000	1303.939430	5455.000000
1304.594833	7114.000000	1304.594833	6521.000000	1304.594833	6052.000000	1304.594833	7794.000000	1304.594833	5955.000000	1304.594833	5437.000000	1304.594833	5165.000000	1304.594833	8799.000000	1304.594833	6656.000000	1304.594833	5906.000000	1304.594833	5555.000000
1305.250180	7159.000000	1305.250180	6525.000000	1305.250180	6101.000000	1305.250180	7635.000000	1305.250180	5967.000000	1305.250180	5304.000000	1305.250180	5082.000000	1305.250180	8791.000000	1305.250180	6701.000000	1305.250180	5949.000000	1305.250180	5443.000000
1305.905469	7165.000000	1305.905469	6702.000000	1305.905469	6089.000000	1305.905469	7820.000000	1305.905469	6099.000000	1305.905469	5339.000000	1305.905469	5264.000000	1305.905469	8717.000000	1305.905469	6757.000000	1305.905469	5911.000000	1305.905469	5528.000000
1306.560700	7188.000000	1306.560700	6682.000000	1306.560700	6091.000000	1306.560700	7647.000000	1306.560700	6103.000000	1306.560700	5499.000000	1306.560700	5179.000000	1306.560700	8794.000000	1306.560700	6830.000000	1306.560700	5843.000000	1306.560700	5544.000000
1307.215873	7020.000000	1307.215873	6609.000000	1307.215873	6044.000000	1307.215873	7638.000000	1307.215873	6092.000000	1307.215873	5471.000000	1307.215873	5218.000000	1307.215873	8709.000000	1307.215873	6691.000000	1307.215873	5926.000000	1307.215873	5518.000000
