X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
752.965140	6658.000000	752.965140	5041.000000	752.965140	4278.000000	752.965140	3930.000000	752.965140	5441.000000	752.965140	3408.000000	752.965140	2551.000000	752.965140	1659.000000	752.965140	6699.000000	752.965140	4606.000000	752.965140	6087.000000	752.965140	5086.000000	752.965140	4673.000000	752.965140	4109.000000
753.669055	6669.000000	753.669055	5162.000000	753.669055	4182.000000	753.669055	3835.000000	753.669055	5308.000000	753.669055	3400.000000	753.669055	2515.000000	753.669055	1668.000000	753.669055	6749.000000	753.669055	4630.000000	753.669055	6062.000000	753.669055	5042.000000	753.669055	4600.000000	753.669055	4120.000000
754.372908	6708.000000	754.372908	5106.000000	754.372908	4176.000000	754.372908	3939.000000	754.372908	5409.000000	754.372908	3491.000000	754.372908	2521.000000	754.372908	1653.000000	754.372908	6818.000000	754.372908	4702.000000	754.372908	6117.000000	754.372908	5006.000000	754.372908	4575.000000	754.372908	4063.000000
755.076699	6769.000000	755.076699	5137.000000	755.076699	4228.000000	755.076699	3922.000000	755.076699	5406.000000	755.076699	3436.000000	755.076699	2475.000000	755.076699	1685.000000	755.076699	6774.000000	755.076699	4635.000000	755.076699	6114.000000	755.076699	5048.000000	755.076699	4659.000000	755.076699	4089.000000
755.780427	6778.000000	755.780427	5102.000000	755.780427	4115.000000	755.780427	3897.000000	755.780427	5322.000000	755.780427	3369.000000	755.780427	2499.000000	755.780427	1654.000000	755.780427	6689.000000	755.780427	4576.000000	755.780427	6039.000000	755.780427	5096.000000	755.780427	4574.000000	755.780427	4094.000000
756.484094	6673.000000	756.484094	5035.000000	756.484094	4150.000000	756.484094	3879.000000	756.484094	5408.000000	756.484094	3470.000000	756.484094	2427.000000	756.484094	1712.000000	756.484094	6739.000000	756.484094	4568.000000	756.484094	5942.000000	756.484094	4952.000000	756.484094	4543.000000	756.484094	4096.000000
757.187698	6673.000000	757.187698	5016.000000	757.187698	4171.000000	757.187698	3783.000000	757.187698	5216.000000	757.187698	3450.000000	757.187698	2420.000000	757.187698	1652.000000	757.187698	6710.000000	757.187698	4552.000000	757.187698	6035.000000	757.187698	4942.000000	757.187698	4581.000000	757.187698	4073.000000
757.891241	6715.000000	757.891241	5070.000000	757.891241	4107.000000	757.891241	3838.000000	757.891241	5449.000000	757.891241	3503.000000	757.891241	2463.000000	757.891241	1707.000000	757.891241	6687.000000	757.891241	4517.000000	757.891241	5910.000000	757.891241	4888.000000	757.891241	4573.000000	757.891241	4021.000000
758.594721	6601.000000	758.594721	4948.000000	758.594721	4127.000000	758.594721	3800.000000	758.594721	5206.000000	758.594721	3283.000000	758.594721	2423.000000	758.594721	1685.000000	758.594721	6750.000000	758.594721	4659.000000	758.594721	5920.000000	758.594721	4820.000000	758.594721	4478.000000	758.594721	3948.000000
759.298139	6556.000000	759.298139	4929.000000	759.298139	4164.000000	759.298139	3760.000000	759.298139	5234.000000	759.298139	3263.000000	759.298139	2451.000000	759.298139	1637.000000	759.298139	6653.000000	759.298139	4635.000000	759.298139	5944.000000	759.298139	4859.000000	759.298139	4325.000000	759.298139	3889.000000
760.001495	6528.000000	760.001495	4908.000000	760.001495	4145.000000	760.001495	3762.000000	760.001495	5165.000000	760.001495	3379.000000	760.001495	2490.000000	760.001495	1679.000000	760.001495	6656.000000	760.001495	4551.000000	760.001495	5805.000000	760.001495	4756.000000	760.001495	4478.000000	760.001495	3867.000000
760.704788	6469.000000	760.704788	4960.000000	760.704788	4042.000000	760.704788	3763.000000	760.704788	5109.000000	760.704788	3270.000000	760.704788	2431.000000	760.704788	1689.000000	760.704788	6724.000000	760.704788	4487.000000	760.704788	5836.000000	760.704788	4741.000000	760.704788	4359.000000	760.704788	3865.000000
761.408020	6579.000000	761.408020	4926.000000	761.408020	4034.000000	761.408020	3757.000000	761.408020	5171.000000	761.408020	3338.000000	761.408020	2435.000000	761.408020	1650.000000	761.408020	6728.000000	761.408020	4591.000000	761.408020	5792.000000	761.408020	4707.000000	761.408020	4405.000000	761.408020	3910.000000
762.111190	6555.000000	762.111190	4856.000000	762.111190	4095.000000	762.111190	3709.000000	762.111190	5186.000000	762.111190	3384.000000	762.111190	2452.000000	762.111190	1692.000000	762.111190	6683.000000	762.111190	4602.000000	762.111190	5627.000000	762.111190	4824.000000	762.111190	4448.000000	762.111190	3856.000000
762.814297	6571.000000	762.814297	4990.000000	762.814297	4127.000000	762.814297	3785.000000	762.814297	5272.000000	762.814297	3259.000000	762.814297	2468.000000	762.814297	1679.000000	762.814297	6687.000000	762.814297	4463.000000	762.814297	5645.000000	762.814297	4812.000000	762.814297	4406.000000	762.814297	3946.000000
763.517343	6492.000000	763.517343	4846.000000	763.517343	4035.000000	763.517343	3759.000000	763.517343	5139.000000	763.517343	3299.000000	763.517343	2449.000000	763.517343	1675.000000	763.517343	6644.000000	763.517343	4620.000000	763.517343	5726.000000	763.517343	4817.000000	763.517343	4386.000000	763.517343	3817.000000
764.220326	6453.000000	764.220326	4828.000000	764.220326	3995.000000	764.220326	3765.000000	764.220326	5064.000000	764.220326	3408.000000	764.220326	2500.000000	764.220326	1670.000000	764.220326	6540.000000	764.220326	4518.000000	764.220326	5758.000000	764.220326	4755.000000	764.220326	4342.000000	764.220326	3868.000000
764.923247	6462.000000	764.923247	4939.000000	764.923247	4035.000000	764.923247	3701.000000	764.923247	5135.000000	764.923247	3309.000000	764.923247	2435.000000	764.923247	1676.000000	764.923247	6675.000000	764.923247	4493.000000	764.923247	5771.000000	764.923247	4630.000000	764.923247	4333.000000	764.923247	3834.000000
765.626106	6449.000000	765.626106	4798.000000	765.626106	3967.000000	765.626106	3760.000000	765.626106	5013.000000	765.626106	3265.000000	765.626106	2406.000000	765.626106	1678.000000	765.626106	6710.000000	765.626106	4609.000000	765.626106	5648.000000	765.626106	4687.000000	765.626106	4315.000000	765.626106	3889.000000
766.328903	6490.000000	766.328903	4822.000000	766.328903	4015.000000	766.328903	3690.000000	766.328903	5163.000000	766.328903	3296.000000	766.328903	2463.000000	766.328903	1687.000000	766.328903	6667.000000	766.328903	4595.000000	766.328903	5712.000000	766.328903	4697.000000	766.328903	4288.000000	766.328903	3800.000000
767.031638	6573.000000	767.031638	4695.000000	767.031638	4012.000000	767.031638	3751.000000	767.031638	5083.000000	767.031638	3302.000000	767.031638	2411.000000	767.031638	1678.000000	767.031638	6674.000000	767.031638	4549.000000	767.031638	5629.000000	767.031638	4611.000000	767.031638	4285.000000	767.031638	3751.000000
767.734311	6461.000000	767.734311	4848.000000	767.734311	4065.000000	767.734311	3771.000000	767.734311	5266.000000	767.734311	3259.000000	767.734311	2471.000000	767.734311	1714.000000	767.734311	6606.000000	767.734311	4641.000000	767.734311	5684.000000	767.734311	4575.000000	767.734311	4372.000000	767.734311	3823.000000
768.436922	6413.000000	768.436922	4792.000000	768.436922	3987.000000	768.436922	3744.000000	768.436922	5103.000000	768.436922	3287.000000	768.436922	2534.000000	768.436922	1708.000000	768.436922	6719.000000	768.436922	4530.000000	768.436922	5752.000000	768.436922	4704.000000	768.436922	4279.000000	768.436922	3819.000000
769.139471	6478.000000	769.139471	4897.000000	769.139471	3962.000000	769.139471	3730.000000	769.139471	5005.000000	769.139471	3270.000000	769.139471	2396.000000	769.139471	1678.000000	769.139471	6639.000000	769.139471	4457.000000	769.139471	5742.000000	769.139471	4606.000000	769.139471	4283.000000	769.139471	3824.000000
769.841958	6488.000000	769.841958	4808.000000	769.841958	3915.000000	769.841958	3677.000000	769.841958	5097.000000	769.841958	3349.000000	769.841958	2417.000000	769.841958	1725.000000	769.841958	6689.000000	769.841958	4619.000000	769.841958	5653.000000	769.841958	4747.000000	769.841958	4318.000000	769.841958	3768.000000
770.544383	6537.000000	770.544383	4801.000000	770.544383	4039.000000	770.544383	3696.000000	770.544383	5197.000000	770.544383	3323.000000	770.544383	2506.000000	770.544383	1692.000000	770.544383	6629.000000	770.544383	4497.000000	770.544383	5624.000000	770.544383	4661.000000	770.544383	4376.000000	770.544383	3776.000000
771.246746	6360.000000	771.246746	4787.000000	771.246746	4002.000000	771.246746	3742.000000	771.246746	5142.000000	771.246746	3248.000000	771.246746	2418.000000	771.246746	1701.000000	771.246746	6546.000000	771.246746	4494.000000	771.246746	5739.000000	771.246746	4836.000000	771.246746	4219.000000	771.246746	3752.000000
771.949046	6464.000000	771.949046	4861.000000	771.949046	4007.000000	771.949046	3776.000000	771.949046	4978.000000	771.949046	3269.000000	771.949046	2427.000000	771.949046	1717.000000	771.949046	6691.000000	771.949046	4616.000000	771.949046	5678.000000	771.949046	4712.000000	771.949046	4228.000000	771.949046	3803.000000
772.651285	6442.000000	772.651285	4883.000000	772.651285	4014.000000	772.651285	3740.000000	772.651285	5176.000000	772.651285	3292.000000	772.651285	2466.000000	772.651285	1675.000000	772.651285	6698.000000	772.651285	4607.000000	772.651285	5595.000000	772.651285	4747.000000	772.651285	4376.000000	772.651285	3892.000000
773.353462	6466.000000	773.353462	4883.000000	773.353462	3972.000000	773.353462	3713.000000	773.353462	5096.000000	773.353462	3209.000000	773.353462	2430.000000	773.353462	1711.000000	773.353462	6638.000000	773.353462	4548.000000	773.353462	5654.000000	773.353462	4549.000000	773.353462	4273.000000	773.353462	3839.000000
774.055577	6408.000000	774.055577	4732.000000	774.055577	3937.000000	774.055577	3739.000000	774.055577	5142.000000	774.055577	3329.000000	774.055577	2454.000000	774.055577	1659.000000	774.055577	6711.000000	774.055577	4566.000000	774.055577	5706.000000	774.055577	4623.000000	774.055577	4356.000000	774.055577	3822.000000
774.757630	6426.000000	774.757630	4975.000000	774.757630	4032.000000	774.757630	3718.000000	774.757630	5062.000000	774.757630	3316.000000	774.757630	2437.000000	774.757630	1744.000000	774.757630	6646.000000	774.757630	4494.000000	774.757630	5653.000000	774.757630	4747.000000	774.757630	4324.000000	774.757630	3767.000000
775.459620	6337.000000	775.459620	4834.000000	775.459620	3952.000000	775.459620	3680.000000	775.459620	5100.000000	775.459620	3320.000000	775.459620	2481.000000	775.459620	1728.000000	775.459620	6599.000000	775.459620	4575.000000	775.459620	5649.000000	775.459620	4762.000000	775.459620	4255.000000	775.459620	3813.000000
776.161549	6460.000000	776.161549	4814.000000	776.161549	3915.000000	776.161549	3705.000000	776.161549	5136.000000	776.161549	3299.000000	776.161549	2496.000000	776.161549	1724.000000	776.161549	6847.000000	776.161549	4547.000000	776.161549	5649.000000	776.161549	4616.000000	776.161549	4342.000000	776.161549	3853.000000
776.863416	6508.000000	776.863416	4846.000000	776.863416	4008.000000	776.863416	3721.000000	776.863416	5108.000000	776.863416	3319.000000	776.863416	2419.000000	776.863416	1689.000000	776.863416	6661.000000	776.863416	4560.000000	776.863416	5710.000000	776.863416	4695.000000	776.863416	4373.000000	776.863416	3815.000000
777.565221	6545.000000	777.565221	4830.000000	777.565221	4042.000000	777.565221	3665.000000	777.565221	5152.000000	777.565221	3281.000000	777.565221	2442.000000	777.565221	1671.000000	777.565221	6727.000000	777.565221	4619.000000	777.565221	5671.000000	777.565221	4781.000000	777.565221	4306.000000	777.565221	3796.000000
778.266964	6475.000000	778.266964	4897.000000	778.266964	4038.000000	778.266964	3739.000000	778.266964	5157.000000	778.266964	3288.000000	778.266964	2548.000000	778.266964	1699.000000	778.266964	6691.000000	778.266964	4586.000000	778.266964	5702.000000	778.266964	4688.000000	778.266964	4362.000000	778.266964	3790.000000
778.968645	6414.000000	778.968645	4789.000000	778.968645	4059.000000	778.968645	3682.000000	778.968645	5142.000000	778.968645	3356.000000	778.968645	2440.000000	778.968645	1731.000000	778.968645	6707.000000	778.968645	4588.000000	778.968645	5711.000000	778.968645	4634.000000	778.968645	4317.000000	778.968645	3882.000000
779.670264	6524.000000	779.670264	4874.000000	779.670264	3974.000000	779.670264	3703.000000	779.670264	5235.000000	779.670264	3401.000000	779.670264	2454.000000	779.670264	1720.000000	779.670264	6739.000000	779.670264	4625.000000	779.670264	5721.000000	779.670264	4627.000000	779.670264	4332.000000	779.670264	3743.000000
780.371821	6468.000000	780.371821	4889.000000	780.371821	4094.000000	780.371821	3682.000000	780.371821	5250.000000	780.371821	3313.000000	780.371821	2506.000000	780.371821	1701.000000	780.371821	6732.000000	780.371821	4609.000000	780.371821	5733.000000	780.371821	4767.000000	780.371821	4240.000000	780.371821	3900.000000
781.073316	6562.000000	781.073316	4840.000000	781.073316	4060.000000	781.073316	3671.000000	781.073316	5133.000000	781.073316	3292.000000	781.073316	2514.000000	781.073316	1759.000000	781.073316	6669.000000	781.073316	4628.000000	781.073316	5751.000000	781.073316	4684.000000	781.073316	4194.000000	781.073316	3860.000000
781.774749	6509.000000	781.774749	4881.000000	781.774749	3982.000000	781.774749	3760.000000	781.774749	5123.000000	781.774749	3298.000000	781.774749	2409.000000	781.774749	1725.000000	781.774749	6869.000000	781.774749	4658.000000	781.774749	5678.000000	781.774749	4761.000000	781.774749	4270.000000	781.774749	3936.000000
782.476120	6521.000000	782.476120	4905.000000	782.476120	3995.000000	782.476120	3811.000000	782.476120	5227.000000	782.476120	3410.000000	782.476120	2500.000000	782.476120	1726.000000	782.476120	6733.000000	782.476120	4647.000000	782.476120	5659.000000	782.476120	4707.000000	782.476120	4255.000000	782.476120	3957.000000
783.177429	6627.000000	783.177429	4880.000000	783.177429	4006.000000	783.177429	3815.000000	783.177429	5169.000000	783.177429	3296.000000	783.177429	2528.000000	783.177429	1737.000000	783.177429	6789.000000	783.177429	4664.000000	783.177429	5757.000000	783.177429	4746.000000	783.177429	4321.000000	783.177429	3919.000000
783.878677	6595.000000	783.878677	4902.000000	783.878677	4081.000000	783.878677	3770.000000	783.878677	4996.000000	783.878677	3366.000000	783.878677	2474.000000	783.878677	1699.000000	783.878677	6783.000000	783.878677	4631.000000	783.878677	5882.000000	783.878677	4811.000000	783.878677	4400.000000	783.878677	3933.000000
784.579862	6652.000000	784.579862	5010.000000	784.579862	4015.000000	784.579862	3792.000000	784.579862	5241.000000	784.579862	3382.000000	784.579862	2523.000000	784.579862	1720.000000	784.579862	6910.000000	784.579862	4652.000000	784.579862	5828.000000	784.579862	4739.000000	784.579862	4348.000000	784.579862	3889.000000
785.280986	6675.000000	785.280986	4964.000000	785.280986	4149.000000	785.280986	3816.000000	785.280986	5113.000000	785.280986	3312.000000	785.280986	2513.000000	785.280986	1764.000000	785.280986	6806.000000	785.280986	4679.000000	785.280986	5750.000000	785.280986	4810.000000	785.280986	4312.000000	785.280986	3852.000000
785.982047	6686.000000	785.982047	4932.000000	785.982047	4058.000000	785.982047	3754.000000	785.982047	5168.000000	785.982047	3302.000000	785.982047	2488.000000	785.982047	1770.000000	785.982047	6761.000000	785.982047	4630.000000	785.982047	5706.000000	785.982047	4761.000000	785.982047	4398.000000	785.982047	3843.000000
786.683047	6473.000000	786.683047	4984.000000	786.683047	4095.000000	786.683047	3759.000000	786.683047	5190.000000	786.683047	3343.000000	786.683047	2505.000000	786.683047	1751.000000	786.683047	6944.000000	786.683047	4661.000000	786.683047	5688.000000	786.683047	4728.000000	786.683047	4367.000000	786.683047	3920.000000
787.383985	6664.000000	787.383985	4918.000000	787.383985	4071.000000	787.383985	3772.000000	787.383985	5235.000000	787.383985	3291.000000	787.383985	2482.000000	787.383985	1737.000000	787.383985	6889.000000	787.383985	4632.000000	787.383985	5876.000000	787.383985	4753.000000	787.383985	4400.000000	787.383985	3921.000000
788.084861	6515.000000	788.084861	5085.000000	788.084861	4195.000000	788.084861	3810.000000	788.084861	5130.000000	788.084861	3292.000000	788.084861	2437.000000	788.084861	1691.000000	788.084861	6817.000000	788.084861	4706.000000	788.084861	5830.000000	788.084861	4722.000000	788.084861	4382.000000	788.084861	3824.000000
788.785675	6558.000000	788.785675	4957.000000	788.785675	4068.000000	788.785675	3808.000000	788.785675	5161.000000	788.785675	3313.000000	788.785675	2530.000000	788.785675	1719.000000	788.785675	6873.000000	788.785675	4591.000000	788.785675	5851.000000	788.785675	4757.000000	788.785675	4319.000000	788.785675	3829.000000
789.486428	6655.000000	789.486428	4943.000000	789.486428	4077.000000	789.486428	3763.000000	789.486428	5210.000000	789.486428	3406.000000	789.486428	2439.000000	789.486428	1712.000000	789.486428	6846.000000	789.486428	4600.000000	789.486428	5897.000000	789.486428	4729.000000	789.486428	4346.000000	789.486428	3809.000000
790.187118	6530.000000	790.187118	4976.000000	790.187118	4097.000000	790.187118	3746.000000	790.187118	5165.000000	790.187118	3322.000000	790.187118	2453.000000	790.187118	1753.000000	790.187118	6909.000000	790.187118	4668.000000	790.187118	5831.000000	790.187118	4725.000000	790.187118	4484.000000	790.187118	3879.000000
790.887746	6608.000000	790.887746	4925.000000	790.887746	4071.000000	790.887746	3759.000000	790.887746	5212.000000	790.887746	3371.000000	790.887746	2429.000000	790.887746	1694.000000	790.887746	6799.000000	790.887746	4738.000000	790.887746	5880.000000	790.887746	4800.000000	790.887746	4387.000000	790.887746	3901.000000
791.588313	6613.000000	791.588313	4916.000000	791.588313	4134.000000	791.588313	3821.000000	791.588313	5145.000000	791.588313	3407.000000	791.588313	2503.000000	791.588313	1701.000000	791.588313	6710.000000	791.588313	4668.000000	791.588313	5751.000000	791.588313	4782.000000	791.588313	4450.000000	791.588313	3987.000000
792.288818	6617.000000	792.288818	4885.000000	792.288818	4121.000000	792.288818	3746.000000	792.288818	5212.000000	792.288818	3310.000000	792.288818	2548.000000	792.288818	1709.000000	792.288818	6848.000000	792.288818	4601.000000	792.288818	5696.000000	792.288818	4741.000000	792.288818	4448.000000	792.288818	3995.000000
792.989261	6653.000000	792.989261	4957.000000	792.989261	4061.000000	792.989261	3828.000000	792.989261	5268.000000	792.989261	3366.000000	792.989261	2477.000000	792.989261	1724.000000	792.989261	6778.000000	792.989261	4684.000000	792.989261	5813.000000	792.989261	4712.000000	792.989261	4398.000000	792.989261	3903.000000
793.689642	6629.000000	793.689642	4930.000000	793.689642	4057.000000	793.689642	3742.000000	793.689642	5077.000000	793.689642	3299.000000	793.689642	2511.000000	793.689642	1683.000000	793.689642	6937.000000	793.689642	4626.000000	793.689642	5702.000000	793.689642	4702.000000	793.689642	4415.000000	793.689642	3771.000000
794.389962	6585.000000	794.389962	4982.000000	794.389962	4054.000000	794.389962	3724.000000	794.389962	5237.000000	794.389962	3382.000000	794.389962	2575.000000	794.389962	1683.000000	794.389962	6762.000000	794.389962	4643.000000	794.389962	5663.000000	794.389962	4783.000000	794.389962	4323.000000	794.389962	3893.000000
795.090219	6633.000000	795.090219	4982.000000	795.090219	4213.000000	795.090219	3763.000000	795.090219	5186.000000	795.090219	3385.000000	795.090219	2510.000000	795.090219	1743.000000	795.090219	6786.000000	795.090219	4743.000000	795.090219	5762.000000	795.090219	4846.000000	795.090219	4286.000000	795.090219	3838.000000
795.790415	6587.000000	795.790415	4922.000000	795.790415	4111.000000	795.790415	3843.000000	795.790415	5188.000000	795.790415	3385.000000	795.790415	2515.000000	795.790415	1770.000000	795.790415	6804.000000	795.790415	4704.000000	795.790415	5675.000000	795.790415	4776.000000	795.790415	4496.000000	795.790415	3901.000000
796.490549	6571.000000	796.490549	4982.000000	796.490549	4118.000000	796.490549	3775.000000	796.490549	5224.000000	796.490549	3388.000000	796.490549	2585.000000	796.490549	1751.000000	796.490549	6913.000000	796.490549	4673.000000	796.490549	5799.000000	796.490549	4885.000000	796.490549	4427.000000	796.490549	3945.000000
797.190621	6666.000000	797.190621	4944.000000	797.190621	4071.000000	797.190621	3808.000000	797.190621	5200.000000	797.190621	3316.000000	797.190621	2546.000000	797.190621	1801.000000	797.190621	6841.000000	797.190621	4697.000000	797.190621	5728.000000	797.190621	4797.000000	797.190621	4419.000000	797.190621	3888.000000
797.890631	6503.000000	797.890631	4917.000000	797.890631	4119.000000	797.890631	3722.000000	797.890631	5203.000000	797.890631	3429.000000	797.890631	2489.000000	797.890631	1767.000000	797.890631	6841.000000	797.890631	4606.000000	797.890631	5832.000000	797.890631	4784.000000	797.890631	4365.000000	797.890631	3901.000000
798.590580	6601.000000	798.590580	4989.000000	798.590580	4121.000000	798.590580	3742.000000	798.590580	5158.000000	798.590580	3326.000000	798.590580	2460.000000	798.590580	1719.000000	798.590580	6944.000000	798.590580	4678.000000	798.590580	5781.000000	798.590580	4740.000000	798.590580	4296.000000	798.590580	3879.000000
799.290466	6669.000000	799.290466	4967.000000	799.290466	4025.000000	799.290466	3766.000000	799.290466	5185.000000	799.290466	3397.000000	799.290466	2495.000000	799.290466	1700.000000	799.290466	6832.000000	799.290466	4757.000000	799.290466	5774.000000	799.290466	4843.000000	799.290466	4364.000000	799.290466	3929.000000
799.990291	6507.000000	799.990291	5041.000000	799.990291	4024.000000	799.990291	3778.000000	799.990291	5073.000000	799.990291	3377.000000	799.990291	2467.000000	799.990291	1731.000000	799.990291	6798.000000	799.990291	4597.000000	799.990291	5879.000000	799.990291	4885.000000	799.990291	4455.000000	799.990291	4075.000000
800.690054	6667.000000	800.690054	4969.000000	800.690054	4092.000000	800.690054	3773.000000	800.690054	5204.000000	800.690054	3395.000000	800.690054	2478.000000	800.690054	1748.000000	800.690054	6947.000000	800.690054	4646.000000	800.690054	5746.000000	800.690054	4828.000000	800.690054	4396.000000	800.690054	3997.000000
801.389756	6636.000000	801.389756	4935.000000	801.389756	4078.000000	801.389756	3752.000000	801.389756	5228.000000	801.389756	3388.000000	801.389756	2531.000000	801.389756	1709.000000	801.389756	6907.000000	801.389756	4775.000000	801.389756	5761.000000	801.389756	4712.000000	801.389756	4455.000000	801.389756	3867.000000
802.089396	6646.000000	802.089396	4916.000000	802.089396	4140.000000	802.089396	3766.000000	802.089396	5255.000000	802.089396	3319.000000	802.089396	2489.000000	802.089396	1743.000000	802.089396	6851.000000	802.089396	4688.000000	802.089396	5822.000000	802.089396	4681.000000	802.089396	4486.000000	802.089396	3899.000000
802.788973	6503.000000	802.788973	4874.000000	802.788973	4096.000000	802.788973	3823.000000	802.788973	5173.000000	802.788973	3332.000000	802.788973	2542.000000	802.788973	1720.000000	802.788973	6936.000000	802.788973	4611.000000	802.788973	5785.000000	802.788973	4724.000000	802.788973	4402.000000	802.788973	3902.000000
803.488490	6629.000000	803.488490	5004.000000	803.488490	4184.000000	803.488490	3757.000000	803.488490	5383.000000	803.488490	3342.000000	803.488490	2512.000000	803.488490	1671.000000	803.488490	6832.000000	803.488490	4701.000000	803.488490	5915.000000	803.488490	4818.000000	803.488490	4408.000000	803.488490	3891.000000
804.187944	6603.000000	804.187944	4900.000000	804.187944	4157.000000	804.187944	3805.000000	804.187944	5333.000000	804.187944	3355.000000	804.187944	2521.000000	804.187944	1749.000000	804.187944	6899.000000	804.187944	4684.000000	804.187944	5765.000000	804.187944	4755.000000	804.187944	4306.000000	804.187944	3905.000000
804.887337	6600.000000	804.887337	5033.000000	804.887337	4078.000000	804.887337	3741.000000	804.887337	5321.000000	804.887337	3410.000000	804.887337	2526.000000	804.887337	1752.000000	804.887337	6812.000000	804.887337	4650.000000	804.887337	5769.000000	804.887337	4772.000000	804.887337	4433.000000	804.887337	3938.000000
805.586668	6742.000000	805.586668	4993.000000	805.586668	4040.000000	805.586668	3761.000000	805.586668	5272.000000	805.586668	3376.000000	805.586668	2520.000000	805.586668	1785.000000	805.586668	6908.000000	805.586668	4638.000000	805.586668	5780.000000	805.586668	4878.000000	805.586668	4492.000000	805.586668	3971.000000
806.285937	6661.000000	806.285937	4937.000000	806.285937	4185.000000	806.285937	3711.000000	806.285937	5301.000000	806.285937	3452.000000	806.285937	2505.000000	806.285937	1756.000000	806.285937	6915.000000	806.285937	4745.000000	806.285937	5890.000000	806.285937	4859.000000	806.285937	4372.000000	806.285937	3944.000000
806.985144	6637.000000	806.985144	4991.000000	806.985144	4192.000000	806.985144	3841.000000	806.985144	5259.000000	806.985144	3402.000000	806.985144	2510.000000	806.985144	1776.000000	806.985144	6978.000000	806.985144	4739.000000	806.985144	5797.000000	806.985144	4728.000000	806.985144	4451.000000	806.985144	3921.000000
807.684290	6573.000000	807.684290	5021.000000	807.684290	4081.000000	807.684290	3762.000000	807.684290	5381.000000	807.684290	3382.000000	807.684290	2524.000000	807.684290	1734.000000	807.684290	6964.000000	807.684290	4643.000000	807.684290	5909.000000	807.684290	4887.000000	807.684290	4462.000000	807.684290	3917.000000
808.383374	6760.000000	808.383374	5003.000000	808.383374	4089.000000	808.383374	3770.000000	808.383374	5238.000000	808.383374	3309.000000	808.383374	2529.000000	808.383374	1772.000000	808.383374	6896.000000	808.383374	4766.000000	808.383374	5840.000000	808.383374	4828.000000	808.383374	4452.000000	808.383374	4023.000000
809.082396	6677.000000	809.082396	5008.000000	809.082396	4025.000000	809.082396	3702.000000	809.082396	5309.000000	809.082396	3408.000000	809.082396	2495.000000	809.082396	1819.000000	809.082396	6928.000000	809.082396	4613.000000	809.082396	5805.000000	809.082396	4799.000000	809.082396	4361.000000	809.082396	4041.000000
809.781357	6697.000000	809.781357	4952.000000	809.781357	4224.000000	809.781357	3849.000000	809.781357	5254.000000	809.781357	3398.000000	809.781357	2427.000000	809.781357	1760.000000	809.781357	6982.000000	809.781357	4823.000000	809.781357	5889.000000	809.781357	4724.000000	809.781357	4403.000000	809.781357	3930.000000
810.480256	6728.000000	810.480256	4960.000000	810.480256	4122.000000	810.480256	3854.000000	810.480256	5279.000000	810.480256	3330.000000	810.480256	2554.000000	810.480256	1758.000000	810.480256	6844.000000	810.480256	4853.000000	810.480256	5875.000000	810.480256	4876.000000	810.480256	4314.000000	810.480256	3921.000000
811.179093	6782.000000	811.179093	5051.000000	811.179093	4142.000000	811.179093	3832.000000	811.179093	5198.000000	811.179093	3331.000000	811.179093	2500.000000	811.179093	1770.000000	811.179093	6975.000000	811.179093	4659.000000	811.179093	5794.000000	811.179093	4868.000000	811.179093	4356.000000	811.179093	3877.000000
811.877869	6680.000000	811.877869	5053.000000	811.877869	4203.000000	811.877869	3775.000000	811.877869	5320.000000	811.877869	3485.000000	811.877869	2511.000000	811.877869	1810.000000	811.877869	6879.000000	811.877869	4773.000000	811.877869	5742.000000	811.877869	4985.000000	811.877869	4406.000000	811.877869	3861.000000
812.576583	6723.000000	812.576583	5035.000000	812.576583	4168.000000	812.576583	3783.000000	812.576583	5257.000000	812.576583	3449.000000	812.576583	2592.000000	812.576583	1729.000000	812.576583	6928.000000	812.576583	4772.000000	812.576583	5885.000000	812.576583	4794.000000	812.576583	4568.000000	812.576583	3978.000000
813.275235	6722.000000	813.275235	5090.000000	813.275235	4136.000000	813.275235	3842.000000	813.275235	5283.000000	813.275235	3456.000000	813.275235	2569.000000	813.275235	1748.000000	813.275235	6981.000000	813.275235	4744.000000	813.275235	5894.000000	813.275235	4865.000000	813.275235	4575.000000	813.275235	3881.000000
813.973826	6642.000000	813.973826	4978.000000	813.973826	4168.000000	813.973826	3768.000000	813.973826	5309.000000	813.973826	3388.000000	813.973826	2587.000000	813.973826	1753.000000	813.973826	6934.000000	813.973826	4816.000000	813.973826	5895.000000	813.973826	4831.000000	813.973826	4365.000000	813.973826	3978.000000
814.672355	6722.000000	814.672355	5059.000000	814.672355	4107.000000	814.672355	3788.000000	814.672355	5307.000000	814.672355	3391.000000	814.672355	2518.000000	814.672355	1757.000000	814.672355	6976.000000	814.672355	4819.000000	814.672355	5742.000000	814.672355	4794.000000	814.672355	4446.000000	814.672355	3968.000000
815.370822	6566.000000	815.370822	5005.000000	815.370822	4136.000000	815.370822	3829.000000	815.370822	5354.000000	815.370822	3523.000000	815.370822	2473.000000	815.370822	1767.000000	815.370822	7005.000000	815.370822	4730.000000	815.370822	5978.000000	815.370822	4913.000000	815.370822	4454.000000	815.370822	4014.000000
