X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
697.158875	4766.000000	697.158875	4050.000000	697.158875	3679.000000	697.158875	11008.000000	697.158875	7024.000000	697.158875	16996.000000	697.158875	10698.000000	697.158875	8557.000000	697.158875	2530.000000	697.158875	2155.000000	697.158875	7088.000000	697.158875	5179.000000	697.158875	4207.000000	697.158875	3998.000000	697.158875	3612.000000
697.867721	4851.000000	697.867721	4099.000000	697.867721	3821.000000	697.867721	11014.000000	697.867721	7039.000000	697.867721	16835.000000	697.867721	10585.000000	697.867721	8736.000000	697.867721	2491.000000	697.867721	2098.000000	697.867721	7149.000000	697.867721	5188.000000	697.867721	4209.000000	697.867721	3995.000000	697.867721	3629.000000
698.576504	4779.000000	698.576504	4023.000000	698.576504	3807.000000	698.576504	10936.000000	698.576504	6976.000000	698.576504	16994.000000	698.576504	10641.000000	698.576504	8841.000000	698.576504	2570.000000	698.576504	2116.000000	698.576504	7050.000000	698.576504	5211.000000	698.576504	3994.000000	698.576504	3979.000000	698.576504	3659.000000
699.285224	4767.000000	699.285224	4090.000000	699.285224	3767.000000	699.285224	11002.000000	699.285224	6984.000000	699.285224	17073.000000	699.285224	10725.000000	699.285224	8733.000000	699.285224	2541.000000	699.285224	2138.000000	699.285224	7066.000000	699.285224	5187.000000	699.285224	4133.000000	699.285224	3969.000000	699.285224	3599.000000
699.993881	4807.000000	699.993881	4168.000000	699.993881	3738.000000	699.993881	10872.000000	699.993881	6879.000000	699.993881	16852.000000	699.993881	10696.000000	699.993881	8710.000000	699.993881	2514.000000	699.993881	2139.000000	699.993881	7084.000000	699.993881	5230.000000	699.993881	4196.000000	699.993881	3970.000000	699.993881	3587.000000
700.702476	4872.000000	700.702476	3944.000000	700.702476	3683.000000	700.702476	11037.000000	700.702476	7039.000000	700.702476	16966.000000	700.702476	10648.000000	700.702476	8652.000000	700.702476	2492.000000	700.702476	2029.000000	700.702476	7227.000000	700.702476	5155.000000	700.702476	4239.000000	700.702476	4032.000000	700.702476	3612.000000
701.411009	4898.000000	701.411009	3947.000000	701.411009	3762.000000	701.411009	10886.000000	701.411009	6963.000000	701.411009	17047.000000	701.411009	10758.000000	701.411009	8719.000000	701.411009	2506.000000	701.411009	2088.000000	701.411009	6989.000000	701.411009	5220.000000	701.411009	4191.000000	701.411009	3966.000000	701.411009	3710.000000
702.119478	4898.000000	702.119478	4081.000000	702.119478	3803.000000	702.119478	10786.000000	702.119478	6934.000000	702.119478	16905.000000	702.119478	10774.000000	702.119478	8813.000000	702.119478	2482.000000	702.119478	2087.000000	702.119478	7119.000000	702.119478	5074.000000	702.119478	4158.000000	702.119478	4032.000000	702.119478	3674.000000
702.827885	4772.000000	702.827885	4062.000000	702.827885	3787.000000	702.827885	11031.000000	702.827885	7064.000000	702.827885	16916.000000	702.827885	10738.000000	702.827885	8800.000000	702.827885	2492.000000	702.827885	2122.000000	702.827885	7099.000000	702.827885	5225.000000	702.827885	4181.000000	702.827885	3968.000000	702.827885	3627.000000
703.536230	4806.000000	703.536230	4047.000000	703.536230	3826.000000	703.536230	11034.000000	703.536230	7084.000000	703.536230	16889.000000	703.536230	10548.000000	703.536230	8882.000000	703.536230	2494.000000	703.536230	2027.000000	703.536230	7050.000000	703.536230	5139.000000	703.536230	4219.000000	703.536230	3976.000000	703.536230	3664.000000
704.244512	4866.000000	704.244512	4026.000000	704.244512	3728.000000	704.244512	10982.000000	704.244512	6967.000000	704.244512	16954.000000	704.244512	10891.000000	704.244512	8728.000000	704.244512	2454.000000	704.244512	2028.000000	704.244512	7033.000000	704.244512	5206.000000	704.244512	4115.000000	704.244512	4012.000000	704.244512	3556.000000
704.952731	4869.000000	704.952731	3974.000000	704.952731	3738.000000	704.952731	11011.000000	704.952731	7011.000000	704.952731	16973.000000	704.952731	10676.000000	704.952731	8747.000000	704.952731	2523.000000	704.952731	2044.000000	704.952731	7093.000000	704.952731	5256.000000	704.952731	4183.000000	704.952731	3854.000000	704.952731	3636.000000
705.660888	4856.000000	705.660888	3961.000000	705.660888	3759.000000	705.660888	11103.000000	705.660888	7114.000000	705.660888	16960.000000	705.660888	10707.000000	705.660888	8718.000000	705.660888	2541.000000	705.660888	2032.000000	705.660888	7067.000000	705.660888	5100.000000	705.660888	4209.000000	705.660888	4022.000000	705.660888	3658.000000
706.368982	4822.000000	706.368982	4063.000000	706.368982	3683.000000	706.368982	11070.000000	706.368982	7002.000000	706.368982	16880.000000	706.368982	10723.000000	706.368982	8740.000000	706.368982	2486.000000	706.368982	2133.000000	706.368982	7102.000000	706.368982	5111.000000	706.368982	4173.000000	706.368982	3924.000000	706.368982	3707.000000
707.077014	4841.000000	707.077014	4091.000000	707.077014	3791.000000	707.077014	11039.000000	707.077014	6942.000000	707.077014	17087.000000	707.077014	10621.000000	707.077014	8843.000000	707.077014	2475.000000	707.077014	2002.000000	707.077014	7209.000000	707.077014	5129.000000	707.077014	4161.000000	707.077014	3891.000000	707.077014	3600.000000
707.784983	4899.000000	707.784983	4035.000000	707.784983	3715.000000	707.784983	11061.000000	707.784983	7053.000000	707.784983	17206.000000	707.784983	10729.000000	707.784983	8765.000000	707.784983	2538.000000	707.784983	2058.000000	707.784983	7155.000000	707.784983	5120.000000	707.784983	4188.000000	707.784983	3996.000000	707.784983	3639.000000
708.492889	4827.000000	708.492889	3975.000000	708.492889	3765.000000	708.492889	11042.000000	708.492889	7042.000000	708.492889	17236.000000	708.492889	10641.000000	708.492889	8750.000000	708.492889	2454.000000	708.492889	2067.000000	708.492889	7066.000000	708.492889	5131.000000	708.492889	4226.000000	708.492889	3978.000000	708.492889	3613.000000
709.200733	4859.000000	709.200733	4090.000000	709.200733	3754.000000	709.200733	11049.000000	709.200733	7007.000000	709.200733	16867.000000	709.200733	10651.000000	709.200733	8698.000000	709.200733	2419.000000	709.200733	2027.000000	709.200733	7040.000000	709.200733	5193.000000	709.200733	4179.000000	709.200733	3972.000000	709.200733	3586.000000
709.908514	4864.000000	709.908514	4022.000000	709.908514	3732.000000	709.908514	11020.000000	709.908514	6969.000000	709.908514	17151.000000	709.908514	10742.000000	709.908514	8703.000000	709.908514	2509.000000	709.908514	2006.000000	709.908514	7123.000000	709.908514	5123.000000	709.908514	4167.000000	709.908514	3950.000000	709.908514	3669.000000
710.616233	4913.000000	710.616233	4062.000000	710.616233	3756.000000	710.616233	11124.000000	710.616233	7170.000000	710.616233	17055.000000	710.616233	10694.000000	710.616233	8774.000000	710.616233	2462.000000	710.616233	2088.000000	710.616233	7058.000000	710.616233	5277.000000	710.616233	4149.000000	710.616233	3971.000000	710.616233	3728.000000
711.323889	4802.000000	711.323889	3897.000000	711.323889	3750.000000	711.323889	11017.000000	711.323889	6956.000000	711.323889	17201.000000	711.323889	10684.000000	711.323889	8759.000000	711.323889	2520.000000	711.323889	2044.000000	711.323889	7065.000000	711.323889	5052.000000	711.323889	4228.000000	711.323889	3974.000000	711.323889	3597.000000
712.031483	4875.000000	712.031483	4070.000000	712.031483	3761.000000	712.031483	11018.000000	712.031483	7083.000000	712.031483	17039.000000	712.031483	10695.000000	712.031483	8828.000000	712.031483	2455.000000	712.031483	2100.000000	712.031483	7134.000000	712.031483	5136.000000	712.031483	4205.000000	712.031483	3987.000000	712.031483	3577.000000
712.739014	4824.000000	712.739014	4058.000000	712.739014	3736.000000	712.739014	10970.000000	712.739014	7043.000000	712.739014	16943.000000	712.739014	10780.000000	712.739014	8811.000000	712.739014	2506.000000	712.739014	2051.000000	712.739014	7027.000000	712.739014	5140.000000	712.739014	4095.000000	712.739014	3877.000000	712.739014	3683.000000
713.446483	4838.000000	713.446483	4109.000000	713.446483	3783.000000	713.446483	11206.000000	713.446483	7091.000000	713.446483	17228.000000	713.446483	10742.000000	713.446483	8768.000000	713.446483	2434.000000	713.446483	2041.000000	713.446483	7205.000000	713.446483	5157.000000	713.446483	4219.000000	713.446483	3961.000000	713.446483	3636.000000
714.153889	4874.000000	714.153889	4063.000000	714.153889	3733.000000	714.153889	10982.000000	714.153889	7086.000000	714.153889	17201.000000	714.153889	10735.000000	714.153889	8860.000000	714.153889	2452.000000	714.153889	2115.000000	714.153889	7108.000000	714.153889	5144.000000	714.153889	4271.000000	714.153889	3864.000000	714.153889	3631.000000
714.861233	4846.000000	714.861233	4027.000000	714.861233	3723.000000	714.861233	11271.000000	714.861233	7010.000000	714.861233	17169.000000	714.861233	10750.000000	714.861233	8770.000000	714.861233	2462.000000	714.861233	1990.000000	714.861233	6986.000000	714.861233	5182.000000	714.861233	4243.000000	714.861233	3916.000000	714.861233	3671.000000
715.568514	4904.000000	715.568514	4083.000000	715.568514	3802.000000	715.568514	11172.000000	715.568514	7064.000000	715.568514	17246.000000	715.568514	10743.000000	715.568514	9059.000000	715.568514	2345.000000	715.568514	2078.000000	715.568514	7099.000000	715.568514	5116.000000	715.568514	4195.000000	715.568514	4001.000000	715.568514	3679.000000
716.275733	4892.000000	716.275733	4078.000000	716.275733	3813.000000	716.275733	11176.000000	716.275733	7017.000000	716.275733	17353.000000	716.275733	10858.000000	716.275733	8926.000000	716.275733	2607.000000	716.275733	1966.000000	716.275733	7158.000000	716.275733	5137.000000	716.275733	4215.000000	716.275733	3956.000000	716.275733	3723.000000
716.982889	4959.000000	716.982889	4111.000000	716.982889	3782.000000	716.982889	11273.000000	716.982889	7057.000000	716.982889	17223.000000	716.982889	10963.000000	716.982889	8932.000000	716.982889	2453.000000	716.982889	1989.000000	716.982889	7042.000000	716.982889	5276.000000	716.982889	4167.000000	716.982889	4042.000000	716.982889	3632.000000
717.689983	4945.000000	717.689983	3997.000000	717.689983	3864.000000	717.689983	11144.000000	717.689983	7126.000000	717.689983	17446.000000	717.689983	10700.000000	717.689983	8872.000000	717.689983	2477.000000	717.689983	2035.000000	717.689983	7130.000000	717.689983	5169.000000	717.689983	4166.000000	717.689983	3926.000000	717.689983	3674.000000
718.397014	4912.000000	718.397014	4160.000000	718.397014	3836.000000	718.397014	11040.000000	718.397014	7022.000000	718.397014	17373.000000	718.397014	10827.000000	718.397014	8865.000000	718.397014	2492.000000	718.397014	2066.000000	718.397014	7239.000000	718.397014	5292.000000	718.397014	4260.000000	718.397014	4019.000000	718.397014	3633.000000
719.103983	4930.000000	719.103983	4095.000000	719.103983	3825.000000	719.103983	11172.000000	719.103983	7223.000000	719.103983	17317.000000	719.103983	10961.000000	719.103983	8975.000000	719.103983	2480.000000	719.103983	2048.000000	719.103983	7141.000000	719.103983	5213.000000	719.103983	4282.000000	719.103983	3953.000000	719.103983	3687.000000
719.810889	5012.000000	719.810889	4157.000000	719.810889	3733.000000	719.810889	11347.000000	719.810889	7101.000000	719.810889	17278.000000	719.810889	10788.000000	719.810889	8892.000000	719.810889	2432.000000	719.810889	2011.000000	719.810889	7085.000000	719.810889	5230.000000	719.810889	4326.000000	719.810889	4026.000000	719.810889	3714.000000
720.517733	4844.000000	720.517733	4125.000000	720.517733	3940.000000	720.517733	11164.000000	720.517733	7190.000000	720.517733	17314.000000	720.517733	10857.000000	720.517733	8883.000000	720.517733	2485.000000	720.517733	2073.000000	720.517733	7208.000000	720.517733	5243.000000	720.517733	4154.000000	720.517733	4054.000000	720.517733	3687.000000
721.224515	5011.000000	721.224515	4083.000000	721.224515	3792.000000	721.224515	11268.000000	721.224515	7161.000000	721.224515	17320.000000	721.224515	10955.000000	721.224515	8908.000000	721.224515	2457.000000	721.224515	2011.000000	721.224515	7162.000000	721.224515	5142.000000	721.224515	4334.000000	721.224515	4028.000000	721.224515	3621.000000
721.931233	5010.000000	721.931233	4119.000000	721.931233	3827.000000	721.931233	11189.000000	721.931233	7297.000000	721.931233	17307.000000	721.931233	10993.000000	721.931233	8966.000000	721.931233	2422.000000	721.931233	2045.000000	721.931233	7082.000000	721.931233	5218.000000	721.931233	4188.000000	721.931233	4033.000000	721.931233	3626.000000
722.637890	4982.000000	722.637890	4108.000000	722.637890	3732.000000	722.637890	11298.000000	722.637890	7168.000000	722.637890	17298.000000	722.637890	10995.000000	722.637890	9017.000000	722.637890	2435.000000	722.637890	2053.000000	722.637890	7366.000000	722.637890	5218.000000	722.637890	4225.000000	722.637890	4011.000000	722.637890	3661.000000
723.344484	4965.000000	723.344484	4100.000000	723.344484	3829.000000	723.344484	11064.000000	723.344484	7274.000000	723.344484	17486.000000	723.344484	10873.000000	723.344484	9076.000000	723.344484	2393.000000	723.344484	2017.000000	723.344484	7054.000000	723.344484	5155.000000	723.344484	4340.000000	723.344484	4069.000000	723.344484	3680.000000
724.051016	4990.000000	724.051016	4108.000000	724.051016	3767.000000	724.051016	11247.000000	724.051016	7110.000000	724.051016	17382.000000	724.051016	10945.000000	724.051016	8939.000000	724.051016	2562.000000	724.051016	2022.000000	724.051016	7200.000000	724.051016	5260.000000	724.051016	4200.000000	724.051016	4021.000000	724.051016	3695.000000
724.757485	5018.000000	724.757485	4181.000000	724.757485	3920.000000	724.757485	10989.000000	724.757485	7216.000000	724.757485	17480.000000	724.757485	10993.000000	724.757485	8968.000000	724.757485	2427.000000	724.757485	2022.000000	724.757485	7157.000000	724.757485	5367.000000	724.757485	4214.000000	724.757485	4027.000000	724.757485	3674.000000
725.463892	4958.000000	725.463892	4094.000000	725.463892	3852.000000	725.463892	11130.000000	725.463892	7242.000000	725.463892	17392.000000	725.463892	11171.000000	725.463892	8926.000000	725.463892	2512.000000	725.463892	2054.000000	725.463892	7010.000000	725.463892	5153.000000	725.463892	4294.000000	725.463892	4093.000000	725.463892	3728.000000
726.170236	4973.000000	726.170236	4269.000000	726.170236	3854.000000	726.170236	11176.000000	726.170236	7115.000000	726.170236	17401.000000	726.170236	10886.000000	726.170236	8963.000000	726.170236	2536.000000	726.170236	2085.000000	726.170236	6985.000000	726.170236	5195.000000	726.170236	4217.000000	726.170236	3980.000000	726.170236	3679.000000
726.876518	4937.000000	726.876518	4132.000000	726.876518	3829.000000	726.876518	11411.000000	726.876518	7305.000000	726.876518	17404.000000	726.876518	10864.000000	726.876518	9036.000000	726.876518	2393.000000	726.876518	2084.000000	726.876518	7254.000000	726.876518	5329.000000	726.876518	4322.000000	726.876518	4045.000000	726.876518	3654.000000
727.582738	5002.000000	727.582738	4141.000000	727.582738	3845.000000	727.582738	11253.000000	727.582738	7229.000000	727.582738	17479.000000	727.582738	11023.000000	727.582738	8971.000000	727.582738	2475.000000	727.582738	2029.000000	727.582738	7171.000000	727.582738	5184.000000	727.582738	4215.000000	727.582738	4088.000000	727.582738	3667.000000
728.288895	5048.000000	728.288895	4167.000000	728.288895	3900.000000	728.288895	11260.000000	728.288895	7161.000000	728.288895	17378.000000	728.288895	10940.000000	728.288895	8917.000000	728.288895	2508.000000	728.288895	2061.000000	728.288895	7309.000000	728.288895	5229.000000	728.288895	4250.000000	728.288895	3984.000000	728.288895	3647.000000
728.994990	4972.000000	728.994990	4150.000000	728.994990	3840.000000	728.994990	11210.000000	728.994990	7246.000000	728.994990	17407.000000	728.994990	10947.000000	728.994990	9072.000000	728.994990	2519.000000	728.994990	1975.000000	728.994990	7271.000000	728.994990	5205.000000	728.994990	4245.000000	728.994990	4066.000000	728.994990	3702.000000
729.701023	5124.000000	729.701023	4129.000000	729.701023	3752.000000	729.701023	11230.000000	729.701023	7231.000000	729.701023	17470.000000	729.701023	11006.000000	729.701023	9040.000000	729.701023	2468.000000	729.701023	2054.000000	729.701023	7247.000000	729.701023	5192.000000	729.701023	4172.000000	729.701023	3944.000000	729.701023	3693.000000
730.406993	5016.000000	730.406993	4130.000000	730.406993	3849.000000	730.406993	11306.000000	730.406993	7198.000000	730.406993	17540.000000	730.406993	10965.000000	730.406993	9050.000000	730.406993	2524.000000	730.406993	2030.000000	730.406993	7267.000000	730.406993	5151.000000	730.406993	4206.000000	730.406993	4020.000000	730.406993	3788.000000
731.112900	4910.000000	731.112900	4153.000000	731.112900	3821.000000	731.112900	11388.000000	731.112900	7171.000000	731.112900	17259.000000	731.112900	11168.000000	731.112900	8880.000000	731.112900	2419.000000	731.112900	2000.000000	731.112900	7126.000000	731.112900	5243.000000	731.112900	4211.000000	731.112900	3927.000000	731.112900	3744.000000
731.818746	5042.000000	731.818746	4106.000000	731.818746	3871.000000	731.818746	11344.000000	731.818746	7255.000000	731.818746	17394.000000	731.818746	11106.000000	731.818746	8985.000000	731.818746	2504.000000	731.818746	2056.000000	731.818746	7086.000000	731.818746	5265.000000	731.818746	4237.000000	731.818746	4013.000000	731.818746	3701.000000
732.524529	4994.000000	732.524529	4137.000000	732.524529	3950.000000	732.524529	11257.000000	732.524529	7103.000000	732.524529	17455.000000	732.524529	10950.000000	732.524529	8967.000000	732.524529	2501.000000	732.524529	2024.000000	732.524529	7046.000000	732.524529	5202.000000	732.524529	4215.000000	732.524529	3969.000000	732.524529	3613.000000
733.230250	5014.000000	733.230250	4198.000000	733.230250	3857.000000	733.230250	11357.000000	733.230250	7195.000000	733.230250	17248.000000	733.230250	10888.000000	733.230250	8865.000000	733.230250	2467.000000	733.230250	1967.000000	733.230250	7232.000000	733.230250	5191.000000	733.230250	4194.000000	733.230250	4084.000000	733.230250	3677.000000
733.935908	5049.000000	733.935908	4211.000000	733.935908	3779.000000	733.935908	11266.000000	733.935908	7193.000000	733.935908	17381.000000	733.935908	10950.000000	733.935908	8971.000000	733.935908	2427.000000	733.935908	2075.000000	733.935908	7230.000000	733.935908	5189.000000	733.935908	4125.000000	733.935908	4013.000000	733.935908	3661.000000
734.641504	4969.000000	734.641504	4139.000000	734.641504	3824.000000	734.641504	11386.000000	734.641504	7070.000000	734.641504	17406.000000	734.641504	10978.000000	734.641504	8922.000000	734.641504	2513.000000	734.641504	2055.000000	734.641504	7144.000000	734.641504	5055.000000	734.641504	4126.000000	734.641504	4012.000000	734.641504	3652.000000
735.347038	5044.000000	735.347038	4078.000000	735.347038	3884.000000	735.347038	11258.000000	735.347038	7322.000000	735.347038	17560.000000	735.347038	10980.000000	735.347038	9018.000000	735.347038	2423.000000	735.347038	2119.000000	735.347038	7147.000000	735.347038	5101.000000	735.347038	4233.000000	735.347038	4083.000000	735.347038	3702.000000
736.052509	5043.000000	736.052509	4062.000000	736.052509	3857.000000	736.052509	11351.000000	736.052509	7147.000000	736.052509	17518.000000	736.052509	11014.000000	736.052509	9055.000000	736.052509	2482.000000	736.052509	2064.000000	736.052509	7146.000000	736.052509	5196.000000	736.052509	4209.000000	736.052509	3959.000000	736.052509	3619.000000
736.757918	4896.000000	736.757918	4108.000000	736.757918	3815.000000	736.757918	11203.000000	736.757918	7139.000000	736.757918	17418.000000	736.757918	10802.000000	736.757918	8962.000000	736.757918	2463.000000	736.757918	2009.000000	736.757918	7069.000000	736.757918	5148.000000	736.757918	4177.000000	736.757918	3952.000000	736.757918	3691.000000
737.463265	4989.000000	737.463265	4028.000000	737.463265	3848.000000	737.463265	11266.000000	737.463265	7131.000000	737.463265	17475.000000	737.463265	10984.000000	737.463265	8918.000000	737.463265	2432.000000	737.463265	1998.000000	737.463265	7237.000000	737.463265	5131.000000	737.463265	4222.000000	737.463265	4059.000000	737.463265	3597.000000
738.168549	4996.000000	738.168549	4220.000000	738.168549	3774.000000	738.168549	11238.000000	738.168549	7167.000000	738.168549	17645.000000	738.168549	10962.000000	738.168549	8835.000000	738.168549	2481.000000	738.168549	2030.000000	738.168549	7280.000000	738.168549	5213.000000	738.168549	4187.000000	738.168549	4021.000000	738.168549	3642.000000
738.873771	5025.000000	738.873771	4157.000000	738.873771	3802.000000	738.873771	11353.000000	738.873771	7247.000000	738.873771	17288.000000	738.873771	10943.000000	738.873771	8861.000000	738.873771	2510.000000	738.873771	2052.000000	738.873771	7237.000000	738.873771	5264.000000	738.873771	4179.000000	738.873771	3993.000000	738.873771	3559.000000
739.578931	4943.000000	739.578931	4108.000000	739.578931	3731.000000	739.578931	11232.000000	739.578931	7173.000000	739.578931	17174.000000	739.578931	11023.000000	739.578931	9119.000000	739.578931	2487.000000	739.578931	2073.000000	739.578931	7117.000000	739.578931	5200.000000	739.578931	4231.000000	739.578931	4021.000000	739.578931	3683.000000
740.284028	4939.000000	740.284028	4077.000000	740.284028	3860.000000	740.284028	11172.000000	740.284028	7104.000000	740.284028	17259.000000	740.284028	10932.000000	740.284028	8958.000000	740.284028	2522.000000	740.284028	2017.000000	740.284028	7119.000000	740.284028	5201.000000	740.284028	4030.000000	740.284028	3912.000000	740.284028	3679.000000
740.989064	4972.000000	740.989064	4107.000000	740.989064	3909.000000	740.989064	11319.000000	740.989064	7204.000000	740.989064	17526.000000	740.989064	11007.000000	740.989064	8888.000000	740.989064	2438.000000	740.989064	2077.000000	740.989064	7106.000000	740.989064	5262.000000	740.989064	4303.000000	740.989064	4024.000000	740.989064	3688.000000
741.694037	4975.000000	741.694037	4151.000000	741.694037	3778.000000	741.694037	11281.000000	741.694037	7178.000000	741.694037	17299.000000	741.694037	11039.000000	741.694037	8909.000000	741.694037	2482.000000	741.694037	2059.000000	741.694037	7203.000000	741.694037	5305.000000	741.694037	4293.000000	741.694037	4051.000000	741.694037	3611.000000
742.398947	4938.000000	742.398947	4230.000000	742.398947	3861.000000	742.398947	11378.000000	742.398947	7206.000000	742.398947	17480.000000	742.398947	11136.000000	742.398947	8957.000000	742.398947	2522.000000	742.398947	2035.000000	742.398947	7299.000000	742.398947	5304.000000	742.398947	4273.000000	742.398947	4062.000000	742.398947	3690.000000
743.103796	4880.000000	743.103796	4054.000000	743.103796	3798.000000	743.103796	11278.000000	743.103796	7052.000000	743.103796	17556.000000	743.103796	11001.000000	743.103796	8835.000000	743.103796	2521.000000	743.103796	2097.000000	743.103796	7127.000000	743.103796	5287.000000	743.103796	4241.000000	743.103796	3936.000000	743.103796	3680.000000
743.808582	5072.000000	743.808582	4149.000000	743.808582	3793.000000	743.808582	11355.000000	743.808582	7336.000000	743.808582	17523.000000	743.808582	10920.000000	743.808582	9120.000000	743.808582	2452.000000	743.808582	2092.000000	743.808582	7219.000000	743.808582	5228.000000	743.808582	4273.000000	743.808582	4163.000000	743.808582	3814.000000
744.513306	4912.000000	744.513306	4120.000000	744.513306	3879.000000	744.513306	11512.000000	744.513306	7169.000000	744.513306	17687.000000	744.513306	11035.000000	744.513306	9079.000000	744.513306	2418.000000	744.513306	2088.000000	744.513306	7324.000000	744.513306	5341.000000	744.513306	4276.000000	744.513306	4093.000000	744.513306	3715.000000
745.217968	4944.000000	745.217968	4217.000000	745.217968	3885.000000	745.217968	11398.000000	745.217968	7270.000000	745.217968	17656.000000	745.217968	11057.000000	745.217968	8949.000000	745.217968	2464.000000	745.217968	2066.000000	745.217968	7367.000000	745.217968	5361.000000	745.217968	4296.000000	745.217968	4127.000000	745.217968	3767.000000
745.922567	5004.000000	745.922567	4186.000000	745.922567	3929.000000	745.922567	11387.000000	745.922567	7160.000000	745.922567	17792.000000	745.922567	11125.000000	745.922567	9140.000000	745.922567	2493.000000	745.922567	2067.000000	745.922567	7311.000000	745.922567	5378.000000	745.922567	4296.000000	745.922567	4182.000000	745.922567	3733.000000
746.627104	5077.000000	746.627104	4196.000000	746.627104	3919.000000	746.627104	11473.000000	746.627104	7276.000000	746.627104	17796.000000	746.627104	11171.000000	746.627104	9203.000000	746.627104	2463.000000	746.627104	2022.000000	746.627104	7287.000000	746.627104	5397.000000	746.627104	4388.000000	746.627104	4168.000000	746.627104	3864.000000
747.331579	5127.000000	747.331579	4153.000000	747.331579	3939.000000	747.331579	11421.000000	747.331579	7429.000000	747.331579	17828.000000	747.331579	11279.000000	747.331579	9150.000000	747.331579	2491.000000	747.331579	2042.000000	747.331579	7552.000000	747.331579	5512.000000	747.331579	4500.000000	747.331579	4233.000000	747.331579	3811.000000
748.035992	5226.000000	748.035992	4286.000000	748.035992	3944.000000	748.035992	11577.000000	748.035992	7354.000000	748.035992	17756.000000	748.035992	11163.000000	748.035992	9366.000000	748.035992	2570.000000	748.035992	2091.000000	748.035992	7456.000000	748.035992	5493.000000	748.035992	4491.000000	748.035992	4181.000000	748.035992	3902.000000
748.740343	5229.000000	748.740343	4254.000000	748.740343	3997.000000	748.740343	11691.000000	748.740343	7414.000000	748.740343	17846.000000	748.740343	11297.000000	748.740343	9230.000000	748.740343	2497.000000	748.740343	2093.000000	748.740343	7749.000000	748.740343	5619.000000	748.740343	4576.000000	748.740343	4226.000000	748.740343	3922.000000
749.444631	5160.000000	749.444631	4345.000000	749.444631	4009.000000	749.444631	11616.000000	749.444631	7486.000000	749.444631	17742.000000	749.444631	11461.000000	749.444631	9395.000000	749.444631	2560.000000	749.444631	2109.000000	749.444631	7596.000000	749.444631	5676.000000	749.444631	4630.000000	749.444631	4411.000000	749.444631	3959.000000
750.148857	5189.000000	750.148857	4311.000000	750.148857	4010.000000	750.148857	11813.000000	750.148857	7437.000000	750.148857	18010.000000	750.148857	11255.000000	750.148857	9427.000000	750.148857	2529.000000	750.148857	2076.000000	750.148857	7867.000000	750.148857	5674.000000	750.148857	4520.000000	750.148857	4338.000000	750.148857	4020.000000
750.853021	5185.000000	750.853021	4413.000000	750.853021	4116.000000	750.853021	11533.000000	750.853021	7450.000000	750.853021	18156.000000	750.853021	11418.000000	750.853021	9480.000000	750.853021	2590.000000	750.853021	2098.000000	750.853021	7640.000000	750.853021	5630.000000	750.853021	4710.000000	750.853021	4405.000000	750.853021	4095.000000
751.557123	5222.000000	751.557123	4365.000000	751.557123	4020.000000	751.557123	11705.000000	751.557123	7582.000000	751.557123	18010.000000	751.557123	11294.000000	751.557123	9394.000000	751.557123	2528.000000	751.557123	2095.000000	751.557123	7724.000000	751.557123	5692.000000	751.557123	4683.000000	751.557123	4420.000000	751.557123	4122.000000
752.261162	5335.000000	752.261162	4350.000000	752.261162	4090.000000	752.261162	11786.000000	752.261162	7531.000000	752.261162	17885.000000	752.261162	11489.000000	752.261162	9646.000000	752.261162	2529.000000	752.261162	2092.000000	752.261162	7925.000000	752.261162	5861.000000	752.261162	4682.000000	752.261162	4484.000000	752.261162	4086.000000
752.965140	5340.000000	752.965140	4426.000000	752.965140	4131.000000	752.965140	11573.000000	752.965140	7574.000000	752.965140	18122.000000	752.965140	11536.000000	752.965140	9425.000000	752.965140	2539.000000	752.965140	2063.000000	752.965140	7946.000000	752.965140	5771.000000	752.965140	4714.000000	752.965140	4568.000000	752.965140	4152.000000
753.669055	5248.000000	753.669055	4441.000000	753.669055	4171.000000	753.669055	11625.000000	753.669055	7693.000000	753.669055	18020.000000	753.669055	11353.000000	753.669055	9494.000000	753.669055	2545.000000	753.669055	2136.000000	753.669055	7797.000000	753.669055	5840.000000	753.669055	4639.000000	753.669055	4478.000000	753.669055	4135.000000
754.372908	5178.000000	754.372908	4391.000000	754.372908	4122.000000	754.372908	11454.000000	754.372908	7515.000000	754.372908	18041.000000	754.372908	11313.000000	754.372908	9398.000000	754.372908	2614.000000	754.372908	2096.000000	754.372908	7838.000000	754.372908	5815.000000	754.372908	4737.000000	754.372908	4411.000000	754.372908	4120.000000
755.076699	5239.000000	755.076699	4422.000000	755.076699	4044.000000	755.076699	11828.000000	755.076699	7414.000000	755.076699	18039.000000	755.076699	11636.000000	755.076699	9349.000000	755.076699	2553.000000	755.076699	2058.000000	755.076699	7845.000000	755.076699	5771.000000	755.076699	4641.000000	755.076699	4349.000000	755.076699	4077.000000
755.780427	5200.000000	755.780427	4400.000000	755.780427	4189.000000	755.780427	11503.000000	755.780427	7479.000000	755.780427	18094.000000	755.780427	11201.000000	755.780427	9459.000000	755.780427	2583.000000	755.780427	2088.000000	755.780427	7710.000000	755.780427	5892.000000	755.780427	4660.000000	755.780427	4460.000000	755.780427	3995.000000
