X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
875.209032	3136.000000	875.209032	2965.000000	875.209032	2973.000000	875.209032	8936.000000	875.209032	6370.000000	875.209032	5696.000000	875.209032	5182.000000	875.209032	4573.000000	875.209032	2706.000000	875.209032	4074.000000	875.209032	3369.000000	875.209032	2729.000000	875.209032	2491.000000	875.209032	3924.000000	875.209032	4646.000000
875.902158	3135.000000	875.902158	3063.000000	875.902158	2958.000000	875.902158	8994.000000	875.902158	6361.000000	875.902158	5657.000000	875.902158	5236.000000	875.902158	4593.000000	875.902158	2659.000000	875.902158	4044.000000	875.902158	3357.000000	875.902158	2659.000000	875.902158	2500.000000	875.902158	3903.000000	875.902158	6119.000000
876.595224	3229.000000	876.595224	3026.000000	876.595224	2914.000000	876.595224	8939.000000	876.595224	6556.000000	876.595224	5600.000000	876.595224	5232.000000	876.595224	4539.000000	876.595224	2686.000000	876.595224	4054.000000	876.595224	3461.000000	876.595224	2723.000000	876.595224	2511.000000	876.595224	3798.000000	876.595224	4679.000000
877.288228	3112.000000	877.288228	3018.000000	877.288228	2993.000000	877.288228	9059.000000	877.288228	6332.000000	877.288228	5600.000000	877.288228	5253.000000	877.288228	4605.000000	877.288228	2686.000000	877.288228	3944.000000	877.288228	3479.000000	877.288228	2682.000000	877.288228	2512.000000	877.288228	3906.000000	877.288228	3304.000000
877.981171	3154.000000	877.981171	3050.000000	877.981171	2934.000000	877.981171	9083.000000	877.981171	6407.000000	877.981171	5724.000000	877.981171	5299.000000	877.981171	4532.000000	877.981171	2619.000000	877.981171	4087.000000	877.981171	3390.000000	877.981171	2650.000000	877.981171	2501.000000	877.981171	3890.000000	877.981171	3290.000000
878.674053	3151.000000	878.674053	3001.000000	878.674053	2924.000000	878.674053	9117.000000	878.674053	6507.000000	878.674053	5607.000000	878.674053	5215.000000	878.674053	4571.000000	878.674053	2667.000000	878.674053	3899.000000	878.674053	3408.000000	878.674053	2762.000000	878.674053	2485.000000	878.674053	3991.000000	878.674053	3353.000000
879.366874	3233.000000	879.366874	2991.000000	879.366874	2920.000000	879.366874	9071.000000	879.366874	6406.000000	879.366874	5645.000000	879.366874	5277.000000	879.366874	4591.000000	879.366874	2753.000000	879.366874	3989.000000	879.366874	3429.000000	879.366874	2723.000000	879.366874	2548.000000	879.366874	3868.000000	879.366874	5591.000000
880.059634	3232.000000	880.059634	3047.000000	880.059634	2974.000000	880.059634	9246.000000	880.059634	6359.000000	880.059634	5736.000000	880.059634	5412.000000	880.059634	4585.000000	880.059634	2728.000000	880.059634	4008.000000	880.059634	3393.000000	880.059634	2711.000000	880.059634	2604.000000	880.059634	3955.000000	880.059634	9285.000000
880.752332	3194.000000	880.752332	3057.000000	880.752332	2938.000000	880.752332	9172.000000	880.752332	6432.000000	880.752332	5569.000000	880.752332	5254.000000	880.752332	4631.000000	880.752332	2696.000000	880.752332	4056.000000	880.752332	3468.000000	880.752332	2686.000000	880.752332	2498.000000	880.752332	3924.000000	880.752332	7556.000000
881.444970	3217.000000	881.444970	3049.000000	881.444970	2971.000000	881.444970	9074.000000	881.444970	6433.000000	881.444970	5606.000000	881.444970	5279.000000	881.444970	4625.000000	881.444970	2667.000000	881.444970	4105.000000	881.444970	3434.000000	881.444970	2788.000000	881.444970	2491.000000	881.444970	3931.000000	881.444970	16831.000000
882.137547	3147.000000	882.137547	2985.000000	882.137547	2958.000000	882.137547	9105.000000	882.137547	6408.000000	882.137547	5810.000000	882.137547	5270.000000	882.137547	4596.000000	882.137547	2701.000000	882.137547	4076.000000	882.137547	3363.000000	882.137547	2686.000000	882.137547	2536.000000	882.137547	3879.000000	882.137547	3360.000000
882.830062	3205.000000	882.830062	3071.000000	882.830062	2948.000000	882.830062	9094.000000	882.830062	6489.000000	882.830062	5639.000000	882.830062	5313.000000	882.830062	4531.000000	882.830062	2689.000000	882.830062	3970.000000	882.830062	3364.000000	882.830062	2688.000000	882.830062	2568.000000	882.830062	3839.000000	882.830062	3261.000000
883.522516	3125.000000	883.522516	3070.000000	883.522516	2999.000000	883.522516	9155.000000	883.522516	6491.000000	883.522516	5695.000000	883.522516	5295.000000	883.522516	4631.000000	883.522516	2827.000000	883.522516	4020.000000	883.522516	3369.000000	883.522516	2808.000000	883.522516	2589.000000	883.522516	3823.000000	883.522516	3363.000000
884.214910	3279.000000	884.214910	3033.000000	884.214910	2945.000000	884.214910	9031.000000	884.214910	6434.000000	884.214910	5743.000000	884.214910	5176.000000	884.214910	4511.000000	884.214910	2678.000000	884.214910	3962.000000	884.214910	3391.000000	884.214910	2744.000000	884.214910	2585.000000	884.214910	3968.000000	884.214910	3354.000000
884.907242	3150.000000	884.907242	3000.000000	884.907242	2955.000000	884.907242	9190.000000	884.907242	6483.000000	884.907242	5731.000000	884.907242	5376.000000	884.907242	4644.000000	884.907242	2688.000000	884.907242	4026.000000	884.907242	3396.000000	884.907242	2750.000000	884.907242	2576.000000	884.907242	3933.000000	884.907242	3372.000000
885.599513	3174.000000	885.599513	3035.000000	885.599513	2996.000000	885.599513	9083.000000	885.599513	6458.000000	885.599513	5653.000000	885.599513	5226.000000	885.599513	4590.000000	885.599513	2695.000000	885.599513	4061.000000	885.599513	3395.000000	885.599513	2770.000000	885.599513	2560.000000	885.599513	3875.000000	885.599513	3455.000000
886.291723	3180.000000	886.291723	2996.000000	886.291723	3040.000000	886.291723	9184.000000	886.291723	6548.000000	886.291723	5650.000000	886.291723	5264.000000	886.291723	4691.000000	886.291723	2736.000000	886.291723	4011.000000	886.291723	3437.000000	886.291723	2764.000000	886.291723	2584.000000	886.291723	3910.000000	886.291723	3420.000000
886.983873	3222.000000	886.983873	3120.000000	886.983873	2965.000000	886.983873	9174.000000	886.983873	6447.000000	886.983873	5747.000000	886.983873	5376.000000	886.983873	4724.000000	886.983873	2687.000000	886.983873	4015.000000	886.983873	3445.000000	886.983873	2720.000000	886.983873	2633.000000	886.983873	3937.000000	886.983873	3339.000000
887.675961	3217.000000	887.675961	3039.000000	887.675961	3003.000000	887.675961	9194.000000	887.675961	6593.000000	887.675961	5833.000000	887.675961	5226.000000	887.675961	4563.000000	887.675961	2731.000000	887.675961	4093.000000	887.675961	3484.000000	887.675961	2764.000000	887.675961	2635.000000	887.675961	3925.000000	887.675961	3349.000000
888.367988	3254.000000	888.367988	3115.000000	888.367988	3025.000000	888.367988	9114.000000	888.367988	6449.000000	888.367988	5874.000000	888.367988	5344.000000	888.367988	4725.000000	888.367988	2696.000000	888.367988	4014.000000	888.367988	3438.000000	888.367988	2706.000000	888.367988	2598.000000	888.367988	3899.000000	888.367988	3398.000000
889.059954	3158.000000	889.059954	3117.000000	889.059954	2973.000000	889.059954	9147.000000	889.059954	6469.000000	889.059954	5722.000000	889.059954	5252.000000	889.059954	4608.000000	889.059954	2745.000000	889.059954	4042.000000	889.059954	3414.000000	889.059954	2767.000000	889.059954	2533.000000	889.059954	3884.000000	889.059954	3327.000000
889.751859	3308.000000	889.751859	3071.000000	889.751859	3067.000000	889.751859	9186.000000	889.751859	6430.000000	889.751859	5832.000000	889.751859	5345.000000	889.751859	4677.000000	889.751859	2698.000000	889.751859	4153.000000	889.751859	3393.000000	889.751859	2711.000000	889.751859	2648.000000	889.751859	3997.000000	889.751859	3366.000000
890.443703	3272.000000	890.443703	3026.000000	890.443703	3021.000000	890.443703	9060.000000	890.443703	6486.000000	890.443703	5685.000000	890.443703	5335.000000	890.443703	4614.000000	890.443703	2720.000000	890.443703	4133.000000	890.443703	3402.000000	890.443703	2696.000000	890.443703	2540.000000	890.443703	3884.000000	890.443703	3406.000000
891.135486	3294.000000	891.135486	3083.000000	891.135486	3035.000000	891.135486	9328.000000	891.135486	6434.000000	891.135486	5765.000000	891.135486	5326.000000	891.135486	4736.000000	891.135486	2748.000000	891.135486	4092.000000	891.135486	3494.000000	891.135486	2751.000000	891.135486	2479.000000	891.135486	3905.000000	891.135486	3371.000000
891.827208	3183.000000	891.827208	3007.000000	891.827208	3004.000000	891.827208	9334.000000	891.827208	6447.000000	891.827208	5746.000000	891.827208	5206.000000	891.827208	4619.000000	891.827208	2711.000000	891.827208	4143.000000	891.827208	3526.000000	891.827208	2786.000000	891.827208	2597.000000	891.827208	3986.000000	891.827208	3282.000000
892.518869	3241.000000	892.518869	3024.000000	892.518869	2965.000000	892.518869	9175.000000	892.518869	6490.000000	892.518869	5807.000000	892.518869	5339.000000	892.518869	4651.000000	892.518869	2774.000000	892.518869	3964.000000	892.518869	3438.000000	892.518869	2767.000000	892.518869	2564.000000	892.518869	4008.000000	892.518869	3387.000000
893.210469	3248.000000	893.210469	3063.000000	893.210469	3033.000000	893.210469	9174.000000	893.210469	6475.000000	893.210469	5717.000000	893.210469	5311.000000	893.210469	4659.000000	893.210469	2700.000000	893.210469	4049.000000	893.210469	3481.000000	893.210469	2776.000000	893.210469	2552.000000	893.210469	4024.000000	893.210469	3396.000000
893.902008	3229.000000	893.902008	3081.000000	893.902008	3037.000000	893.902008	9140.000000	893.902008	6571.000000	893.902008	5759.000000	893.902008	5348.000000	893.902008	4635.000000	893.902008	2737.000000	893.902008	3978.000000	893.902008	3410.000000	893.902008	2792.000000	893.902008	2557.000000	893.902008	3993.000000	893.902008	3330.000000
894.593486	3334.000000	894.593486	3117.000000	894.593486	2970.000000	894.593486	9171.000000	894.593486	6465.000000	894.593486	5862.000000	894.593486	5304.000000	894.593486	4642.000000	894.593486	2694.000000	894.593486	4035.000000	894.593486	3444.000000	894.593486	2740.000000	894.593486	2653.000000	894.593486	4004.000000	894.593486	3359.000000
895.284903	3259.000000	895.284903	3028.000000	895.284903	2960.000000	895.284903	9165.000000	895.284903	6559.000000	895.284903	5740.000000	895.284903	5309.000000	895.284903	4586.000000	895.284903	2736.000000	895.284903	4159.000000	895.284903	3492.000000	895.284903	2725.000000	895.284903	2616.000000	895.284903	3947.000000	895.284903	3383.000000
895.976259	3233.000000	895.976259	3046.000000	895.976259	3000.000000	895.976259	9128.000000	895.976259	6529.000000	895.976259	5859.000000	895.976259	5417.000000	895.976259	4720.000000	895.976259	2853.000000	895.976259	4085.000000	895.976259	3433.000000	895.976259	2806.000000	895.976259	2606.000000	895.976259	3899.000000	895.976259	3451.000000
896.667554	3286.000000	896.667554	3148.000000	896.667554	3001.000000	896.667554	9225.000000	896.667554	6703.000000	896.667554	5746.000000	896.667554	5338.000000	896.667554	4732.000000	896.667554	2736.000000	896.667554	4050.000000	896.667554	3486.000000	896.667554	2777.000000	896.667554	2598.000000	896.667554	3923.000000	896.667554	3378.000000
897.358789	3224.000000	897.358789	3057.000000	897.358789	2986.000000	897.358789	9154.000000	897.358789	6534.000000	897.358789	5890.000000	897.358789	5376.000000	897.358789	4720.000000	897.358789	2768.000000	897.358789	4075.000000	897.358789	3456.000000	897.358789	2755.000000	897.358789	2595.000000	897.358789	3992.000000	897.358789	3424.000000
898.049962	3296.000000	898.049962	3082.000000	898.049962	3005.000000	898.049962	9384.000000	898.049962	6597.000000	898.049962	5835.000000	898.049962	5364.000000	898.049962	4708.000000	898.049962	2772.000000	898.049962	4056.000000	898.049962	3465.000000	898.049962	2759.000000	898.049962	2584.000000	898.049962	3961.000000	898.049962	3376.000000
898.741074	3268.000000	898.741074	3111.000000	898.741074	2997.000000	898.741074	9268.000000	898.741074	6697.000000	898.741074	5846.000000	898.741074	5353.000000	898.741074	4678.000000	898.741074	2731.000000	898.741074	4124.000000	898.741074	3407.000000	898.741074	2752.000000	898.741074	2591.000000	898.741074	4018.000000	898.741074	3317.000000
899.432126	3235.000000	899.432126	3183.000000	899.432126	3023.000000	899.432126	9179.000000	899.432126	6550.000000	899.432126	5834.000000	899.432126	5485.000000	899.432126	4709.000000	899.432126	2814.000000	899.432126	4116.000000	899.432126	3482.000000	899.432126	4099.000000	899.432126	2587.000000	899.432126	3951.000000	899.432126	3416.000000
900.123116	3254.000000	900.123116	3046.000000	900.123116	3070.000000	900.123116	9350.000000	900.123116	6524.000000	900.123116	6040.000000	900.123116	5354.000000	900.123116	4627.000000	900.123116	2827.000000	900.123116	4143.000000	900.123116	3455.000000	900.123116	3827.000000	900.123116	2595.000000	900.123116	3995.000000	900.123116	3380.000000
900.814046	3262.000000	900.814046	3137.000000	900.814046	2926.000000	900.814046	9268.000000	900.814046	6507.000000	900.814046	5719.000000	900.814046	5410.000000	900.814046	4683.000000	900.814046	2759.000000	900.814046	4085.000000	900.814046	3460.000000	900.814046	2808.000000	900.814046	2579.000000	900.814046	3942.000000	900.814046	3452.000000
901.504914	3232.000000	901.504914	3084.000000	901.504914	2950.000000	901.504914	9150.000000	901.504914	6588.000000	901.504914	5844.000000	901.504914	5315.000000	901.504914	4672.000000	901.504914	2713.000000	901.504914	4012.000000	901.504914	3479.000000	901.504914	2737.000000	901.504914	2661.000000	901.504914	4077.000000	901.504914	3388.000000
902.195722	3339.000000	902.195722	3110.000000	902.195722	3025.000000	902.195722	9339.000000	902.195722	6569.000000	902.195722	5791.000000	902.195722	5327.000000	902.195722	4793.000000	902.195722	2778.000000	902.195722	4055.000000	902.195722	3450.000000	902.195722	2747.000000	902.195722	2580.000000	902.195722	3994.000000	902.195722	3452.000000
902.886469	3286.000000	902.886469	3118.000000	902.886469	3073.000000	902.886469	9265.000000	902.886469	6607.000000	902.886469	5863.000000	902.886469	5354.000000	902.886469	4710.000000	902.886469	2774.000000	902.886469	4138.000000	902.886469	3447.000000	902.886469	2776.000000	902.886469	2662.000000	902.886469	3880.000000	902.886469	3365.000000
903.577155	3232.000000	903.577155	3095.000000	903.577155	2999.000000	903.577155	9243.000000	903.577155	6598.000000	903.577155	5889.000000	903.577155	5429.000000	903.577155	4726.000000	903.577155	2761.000000	903.577155	4146.000000	903.577155	3436.000000	903.577155	2813.000000	903.577155	2524.000000	903.577155	4009.000000	903.577155	3443.000000
904.267780	3283.000000	904.267780	3108.000000	904.267780	3063.000000	904.267780	9190.000000	904.267780	6458.000000	904.267780	5741.000000	904.267780	5385.000000	904.267780	4697.000000	904.267780	2789.000000	904.267780	4085.000000	904.267780	3500.000000	904.267780	2798.000000	904.267780	2601.000000	904.267780	3979.000000	904.267780	3398.000000
904.958344	3233.000000	904.958344	3064.000000	904.958344	3003.000000	904.958344	9229.000000	904.958344	6566.000000	904.958344	5811.000000	904.958344	5448.000000	904.958344	4697.000000	904.958344	2828.000000	904.958344	4115.000000	904.958344	3522.000000	904.958344	2762.000000	904.958344	2619.000000	904.958344	4005.000000	904.958344	3396.000000
905.648847	3178.000000	905.648847	3142.000000	905.648847	3022.000000	905.648847	9268.000000	905.648847	6521.000000	905.648847	5941.000000	905.648847	5445.000000	905.648847	4670.000000	905.648847	2805.000000	905.648847	4025.000000	905.648847	3453.000000	905.648847	2770.000000	905.648847	2536.000000	905.648847	4047.000000	905.648847	3417.000000
906.339289	3256.000000	906.339289	3083.000000	906.339289	3141.000000	906.339289	9302.000000	906.339289	6563.000000	906.339289	5836.000000	906.339289	5374.000000	906.339289	4789.000000	906.339289	2766.000000	906.339289	4129.000000	906.339289	3468.000000	906.339289	2793.000000	906.339289	2606.000000	906.339289	4015.000000	906.339289	3370.000000
907.029671	3310.000000	907.029671	3093.000000	907.029671	2988.000000	907.029671	9265.000000	907.029671	6553.000000	907.029671	5770.000000	907.029671	5379.000000	907.029671	4753.000000	907.029671	2748.000000	907.029671	4042.000000	907.029671	3496.000000	907.029671	2752.000000	907.029671	2646.000000	907.029671	4017.000000	907.029671	3405.000000
907.719992	3322.000000	907.719992	3117.000000	907.719992	3015.000000	907.719992	9380.000000	907.719992	6611.000000	907.719992	5800.000000	907.719992	5407.000000	907.719992	4655.000000	907.719992	2785.000000	907.719992	4142.000000	907.719992	3410.000000	907.719992	2778.000000	907.719992	2590.000000	907.719992	4043.000000	907.719992	3447.000000
908.410251	3319.000000	908.410251	3111.000000	908.410251	2995.000000	908.410251	9237.000000	908.410251	6664.000000	908.410251	5810.000000	908.410251	5235.000000	908.410251	4637.000000	908.410251	2796.000000	908.410251	4129.000000	908.410251	3508.000000	908.410251	2801.000000	908.410251	2610.000000	908.410251	3993.000000	908.410251	3504.000000
909.100450	3306.000000	909.100450	3135.000000	909.100450	3020.000000	909.100450	9206.000000	909.100450	6712.000000	909.100450	5764.000000	909.100450	5432.000000	909.100450	4689.000000	909.100450	2739.000000	909.100450	4060.000000	909.100450	3412.000000	909.100450	2814.000000	909.100450	2588.000000	909.100450	4046.000000	909.100450	3421.000000
909.790588	3180.000000	909.790588	3104.000000	909.790588	3078.000000	909.790588	9290.000000	909.790588	6579.000000	909.790588	5835.000000	909.790588	5367.000000	909.790588	4747.000000	909.790588	2807.000000	909.790588	4163.000000	909.790588	3530.000000	909.790588	2806.000000	909.790588	2647.000000	909.790588	3999.000000	909.790588	3440.000000
910.480666	3290.000000	910.480666	3145.000000	910.480666	3023.000000	910.480666	9142.000000	910.480666	6532.000000	910.480666	5736.000000	910.480666	5337.000000	910.480666	4717.000000	910.480666	2724.000000	910.480666	4088.000000	910.480666	3514.000000	910.480666	2798.000000	910.480666	2601.000000	910.480666	3980.000000	910.480666	3354.000000
911.170682	3297.000000	911.170682	3165.000000	911.170682	3033.000000	911.170682	9374.000000	911.170682	6516.000000	911.170682	5808.000000	911.170682	5300.000000	911.170682	4706.000000	911.170682	2700.000000	911.170682	4233.000000	911.170682	3450.000000	911.170682	2826.000000	911.170682	2577.000000	911.170682	3993.000000	911.170682	3474.000000
911.860637	3271.000000	911.860637	3123.000000	911.860637	3055.000000	911.860637	9382.000000	911.860637	6603.000000	911.860637	5832.000000	911.860637	5408.000000	911.860637	4748.000000	911.860637	2799.000000	911.860637	4165.000000	911.860637	3537.000000	911.860637	2791.000000	911.860637	2637.000000	911.860637	4036.000000	911.860637	3486.000000
912.550532	3310.000000	912.550532	3122.000000	912.550532	3061.000000	912.550532	9096.000000	912.550532	6587.000000	912.550532	5820.000000	912.550532	5419.000000	912.550532	4667.000000	912.550532	2855.000000	912.550532	4201.000000	912.550532	3415.000000	912.550532	2731.000000	912.550532	2659.000000	912.550532	3963.000000	912.550532	3497.000000
913.240366	3338.000000	913.240366	3134.000000	913.240366	3043.000000	913.240366	9231.000000	913.240366	6593.000000	913.240366	5832.000000	913.240366	5414.000000	913.240366	4841.000000	913.240366	2809.000000	913.240366	4076.000000	913.240366	3437.000000	913.240366	2811.000000	913.240366	2674.000000	913.240366	3956.000000	913.240366	3462.000000
913.930139	3261.000000	913.930139	3152.000000	913.930139	3053.000000	913.930139	9150.000000	913.930139	6672.000000	913.930139	5848.000000	913.930139	5314.000000	913.930139	4720.000000	913.930139	2783.000000	913.930139	4154.000000	913.930139	3528.000000	913.930139	2826.000000	913.930139	2607.000000	913.930139	3989.000000	913.930139	3420.000000
914.619851	3278.000000	914.619851	3126.000000	914.619851	3074.000000	914.619851	9449.000000	914.619851	6679.000000	914.619851	5840.000000	914.619851	5421.000000	914.619851	4665.000000	914.619851	2796.000000	914.619851	4095.000000	914.619851	3521.000000	914.619851	2741.000000	914.619851	2593.000000	914.619851	3989.000000	914.619851	3390.000000
915.309503	3257.000000	915.309503	3095.000000	915.309503	3080.000000	915.309503	9386.000000	915.309503	6579.000000	915.309503	5832.000000	915.309503	5470.000000	915.309503	4788.000000	915.309503	2808.000000	915.309503	4202.000000	915.309503	3527.000000	915.309503	2847.000000	915.309503	2691.000000	915.309503	4074.000000	915.309503	3432.000000
915.999094	3350.000000	915.999094	3234.000000	915.999094	3082.000000	915.999094	9401.000000	915.999094	6523.000000	915.999094	5797.000000	915.999094	5392.000000	915.999094	4746.000000	915.999094	2784.000000	915.999094	4136.000000	915.999094	3530.000000	915.999094	2851.000000	915.999094	2686.000000	915.999094	3972.000000	915.999094	3488.000000
916.688624	3354.000000	916.688624	3134.000000	916.688624	3095.000000	916.688624	9365.000000	916.688624	6799.000000	916.688624	5843.000000	916.688624	5269.000000	916.688624	4842.000000	916.688624	2782.000000	916.688624	4102.000000	916.688624	3493.000000	916.688624	2895.000000	916.688624	2574.000000	916.688624	3933.000000	916.688624	3484.000000
917.378093	3329.000000	917.378093	3090.000000	917.378093	3046.000000	917.378093	9442.000000	917.378093	6557.000000	917.378093	5935.000000	917.378093	5424.000000	917.378093	4771.000000	917.378093	2832.000000	917.378093	4138.000000	917.378093	3462.000000	917.378093	2802.000000	917.378093	2595.000000	917.378093	4053.000000	917.378093	3423.000000
918.067501	3428.000000	918.067501	3096.000000	918.067501	3064.000000	918.067501	9467.000000	918.067501	6754.000000	918.067501	5890.000000	918.067501	5357.000000	918.067501	4741.000000	918.067501	2794.000000	918.067501	4219.000000	918.067501	3603.000000	918.067501	2858.000000	918.067501	2586.000000	918.067501	4072.000000	918.067501	3451.000000
918.756849	3319.000000	918.756849	3074.000000	918.756849	3176.000000	918.756849	9309.000000	918.756849	6684.000000	918.756849	6007.000000	918.756849	5408.000000	918.756849	4727.000000	918.756849	2849.000000	918.756849	4135.000000	918.756849	3465.000000	918.756849	2814.000000	918.756849	2626.000000	918.756849	4027.000000	918.756849	3476.000000
919.446135	3286.000000	919.446135	3186.000000	919.446135	3108.000000	919.446135	9443.000000	919.446135	6773.000000	919.446135	5919.000000	919.446135	5504.000000	919.446135	4894.000000	919.446135	2847.000000	919.446135	4209.000000	919.446135	3602.000000	919.446135	2847.000000	919.446135	2692.000000	919.446135	4035.000000	919.446135	3456.000000
920.135361	3263.000000	920.135361	3198.000000	920.135361	3093.000000	920.135361	9329.000000	920.135361	6646.000000	920.135361	5946.000000	920.135361	5351.000000	920.135361	4823.000000	920.135361	2814.000000	920.135361	4229.000000	920.135361	3634.000000	920.135361	2904.000000	920.135361	2682.000000	920.135361	4098.000000	920.135361	3492.000000
920.824527	3389.000000	920.824527	3127.000000	920.824527	3109.000000	920.824527	9472.000000	920.824527	6711.000000	920.824527	5937.000000	920.824527	5464.000000	920.824527	4889.000000	920.824527	2925.000000	920.824527	4249.000000	920.824527	3594.000000	920.824527	2787.000000	920.824527	2663.000000	920.824527	4052.000000	920.824527	3496.000000
921.513631	3383.000000	921.513631	3230.000000	921.513631	3104.000000	921.513631	9470.000000	921.513631	6689.000000	921.513631	6017.000000	921.513631	5531.000000	921.513631	4760.000000	921.513631	2821.000000	921.513631	4372.000000	921.513631	3509.000000	921.513631	2829.000000	921.513631	2654.000000	921.513631	4101.000000	921.513631	3479.000000
922.202675	3444.000000	922.202675	3212.000000	922.202675	3116.000000	922.202675	9623.000000	922.202675	6717.000000	922.202675	6084.000000	922.202675	5393.000000	922.202675	4934.000000	922.202675	2822.000000	922.202675	4320.000000	922.202675	3656.000000	922.202675	2887.000000	922.202675	2630.000000	922.202675	4033.000000	922.202675	3513.000000
922.891658	3495.000000	922.891658	3216.000000	922.891658	3262.000000	922.891658	9549.000000	922.891658	6666.000000	922.891658	6075.000000	922.891658	5690.000000	922.891658	4895.000000	922.891658	2869.000000	922.891658	4128.000000	922.891658	3634.000000	922.891658	2884.000000	922.891658	2779.000000	922.891658	4108.000000	922.891658	3568.000000
923.580580	3398.000000	923.580580	3307.000000	923.580580	3186.000000	923.580580	9514.000000	923.580580	6834.000000	923.580580	6123.000000	923.580580	5557.000000	923.580580	4947.000000	923.580580	2911.000000	923.580580	4263.000000	923.580580	3642.000000	923.580580	2896.000000	923.580580	2765.000000	923.580580	4053.000000	923.580580	3625.000000
924.269442	3334.000000	924.269442	3311.000000	924.269442	3251.000000	924.269442	9412.000000	924.269442	6764.000000	924.269442	6043.000000	924.269442	5575.000000	924.269442	4842.000000	924.269442	2910.000000	924.269442	4307.000000	924.269442	3679.000000	924.269442	2934.000000	924.269442	2801.000000	924.269442	4171.000000	924.269442	3512.000000
924.958243	3468.000000	924.958243	3190.000000	924.958243	3254.000000	924.958243	9636.000000	924.958243	6842.000000	924.958243	6027.000000	924.958243	5487.000000	924.958243	5001.000000	924.958243	2942.000000	924.958243	4339.000000	924.958243	3641.000000	924.958243	2913.000000	924.958243	2799.000000	924.958243	4162.000000	924.958243	3618.000000
925.646983	3529.000000	925.646983	3281.000000	925.646983	3195.000000	925.646983	9548.000000	925.646983	6860.000000	925.646983	6029.000000	925.646983	5549.000000	925.646983	5043.000000	925.646983	2997.000000	925.646983	4373.000000	925.646983	3687.000000	925.646983	3007.000000	925.646983	2816.000000	925.646983	4166.000000	925.646983	3600.000000
926.335662	3452.000000	926.335662	3304.000000	926.335662	3241.000000	926.335662	9508.000000	926.335662	6976.000000	926.335662	6074.000000	926.335662	5712.000000	926.335662	5039.000000	926.335662	2998.000000	926.335662	4311.000000	926.335662	3791.000000	926.335662	3109.000000	926.335662	2851.000000	926.335662	4216.000000	926.335662	3596.000000
927.024281	3561.000000	927.024281	3384.000000	927.024281	3280.000000	927.024281	9672.000000	927.024281	6880.000000	927.024281	6077.000000	927.024281	5617.000000	927.024281	4996.000000	927.024281	3034.000000	927.024281	4334.000000	927.024281	3715.000000	927.024281	3049.000000	927.024281	2826.000000	927.024281	4205.000000	927.024281	3696.000000
927.712839	3611.000000	927.712839	3438.000000	927.712839	3376.000000	927.712839	9718.000000	927.712839	7058.000000	927.712839	6095.000000	927.712839	5720.000000	927.712839	5051.000000	927.712839	3030.000000	927.712839	4518.000000	927.712839	3790.000000	927.712839	3127.000000	927.712839	2906.000000	927.712839	4233.000000	927.712839	3762.000000
928.401337	3673.000000	928.401337	3417.000000	928.401337	3354.000000	928.401337	9692.000000	928.401337	7077.000000	928.401337	6171.000000	928.401337	5769.000000	928.401337	5064.000000	928.401337	3027.000000	928.401337	4531.000000	928.401337	3904.000000	928.401337	3153.000000	928.401337	2977.000000	928.401337	4254.000000	928.401337	3731.000000
929.089773	3654.000000	929.089773	3521.000000	929.089773	3320.000000	929.089773	9717.000000	929.089773	6961.000000	929.089773	6285.000000	929.089773	5743.000000	929.089773	5217.000000	929.089773	3124.000000	929.089773	4526.000000	929.089773	3910.000000	929.089773	3195.000000	929.089773	2973.000000	929.089773	4420.000000	929.089773	3747.000000
929.778149	3714.000000	929.778149	3566.000000	929.778149	3397.000000	929.778149	9860.000000	929.778149	7160.000000	929.778149	6276.000000	929.778149	5747.000000	929.778149	5251.000000	929.778149	3160.000000	929.778149	4546.000000	929.778149	4034.000000	929.778149	3192.000000	929.778149	2967.000000	929.778149	4323.000000	929.778149	3900.000000
930.466465	3830.000000	930.466465	3547.000000	930.466465	3441.000000	930.466465	9869.000000	930.466465	7135.000000	930.466465	6392.000000	930.466465	5973.000000	930.466465	5248.000000	930.466465	3209.000000	930.466465	4655.000000	930.466465	4064.000000	930.466465	3396.000000	930.466465	3152.000000	930.466465	4432.000000	930.466465	3912.000000
931.154719	3849.000000	931.154719	3712.000000	931.154719	3580.000000	931.154719	9961.000000	931.154719	7266.000000	931.154719	6520.000000	931.154719	5902.000000	931.154719	5392.000000	931.154719	3237.000000	931.154719	4806.000000	931.154719	4213.000000	931.154719	3401.000000	931.154719	3223.000000	931.154719	4440.000000	931.154719	3954.000000
931.842913	3940.000000	931.842913	3789.000000	931.842913	3731.000000	931.842913	9980.000000	931.842913	7223.000000	931.842913	6511.000000	931.842913	6049.000000	931.842913	5480.000000	931.842913	3292.000000	931.842913	4828.000000	931.842913	4167.000000	931.842913	3448.000000	931.842913	3236.000000	931.842913	4623.000000	931.842913	3966.000000
932.531047	3991.000000	932.531047	3828.000000	932.531047	3822.000000	932.531047	10133.000000	932.531047	7312.000000	932.531047	6532.000000	932.531047	6108.000000	932.531047	5565.000000	932.531047	3484.000000	932.531047	4966.000000	932.531047	4288.000000	932.531047	3518.000000	932.531047	3326.000000	932.531047	4643.000000	932.531047	4031.000000
