X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
1193.010408	5666.000000	1193.010408	4283.000000	1193.010408	3884.000000	1193.010408	3683.000000	1193.010408	4690.000000	1193.010408	3034.000000	1193.010408	8815.000000	1193.010408	5912.000000	1193.010408	5036.000000	1193.010408	4434.000000	1193.010408	3737.000000
1193.675555	5645.000000	1193.675555	4272.000000	1193.675555	3852.000000	1193.675555	3719.000000	1193.675555	4798.000000	1193.675555	2977.000000	1193.675555	8927.000000	1193.675555	5815.000000	1193.675555	4876.000000	1193.675555	4503.000000	1193.675555	3798.000000
1194.340645	5751.000000	1194.340645	4248.000000	1194.340645	3959.000000	1194.340645	3627.000000	1194.340645	4735.000000	1194.340645	2984.000000	1194.340645	8907.000000	1194.340645	5881.000000	1194.340645	4981.000000	1194.340645	4434.000000	1194.340645	3754.000000
1195.005675	5745.000000	1195.005675	4315.000000	1195.005675	3876.000000	1195.005675	3674.000000	1195.005675	4860.000000	1195.005675	2897.000000	1195.005675	8854.000000	1195.005675	5834.000000	1195.005675	4947.000000	1195.005675	4443.000000	1195.005675	3839.000000
1195.670647	5651.000000	1195.670647	4289.000000	1195.670647	3891.000000	1195.670647	3636.000000	1195.670647	4755.000000	1195.670647	2970.000000	1195.670647	8912.000000	1195.670647	5813.000000	1195.670647	5001.000000	1195.670647	4381.000000	1195.670647	3815.000000
1196.335561	5799.000000	1196.335561	4331.000000	1196.335561	3882.000000	1196.335561	3688.000000	1196.335561	4835.000000	1196.335561	2941.000000	1196.335561	8860.000000	1196.335561	5831.000000	1196.335561	5051.000000	1196.335561	4469.000000	1196.335561	3771.000000
1197.000417	5783.000000	1197.000417	4365.000000	1197.000417	3858.000000	1197.000417	3592.000000	1197.000417	4807.000000	1197.000417	2988.000000	1197.000417	8829.000000	1197.000417	5901.000000	1197.000417	5048.000000	1197.000417	4493.000000	1197.000417	3809.000000
1197.665213	5687.000000	1197.665213	4362.000000	1197.665213	3873.000000	1197.665213	3681.000000	1197.665213	4767.000000	1197.665213	3078.000000	1197.665213	9009.000000	1197.665213	5836.000000	1197.665213	4945.000000	1197.665213	4498.000000	1197.665213	3754.000000
1198.329952	5778.000000	1198.329952	4419.000000	1198.329952	3883.000000	1198.329952	3633.000000	1198.329952	4763.000000	1198.329952	2960.000000	1198.329952	8788.000000	1198.329952	5895.000000	1198.329952	4914.000000	1198.329952	4424.000000	1198.329952	3852.000000
1198.994632	5763.000000	1198.994632	4371.000000	1198.994632	3857.000000	1198.994632	3811.000000	1198.994632	4678.000000	1198.994632	3050.000000	1198.994632	8871.000000	1198.994632	5880.000000	1198.994632	4953.000000	1198.994632	4562.000000	1198.994632	3770.000000
1199.659254	5740.000000	1199.659254	4405.000000	1199.659254	3966.000000	1199.659254	3736.000000	1199.659254	4860.000000	1199.659254	2962.000000	1199.659254	9106.000000	1199.659254	5933.000000	1199.659254	5051.000000	1199.659254	4590.000000	1199.659254	3789.000000
1200.323817	5842.000000	1200.323817	4381.000000	1200.323817	3966.000000	1200.323817	3716.000000	1200.323817	4712.000000	1200.323817	2929.000000	1200.323817	8809.000000	1200.323817	6004.000000	1200.323817	5023.000000	1200.323817	4516.000000	1200.323817	3824.000000
1200.988322	5864.000000	1200.988322	4228.000000	1200.988322	4026.000000	1200.988322	3715.000000	1200.988322	4731.000000	1200.988322	3013.000000	1200.988322	9089.000000	1200.988322	5950.000000	1200.988322	5046.000000	1200.988322	4506.000000	1200.988322	3785.000000
1201.652768	5874.000000	1201.652768	4442.000000	1201.652768	3977.000000	1201.652768	3742.000000	1201.652768	4861.000000	1201.652768	3036.000000	1201.652768	8944.000000	1201.652768	5871.000000	1201.652768	5035.000000	1201.652768	4432.000000	1201.652768	3847.000000
1202.317156	5660.000000	1202.317156	4457.000000	1202.317156	3919.000000	1202.317156	3769.000000	1202.317156	4896.000000	1202.317156	3004.000000	1202.317156	8911.000000	1202.317156	5943.000000	1202.317156	5031.000000	1202.317156	4623.000000	1202.317156	3748.000000
1202.981486	5835.000000	1202.981486	4400.000000	1202.981486	3998.000000	1202.981486	3763.000000	1202.981486	4838.000000	1202.981486	2992.000000	1202.981486	8991.000000	1202.981486	5940.000000	1202.981486	5119.000000	1202.981486	4480.000000	1202.981486	3898.000000
1203.645757	5834.000000	1203.645757	4415.000000	1203.645757	4032.000000	1203.645757	3803.000000	1203.645757	4835.000000	1203.645757	3017.000000	1203.645757	9121.000000	1203.645757	6044.000000	1203.645757	5112.000000	1203.645757	4553.000000	1203.645757	3866.000000
1204.309970	5820.000000	1204.309970	4415.000000	1204.309970	4063.000000	1204.309970	3776.000000	1204.309970	4807.000000	1204.309970	3006.000000	1204.309970	9048.000000	1204.309970	6000.000000	1204.309970	5090.000000	1204.309970	4616.000000	1204.309970	3874.000000
1204.974125	5819.000000	1204.974125	4430.000000	1204.974125	4024.000000	1204.974125	3739.000000	1204.974125	4808.000000	1204.974125	3031.000000	1204.974125	9006.000000	1204.974125	6009.000000	1204.974125	5170.000000	1204.974125	4667.000000	1204.974125	3895.000000
1205.638221	5878.000000	1205.638221	4349.000000	1205.638221	4017.000000	1205.638221	3856.000000	1205.638221	4935.000000	1205.638221	3067.000000	1205.638221	8990.000000	1205.638221	5911.000000	1205.638221	5228.000000	1205.638221	4703.000000	1205.638221	3982.000000
1206.302259	6039.000000	1206.302259	4523.000000	1206.302259	3967.000000	1206.302259	3913.000000	1206.302259	4877.000000	1206.302259	3047.000000	1206.302259	9153.000000	1206.302259	6097.000000	1206.302259	5110.000000	1206.302259	4691.000000	1206.302259	3862.000000
1206.966238	6041.000000	1206.966238	4479.000000	1206.966238	4057.000000	1206.966238	3853.000000	1206.966238	4832.000000	1206.966238	3028.000000	1206.966238	9036.000000	1206.966238	6032.000000	1206.966238	5054.000000	1206.966238	4591.000000	1206.966238	3819.000000
1207.630159	6004.000000	1207.630159	4444.000000	1207.630159	4021.000000	1207.630159	3909.000000	1207.630159	4869.000000	1207.630159	3113.000000	1207.630159	9146.000000	1207.630159	5946.000000	1207.630159	5113.000000	1207.630159	4689.000000	1207.630159	3835.000000
1208.294022	5894.000000	1208.294022	4510.000000	1208.294022	4061.000000	1208.294022	3884.000000	1208.294022	4873.000000	1208.294022	3079.000000	1208.294022	9235.000000	1208.294022	6037.000000	1208.294022	5239.000000	1208.294022	4708.000000	1208.294022	3872.000000
1208.957826	5908.000000	1208.957826	4446.000000	1208.957826	4104.000000	1208.957826	3890.000000	1208.957826	4986.000000	1208.957826	3159.000000	1208.957826	9141.000000	1208.957826	6113.000000	1208.957826	5156.000000	1208.957826	4653.000000	1208.957826	3878.000000
1209.621572	6012.000000	1209.621572	4529.000000	1209.621572	4094.000000	1209.621572	3913.000000	1209.621572	4908.000000	1209.621572	3099.000000	1209.621572	9094.000000	1209.621572	6180.000000	1209.621572	5173.000000	1209.621572	4726.000000	1209.621572	3807.000000
1210.285260	5933.000000	1210.285260	4542.000000	1210.285260	4106.000000	1210.285260	3833.000000	1210.285260	4936.000000	1210.285260	3024.000000	1210.285260	9029.000000	1210.285260	6057.000000	1210.285260	5220.000000	1210.285260	4752.000000	1210.285260	3887.000000
1210.948890	5958.000000	1210.948890	4601.000000	1210.948890	4024.000000	1210.948890	3966.000000	1210.948890	4965.000000	1210.948890	3051.000000	1210.948890	9180.000000	1210.948890	6100.000000	1210.948890	5162.000000	1210.948890	4634.000000	1210.948890	3904.000000
1211.612461	6069.000000	1211.612461	4496.000000	1211.612461	4147.000000	1211.612461	3914.000000	1211.612461	4980.000000	1211.612461	3077.000000	1211.612461	9192.000000	1211.612461	6011.000000	1211.612461	5343.000000	1211.612461	4650.000000	1211.612461	3842.000000
1212.275974	5956.000000	1212.275974	4576.000000	1212.275974	4220.000000	1212.275974	3936.000000	1212.275974	5003.000000	1212.275974	3118.000000	1212.275974	9224.000000	1212.275974	6089.000000	1212.275974	5213.000000	1212.275974	4613.000000	1212.275974	3924.000000
1212.939428	5949.000000	1212.939428	4552.000000	1212.939428	4059.000000	1212.939428	3946.000000	1212.939428	4912.000000	1212.939428	3139.000000	1212.939428	9240.000000	1212.939428	6081.000000	1212.939428	5276.000000	1212.939428	4659.000000	1212.939428	3900.000000
1213.602824	6098.000000	1213.602824	4454.000000	1213.602824	4172.000000	1213.602824	3829.000000	1213.602824	4927.000000	1213.602824	3182.000000	1213.602824	9080.000000	1213.602824	6152.000000	1213.602824	5136.000000	1213.602824	4638.000000	1213.602824	3910.000000
1214.266162	6065.000000	1214.266162	4690.000000	1214.266162	4111.000000	1214.266162	3893.000000	1214.266162	4938.000000	1214.266162	3115.000000	1214.266162	9203.000000	1214.266162	6050.000000	1214.266162	5257.000000	1214.266162	4701.000000	1214.266162	3829.000000
1214.929442	5945.000000	1214.929442	4587.000000	1214.929442	4153.000000	1214.929442	3844.000000	1214.929442	4957.000000	1214.929442	3117.000000	1214.929442	9287.000000	1214.929442	6104.000000	1214.929442	5245.000000	1214.929442	4653.000000	1214.929442	3830.000000
1215.592663	5965.000000	1215.592663	4552.000000	1215.592663	4065.000000	1215.592663	3839.000000	1215.592663	4905.000000	1215.592663	3109.000000	1215.592663	9060.000000	1215.592663	6239.000000	1215.592663	5271.000000	1215.592663	4743.000000	1215.592663	3959.000000
1216.255826	5946.000000	1216.255826	4576.000000	1216.255826	4201.000000	1216.255826	3914.000000	1216.255826	4914.000000	1216.255826	3147.000000	1216.255826	9242.000000	1216.255826	6093.000000	1216.255826	5148.000000	1216.255826	4706.000000	1216.255826	3951.000000
1216.918931	5873.000000	1216.918931	4674.000000	1216.918931	4131.000000	1216.918931	3859.000000	1216.918931	5037.000000	1216.918931	3084.000000	1216.918931	9253.000000	1216.918931	6092.000000	1216.918931	5206.000000	1216.918931	4666.000000	1216.918931	3898.000000
1217.581978	6060.000000	1217.581978	4474.000000	1217.581978	4117.000000	1217.581978	3864.000000	1217.581978	4974.000000	1217.581978	3053.000000	1217.581978	9340.000000	1217.581978	6197.000000	1217.581978	5190.000000	1217.581978	4760.000000	1217.581978	3868.000000
1218.244966	6035.000000	1218.244966	4573.000000	1218.244966	4102.000000	1218.244966	4008.000000	1218.244966	4934.000000	1218.244966	3135.000000	1218.244966	9154.000000	1218.244966	6045.000000	1218.244966	5184.000000	1218.244966	4764.000000	1218.244966	3916.000000
1218.907896	6009.000000	1218.907896	4551.000000	1218.907896	4060.000000	1218.907896	3815.000000	1218.907896	4878.000000	1218.907896	3059.000000	1218.907896	9274.000000	1218.907896	6137.000000	1218.907896	5144.000000	1218.907896	4703.000000	1218.907896	3872.000000
1219.570768	6022.000000	1219.570768	4539.000000	1219.570768	4129.000000	1219.570768	3795.000000	1219.570768	4910.000000	1219.570768	3129.000000	1219.570768	9259.000000	1219.570768	6126.000000	1219.570768	5324.000000	1219.570768	4707.000000	1219.570768	3878.000000
1220.233582	6020.000000	1220.233582	4654.000000	1220.233582	4090.000000	1220.233582	3963.000000	1220.233582	4894.000000	1220.233582	3084.000000	1220.233582	9252.000000	1220.233582	6085.000000	1220.233582	5237.000000	1220.233582	4697.000000	1220.233582	3882.000000
1220.896337	6156.000000	1220.896337	4583.000000	1220.896337	4094.000000	1220.896337	3881.000000	1220.896337	4867.000000	1220.896337	3051.000000	1220.896337	9319.000000	1220.896337	6190.000000	1220.896337	5309.000000	1220.896337	4766.000000	1220.896337	3916.000000
1221.559034	5950.000000	1221.559034	4638.000000	1221.559034	4194.000000	1221.559034	3972.000000	1221.559034	4995.000000	1221.559034	3162.000000	1221.559034	9354.000000	1221.559034	6171.000000	1221.559034	5214.000000	1221.559034	4775.000000	1221.559034	3917.000000
1222.221673	6097.000000	1222.221673	4531.000000	1222.221673	4168.000000	1222.221673	3968.000000	1222.221673	4877.000000	1222.221673	3211.000000	1222.221673	9307.000000	1222.221673	6119.000000	1222.221673	5313.000000	1222.221673	4798.000000	1222.221673	3873.000000
1222.884254	6006.000000	1222.884254	4652.000000	1222.884254	4131.000000	1222.884254	3875.000000	1222.884254	5015.000000	1222.884254	3207.000000	1222.884254	9157.000000	1222.884254	6163.000000	1222.884254	5142.000000	1222.884254	4715.000000	1222.884254	3911.000000
1223.546776	6010.000000	1223.546776	4614.000000	1223.546776	4197.000000	1223.546776	3933.000000	1223.546776	4985.000000	1223.546776	3067.000000	1223.546776	9222.000000	1223.546776	6148.000000	1223.546776	5354.000000	1223.546776	4791.000000	1223.546776	3877.000000
1224.209240	6077.000000	1224.209240	4586.000000	1224.209240	4288.000000	1224.209240	3870.000000	1224.209240	4953.000000	1224.209240	3199.000000	1224.209240	9403.000000	1224.209240	6157.000000	1224.209240	5294.000000	1224.209240	4750.000000	1224.209240	3888.000000
1224.871646	6172.000000	1224.871646	4653.000000	1224.871646	4158.000000	1224.871646	3958.000000	1224.871646	5012.000000	1224.871646	3162.000000	1224.871646	9354.000000	1224.871646	6203.000000	1224.871646	5304.000000	1224.871646	4758.000000	1224.871646	3993.000000
1225.533994	6013.000000	1225.533994	4630.000000	1225.533994	4128.000000	1225.533994	3996.000000	1225.533994	5086.000000	1225.533994	3175.000000	1225.533994	9474.000000	1225.533994	6238.000000	1225.533994	5172.000000	1225.533994	4713.000000	1225.533994	3964.000000
1226.196284	6054.000000	1226.196284	4675.000000	1226.196284	4212.000000	1226.196284	3998.000000	1226.196284	4968.000000	1226.196284	3169.000000	1226.196284	9429.000000	1226.196284	6265.000000	1226.196284	5200.000000	1226.196284	4852.000000	1226.196284	3908.000000
1226.858515	6214.000000	1226.858515	4624.000000	1226.858515	4190.000000	1226.858515	4046.000000	1226.858515	4933.000000	1226.858515	3129.000000	1226.858515	9379.000000	1226.858515	6145.000000	1226.858515	5228.000000	1226.858515	4708.000000	1226.858515	3972.000000
1227.520688	6113.000000	1227.520688	4618.000000	1227.520688	4238.000000	1227.520688	4016.000000	1227.520688	4993.000000	1227.520688	3120.000000	1227.520688	9350.000000	1227.520688	6240.000000	1227.520688	5263.000000	1227.520688	4824.000000	1227.520688	3939.000000
1228.182803	6170.000000	1228.182803	4653.000000	1228.182803	4355.000000	1228.182803	4036.000000	1228.182803	5060.000000	1228.182803	3183.000000	1228.182803	9555.000000	1228.182803	6203.000000	1228.182803	5396.000000	1228.182803	4846.000000	1228.182803	3886.000000
1228.844860	6089.000000	1228.844860	4638.000000	1228.844860	4331.000000	1228.844860	4032.000000	1228.844860	5023.000000	1228.844860	3218.000000	1228.844860	9362.000000	1228.844860	6323.000000	1228.844860	5417.000000	1228.844860	4841.000000	1228.844860	3970.000000
1229.506859	6087.000000	1229.506859	4672.000000	1229.506859	4202.000000	1229.506859	4065.000000	1229.506859	4981.000000	1229.506859	3163.000000	1229.506859	9387.000000	1229.506859	6267.000000	1229.506859	5429.000000	1229.506859	4929.000000	1229.506859	4014.000000
1230.168800	6032.000000	1230.168800	4717.000000	1230.168800	4270.000000	1230.168800	4070.000000	1230.168800	5137.000000	1230.168800	3087.000000	1230.168800	9441.000000	1230.168800	6335.000000	1230.168800	5449.000000	1230.168800	4941.000000	1230.168800	3831.000000
1230.830682	5999.000000	1230.830682	4668.000000	1230.830682	4304.000000	1230.830682	4083.000000	1230.830682	5051.000000	1230.830682	3267.000000	1230.830682	9462.000000	1230.830682	6434.000000	1230.830682	5533.000000	1230.830682	4772.000000	1230.830682	3955.000000
1231.492506	6141.000000	1231.492506	4665.000000	1231.492506	4267.000000	1231.492506	4025.000000	1231.492506	5013.000000	1231.492506	3273.000000	1231.492506	9486.000000	1231.492506	6264.000000	1231.492506	5525.000000	1231.492506	4979.000000	1231.492506	3940.000000
1232.154272	6309.000000	1232.154272	4773.000000	1232.154272	4235.000000	1232.154272	4066.000000	1232.154272	5073.000000	1232.154272	3121.000000	1232.154272	9415.000000	1232.154272	6246.000000	1232.154272	5538.000000	1232.154272	4845.000000	1232.154272	3964.000000
1232.815980	6289.000000	1232.815980	4669.000000	1232.815980	4273.000000	1232.815980	4052.000000	1232.815980	5016.000000	1232.815980	3224.000000	1232.815980	9460.000000	1232.815980	6337.000000	1232.815980	5465.000000	1232.815980	4925.000000	1232.815980	3863.000000
1233.477630	6281.000000	1233.477630	4708.000000	1233.477630	4373.000000	1233.477630	4110.000000	1233.477630	5108.000000	1233.477630	3263.000000	1233.477630	9341.000000	1233.477630	6288.000000	1233.477630	5396.000000	1233.477630	4910.000000	1233.477630	3869.000000
1234.139222	6224.000000	1234.139222	4817.000000	1234.139222	4359.000000	1234.139222	4042.000000	1234.139222	5010.000000	1234.139222	3254.000000	1234.139222	9413.000000	1234.139222	6251.000000	1234.139222	5451.000000	1234.139222	4919.000000	1234.139222	3976.000000
1234.800756	6210.000000	1234.800756	4851.000000	1234.800756	4341.000000	1234.800756	4086.000000	1234.800756	5061.000000	1234.800756	3174.000000	1234.800756	9522.000000	1234.800756	6373.000000	1234.800756	5587.000000	1234.800756	4944.000000	1234.800756	3864.000000
1235.462231	6271.000000	1235.462231	4807.000000	1235.462231	4319.000000	1235.462231	4152.000000	1235.462231	5163.000000	1235.462231	3336.000000	1235.462231	9513.000000	1235.462231	6393.000000	1235.462231	5500.000000	1235.462231	4917.000000	1235.462231	3983.000000
1236.123649	6269.000000	1236.123649	4831.000000	1236.123649	4341.000000	1236.123649	4203.000000	1236.123649	5138.000000	1236.123649	3311.000000	1236.123649	9502.000000	1236.123649	6394.000000	1236.123649	5466.000000	1236.123649	5029.000000	1236.123649	4014.000000
1236.785008	6214.000000	1236.785008	4731.000000	1236.785008	4389.000000	1236.785008	4133.000000	1236.785008	5143.000000	1236.785008	3309.000000	1236.785008	9583.000000	1236.785008	6367.000000	1236.785008	5587.000000	1236.785008	4990.000000	1236.785008	3962.000000
1237.446309	6347.000000	1237.446309	4825.000000	1237.446309	4361.000000	1237.446309	4108.000000	1237.446309	5124.000000	1237.446309	3273.000000	1237.446309	9468.000000	1237.446309	6437.000000	1237.446309	5574.000000	1237.446309	4966.000000	1237.446309	3983.000000
1238.107552	6183.000000	1238.107552	4872.000000	1238.107552	4265.000000	1238.107552	4112.000000	1238.107552	5087.000000	1238.107552	3258.000000	1238.107552	9550.000000	1238.107552	6372.000000	1238.107552	5452.000000	1238.107552	5033.000000	1238.107552	3929.000000
1238.768737	6267.000000	1238.768737	4781.000000	1238.768737	4409.000000	1238.768737	4244.000000	1238.768737	5132.000000	1238.768737	3210.000000	1238.768737	9495.000000	1238.768737	6509.000000	1238.768737	5526.000000	1238.768737	4996.000000	1238.768737	4019.000000
1239.429864	6209.000000	1239.429864	4756.000000	1239.429864	4404.000000	1239.429864	4159.000000	1239.429864	5083.000000	1239.429864	3323.000000	1239.429864	9601.000000	1239.429864	6486.000000	1239.429864	5524.000000	1239.429864	5084.000000	1239.429864	3957.000000
1240.090933	6252.000000	1240.090933	4785.000000	1240.090933	4463.000000	1240.090933	4237.000000	1240.090933	5192.000000	1240.090933	3272.000000	1240.090933	9670.000000	1240.090933	6450.000000	1240.090933	5616.000000	1240.090933	4977.000000	1240.090933	3965.000000
1240.751944	6446.000000	1240.751944	4791.000000	1240.751944	4340.000000	1240.751944	4209.000000	1240.751944	5202.000000	1240.751944	3279.000000	1240.751944	9535.000000	1240.751944	6416.000000	1240.751944	5578.000000	1240.751944	5037.000000	1240.751944	3964.000000
1241.412896	6333.000000	1241.412896	4897.000000	1241.412896	4461.000000	1241.412896	4160.000000	1241.412896	5031.000000	1241.412896	3293.000000	1241.412896	9562.000000	1241.412896	6597.000000	1241.412896	5529.000000	1241.412896	5046.000000	1241.412896	4024.000000
1242.073791	6273.000000	1242.073791	4798.000000	1242.073791	4411.000000	1242.073791	4188.000000	1242.073791	5115.000000	1242.073791	3256.000000	1242.073791	9621.000000	1242.073791	6479.000000	1242.073791	5567.000000	1242.073791	4991.000000	1242.073791	3960.000000
1242.734628	6290.000000	1242.734628	4880.000000	1242.734628	4468.000000	1242.734628	4222.000000	1242.734628	5208.000000	1242.734628	3323.000000	1242.734628	9589.000000	1242.734628	6406.000000	1242.734628	5665.000000	1242.734628	5100.000000	1242.734628	3986.000000
1243.395406	6193.000000	1243.395406	4847.000000	1243.395406	4380.000000	1243.395406	4174.000000	1243.395406	5082.000000	1243.395406	3313.000000	1243.395406	9497.000000	1243.395406	6505.000000	1243.395406	5561.000000	1243.395406	5008.000000	1243.395406	4027.000000
1244.056127	6365.000000	1244.056127	4898.000000	1244.056127	4523.000000	1244.056127	4217.000000	1244.056127	5107.000000	1244.056127	3308.000000	1244.056127	9525.000000	1244.056127	6339.000000	1244.056127	5502.000000	1244.056127	5047.000000	1244.056127	3998.000000
1244.716789	6315.000000	1244.716789	4908.000000	1244.716789	4539.000000	1244.716789	4165.000000	1244.716789	5075.000000	1244.716789	3283.000000	1244.716789	9579.000000	1244.716789	6422.000000	1244.716789	5592.000000	1244.716789	5042.000000	1244.716789	4002.000000
1245.377394	6242.000000	1245.377394	4771.000000	1245.377394	4393.000000	1245.377394	4165.000000	1245.377394	5174.000000	1245.377394	3317.000000	1245.377394	9546.000000	1245.377394	6387.000000	1245.377394	5659.000000	1245.377394	5073.000000	1245.377394	4032.000000
1246.037940	6201.000000	1246.037940	4802.000000	1246.037940	4497.000000	1246.037940	4197.000000	1246.037940	5072.000000	1246.037940	3297.000000	1246.037940	9626.000000	1246.037940	6491.000000	1246.037940	5568.000000	1246.037940	5119.000000	1246.037940	3970.000000
1246.698428	6322.000000	1246.698428	4774.000000	1246.698428	4456.000000	1246.698428	4311.000000	1246.698428	5126.000000	1246.698428	3381.000000	1246.698428	9617.000000	1246.698428	6430.000000	1246.698428	5620.000000	1246.698428	5021.000000	1246.698428	3958.000000
1247.358859	6374.000000	1247.358859	4870.000000	1247.358859	4399.000000	1247.358859	4098.000000	1247.358859	5128.000000	1247.358859	3314.000000	1247.358859	9486.000000	1247.358859	6432.000000	1247.358859	5646.000000	1247.358859	5165.000000	1247.358859	4037.000000
1248.019231	6296.000000	1248.019231	4803.000000	1248.019231	4374.000000	1248.019231	4220.000000	1248.019231	5212.000000	1248.019231	3203.000000	1248.019231	9493.000000	1248.019231	6394.000000	1248.019231	5801.000000	1248.019231	5124.000000	1248.019231	3982.000000
1248.679545	6391.000000	1248.679545	4865.000000	1248.679545	4501.000000	1248.679545	4282.000000	1248.679545	5229.000000	1248.679545	3297.000000	1248.679545	9720.000000	1248.679545	6508.000000	1248.679545	5606.000000	1248.679545	5113.000000	1248.679545	4002.000000
1249.339802	6419.000000	1249.339802	4895.000000	1249.339802	4390.000000	1249.339802	4239.000000	1249.339802	5087.000000	1249.339802	3256.000000	1249.339802	9650.000000	1249.339802	6459.000000	1249.339802	5555.000000	1249.339802	5099.000000	1249.339802	3997.000000
1250.000000	6207.000000	1250.000000	4866.000000	1250.000000	4482.000000	1250.000000	4248.000000	1250.000000	5151.000000	1250.000000	3332.000000	1250.000000	9701.000000	1250.000000	6531.000000	1250.000000	5584.000000	1250.000000	5081.000000	1250.000000	3902.000000
1250.660140	6315.000000	1250.660140	4890.000000	1250.660140	4486.000000	1250.660140	4155.000000	1250.660140	5085.000000	1250.660140	3338.000000	1250.660140	9590.000000	1250.660140	6426.000000	1250.660140	5676.000000	1250.660140	5042.000000	1250.660140	4039.000000
1251.320223	6277.000000	1251.320223	4767.000000	1251.320223	4377.000000	1251.320223	4193.000000	1251.320223	5194.000000	1251.320223	3337.000000	1251.320223	9521.000000	1251.320223	6539.000000	1251.320223	5498.000000	1251.320223	5052.000000	1251.320223	3961.000000
1251.980247	6288.000000	1251.980247	4814.000000	1251.980247	4490.000000	1251.980247	4204.000000	1251.980247	5189.000000	1251.980247	3362.000000	1251.980247	9690.000000	1251.980247	6522.000000	1251.980247	5653.000000	1251.980247	5039.000000	1251.980247	3990.000000
1252.640214	6401.000000	1252.640214	4882.000000	1252.640214	4436.000000	1252.640214	4285.000000	1252.640214	5065.000000	1252.640214	3236.000000	1252.640214	9630.000000	1252.640214	6572.000000	1252.640214	5513.000000	1252.640214	5214.000000	1252.640214	3989.000000
1253.300122	6265.000000	1253.300122	4944.000000	1253.300122	4532.000000	1253.300122	4245.000000	1253.300122	5124.000000	1253.300122	3363.000000	1253.300122	9775.000000	1253.300122	6386.000000	1253.300122	5449.000000	1253.300122	5170.000000	1253.300122	4057.000000
1253.959972	6447.000000	1253.959972	4845.000000	1253.959972	4433.000000	1253.959972	4199.000000	1253.959972	5176.000000	1253.959972	3288.000000	1253.959972	9562.000000	1253.959972	6515.000000	1253.959972	5661.000000	1253.959972	4952.000000	1253.959972	4111.000000
1254.619765	6217.000000	1254.619765	4970.000000	1254.619765	4427.000000	1254.619765	4189.000000	1254.619765	5190.000000	1254.619765	3313.000000	1254.619765	9629.000000	1254.619765	6571.000000	1254.619765	5688.000000	1254.619765	5146.000000	1254.619765	4036.000000
1255.279500	6282.000000	1255.279500	4909.000000	1255.279500	4461.000000	1255.279500	4300.000000	1255.279500	5106.000000	1255.279500	3380.000000	1255.279500	9742.000000	1255.279500	6482.000000	1255.279500	5650.000000	1255.279500	5123.000000	1255.279500	3942.000000
1255.939176	6288.000000	1255.939176	4884.000000	1255.939176	4409.000000	1255.939176	4278.000000	1255.939176	5233.000000	1255.939176	3306.000000	1255.939176	9503.000000	1255.939176	6478.000000	1255.939176	5617.000000	1255.939176	4945.000000	1255.939176	4105.000000
1256.598795	6188.000000	1256.598795	4992.000000	1256.598795	4392.000000	1256.598795	4303.000000	1256.598795	5185.000000	1256.598795	3340.000000	1256.598795	9479.000000	1256.598795	6457.000000	1256.598795	5637.000000	1256.598795	5061.000000	1256.598795	4061.000000
1257.258356	6297.000000	1257.258356	4819.000000	1257.258356	4356.000000	1257.258356	4300.000000	1257.258356	5141.000000	1257.258356	3320.000000	1257.258356	9461.000000	1257.258356	6619.000000	1257.258356	5555.000000	1257.258356	5117.000000	1257.258356	4061.000000
1257.917859	6264.000000	1257.917859	4917.000000	1257.917859	4519.000000	1257.917859	4165.000000	1257.917859	5150.000000	1257.917859	3246.000000	1257.917859	9632.000000	1257.917859	6466.000000	1257.917859	5550.000000	1257.917859	5003.000000	1257.917859	4037.000000
1258.577303	6293.000000	1258.577303	4855.000000	1258.577303	4496.000000	1258.577303	4184.000000	1258.577303	5132.000000	1258.577303	3286.000000	1258.577303	9585.000000	1258.577303	6488.000000	1258.577303	5616.000000	1258.577303	5065.000000	1258.577303	4038.000000
1259.236690	6308.000000	1259.236690	4767.000000	1259.236690	4372.000000	1259.236690	4191.000000	1259.236690	5203.000000	1259.236690	3310.000000	1259.236690	9614.000000	1259.236690	6683.000000	1259.236690	5509.000000	1259.236690	5059.000000	1259.236690	4005.000000
1259.896020	6263.000000	1259.896020	4849.000000	1259.896020	4468.000000	1259.896020	4187.000000	1259.896020	5204.000000	1259.896020	3236.000000	1259.896020	9622.000000	1259.896020	6603.000000	1259.896020	5506.000000	1259.896020	5069.000000	1259.896020	4051.000000
1260.555291	6246.000000	1260.555291	4840.000000	1260.555291	4490.000000	1260.555291	4180.000000	1260.555291	5234.000000	1260.555291	3262.000000	1260.555291	9630.000000	1260.555291	6539.000000	1260.555291	5577.000000	1260.555291	5112.000000	1260.555291	4045.000000
1261.214504	6323.000000	1261.214504	4803.000000	1261.214504	4461.000000	1261.214504	4233.000000	1261.214504	5148.000000	1261.214504	3270.000000	1261.214504	9592.000000	1261.214504	6565.000000	1261.214504	5625.000000	1261.214504	5056.000000	1261.214504	3972.000000
1261.873659	6331.000000	1261.873659	4768.000000	1261.873659	4355.000000	1261.873659	4167.000000	1261.873659	5164.000000	1261.873659	3324.000000	1261.873659	9574.000000	1261.873659	6343.000000	1261.873659	5578.000000	1261.873659	5189.000000	1261.873659	3997.000000
