X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
719.103983	7710.000000	719.103983	5796.000000	719.103983	5063.000000	719.103983	4741.000000	719.103983	4468.000000	719.103983	13898.000000	719.103983	8931.000000	719.103983	7361.000000	719.103983	6730.000000	719.103983	6144.000000	719.103983	5726.000000	719.103983	5302.000000
719.810889	7619.000000	719.810889	5876.000000	719.810889	4958.000000	719.810889	4664.000000	719.810889	4436.000000	719.810889	13813.000000	719.810889	8942.000000	719.810889	7308.000000	719.810889	6865.000000	719.810889	6044.000000	719.810889	5712.000000	719.810889	5360.000000
720.517733	7717.000000	720.517733	5786.000000	720.517733	5043.000000	720.517733	4794.000000	720.517733	4479.000000	720.517733	13940.000000	720.517733	8902.000000	720.517733	7380.000000	720.517733	6793.000000	720.517733	6142.000000	720.517733	5629.000000	720.517733	5360.000000
721.224515	7686.000000	721.224515	5695.000000	721.224515	5101.000000	721.224515	4756.000000	721.224515	4453.000000	721.224515	14058.000000	721.224515	8891.000000	721.224515	7470.000000	721.224515	6743.000000	721.224515	5982.000000	721.224515	5662.000000	721.224515	5334.000000
721.931233	7649.000000	721.931233	5779.000000	721.931233	5098.000000	721.931233	4807.000000	721.931233	4408.000000	721.931233	13813.000000	721.931233	9037.000000	721.931233	7300.000000	721.931233	6886.000000	721.931233	6069.000000	721.931233	5645.000000	721.931233	5280.000000
722.637890	7800.000000	722.637890	5685.000000	722.637890	5022.000000	722.637890	4646.000000	722.637890	4501.000000	722.637890	13860.000000	722.637890	8907.000000	722.637890	7385.000000	722.637890	6837.000000	722.637890	6123.000000	722.637890	5804.000000	722.637890	5454.000000
723.344484	7738.000000	723.344484	5744.000000	723.344484	5016.000000	723.344484	4736.000000	723.344484	4471.000000	723.344484	14117.000000	723.344484	8913.000000	723.344484	7347.000000	723.344484	6783.000000	723.344484	6116.000000	723.344484	5767.000000	723.344484	5370.000000
724.051016	7723.000000	724.051016	5807.000000	724.051016	5093.000000	724.051016	4705.000000	724.051016	4484.000000	724.051016	13710.000000	724.051016	9031.000000	724.051016	7411.000000	724.051016	6803.000000	724.051016	6068.000000	724.051016	5798.000000	724.051016	5314.000000
724.757485	7746.000000	724.757485	5823.000000	724.757485	5037.000000	724.757485	4690.000000	724.757485	4389.000000	724.757485	14088.000000	724.757485	8988.000000	724.757485	7453.000000	724.757485	6782.000000	724.757485	6120.000000	724.757485	5621.000000	724.757485	5560.000000
725.463892	7719.000000	725.463892	5775.000000	725.463892	4973.000000	725.463892	4659.000000	725.463892	4487.000000	725.463892	13885.000000	725.463892	8933.000000	725.463892	7456.000000	725.463892	6805.000000	725.463892	6131.000000	725.463892	5622.000000	725.463892	5432.000000
726.170236	7680.000000	726.170236	5881.000000	726.170236	5059.000000	726.170236	4764.000000	726.170236	4422.000000	726.170236	13969.000000	726.170236	8938.000000	726.170236	7387.000000	726.170236	6737.000000	726.170236	6023.000000	726.170236	5745.000000	726.170236	5360.000000
726.876518	7624.000000	726.876518	5666.000000	726.876518	5058.000000	726.876518	4718.000000	726.876518	4408.000000	726.876518	13996.000000	726.876518	8994.000000	726.876518	7395.000000	726.876518	6836.000000	726.876518	6132.000000	726.876518	5714.000000	726.876518	5347.000000
727.582738	7632.000000	727.582738	5728.000000	727.582738	5126.000000	727.582738	4724.000000	727.582738	4433.000000	727.582738	13949.000000	727.582738	9029.000000	727.582738	7423.000000	727.582738	6787.000000	727.582738	6168.000000	727.582738	5740.000000	727.582738	5272.000000
728.288895	7679.000000	728.288895	5748.000000	728.288895	5034.000000	728.288895	4740.000000	728.288895	4410.000000	728.288895	14108.000000	728.288895	8978.000000	728.288895	7498.000000	728.288895	6926.000000	728.288895	6200.000000	728.288895	5821.000000	728.288895	5439.000000
728.994990	7705.000000	728.994990	5830.000000	728.994990	5015.000000	728.994990	4643.000000	728.994990	4464.000000	728.994990	13944.000000	728.994990	8841.000000	728.994990	7462.000000	728.994990	6756.000000	728.994990	6042.000000	728.994990	5769.000000	728.994990	5398.000000
729.701023	7564.000000	729.701023	5661.000000	729.701023	5038.000000	729.701023	4649.000000	729.701023	4476.000000	729.701023	13898.000000	729.701023	8874.000000	729.701023	7442.000000	729.701023	6776.000000	729.701023	6136.000000	729.701023	5731.000000	729.701023	5461.000000
730.406993	7654.000000	730.406993	5723.000000	730.406993	5089.000000	730.406993	4621.000000	730.406993	4406.000000	730.406993	14127.000000	730.406993	8965.000000	730.406993	7376.000000	730.406993	6736.000000	730.406993	6143.000000	730.406993	5791.000000	730.406993	5401.000000
731.112900	7680.000000	731.112900	5783.000000	731.112900	4945.000000	731.112900	4707.000000	731.112900	4382.000000	731.112900	14026.000000	731.112900	9058.000000	731.112900	7432.000000	731.112900	6818.000000	731.112900	6068.000000	731.112900	5670.000000	731.112900	5291.000000
731.818746	7781.000000	731.818746	5659.000000	731.818746	4996.000000	731.818746	4794.000000	731.818746	4495.000000	731.818746	14060.000000	731.818746	8865.000000	731.818746	7319.000000	731.818746	6783.000000	731.818746	6081.000000	731.818746	5750.000000	731.818746	5305.000000
732.524529	7589.000000	732.524529	5649.000000	732.524529	4942.000000	732.524529	4568.000000	732.524529	4411.000000	732.524529	13978.000000	732.524529	9026.000000	732.524529	7501.000000	732.524529	6703.000000	732.524529	6097.000000	732.524529	5714.000000	732.524529	5359.000000
733.230250	7689.000000	733.230250	5674.000000	733.230250	5078.000000	733.230250	4674.000000	733.230250	4540.000000	733.230250	14010.000000	733.230250	9039.000000	733.230250	7433.000000	733.230250	6829.000000	733.230250	6062.000000	733.230250	5679.000000	733.230250	5338.000000
733.935908	7620.000000	733.935908	5717.000000	733.935908	4999.000000	733.935908	4657.000000	733.935908	4321.000000	733.935908	13868.000000	733.935908	8851.000000	733.935908	7459.000000	733.935908	6760.000000	733.935908	6045.000000	733.935908	5736.000000	733.935908	5371.000000
734.641504	7603.000000	734.641504	5666.000000	734.641504	4911.000000	734.641504	4675.000000	734.641504	4413.000000	734.641504	13910.000000	734.641504	8924.000000	734.641504	7272.000000	734.641504	6679.000000	734.641504	6116.000000	734.641504	5710.000000	734.641504	5336.000000
735.347038	7684.000000	735.347038	5768.000000	735.347038	5054.000000	735.347038	4551.000000	735.347038	4439.000000	735.347038	13835.000000	735.347038	8994.000000	735.347038	7346.000000	735.347038	6710.000000	735.347038	5999.000000	735.347038	5712.000000	735.347038	5189.000000
736.052509	7640.000000	736.052509	5819.000000	736.052509	4943.000000	736.052509	4619.000000	736.052509	4370.000000	736.052509	14093.000000	736.052509	8921.000000	736.052509	7467.000000	736.052509	6666.000000	736.052509	6002.000000	736.052509	5743.000000	736.052509	5287.000000
736.757918	7744.000000	736.757918	5719.000000	736.757918	4906.000000	736.757918	4588.000000	736.757918	4386.000000	736.757918	13909.000000	736.757918	8903.000000	736.757918	7330.000000	736.757918	6691.000000	736.757918	6088.000000	736.757918	5666.000000	736.757918	5287.000000
737.463265	7579.000000	737.463265	5792.000000	737.463265	4979.000000	737.463265	4686.000000	737.463265	4372.000000	737.463265	14007.000000	737.463265	8897.000000	737.463265	7287.000000	737.463265	6675.000000	737.463265	6055.000000	737.463265	5713.000000	737.463265	5271.000000
738.168549	7582.000000	738.168549	5841.000000	738.168549	5062.000000	738.168549	4652.000000	738.168549	4424.000000	738.168549	13835.000000	738.168549	8894.000000	738.168549	7525.000000	738.168549	6648.000000	738.168549	6070.000000	738.168549	5647.000000	738.168549	5226.000000
738.873771	7844.000000	738.873771	5689.000000	738.873771	5017.000000	738.873771	4692.000000	738.873771	4407.000000	738.873771	13941.000000	738.873771	8767.000000	738.873771	7334.000000	738.873771	6812.000000	738.873771	5987.000000	738.873771	5758.000000	738.873771	5345.000000
739.578931	7616.000000	739.578931	5717.000000	739.578931	5098.000000	739.578931	4779.000000	739.578931	4463.000000	739.578931	13784.000000	739.578931	8979.000000	739.578931	7285.000000	739.578931	6849.000000	739.578931	5939.000000	739.578931	5700.000000	739.578931	5308.000000
740.284028	7669.000000	740.284028	5777.000000	740.284028	5068.000000	740.284028	4773.000000	740.284028	4483.000000	740.284028	13849.000000	740.284028	8993.000000	740.284028	7342.000000	740.284028	6702.000000	740.284028	5966.000000	740.284028	5627.000000	740.284028	5206.000000
740.989064	7750.000000	740.989064	5805.000000	740.989064	5033.000000	740.989064	4709.000000	740.989064	4408.000000	740.989064	13981.000000	740.989064	8945.000000	740.989064	7274.000000	740.989064	6799.000000	740.989064	5980.000000	740.989064	5575.000000	740.989064	5211.000000
741.694037	7658.000000	741.694037	5854.000000	741.694037	5025.000000	741.694037	4686.000000	741.694037	4629.000000	741.694037	14190.000000	741.694037	8958.000000	741.694037	7337.000000	741.694037	6735.000000	741.694037	6034.000000	741.694037	5755.000000	741.694037	5302.000000
742.398947	7701.000000	742.398947	5905.000000	742.398947	5153.000000	742.398947	4624.000000	742.398947	4492.000000	742.398947	14043.000000	742.398947	8846.000000	742.398947	7332.000000	742.398947	6707.000000	742.398947	6008.000000	742.398947	5682.000000	742.398947	5278.000000
743.103796	7779.000000	743.103796	5777.000000	743.103796	5152.000000	743.103796	4735.000000	743.103796	4411.000000	743.103796	14028.000000	743.103796	9152.000000	743.103796	7417.000000	743.103796	6830.000000	743.103796	6160.000000	743.103796	5711.000000	743.103796	5262.000000
743.808582	7787.000000	743.808582	5851.000000	743.808582	5087.000000	743.808582	4738.000000	743.808582	4537.000000	743.808582	14563.000000	743.808582	9112.000000	743.808582	7348.000000	743.808582	6845.000000	743.808582	6008.000000	743.808582	5705.000000	743.808582	5363.000000
744.513306	8020.000000	744.513306	5793.000000	744.513306	5145.000000	744.513306	4795.000000	744.513306	4617.000000	744.513306	14167.000000	744.513306	9040.000000	744.513306	7394.000000	744.513306	6917.000000	744.513306	6242.000000	744.513306	5736.000000	744.513306	5480.000000
745.217968	7853.000000	745.217968	5966.000000	745.217968	5297.000000	745.217968	4918.000000	745.217968	4600.000000	745.217968	14091.000000	745.217968	9163.000000	745.217968	7555.000000	745.217968	6894.000000	745.217968	6162.000000	745.217968	5759.000000	745.217968	5411.000000
745.922567	7952.000000	745.922567	6005.000000	745.922567	5302.000000	745.922567	4960.000000	745.922567	4709.000000	745.922567	14453.000000	745.922567	9203.000000	745.922567	7654.000000	745.922567	6964.000000	745.922567	6203.000000	745.922567	5738.000000	745.922567	5503.000000
746.627104	8197.000000	746.627104	6042.000000	746.627104	5313.000000	746.627104	4988.000000	746.627104	4702.000000	746.627104	14353.000000	746.627104	9291.000000	746.627104	7671.000000	746.627104	7043.000000	746.627104	6261.000000	746.627104	5912.000000	746.627104	5447.000000
747.331579	8100.000000	747.331579	6163.000000	747.331579	5379.000000	747.331579	4934.000000	747.331579	4843.000000	747.331579	14460.000000	747.331579	9448.000000	747.331579	7761.000000	747.331579	6981.000000	747.331579	6278.000000	747.331579	5954.000000	747.331579	5641.000000
748.035992	8183.000000	748.035992	6181.000000	748.035992	5416.000000	748.035992	5169.000000	748.035992	4835.000000	748.035992	14552.000000	748.035992	9327.000000	748.035992	7750.000000	748.035992	7157.000000	748.035992	6302.000000	748.035992	5999.000000	748.035992	5599.000000
748.740343	8218.000000	748.740343	6146.000000	748.740343	5555.000000	748.740343	5121.000000	748.740343	4879.000000	748.740343	14642.000000	748.740343	9389.000000	748.740343	7886.000000	748.740343	6978.000000	748.740343	6418.000000	748.740343	5990.000000	748.740343	5676.000000
749.444631	8347.000000	749.444631	6340.000000	749.444631	5697.000000	749.444631	5088.000000	749.444631	4975.000000	749.444631	14425.000000	749.444631	9531.000000	749.444631	7822.000000	749.444631	7174.000000	749.444631	6477.000000	749.444631	6136.000000	749.444631	5634.000000
750.148857	8397.000000	750.148857	6331.000000	750.148857	5624.000000	750.148857	5242.000000	750.148857	4903.000000	750.148857	14649.000000	750.148857	9572.000000	750.148857	7888.000000	750.148857	7166.000000	750.148857	6524.000000	750.148857	6231.000000	750.148857	5798.000000
750.853021	8419.000000	750.853021	6355.000000	750.853021	5639.000000	750.853021	5231.000000	750.853021	4974.000000	750.853021	14778.000000	750.853021	9622.000000	750.853021	7975.000000	750.853021	7287.000000	750.853021	6528.000000	750.853021	6142.000000	750.853021	5779.000000
751.557123	8508.000000	751.557123	6392.000000	751.557123	5727.000000	751.557123	5251.000000	751.557123	4989.000000	751.557123	14694.000000	751.557123	9582.000000	751.557123	8058.000000	751.557123	7343.000000	751.557123	6462.000000	751.557123	6267.000000	751.557123	5895.000000
752.261162	8421.000000	752.261162	6538.000000	752.261162	5662.000000	752.261162	5327.000000	752.261162	4995.000000	752.261162	14640.000000	752.261162	9582.000000	752.261162	7952.000000	752.261162	7280.000000	752.261162	6579.000000	752.261162	6269.000000	752.261162	5834.000000
752.965140	8612.000000	752.965140	6405.000000	752.965140	5822.000000	752.965140	5363.000000	752.965140	5055.000000	752.965140	14711.000000	752.965140	9498.000000	752.965140	7941.000000	752.965140	7355.000000	752.965140	6653.000000	752.965140	6177.000000	752.965140	5828.000000
753.669055	8492.000000	753.669055	6490.000000	753.669055	5636.000000	753.669055	5286.000000	753.669055	5009.000000	753.669055	14738.000000	753.669055	9562.000000	753.669055	8086.000000	753.669055	7257.000000	753.669055	6584.000000	753.669055	6084.000000	753.669055	5739.000000
754.372908	8482.000000	754.372908	6444.000000	754.372908	5634.000000	754.372908	5352.000000	754.372908	5040.000000	754.372908	14689.000000	754.372908	9609.000000	754.372908	8015.000000	754.372908	7262.000000	754.372908	6505.000000	754.372908	6156.000000	754.372908	5744.000000
755.076699	8646.000000	755.076699	6468.000000	755.076699	5630.000000	755.076699	5254.000000	755.076699	4955.000000	755.076699	14675.000000	755.076699	9574.000000	755.076699	7820.000000	755.076699	7310.000000	755.076699	6426.000000	755.076699	6244.000000	755.076699	5722.000000
755.780427	8415.000000	755.780427	6410.000000	755.780427	5692.000000	755.780427	5220.000000	755.780427	4924.000000	755.780427	14496.000000	755.780427	9326.000000	755.780427	8151.000000	755.780427	7182.000000	755.780427	6453.000000	755.780427	6197.000000	755.780427	5717.000000
756.484094	8347.000000	756.484094	6287.000000	756.484094	5594.000000	756.484094	5081.000000	756.484094	4913.000000	756.484094	14471.000000	756.484094	9476.000000	756.484094	7862.000000	756.484094	7266.000000	756.484094	6498.000000	756.484094	6044.000000	756.484094	5677.000000
757.187698	8258.000000	757.187698	6318.000000	757.187698	5451.000000	757.187698	5191.000000	757.187698	4814.000000	757.187698	14599.000000	757.187698	9479.000000	757.187698	7803.000000	757.187698	7307.000000	757.187698	6346.000000	757.187698	6233.000000	757.187698	5678.000000
757.891241	8125.000000	757.891241	6106.000000	757.891241	5416.000000	757.891241	5036.000000	757.891241	4940.000000	757.891241	14395.000000	757.891241	9341.000000	757.891241	7686.000000	757.891241	7175.000000	757.891241	6402.000000	757.891241	5973.000000	757.891241	5733.000000
758.594721	8116.000000	758.594721	6108.000000	758.594721	5311.000000	758.594721	4980.000000	758.594721	4693.000000	758.594721	14524.000000	758.594721	9378.000000	758.594721	7612.000000	758.594721	6925.000000	758.594721	6362.000000	758.594721	6082.000000	758.594721	5513.000000
759.298139	8010.000000	759.298139	6071.000000	759.298139	5355.000000	759.298139	5003.000000	759.298139	4689.000000	759.298139	14299.000000	759.298139	9177.000000	759.298139	7658.000000	759.298139	6851.000000	759.298139	6286.000000	759.298139	5940.000000	759.298139	5538.000000
760.001495	8012.000000	760.001495	5984.000000	760.001495	5309.000000	760.001495	4812.000000	760.001495	4685.000000	760.001495	14303.000000	760.001495	9289.000000	760.001495	7614.000000	760.001495	6830.000000	760.001495	6241.000000	760.001495	5856.000000	760.001495	5453.000000
760.704788	7896.000000	760.704788	5941.000000	760.704788	5230.000000	760.704788	4959.000000	760.704788	4661.000000	760.704788	14297.000000	760.704788	9082.000000	760.704788	7665.000000	760.704788	7072.000000	760.704788	6146.000000	760.704788	5810.000000	760.704788	5543.000000
761.408020	7972.000000	761.408020	5826.000000	761.408020	5218.000000	761.408020	4906.000000	761.408020	4677.000000	761.408020	14223.000000	761.408020	9131.000000	761.408020	7454.000000	761.408020	6913.000000	761.408020	6269.000000	761.408020	5859.000000	761.408020	5399.000000
762.111190	7950.000000	762.111190	5820.000000	762.111190	5234.000000	762.111190	4787.000000	762.111190	4537.000000	762.111190	14106.000000	762.111190	9052.000000	762.111190	7471.000000	762.111190	6787.000000	762.111190	6034.000000	762.111190	5791.000000	762.111190	5412.000000
762.814297	7838.000000	762.814297	5818.000000	762.814297	5143.000000	762.814297	4731.000000	762.814297	4508.000000	762.814297	13970.000000	762.814297	9084.000000	762.814297	7509.000000	762.814297	6808.000000	762.814297	6150.000000	762.814297	5765.000000	762.814297	5472.000000
763.517343	7949.000000	763.517343	5889.000000	763.517343	5224.000000	763.517343	4759.000000	763.517343	4497.000000	763.517343	14245.000000	763.517343	9039.000000	763.517343	7453.000000	763.517343	6879.000000	763.517343	6194.000000	763.517343	5781.000000	763.517343	5451.000000
764.220326	7797.000000	764.220326	5754.000000	764.220326	5212.000000	764.220326	4865.000000	764.220326	4516.000000	764.220326	14113.000000	764.220326	9042.000000	764.220326	7447.000000	764.220326	6782.000000	764.220326	6073.000000	764.220326	5712.000000	764.220326	5297.000000
764.923247	7677.000000	764.923247	5730.000000	764.923247	4987.000000	764.923247	4751.000000	764.923247	4522.000000	764.923247	14205.000000	764.923247	9016.000000	764.923247	7375.000000	764.923247	6699.000000	764.923247	6051.000000	764.923247	5697.000000	764.923247	5271.000000
765.626106	7683.000000	765.626106	5711.000000	765.626106	4999.000000	765.626106	4689.000000	765.626106	4574.000000	765.626106	14060.000000	765.626106	8941.000000	765.626106	7491.000000	765.626106	6934.000000	765.626106	6068.000000	765.626106	5711.000000	765.626106	5317.000000
766.328903	7806.000000	766.328903	5669.000000	766.328903	5089.000000	766.328903	4599.000000	766.328903	4435.000000	766.328903	13924.000000	766.328903	9109.000000	766.328903	7385.000000	766.328903	6861.000000	766.328903	6013.000000	766.328903	5722.000000	766.328903	5363.000000
767.031638	7630.000000	767.031638	5727.000000	767.031638	5067.000000	767.031638	4706.000000	767.031638	4556.000000	767.031638	14049.000000	767.031638	8728.000000	767.031638	7364.000000	767.031638	6732.000000	767.031638	6012.000000	767.031638	5803.000000	767.031638	5290.000000
767.734311	7700.000000	767.734311	5781.000000	767.734311	5009.000000	767.734311	4661.000000	767.734311	4406.000000	767.734311	13981.000000	767.734311	8806.000000	767.734311	7367.000000	767.734311	6743.000000	767.734311	6015.000000	767.734311	5649.000000	767.734311	5347.000000
768.436922	7648.000000	768.436922	5825.000000	768.436922	5042.000000	768.436922	4713.000000	768.436922	4457.000000	768.436922	14112.000000	768.436922	9013.000000	768.436922	7492.000000	768.436922	6666.000000	768.436922	5949.000000	768.436922	5732.000000	768.436922	5325.000000
769.139471	7586.000000	769.139471	5786.000000	769.139471	4998.000000	769.139471	4612.000000	769.139471	4373.000000	769.139471	13690.000000	769.139471	8889.000000	769.139471	7395.000000	769.139471	6732.000000	769.139471	5898.000000	769.139471	5649.000000	769.139471	5208.000000
769.841958	7722.000000	769.841958	5713.000000	769.841958	5100.000000	769.841958	4749.000000	769.841958	4390.000000	769.841958	13821.000000	769.841958	8967.000000	769.841958	7428.000000	769.841958	6744.000000	769.841958	6098.000000	769.841958	5644.000000	769.841958	5281.000000
770.544383	7683.000000	770.544383	5580.000000	770.544383	4956.000000	770.544383	4671.000000	770.544383	4498.000000	770.544383	13939.000000	770.544383	8932.000000	770.544383	7347.000000	770.544383	6697.000000	770.544383	5955.000000	770.544383	5628.000000	770.544383	5216.000000
771.246746	7602.000000	771.246746	5751.000000	771.246746	5070.000000	771.246746	4602.000000	771.246746	4373.000000	771.246746	13849.000000	771.246746	8891.000000	771.246746	7253.000000	771.246746	6743.000000	771.246746	5996.000000	771.246746	5630.000000	771.246746	5267.000000
771.949046	7706.000000	771.949046	5655.000000	771.949046	4887.000000	771.949046	4685.000000	771.949046	4426.000000	771.949046	13804.000000	771.949046	8813.000000	771.949046	7232.000000	771.949046	6587.000000	771.949046	5891.000000	771.949046	5677.000000	771.949046	5329.000000
772.651285	7654.000000	772.651285	5639.000000	772.651285	4957.000000	772.651285	4678.000000	772.651285	4470.000000	772.651285	13890.000000	772.651285	9002.000000	772.651285	7387.000000	772.651285	6745.000000	772.651285	5854.000000	772.651285	5664.000000	772.651285	5315.000000
773.353462	7686.000000	773.353462	5768.000000	773.353462	5027.000000	773.353462	4551.000000	773.353462	4473.000000	773.353462	13905.000000	773.353462	8920.000000	773.353462	7293.000000	773.353462	6744.000000	773.353462	5955.000000	773.353462	5625.000000	773.353462	5172.000000
774.055577	7577.000000	774.055577	5697.000000	774.055577	5011.000000	774.055577	4670.000000	774.055577	4356.000000	774.055577	13953.000000	774.055577	8867.000000	774.055577	7456.000000	774.055577	6593.000000	774.055577	6054.000000	774.055577	5526.000000	774.055577	5274.000000
774.757630	7637.000000	774.757630	5696.000000	774.757630	5031.000000	774.757630	4615.000000	774.757630	4458.000000	774.757630	13934.000000	774.757630	8797.000000	774.757630	7323.000000	774.757630	6624.000000	774.757630	5899.000000	774.757630	5698.000000	774.757630	5263.000000
775.459620	7652.000000	775.459620	5680.000000	775.459620	5101.000000	775.459620	4682.000000	775.459620	4435.000000	775.459620	14134.000000	775.459620	8892.000000	775.459620	7369.000000	775.459620	6658.000000	775.459620	6059.000000	775.459620	5658.000000	775.459620	5358.000000
776.161549	7596.000000	776.161549	5624.000000	776.161549	5000.000000	776.161549	4707.000000	776.161549	4362.000000	776.161549	14025.000000	776.161549	8823.000000	776.161549	7281.000000	776.161549	6761.000000	776.161549	5970.000000	776.161549	5581.000000	776.161549	5260.000000
776.863416	7705.000000	776.863416	5670.000000	776.863416	4985.000000	776.863416	4602.000000	776.863416	4403.000000	776.863416	14044.000000	776.863416	8769.000000	776.863416	7247.000000	776.863416	6658.000000	776.863416	6001.000000	776.863416	5642.000000	776.863416	5308.000000
777.565221	7635.000000	777.565221	5686.000000	777.565221	5052.000000	777.565221	4658.000000	777.565221	4480.000000	777.565221	14136.000000	777.565221	8943.000000	777.565221	7440.000000	777.565221	6727.000000	777.565221	6085.000000	777.565221	5562.000000	777.565221	5233.000000
778.266964	7575.000000	778.266964	5748.000000	778.266964	5024.000000	778.266964	4741.000000	778.266964	4456.000000	778.266964	14109.000000	778.266964	8948.000000	778.266964	7280.000000	778.266964	6788.000000	778.266964	5974.000000	778.266964	5665.000000	778.266964	5397.000000
778.968645	7699.000000	778.968645	5682.000000	778.968645	5016.000000	778.968645	4777.000000	778.968645	4383.000000	778.968645	14025.000000	778.968645	8826.000000	778.968645	7349.000000	778.968645	6824.000000	778.968645	6074.000000	778.968645	5688.000000	778.968645	5355.000000
779.670264	7712.000000	779.670264	5762.000000	779.670264	4909.000000	779.670264	4639.000000	779.670264	4419.000000	779.670264	14180.000000	779.670264	8818.000000	779.670264	7403.000000	779.670264	6730.000000	779.670264	6046.000000	779.670264	5628.000000	779.670264	5213.000000
780.371821	7651.000000	780.371821	5729.000000	780.371821	4996.000000	780.371821	4731.000000	780.371821	4422.000000	780.371821	14079.000000	780.371821	8905.000000	780.371821	7438.000000	780.371821	6722.000000	780.371821	6079.000000	780.371821	5681.000000	780.371821	5367.000000
781.073316	7669.000000	781.073316	5904.000000	781.073316	4932.000000	781.073316	4677.000000	781.073316	4492.000000	781.073316	14303.000000	781.073316	9094.000000	781.073316	7497.000000	781.073316	6808.000000	781.073316	6016.000000	781.073316	5841.000000	781.073316	5368.000000
781.774749	7756.000000	781.774749	5689.000000	781.774749	5091.000000	781.774749	4585.000000	781.774749	4537.000000	781.774749	14221.000000	781.774749	8931.000000	781.774749	7469.000000	781.774749	6801.000000	781.774749	6220.000000	781.774749	5711.000000	781.774749	5364.000000
782.476120	7727.000000	782.476120	5775.000000	782.476120	5095.000000	782.476120	4673.000000	782.476120	4561.000000	782.476120	14284.000000	782.476120	9117.000000	782.476120	7429.000000	782.476120	6873.000000	782.476120	6132.000000	782.476120	5742.000000	782.476120	5317.000000
783.177429	7659.000000	783.177429	5718.000000	783.177429	5095.000000	783.177429	4737.000000	783.177429	4460.000000	783.177429	14208.000000	783.177429	8998.000000	783.177429	7496.000000	783.177429	6868.000000	783.177429	6086.000000	783.177429	5780.000000	783.177429	5433.000000
783.878677	7826.000000	783.878677	5757.000000	783.878677	4994.000000	783.878677	4747.000000	783.878677	4458.000000	783.878677	14122.000000	783.878677	8995.000000	783.878677	7437.000000	783.878677	6881.000000	783.878677	6182.000000	783.878677	5673.000000	783.878677	5540.000000
784.579862	7667.000000	784.579862	5738.000000	784.579862	5037.000000	784.579862	4666.000000	784.579862	4466.000000	784.579862	14481.000000	784.579862	9176.000000	784.579862	7597.000000	784.579862	6872.000000	784.579862	6257.000000	784.579862	5693.000000	784.579862	5445.000000
785.280986	7774.000000	785.280986	5764.000000	785.280986	5072.000000	785.280986	4739.000000	785.280986	4532.000000	785.280986	14348.000000	785.280986	8991.000000	785.280986	7487.000000	785.280986	6883.000000	785.280986	6193.000000	785.280986	5896.000000	785.280986	5450.000000
785.982047	7773.000000	785.982047	5727.000000	785.982047	5033.000000	785.982047	4734.000000	785.982047	4543.000000	785.982047	14244.000000	785.982047	9053.000000	785.982047	7548.000000	785.982047	6823.000000	785.982047	6204.000000	785.982047	5777.000000	785.982047	5492.000000
786.683047	7583.000000	786.683047	5750.000000	786.683047	5043.000000	786.683047	4780.000000	786.683047	4563.000000	786.683047	14282.000000	786.683047	9121.000000	786.683047	7635.000000	786.683047	6836.000000	786.683047	6173.000000	786.683047	5794.000000	786.683047	5439.000000
787.383985	7796.000000	787.383985	5869.000000	787.383985	5074.000000	787.383985	4735.000000	787.383985	4481.000000	787.383985	14412.000000	787.383985	9224.000000	787.383985	7523.000000	787.383985	6999.000000	787.383985	6248.000000	787.383985	5887.000000	787.383985	5380.000000
788.084861	7805.000000	788.084861	5869.000000	788.084861	4974.000000	788.084861	4680.000000	788.084861	4566.000000	788.084861	14351.000000	788.084861	9105.000000	788.084861	7457.000000	788.084861	6951.000000	788.084861	6198.000000	788.084861	5836.000000	788.084861	5500.000000
788.785675	7754.000000	788.785675	5884.000000	788.785675	5102.000000	788.785675	4767.000000	788.785675	4516.000000	788.785675	14256.000000	788.785675	9080.000000	788.785675	7454.000000	788.785675	6819.000000	788.785675	6195.000000	788.785675	5897.000000	788.785675	5419.000000
789.486428	7723.000000	789.486428	5817.000000	789.486428	5069.000000	789.486428	4748.000000	789.486428	4473.000000	789.486428	14353.000000	789.486428	9180.000000	789.486428	7616.000000	789.486428	6948.000000	789.486428	6246.000000	789.486428	5800.000000	789.486428	5454.000000
790.187118	7647.000000	790.187118	5712.000000	790.187118	5087.000000	790.187118	4727.000000	790.187118	4468.000000	790.187118	14235.000000	790.187118	9109.000000	790.187118	7483.000000	790.187118	6937.000000	790.187118	6165.000000	790.187118	5853.000000	790.187118	5345.000000
790.887746	7814.000000	790.887746	5795.000000	790.887746	5072.000000	790.887746	4701.000000	790.887746	4454.000000	790.887746	14356.000000	790.887746	9036.000000	790.887746	7594.000000	790.887746	6969.000000	790.887746	6206.000000	790.887746	5791.000000	790.887746	5433.000000
791.588313	7931.000000	791.588313	5771.000000	791.588313	5142.000000	791.588313	4710.000000	791.588313	4488.000000	791.588313	14404.000000	791.588313	9075.000000	791.588313	7573.000000	791.588313	6935.000000	791.588313	6121.000000	791.588313	5710.000000	791.588313	5411.000000
792.288818	7819.000000	792.288818	5796.000000	792.288818	5046.000000	792.288818	4739.000000	792.288818	4460.000000	792.288818	14420.000000	792.288818	9031.000000	792.288818	7595.000000	792.288818	6829.000000	792.288818	6181.000000	792.288818	5718.000000	792.288818	5391.000000
