X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
1148.981138	13394.000000	1148.981138	7896.000000	1148.981138	6395.000000	1148.981138	5596.000000	1148.981138	5076.000000	1148.981138	14454.000000	1148.981138	9161.000000	1148.981138	7206.000000	1148.981138	6327.000000	1148.981138	5645.000000	1148.981138	5339.000000	1148.981138	6902.000000	1148.981138	4720.000000	1148.981138	4042.000000	1148.981138	3827.000000	1148.981138	3670.000000	1148.981138	5909.000000	1148.981138	4346.000000	1148.981138	3791.000000	1148.981138	3518.000000	1148.981138	50120.000000	1148.981138	4213.000000	1148.981138	3287.000000	1148.981138	2888.000000
1149.650156	13354.000000	1149.650156	8005.000000	1149.650156	6466.000000	1149.650156	5625.000000	1149.650156	5134.000000	1149.650156	14337.000000	1149.650156	9323.000000	1149.650156	7170.000000	1149.650156	6298.000000	1149.650156	5885.000000	1149.650156	5367.000000	1149.650156	6934.000000	1149.650156	4772.000000	1149.650156	4061.000000	1149.650156	3691.000000	1149.650156	3612.000000	1149.650156	5938.000000	1149.650156	4321.000000	1149.650156	3752.000000	1149.650156	3529.000000	1149.650156	50061.000000	1149.650156	4200.000000	1149.650156	3351.000000	1149.650156	2933.000000
1150.319115	13090.000000	1150.319115	7935.000000	1150.319115	6355.000000	1150.319115	5674.000000	1150.319115	5013.000000	1150.319115	14304.000000	1150.319115	9202.000000	1150.319115	7245.000000	1150.319115	6427.000000	1150.319115	5730.000000	1150.319115	5240.000000	1150.319115	6917.000000	1150.319115	4831.000000	1150.319115	4071.000000	1150.319115	3765.000000	1150.319115	3585.000000	1150.319115	5720.000000	1150.319115	4286.000000	1150.319115	3743.000000	1150.319115	3427.000000	1150.319115	50044.000000	1150.319115	4245.000000	1150.319115	3334.000000	1150.319115	2912.000000
1150.988016	13321.000000	1150.988016	8105.000000	1150.988016	6439.000000	1150.988016	5722.000000	1150.988016	5119.000000	1150.988016	14324.000000	1150.988016	9169.000000	1150.988016	7163.000000	1150.988016	6263.000000	1150.988016	5751.000000	1150.988016	5331.000000	1150.988016	6819.000000	1150.988016	4720.000000	1150.988016	4072.000000	1150.988016	3768.000000	1150.988016	3583.000000	1150.988016	5937.000000	1150.988016	4287.000000	1150.988016	3783.000000	1150.988016	3472.000000	1150.988016	50089.000000	1150.988016	4292.000000	1150.988016	3259.000000	1150.988016	3038.000000
1151.656857	13447.000000	1151.656857	8009.000000	1151.656857	6446.000000	1151.656857	5666.000000	1151.656857	5144.000000	1151.656857	14613.000000	1151.656857	9125.000000	1151.656857	7062.000000	1151.656857	6303.000000	1151.656857	5699.000000	1151.656857	5314.000000	1151.656857	6837.000000	1151.656857	4794.000000	1151.656857	4070.000000	1151.656857	3838.000000	1151.656857	3609.000000	1151.656857	5781.000000	1151.656857	4290.000000	1151.656857	3796.000000	1151.656857	3478.000000	1151.656857	50261.000000	1151.656857	4230.000000	1151.656857	3306.000000	1151.656857	2970.000000
1152.325640	13327.000000	1152.325640	8016.000000	1152.325640	6473.000000	1152.325640	5775.000000	1152.325640	5139.000000	1152.325640	14451.000000	1152.325640	9359.000000	1152.325640	7340.000000	1152.325640	6357.000000	1152.325640	5722.000000	1152.325640	5353.000000	1152.325640	6888.000000	1152.325640	4612.000000	1152.325640	4000.000000	1152.325640	3776.000000	1152.325640	3612.000000	1152.325640	5883.000000	1152.325640	4313.000000	1152.325640	3789.000000	1152.325640	3488.000000	1152.325640	50310.000000	1152.325640	4262.000000	1152.325640	3234.000000	1152.325640	2906.000000
1152.994364	13212.000000	1152.994364	8026.000000	1152.994364	6472.000000	1152.994364	5602.000000	1152.994364	5139.000000	1152.994364	14479.000000	1152.994364	9227.000000	1152.994364	7196.000000	1152.994364	6400.000000	1152.994364	5717.000000	1152.994364	5301.000000	1152.994364	6850.000000	1152.994364	4732.000000	1152.994364	4056.000000	1152.994364	3779.000000	1152.994364	3598.000000	1152.994364	5921.000000	1152.994364	4487.000000	1152.994364	3784.000000	1152.994364	3466.000000	1152.994364	49891.000000	1152.994364	4302.000000	1152.994364	3279.000000	1152.994364	2917.000000
1153.663029	13310.000000	1153.663029	8012.000000	1153.663029	6462.000000	1153.663029	5613.000000	1153.663029	5134.000000	1153.663029	14508.000000	1153.663029	9278.000000	1153.663029	7264.000000	1153.663029	6351.000000	1153.663029	5733.000000	1153.663029	5380.000000	1153.663029	6872.000000	1153.663029	4792.000000	1153.663029	4186.000000	1153.663029	3839.000000	1153.663029	3657.000000	1153.663029	5798.000000	1153.663029	4287.000000	1153.663029	3790.000000	1153.663029	3508.000000	1153.663029	50305.000000	1153.663029	4349.000000	1153.663029	3289.000000	1153.663029	2935.000000
1154.331636	13392.000000	1154.331636	7833.000000	1154.331636	6493.000000	1154.331636	5714.000000	1154.331636	5053.000000	1154.331636	14455.000000	1154.331636	9133.000000	1154.331636	7141.000000	1154.331636	6359.000000	1154.331636	5790.000000	1154.331636	5373.000000	1154.331636	6989.000000	1154.331636	4702.000000	1154.331636	4160.000000	1154.331636	3792.000000	1154.331636	3765.000000	1154.331636	5734.000000	1154.331636	4337.000000	1154.331636	3809.000000	1154.331636	3487.000000	1154.331636	50227.000000	1154.331636	4138.000000	1154.331636	3349.000000	1154.331636	2937.000000
1155.000184	13344.000000	1155.000184	8079.000000	1155.000184	6621.000000	1155.000184	5685.000000	1155.000184	5172.000000	1155.000184	14557.000000	1155.000184	9315.000000	1155.000184	7221.000000	1155.000184	6330.000000	1155.000184	5744.000000	1155.000184	5325.000000	1155.000184	7057.000000	1155.000184	4674.000000	1155.000184	4128.000000	1155.000184	3740.000000	1155.000184	3584.000000	1155.000184	5760.000000	1155.000184	4349.000000	1155.000184	3784.000000	1155.000184	3551.000000	1155.000184	50193.000000	1155.000184	4150.000000	1155.000184	3400.000000	1155.000184	2929.000000
1155.668673	13432.000000	1155.668673	8020.000000	1155.668673	6521.000000	1155.668673	5758.000000	1155.668673	5266.000000	1155.668673	14342.000000	1155.668673	9202.000000	1155.668673	7245.000000	1155.668673	6283.000000	1155.668673	5801.000000	1155.668673	5350.000000	1155.668673	6823.000000	1155.668673	4796.000000	1155.668673	4086.000000	1155.668673	3791.000000	1155.668673	3682.000000	1155.668673	5762.000000	1155.668673	4344.000000	1155.668673	3860.000000	1155.668673	3572.000000	1155.668673	50138.000000	1155.668673	4212.000000	1155.668673	3364.000000	1155.668673	2966.000000
1156.337103	13218.000000	1156.337103	8139.000000	1156.337103	6523.000000	1156.337103	5646.000000	1156.337103	5251.000000	1156.337103	14499.000000	1156.337103	9235.000000	1156.337103	7193.000000	1156.337103	6396.000000	1156.337103	5846.000000	1156.337103	5323.000000	1156.337103	6840.000000	1156.337103	4937.000000	1156.337103	4200.000000	1156.337103	3779.000000	1156.337103	3580.000000	1156.337103	5945.000000	1156.337103	4311.000000	1156.337103	3759.000000	1156.337103	3492.000000	1156.337103	50313.000000	1156.337103	4326.000000	1156.337103	3366.000000	1156.337103	2884.000000
1157.005474	13418.000000	1157.005474	7982.000000	1157.005474	6379.000000	1157.005474	5718.000000	1157.005474	5179.000000	1157.005474	14555.000000	1157.005474	9347.000000	1157.005474	7175.000000	1157.005474	6343.000000	1157.005474	5756.000000	1157.005474	5366.000000	1157.005474	6954.000000	1157.005474	4751.000000	1157.005474	4168.000000	1157.005474	3823.000000	1157.005474	3617.000000	1157.005474	5790.000000	1157.005474	4427.000000	1157.005474	3659.000000	1157.005474	3470.000000	1157.005474	50165.000000	1157.005474	4239.000000	1157.005474	3268.000000	1157.005474	2851.000000
1157.673787	13320.000000	1157.673787	7941.000000	1157.673787	6555.000000	1157.673787	5728.000000	1157.673787	5110.000000	1157.673787	14472.000000	1157.673787	9277.000000	1157.673787	7182.000000	1157.673787	6278.000000	1157.673787	5759.000000	1157.673787	5335.000000	1157.673787	6904.000000	1157.673787	4743.000000	1157.673787	4104.000000	1157.673787	3866.000000	1157.673787	3657.000000	1157.673787	5966.000000	1157.673787	4375.000000	1157.673787	3813.000000	1157.673787	3570.000000	1157.673787	50046.000000	1157.673787	4182.000000	1157.673787	3269.000000	1157.673787	2893.000000
1158.342040	13645.000000	1158.342040	8026.000000	1158.342040	6494.000000	1158.342040	5720.000000	1158.342040	5200.000000	1158.342040	14447.000000	1158.342040	9366.000000	1158.342040	7285.000000	1158.342040	6388.000000	1158.342040	5766.000000	1158.342040	5328.000000	1158.342040	6929.000000	1158.342040	4770.000000	1158.342040	4162.000000	1158.342040	3817.000000	1158.342040	3678.000000	1158.342040	5793.000000	1158.342040	4340.000000	1158.342040	3751.000000	1158.342040	3502.000000	1158.342040	50135.000000	1158.342040	4296.000000	1158.342040	3291.000000	1158.342040	2991.000000
1159.010235	13471.000000	1159.010235	8021.000000	1159.010235	6605.000000	1159.010235	5696.000000	1159.010235	5181.000000	1159.010235	14599.000000	1159.010235	9359.000000	1159.010235	7230.000000	1159.010235	6450.000000	1159.010235	5760.000000	1159.010235	5365.000000	1159.010235	6931.000000	1159.010235	4765.000000	1159.010235	4172.000000	1159.010235	3796.000000	1159.010235	3678.000000	1159.010235	5780.000000	1159.010235	4369.000000	1159.010235	3878.000000	1159.010235	3543.000000	1159.010235	50208.000000	1159.010235	4225.000000	1159.010235	3354.000000	1159.010235	2908.000000
1159.678372	13258.000000	1159.678372	7991.000000	1159.678372	6472.000000	1159.678372	5663.000000	1159.678372	5176.000000	1159.678372	14592.000000	1159.678372	9252.000000	1159.678372	7216.000000	1159.678372	6340.000000	1159.678372	5823.000000	1159.678372	5429.000000	1159.678372	6883.000000	1159.678372	4763.000000	1159.678372	4151.000000	1159.678372	3856.000000	1159.678372	3670.000000	1159.678372	5823.000000	1159.678372	4282.000000	1159.678372	3753.000000	1159.678372	3485.000000	1159.678372	50127.000000	1159.678372	4191.000000	1159.678372	3350.000000	1159.678372	2895.000000
1160.346449	13460.000000	1160.346449	8009.000000	1160.346449	6530.000000	1160.346449	5745.000000	1160.346449	5158.000000	1160.346449	14653.000000	1160.346449	9326.000000	1160.346449	7182.000000	1160.346449	6222.000000	1160.346449	5847.000000	1160.346449	5318.000000	1160.346449	6905.000000	1160.346449	4800.000000	1160.346449	4160.000000	1160.346449	3853.000000	1160.346449	3614.000000	1160.346449	5873.000000	1160.346449	4402.000000	1160.346449	3742.000000	1160.346449	3496.000000	1160.346449	50309.000000	1160.346449	4224.000000	1160.346449	3250.000000	1160.346449	2903.000000
1161.014468	13249.000000	1161.014468	7917.000000	1161.014468	6397.000000	1161.014468	5649.000000	1161.014468	5123.000000	1161.014468	14611.000000	1161.014468	9229.000000	1161.014468	7212.000000	1161.014468	6330.000000	1161.014468	5827.000000	1161.014468	5328.000000	1161.014468	6969.000000	1161.014468	4849.000000	1161.014468	4167.000000	1161.014468	3922.000000	1161.014468	3685.000000	1161.014468	5928.000000	1161.014468	4360.000000	1161.014468	3818.000000	1161.014468	3463.000000	1161.014468	50125.000000	1161.014468	4179.000000	1161.014468	3266.000000	1161.014468	2860.000000
1161.682428	13459.000000	1161.682428	8028.000000	1161.682428	6506.000000	1161.682428	5696.000000	1161.682428	5187.000000	1161.682428	14509.000000	1161.682428	9074.000000	1161.682428	7109.000000	1161.682428	6324.000000	1161.682428	5861.000000	1161.682428	5432.000000	1161.682428	6992.000000	1161.682428	4791.000000	1161.682428	4211.000000	1161.682428	3837.000000	1161.682428	3635.000000	1161.682428	5908.000000	1161.682428	4277.000000	1161.682428	3906.000000	1161.682428	3427.000000	1161.682428	50328.000000	1161.682428	4232.000000	1161.682428	3303.000000	1161.682428	2862.000000
1162.350330	13366.000000	1162.350330	7953.000000	1162.350330	6596.000000	1162.350330	5782.000000	1162.350330	5161.000000	1162.350330	14471.000000	1162.350330	9268.000000	1162.350330	7159.000000	1162.350330	6245.000000	1162.350330	5754.000000	1162.350330	5326.000000	1162.350330	7027.000000	1162.350330	4767.000000	1162.350330	4128.000000	1162.350330	3742.000000	1162.350330	3608.000000	1162.350330	5830.000000	1162.350330	4384.000000	1162.350330	3776.000000	1162.350330	3498.000000	1162.350330	50417.000000	1162.350330	4144.000000	1162.350330	3268.000000	1162.350330	2931.000000
1163.018172	13303.000000	1163.018172	8159.000000	1163.018172	6474.000000	1163.018172	5775.000000	1163.018172	5135.000000	1163.018172	14499.000000	1163.018172	9285.000000	1163.018172	7191.000000	1163.018172	6479.000000	1163.018172	5742.000000	1163.018172	5335.000000	1163.018172	6988.000000	1163.018172	4824.000000	1163.018172	4135.000000	1163.018172	3745.000000	1163.018172	3611.000000	1163.018172	5823.000000	1163.018172	4390.000000	1163.018172	3823.000000	1163.018172	3478.000000	1163.018172	50335.000000	1163.018172	4380.000000	1163.018172	3299.000000	1163.018172	2915.000000
1163.685956	13315.000000	1163.685956	7941.000000	1163.685956	6441.000000	1163.685956	5698.000000	1163.685956	5133.000000	1163.685956	14521.000000	1163.685956	9189.000000	1163.685956	7258.000000	1163.685956	6397.000000	1163.685956	5819.000000	1163.685956	5326.000000	1163.685956	7018.000000	1163.685956	4884.000000	1163.685956	4146.000000	1163.685956	3739.000000	1163.685956	3641.000000	1163.685956	5814.000000	1163.685956	4348.000000	1163.685956	3831.000000	1163.685956	3598.000000	1163.685956	50432.000000	1163.685956	4157.000000	1163.685956	3313.000000	1163.685956	2985.000000
1164.353682	13343.000000	1164.353682	7918.000000	1164.353682	6482.000000	1164.353682	5711.000000	1164.353682	5187.000000	1164.353682	14488.000000	1164.353682	9197.000000	1164.353682	7331.000000	1164.353682	6358.000000	1164.353682	5671.000000	1164.353682	5299.000000	1164.353682	6931.000000	1164.353682	4709.000000	1164.353682	4129.000000	1164.353682	3902.000000	1164.353682	3691.000000	1164.353682	5808.000000	1164.353682	4438.000000	1164.353682	3807.000000	1164.353682	3541.000000	1164.353682	50458.000000	1164.353682	4197.000000	1164.353682	3270.000000	1164.353682	2907.000000
1165.021348	13307.000000	1165.021348	8076.000000	1165.021348	6565.000000	1165.021348	5672.000000	1165.021348	5244.000000	1165.021348	14508.000000	1165.021348	9118.000000	1165.021348	7192.000000	1165.021348	6339.000000	1165.021348	5666.000000	1165.021348	5367.000000	1165.021348	6922.000000	1165.021348	4682.000000	1165.021348	4081.000000	1165.021348	3821.000000	1165.021348	3678.000000	1165.021348	5926.000000	1165.021348	4410.000000	1165.021348	3760.000000	1165.021348	3461.000000	1165.021348	50262.000000	1165.021348	4181.000000	1165.021348	3328.000000	1165.021348	2870.000000
1165.688956	13428.000000	1165.688956	8076.000000	1165.688956	6546.000000	1165.688956	5764.000000	1165.688956	5172.000000	1165.688956	14498.000000	1165.688956	9276.000000	1165.688956	7187.000000	1165.688956	6396.000000	1165.688956	5763.000000	1165.688956	5362.000000	1165.688956	6820.000000	1165.688956	4624.000000	1165.688956	4150.000000	1165.688956	3776.000000	1165.688956	3628.000000	1165.688956	5784.000000	1165.688956	4274.000000	1165.688956	3813.000000	1165.688956	3534.000000	1165.688956	50201.000000	1165.688956	4253.000000	1165.688956	3320.000000	1165.688956	2850.000000
1166.356505	13425.000000	1166.356505	8154.000000	1166.356505	6368.000000	1166.356505	5753.000000	1166.356505	5174.000000	1166.356505	14600.000000	1166.356505	9244.000000	1166.356505	7204.000000	1166.356505	6278.000000	1166.356505	5722.000000	1166.356505	5319.000000	1166.356505	6922.000000	1166.356505	4654.000000	1166.356505	4231.000000	1166.356505	3835.000000	1166.356505	3531.000000	1166.356505	5751.000000	1166.356505	4372.000000	1166.356505	3787.000000	1166.356505	3438.000000	1166.356505	50142.000000	1166.356505	4210.000000	1166.356505	3267.000000	1166.356505	2905.000000
1167.023996	13434.000000	1167.023996	8207.000000	1167.023996	6533.000000	1167.023996	5650.000000	1167.023996	5170.000000	1167.023996	14479.000000	1167.023996	9257.000000	1167.023996	7270.000000	1167.023996	6367.000000	1167.023996	5836.000000	1167.023996	5398.000000	1167.023996	6856.000000	1167.023996	4743.000000	1167.023996	4166.000000	1167.023996	3723.000000	1167.023996	3645.000000	1167.023996	5875.000000	1167.023996	4360.000000	1167.023996	3870.000000	1167.023996	3500.000000	1167.023996	50542.000000	1167.023996	4203.000000	1167.023996	3321.000000	1167.023996	2925.000000
1167.691427	13578.000000	1167.691427	7890.000000	1167.691427	6521.000000	1167.691427	5693.000000	1167.691427	5147.000000	1167.691427	14518.000000	1167.691427	9392.000000	1167.691427	7206.000000	1167.691427	6294.000000	1167.691427	5765.000000	1167.691427	5429.000000	1167.691427	6903.000000	1167.691427	4830.000000	1167.691427	4064.000000	1167.691427	3829.000000	1167.691427	3667.000000	1167.691427	5817.000000	1167.691427	4332.000000	1167.691427	3829.000000	1167.691427	3521.000000	1167.691427	50425.000000	1167.691427	4257.000000	1167.691427	3317.000000	1167.691427	2904.000000
1168.358801	13496.000000	1168.358801	8037.000000	1168.358801	6610.000000	1168.358801	5644.000000	1168.358801	5107.000000	1168.358801	14676.000000	1168.358801	9369.000000	1168.358801	7173.000000	1168.358801	6199.000000	1168.358801	5668.000000	1168.358801	5360.000000	1168.358801	6952.000000	1168.358801	4679.000000	1168.358801	4066.000000	1168.358801	3805.000000	1168.358801	3675.000000	1168.358801	5892.000000	1168.358801	4388.000000	1168.358801	3813.000000	1168.358801	3455.000000	1168.358801	50320.000000	1168.358801	4197.000000	1168.358801	3272.000000	1168.358801	2909.000000
1169.026115	13209.000000	1169.026115	8014.000000	1169.026115	6424.000000	1169.026115	5731.000000	1169.026115	5240.000000	1169.026115	14459.000000	1169.026115	9375.000000	1169.026115	7250.000000	1169.026115	6231.000000	1169.026115	5816.000000	1169.026115	5373.000000	1169.026115	6957.000000	1169.026115	4757.000000	1169.026115	4086.000000	1169.026115	3831.000000	1169.026115	3631.000000	1169.026115	5919.000000	1169.026115	4279.000000	1169.026115	3791.000000	1169.026115	3471.000000	1169.026115	50347.000000	1169.026115	4318.000000	1169.026115	3195.000000	1169.026115	2979.000000
1169.693371	13574.000000	1169.693371	8043.000000	1169.693371	6477.000000	1169.693371	5685.000000	1169.693371	5176.000000	1169.693371	14406.000000	1169.693371	9267.000000	1169.693371	7247.000000	1169.693371	6385.000000	1169.693371	5811.000000	1169.693371	5445.000000	1169.693371	6955.000000	1169.693371	4766.000000	1169.693371	4225.000000	1169.693371	3818.000000	1169.693371	3582.000000	1169.693371	5891.000000	1169.693371	4367.000000	1169.693371	3858.000000	1169.693371	3474.000000	1169.693371	50471.000000	1169.693371	4210.000000	1169.693371	3322.000000	1169.693371	2890.000000
1170.360568	13392.000000	1170.360568	7997.000000	1170.360568	6614.000000	1170.360568	5721.000000	1170.360568	5237.000000	1170.360568	14504.000000	1170.360568	9350.000000	1170.360568	7302.000000	1170.360568	6404.000000	1170.360568	5821.000000	1170.360568	5404.000000	1170.360568	6928.000000	1170.360568	4812.000000	1170.360568	4119.000000	1170.360568	3874.000000	1170.360568	3682.000000	1170.360568	5877.000000	1170.360568	4350.000000	1170.360568	3719.000000	1170.360568	3474.000000	1170.360568	50573.000000	1170.360568	4199.000000	1170.360568	3319.000000	1170.360568	2934.000000
1171.027706	13520.000000	1171.027706	8046.000000	1171.027706	6591.000000	1171.027706	5704.000000	1171.027706	5124.000000	1171.027706	14598.000000	1171.027706	9272.000000	1171.027706	7364.000000	1171.027706	6308.000000	1171.027706	5665.000000	1171.027706	5400.000000	1171.027706	6868.000000	1171.027706	4781.000000	1171.027706	4189.000000	1171.027706	3750.000000	1171.027706	3571.000000	1171.027706	5919.000000	1171.027706	4398.000000	1171.027706	3817.000000	1171.027706	3499.000000	1171.027706	50459.000000	1171.027706	4131.000000	1171.027706	3208.000000	1171.027706	2893.000000
1171.694786	13399.000000	1171.694786	8071.000000	1171.694786	6552.000000	1171.694786	5669.000000	1171.694786	5140.000000	1171.694786	14546.000000	1171.694786	9227.000000	1171.694786	7304.000000	1171.694786	6361.000000	1171.694786	5831.000000	1171.694786	5420.000000	1171.694786	6783.000000	1171.694786	4746.000000	1171.694786	4168.000000	1171.694786	3881.000000	1171.694786	3606.000000	1171.694786	5853.000000	1171.694786	4257.000000	1171.694786	3812.000000	1171.694786	3554.000000	1171.694786	50445.000000	1171.694786	4287.000000	1171.694786	3322.000000	1171.694786	2923.000000
1172.361807	13461.000000	1172.361807	8230.000000	1172.361807	6598.000000	1172.361807	5784.000000	1172.361807	5131.000000	1172.361807	14289.000000	1172.361807	9429.000000	1172.361807	7098.000000	1172.361807	6469.000000	1172.361807	5944.000000	1172.361807	5410.000000	1172.361807	6876.000000	1172.361807	4884.000000	1172.361807	4099.000000	1172.361807	3793.000000	1172.361807	3648.000000	1172.361807	5822.000000	1172.361807	4386.000000	1172.361807	3921.000000	1172.361807	3570.000000	1172.361807	50337.000000	1172.361807	4223.000000	1172.361807	3279.000000	1172.361807	2903.000000
1173.028770	13486.000000	1173.028770	8060.000000	1173.028770	6517.000000	1173.028770	5698.000000	1173.028770	5260.000000	1173.028770	14620.000000	1173.028770	9424.000000	1173.028770	7226.000000	1173.028770	6438.000000	1173.028770	5830.000000	1173.028770	5446.000000	1173.028770	6959.000000	1173.028770	4747.000000	1173.028770	4165.000000	1173.028770	3842.000000	1173.028770	3734.000000	1173.028770	5812.000000	1173.028770	4438.000000	1173.028770	3893.000000	1173.028770	3513.000000	1173.028770	50285.000000	1173.028770	4324.000000	1173.028770	3292.000000	1173.028770	2916.000000
1173.695674	13677.000000	1173.695674	8090.000000	1173.695674	6496.000000	1173.695674	5730.000000	1173.695674	5168.000000	1173.695674	14652.000000	1173.695674	9422.000000	1173.695674	7264.000000	1173.695674	6426.000000	1173.695674	5811.000000	1173.695674	5445.000000	1173.695674	6859.000000	1173.695674	4746.000000	1173.695674	4219.000000	1173.695674	3829.000000	1173.695674	3699.000000	1173.695674	5921.000000	1173.695674	4437.000000	1173.695674	3821.000000	1173.695674	3543.000000	1173.695674	50299.000000	1173.695674	4224.000000	1173.695674	3244.000000	1173.695674	2900.000000
1174.362519	13305.000000	1174.362519	8071.000000	1174.362519	6576.000000	1174.362519	5830.000000	1174.362519	5134.000000	1174.362519	14515.000000	1174.362519	9270.000000	1174.362519	7188.000000	1174.362519	6518.000000	1174.362519	5812.000000	1174.362519	5359.000000	1174.362519	6867.000000	1174.362519	4857.000000	1174.362519	4165.000000	1174.362519	3860.000000	1174.362519	3629.000000	1174.362519	5927.000000	1174.362519	4393.000000	1174.362519	3877.000000	1174.362519	3418.000000	1174.362519	50301.000000	1174.362519	4219.000000	1174.362519	3352.000000	1174.362519	2889.000000
1175.029306	13496.000000	1175.029306	8008.000000	1175.029306	6455.000000	1175.029306	5842.000000	1175.029306	5211.000000	1175.029306	14605.000000	1175.029306	9399.000000	1175.029306	7154.000000	1175.029306	6430.000000	1175.029306	5840.000000	1175.029306	5405.000000	1175.029306	6996.000000	1175.029306	4794.000000	1175.029306	4243.000000	1175.029306	3901.000000	1175.029306	3672.000000	1175.029306	5835.000000	1175.029306	4420.000000	1175.029306	3837.000000	1175.029306	3527.000000	1175.029306	50582.000000	1175.029306	4249.000000	1175.029306	3358.000000	1175.029306	2941.000000
1175.696034	13537.000000	1175.696034	8001.000000	1175.696034	6547.000000	1175.696034	5836.000000	1175.696034	5284.000000	1175.696034	14533.000000	1175.696034	9156.000000	1175.696034	7386.000000	1175.696034	6430.000000	1175.696034	5819.000000	1175.696034	5425.000000	1175.696034	6968.000000	1175.696034	4876.000000	1175.696034	4124.000000	1175.696034	3855.000000	1175.696034	3751.000000	1175.696034	5870.000000	1175.696034	4494.000000	1175.696034	3857.000000	1175.696034	3523.000000	1175.696034	50442.000000	1175.696034	4231.000000	1175.696034	3277.000000	1175.696034	2944.000000
1176.362703	13523.000000	1176.362703	7960.000000	1176.362703	6500.000000	1176.362703	5759.000000	1176.362703	5161.000000	1176.362703	14569.000000	1176.362703	9280.000000	1176.362703	7384.000000	1176.362703	6404.000000	1176.362703	5862.000000	1176.362703	5407.000000	1176.362703	7073.000000	1176.362703	4871.000000	1176.362703	4358.000000	1176.362703	3848.000000	1176.362703	3692.000000	1176.362703	6027.000000	1176.362703	4433.000000	1176.362703	3865.000000	1176.362703	3487.000000	1176.362703	50833.000000	1176.362703	4223.000000	1176.362703	3312.000000	1176.362703	2949.000000
1177.029314	13387.000000	1177.029314	8143.000000	1177.029314	6536.000000	1177.029314	5812.000000	1177.029314	5263.000000	1177.029314	14593.000000	1177.029314	9318.000000	1177.029314	7230.000000	1177.029314	6392.000000	1177.029314	5914.000000	1177.029314	5491.000000	1177.029314	6953.000000	1177.029314	4772.000000	1177.029314	4187.000000	1177.029314	3913.000000	1177.029314	3687.000000	1177.029314	5853.000000	1177.029314	4494.000000	1177.029314	3869.000000	1177.029314	3554.000000	1177.029314	50416.000000	1177.029314	4180.000000	1177.029314	3340.000000	1177.029314	2982.000000
1177.695866	13490.000000	1177.695866	8052.000000	1177.695866	6501.000000	1177.695866	5859.000000	1177.695866	5143.000000	1177.695866	14592.000000	1177.695866	9378.000000	1177.695866	7250.000000	1177.695866	6436.000000	1177.695866	5791.000000	1177.695866	5454.000000	1177.695866	6924.000000	1177.695866	4875.000000	1177.695866	4173.000000	1177.695866	3931.000000	1177.695866	3671.000000	1177.695866	5968.000000	1177.695866	4374.000000	1177.695866	3788.000000	1177.695866	3572.000000	1177.695866	50514.000000	1177.695866	4204.000000	1177.695866	3294.000000	1177.695866	2907.000000
1178.362360	13477.000000	1178.362360	8126.000000	1178.362360	6562.000000	1178.362360	5780.000000	1178.362360	5119.000000	1178.362360	14575.000000	1178.362360	9444.000000	1178.362360	7265.000000	1178.362360	6410.000000	1178.362360	5981.000000	1178.362360	5447.000000	1178.362360	6984.000000	1178.362360	4828.000000	1178.362360	4166.000000	1178.362360	3848.000000	1178.362360	3678.000000	1178.362360	6037.000000	1178.362360	4387.000000	1178.362360	3837.000000	1178.362360	3439.000000	1178.362360	50619.000000	1178.362360	4226.000000	1178.362360	3358.000000	1178.362360	2913.000000
1179.028795	13609.000000	1179.028795	8169.000000	1179.028795	6543.000000	1179.028795	5767.000000	1179.028795	5163.000000	1179.028795	14538.000000	1179.028795	9407.000000	1179.028795	7279.000000	1179.028795	6249.000000	1179.028795	5846.000000	1179.028795	5456.000000	1179.028795	7039.000000	1179.028795	4815.000000	1179.028795	4220.000000	1179.028795	3919.000000	1179.028795	3664.000000	1179.028795	5892.000000	1179.028795	4378.000000	1179.028795	3855.000000	1179.028795	3409.000000	1179.028795	50262.000000	1179.028795	4239.000000	1179.028795	3191.000000	1179.028795	2951.000000
1179.695172	13453.000000	1179.695172	8007.000000	1179.695172	6526.000000	1179.695172	5791.000000	1179.695172	5162.000000	1179.695172	14549.000000	1179.695172	9311.000000	1179.695172	7226.000000	1179.695172	6364.000000	1179.695172	5816.000000	1179.695172	5357.000000	1179.695172	6934.000000	1179.695172	4822.000000	1179.695172	4198.000000	1179.695172	3939.000000	1179.695172	3687.000000	1179.695172	5772.000000	1179.695172	4351.000000	1179.695172	3758.000000	1179.695172	3496.000000	1179.695172	50426.000000	1179.695172	4160.000000	1179.695172	3173.000000	1179.695172	2919.000000
1180.361489	13353.000000	1180.361489	8046.000000	1180.361489	6527.000000	1180.361489	5738.000000	1180.361489	5206.000000	1180.361489	14591.000000	1180.361489	9539.000000	1180.361489	7141.000000	1180.361489	6404.000000	1180.361489	5942.000000	1180.361489	5465.000000	1180.361489	6948.000000	1180.361489	4813.000000	1180.361489	4213.000000	1180.361489	3774.000000	1180.361489	3644.000000	1180.361489	5772.000000	1180.361489	4417.000000	1180.361489	3783.000000	1180.361489	3485.000000	1180.361489	50569.000000	1180.361489	4166.000000	1180.361489	3298.000000	1180.361489	2946.000000
