X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y	X	Y
1399.022123	12169.000000	1399.022123	9046.000000	1399.022123	7669.000000	1399.022123	6633.000000	1399.022123	5751.000000	1399.022123	5098.000000	1399.022123	4765.000000	1399.022123	4565.000000	1399.022123	23868.000000	1399.022123	15535.000000	1399.022123	11541.000000	1399.022123	9335.000000	1399.022123	8002.000000	1399.022123	7332.000000	1399.022123	13430.000000	1399.022123	8583.000000	1399.022123	6136.000000	1399.022123	5323.000000	1399.022123	4763.000000	1399.022123	4456.000000	1399.022123	4309.000000	1399.022123	3957.000000	1399.022123	3789.000000
1399.669184	12313.000000	1399.669184	9112.000000	1399.669184	7665.000000	1399.669184	6573.000000	1399.669184	5794.000000	1399.669184	5083.000000	1399.669184	4798.000000	1399.669184	4589.000000	1399.669184	24028.000000	1399.669184	15449.000000	1399.669184	11566.000000	1399.669184	9289.000000	1399.669184	8075.000000	1399.669184	7213.000000	1399.669184	13565.000000	1399.669184	8686.000000	1399.669184	6089.000000	1399.669184	5299.000000	1399.669184	4749.000000	1399.669184	4433.000000	1399.669184	4166.000000	1399.669184	3931.000000	1399.669184	3777.000000
1400.316188	12260.000000	1400.316188	9109.000000	1400.316188	7455.000000	1400.316188	6537.000000	1400.316188	5656.000000	1400.316188	5180.000000	1400.316188	4781.000000	1400.316188	4504.000000	1400.316188	24188.000000	1400.316188	15606.000000	1400.316188	11527.000000	1400.316188	9283.000000	1400.316188	8121.000000	1400.316188	7294.000000	1400.316188	13377.000000	1400.316188	8557.000000	1400.316188	6066.000000	1400.316188	5443.000000	1400.316188	4673.000000	1400.316188	4504.000000	1400.316188	4206.000000	1400.316188	3857.000000	1400.316188	3811.000000
1400.963135	12253.000000	1400.963135	9163.000000	1400.963135	7683.000000	1400.963135	6549.000000	1400.963135	5828.000000	1400.963135	5032.000000	1400.963135	4814.000000	1400.963135	4525.000000	1400.963135	24246.000000	1400.963135	15668.000000	1400.963135	11621.000000	1400.963135	9388.000000	1400.963135	8146.000000	1400.963135	7141.000000	1400.963135	13415.000000	1400.963135	8583.000000	1400.963135	6080.000000	1400.963135	5333.000000	1400.963135	4811.000000	1400.963135	4398.000000	1400.963135	4207.000000	1400.963135	3950.000000	1400.963135	3747.000000
1401.610026	12232.000000	1401.610026	9113.000000	1401.610026	7621.000000	1401.610026	6665.000000	1401.610026	5801.000000	1401.610026	5144.000000	1401.610026	4729.000000	1401.610026	4441.000000	1401.610026	24117.000000	1401.610026	15815.000000	1401.610026	11644.000000	1401.610026	9355.000000	1401.610026	8086.000000	1401.610026	7298.000000	1401.610026	13415.000000	1401.610026	8631.000000	1401.610026	6112.000000	1401.610026	5269.000000	1401.610026	4788.000000	1401.610026	4529.000000	1401.610026	4279.000000	1401.610026	3861.000000	1401.610026	3739.000000
1402.256860	12084.000000	1402.256860	9028.000000	1402.256860	7613.000000	1402.256860	6610.000000	1402.256860	5757.000000	1402.256860	5146.000000	1402.256860	4785.000000	1402.256860	4527.000000	1402.256860	24090.000000	1402.256860	15616.000000	1402.256860	11697.000000	1402.256860	9411.000000	1402.256860	8200.000000	1402.256860	7261.000000	1402.256860	13769.000000	1402.256860	8685.000000	1402.256860	6082.000000	1402.256860	5362.000000	1402.256860	4752.000000	1402.256860	4382.000000	1402.256860	4234.000000	1402.256860	3900.000000	1402.256860	3764.000000
1402.903637	12220.000000	1402.903637	9029.000000	1402.903637	7639.000000	1402.903637	6591.000000	1402.903637	5734.000000	1402.903637	5068.000000	1402.903637	4707.000000	1402.903637	4493.000000	1402.903637	23941.000000	1402.903637	15774.000000	1402.903637	11741.000000	1402.903637	9471.000000	1402.903637	8025.000000	1402.903637	7260.000000	1402.903637	13381.000000	1402.903637	8702.000000	1402.903637	6096.000000	1402.903637	5412.000000	1402.903637	4866.000000	1402.903637	4478.000000	1402.903637	4231.000000	1402.903637	3978.000000	1402.903637	3777.000000
1403.550357	12420.000000	1403.550357	8940.000000	1403.550357	7632.000000	1403.550357	6445.000000	1403.550357	5755.000000	1403.550357	5130.000000	1403.550357	4630.000000	1403.550357	4476.000000	1403.550357	24284.000000	1403.550357	15645.000000	1403.550357	11653.000000	1403.550357	9449.000000	1403.550357	8153.000000	1403.550357	7279.000000	1403.550357	13621.000000	1403.550357	8674.000000	1403.550357	6207.000000	1403.550357	5373.000000	1403.550357	4768.000000	1403.550357	4412.000000	1403.550357	4294.000000	1403.550357	3888.000000	1403.550357	3743.000000
1404.197021	12472.000000	1404.197021	9063.000000	1404.197021	7573.000000	1404.197021	6482.000000	1404.197021	5671.000000	1404.197021	5118.000000	1404.197021	4775.000000	1404.197021	4519.000000	1404.197021	24164.000000	1404.197021	15652.000000	1404.197021	11684.000000	1404.197021	9406.000000	1404.197021	8196.000000	1404.197021	7246.000000	1404.197021	13452.000000	1404.197021	8602.000000	1404.197021	6135.000000	1404.197021	5291.000000	1404.197021	4777.000000	1404.197021	4462.000000	1404.197021	4288.000000	1404.197021	3960.000000	1404.197021	3767.000000
1404.843628	12198.000000	1404.843628	9200.000000	1404.843628	7584.000000	1404.843628	6546.000000	1404.843628	5742.000000	1404.843628	5067.000000	1404.843628	4778.000000	1404.843628	4497.000000	1404.843628	24267.000000	1404.843628	15626.000000	1404.843628	11506.000000	1404.843628	9319.000000	1404.843628	8134.000000	1404.843628	7272.000000	1404.843628	13407.000000	1404.843628	8577.000000	1404.843628	6185.000000	1404.843628	5305.000000	1404.843628	4873.000000	1404.843628	4527.000000	1404.843628	4270.000000	1404.843628	4009.000000	1404.843628	3782.000000
1405.490178	12293.000000	1405.490178	9161.000000	1405.490178	7620.000000	1405.490178	6600.000000	1405.490178	5654.000000	1405.490178	5043.000000	1405.490178	4757.000000	1405.490178	4565.000000	1405.490178	24204.000000	1405.490178	15470.000000	1405.490178	11693.000000	1405.490178	9359.000000	1405.490178	8093.000000	1405.490178	7170.000000	1405.490178	13444.000000	1405.490178	8624.000000	1405.490178	6052.000000	1405.490178	5311.000000	1405.490178	4864.000000	1405.490178	4466.000000	1405.490178	4210.000000	1405.490178	3903.000000	1405.490178	3719.000000
1406.136672	12193.000000	1406.136672	9031.000000	1406.136672	7647.000000	1406.136672	6542.000000	1406.136672	5723.000000	1406.136672	5155.000000	1406.136672	4750.000000	1406.136672	4503.000000	1406.136672	24159.000000	1406.136672	15650.000000	1406.136672	11601.000000	1406.136672	9268.000000	1406.136672	8174.000000	1406.136672	7306.000000	1406.136672	13517.000000	1406.136672	8731.000000	1406.136672	6043.000000	1406.136672	5295.000000	1406.136672	4814.000000	1406.136672	4460.000000	1406.136672	4239.000000	1406.136672	4043.000000	1406.136672	3821.000000
1406.783109	12338.000000	1406.783109	9049.000000	1406.783109	7701.000000	1406.783109	6612.000000	1406.783109	5733.000000	1406.783109	5043.000000	1406.783109	4746.000000	1406.783109	4539.000000	1406.783109	24128.000000	1406.783109	15718.000000	1406.783109	11616.000000	1406.783109	9374.000000	1406.783109	8134.000000	1406.783109	7158.000000	1406.783109	13510.000000	1406.783109	8590.000000	1406.783109	6114.000000	1406.783109	5269.000000	1406.783109	4823.000000	1406.783109	4454.000000	1406.783109	4180.000000	1406.783109	4031.000000	1406.783109	3772.000000
1407.429489	12044.000000	1407.429489	8977.000000	1407.429489	7547.000000	1407.429489	6463.000000	1407.429489	5713.000000	1407.429489	5084.000000	1407.429489	4745.000000	1407.429489	4510.000000	1407.429489	24199.000000	1407.429489	15766.000000	1407.429489	11713.000000	1407.429489	9428.000000	1407.429489	8070.000000	1407.429489	7300.000000	1407.429489	13472.000000	1407.429489	8626.000000	1407.429489	6106.000000	1407.429489	5296.000000	1407.429489	4761.000000	1407.429489	4531.000000	1407.429489	4264.000000	1407.429489	3877.000000	1407.429489	3865.000000
1408.075812	12221.000000	1408.075812	9096.000000	1408.075812	7685.000000	1408.075812	6474.000000	1408.075812	5776.000000	1408.075812	4942.000000	1408.075812	4781.000000	1408.075812	4514.000000	1408.075812	24131.000000	1408.075812	15555.000000	1408.075812	11744.000000	1408.075812	9395.000000	1408.075812	8065.000000	1408.075812	7231.000000	1408.075812	13547.000000	1408.075812	8642.000000	1408.075812	5965.000000	1408.075812	5377.000000	1408.075812	4761.000000	1408.075812	4502.000000	1408.075812	4307.000000	1408.075812	3895.000000	1408.075812	3793.000000
1408.722079	12241.000000	1408.722079	9060.000000	1408.722079	7557.000000	1408.722079	6680.000000	1408.722079	5650.000000	1408.722079	5158.000000	1408.722079	4768.000000	1408.722079	4524.000000	1408.722079	24357.000000	1408.722079	15735.000000	1408.722079	11678.000000	1408.722079	9427.000000	1408.722079	8039.000000	1408.722079	7277.000000	1408.722079	13599.000000	1408.722079	8600.000000	1408.722079	6060.000000	1408.722079	5315.000000	1408.722079	4722.000000	1408.722079	4493.000000	1408.722079	4199.000000	1408.722079	3925.000000	1408.722079	3792.000000
1409.368289	12278.000000	1409.368289	9000.000000	1409.368289	7381.000000	1409.368289	6503.000000	1409.368289	5703.000000	1409.368289	5057.000000	1409.368289	4744.000000	1409.368289	4519.000000	1409.368289	24291.000000	1409.368289	15511.000000	1409.368289	11555.000000	1409.368289	9382.000000	1409.368289	8156.000000	1409.368289	7192.000000	1409.368289	13558.000000	1409.368289	8577.000000	1409.368289	5993.000000	1409.368289	5332.000000	1409.368289	4678.000000	1409.368289	4460.000000	1409.368289	4200.000000	1409.368289	3880.000000	1409.368289	3768.000000
1410.014443	12138.000000	1410.014443	8979.000000	1410.014443	7593.000000	1410.014443	6510.000000	1410.014443	5720.000000	1410.014443	5108.000000	1410.014443	4758.000000	1410.014443	4425.000000	1410.014443	24565.000000	1410.014443	15629.000000	1410.014443	11774.000000	1410.014443	9484.000000	1410.014443	8131.000000	1410.014443	7372.000000	1410.014443	13538.000000	1410.014443	8510.000000	1410.014443	6114.000000	1410.014443	5322.000000	1410.014443	4818.000000	1410.014443	4484.000000	1410.014443	4251.000000	1410.014443	3966.000000	1410.014443	3798.000000
1410.660539	12292.000000	1410.660539	9093.000000	1410.660539	7581.000000	1410.660539	6544.000000	1410.660539	5725.000000	1410.660539	5055.000000	1410.660539	4716.000000	1410.660539	4460.000000	1410.660539	24308.000000	1410.660539	15512.000000	1410.660539	11659.000000	1410.660539	9357.000000	1410.660539	8091.000000	1410.660539	7232.000000	1410.660539	13545.000000	1410.660539	8744.000000	1410.660539	6152.000000	1410.660539	5328.000000	1410.660539	4820.000000	1410.660539	4588.000000	1410.660539	4325.000000	1410.660539	3935.000000	1410.660539	3693.000000
1411.306580	12165.000000	1411.306580	9066.000000	1411.306580	7539.000000	1411.306580	6508.000000	1411.306580	5724.000000	1411.306580	5089.000000	1411.306580	4706.000000	1411.306580	4617.000000	1411.306580	24183.000000	1411.306580	15711.000000	1411.306580	11533.000000	1411.306580	9304.000000	1411.306580	8223.000000	1411.306580	7311.000000	1411.306580	13511.000000	1411.306580	8710.000000	1411.306580	6025.000000	1411.306580	5301.000000	1411.306580	4856.000000	1411.306580	4433.000000	1411.306580	4318.000000	1411.306580	3921.000000	1411.306580	3694.000000
1411.952563	12204.000000	1411.952563	9076.000000	1411.952563	7601.000000	1411.952563	6445.000000	1411.952563	5741.000000	1411.952563	5054.000000	1411.952563	4743.000000	1411.952563	4436.000000	1411.952563	24265.000000	1411.952563	15770.000000	1411.952563	11742.000000	1411.952563	9478.000000	1411.952563	8205.000000	1411.952563	7185.000000	1411.952563	13447.000000	1411.952563	8654.000000	1411.952563	6038.000000	1411.952563	5267.000000	1411.952563	4785.000000	1411.952563	4544.000000	1411.952563	4236.000000	1411.952563	3981.000000	1411.952563	3806.000000
1412.598490	12243.000000	1412.598490	8950.000000	1412.598490	7596.000000	1412.598490	6522.000000	1412.598490	5727.000000	1412.598490	4972.000000	1412.598490	4659.000000	1412.598490	4475.000000	1412.598490	24247.000000	1412.598490	15611.000000	1412.598490	11709.000000	1412.598490	9239.000000	1412.598490	8211.000000	1412.598490	7227.000000	1412.598490	13680.000000	1412.598490	8799.000000	1412.598490	6044.000000	1412.598490	5274.000000	1412.598490	4842.000000	1412.598490	4553.000000	1412.598490	4257.000000	1412.598490	3841.000000	1412.598490	3851.000000
1413.244360	12204.000000	1413.244360	8969.000000	1413.244360	7574.000000	1413.244360	6544.000000	1413.244360	5758.000000	1413.244360	5083.000000	1413.244360	4796.000000	1413.244360	4475.000000	1413.244360	24464.000000	1413.244360	15496.000000	1413.244360	11618.000000	1413.244360	9376.000000	1413.244360	8222.000000	1413.244360	7219.000000	1413.244360	13488.000000	1413.244360	8653.000000	1413.244360	6189.000000	1413.244360	5302.000000	1413.244360	4779.000000	1413.244360	4439.000000	1413.244360	4331.000000	1413.244360	3936.000000	1413.244360	3810.000000
1413.890174	12244.000000	1413.890174	9024.000000	1413.890174	7713.000000	1413.890174	6573.000000	1413.890174	5612.000000	1413.890174	5180.000000	1413.890174	4800.000000	1413.890174	4488.000000	1413.890174	24224.000000	1413.890174	15686.000000	1413.890174	11639.000000	1413.890174	9479.000000	1413.890174	8228.000000	1413.890174	7239.000000	1413.890174	13620.000000	1413.890174	8665.000000	1413.890174	6192.000000	1413.890174	5389.000000	1413.890174	4739.000000	1413.890174	4476.000000	1413.890174	4260.000000	1413.890174	3978.000000	1413.890174	3771.000000
1414.535931	12321.000000	1414.535931	9063.000000	1414.535931	7552.000000	1414.535931	6603.000000	1414.535931	5654.000000	1414.535931	4964.000000	1414.535931	4807.000000	1414.535931	4429.000000	1414.535931	24339.000000	1414.535931	15695.000000	1414.535931	11706.000000	1414.535931	9277.000000	1414.535931	8136.000000	1414.535931	7358.000000	1414.535931	13595.000000	1414.535931	8667.000000	1414.535931	6194.000000	1414.535931	5427.000000	1414.535931	4767.000000	1414.535931	4457.000000	1414.535931	4284.000000	1414.535931	3913.000000	1414.535931	3798.000000
1415.181631	12313.000000	1415.181631	8998.000000	1415.181631	7690.000000	1415.181631	6529.000000	1415.181631	5795.000000	1415.181631	5109.000000	1415.181631	4783.000000	1415.181631	4462.000000	1415.181631	24496.000000	1415.181631	15688.000000	1415.181631	11762.000000	1415.181631	9424.000000	1415.181631	8258.000000	1415.181631	7234.000000	1415.181631	13768.000000	1415.181631	8720.000000	1415.181631	6243.000000	1415.181631	5393.000000	1415.181631	4815.000000	1415.181631	4462.000000	1415.181631	4337.000000	1415.181631	3957.000000	1415.181631	3714.000000
1415.827275	12374.000000	1415.827275	8994.000000	1415.827275	7542.000000	1415.827275	6497.000000	1415.827275	5750.000000	1415.827275	5083.000000	1415.827275	4781.000000	1415.827275	4563.000000	1415.827275	24189.000000	1415.827275	15644.000000	1415.827275	11743.000000	1415.827275	9529.000000	1415.827275	8208.000000	1415.827275	7364.000000	1415.827275	13604.000000	1415.827275	8759.000000	1415.827275	6045.000000	1415.827275	5330.000000	1415.827275	4804.000000	1415.827275	4500.000000	1415.827275	4234.000000	1415.827275	4002.000000	1415.827275	3849.000000
1416.472862	12451.000000	1416.472862	9160.000000	1416.472862	7572.000000	1416.472862	6672.000000	1416.472862	5759.000000	1416.472862	5115.000000	1416.472862	4801.000000	1416.472862	4634.000000	1416.472862	24285.000000	1416.472862	15797.000000	1416.472862	11680.000000	1416.472862	9295.000000	1416.472862	8279.000000	1416.472862	7300.000000	1416.472862	13600.000000	1416.472862	8706.000000	1416.472862	6040.000000	1416.472862	5279.000000	1416.472862	4763.000000	1416.472862	4460.000000	1416.472862	4366.000000	1416.472862	3953.000000	1416.472862	3770.000000
1417.118392	12078.000000	1417.118392	9071.000000	1417.118392	7647.000000	1417.118392	6508.000000	1417.118392	5649.000000	1417.118392	5127.000000	1417.118392	4766.000000	1417.118392	4538.000000	1417.118392	24419.000000	1417.118392	15984.000000	1417.118392	11602.000000	1417.118392	9355.000000	1417.118392	8362.000000	1417.118392	7386.000000	1417.118392	13635.000000	1417.118392	8695.000000	1417.118392	6154.000000	1417.118392	5248.000000	1417.118392	4905.000000	1417.118392	4496.000000	1417.118392	4349.000000	1417.118392	3950.000000	1417.118392	3815.000000
1417.763866	12374.000000	1417.763866	9208.000000	1417.763866	7592.000000	1417.763866	6554.000000	1417.763866	5788.000000	1417.763866	5038.000000	1417.763866	4813.000000	1417.763866	4566.000000	1417.763866	24437.000000	1417.763866	15580.000000	1417.763866	11708.000000	1417.763866	9556.000000	1417.763866	8246.000000	1417.763866	7298.000000	1417.763866	13683.000000	1417.763866	8622.000000	1417.763866	6030.000000	1417.763866	5352.000000	1417.763866	4868.000000	1417.763866	4402.000000	1417.763866	4331.000000	1417.763866	3964.000000	1417.763866	3799.000000
1418.409283	12316.000000	1418.409283	9109.000000	1418.409283	7662.000000	1418.409283	6573.000000	1418.409283	5655.000000	1418.409283	5118.000000	1418.409283	4730.000000	1418.409283	4500.000000	1418.409283	24363.000000	1418.409283	15790.000000	1418.409283	11802.000000	1418.409283	9501.000000	1418.409283	8098.000000	1418.409283	7119.000000	1418.409283	13705.000000	1418.409283	8755.000000	1418.409283	6168.000000	1418.409283	5470.000000	1418.409283	4836.000000	1418.409283	4501.000000	1418.409283	4344.000000	1418.409283	3940.000000	1418.409283	3806.000000
1419.054644	12279.000000	1419.054644	9003.000000	1419.054644	7612.000000	1419.054644	6550.000000	1419.054644	5742.000000	1419.054644	5065.000000	1419.054644	4702.000000	1419.054644	4457.000000	1419.054644	24476.000000	1419.054644	15723.000000	1419.054644	11876.000000	1419.054644	9480.000000	1419.054644	8296.000000	1419.054644	7346.000000	1419.054644	13777.000000	1419.054644	8672.000000	1419.054644	6170.000000	1419.054644	5361.000000	1419.054644	4788.000000	1419.054644	4511.000000	1419.054644	4394.000000	1419.054644	3911.000000	1419.054644	3816.000000
1419.699948	12264.000000	1419.699948	9060.000000	1419.699948	7624.000000	1419.699948	6543.000000	1419.699948	5625.000000	1419.699948	5133.000000	1419.699948	4771.000000	1419.699948	4485.000000	1419.699948	24419.000000	1419.699948	15762.000000	1419.699948	11742.000000	1419.699948	9356.000000	1419.699948	8185.000000	1419.699948	7246.000000	1419.699948	13697.000000	1419.699948	8688.000000	1419.699948	6072.000000	1419.699948	5232.000000	1419.699948	4783.000000	1419.699948	4449.000000	1419.699948	4330.000000	1419.699948	4001.000000	1419.699948	3773.000000
1420.345195	12340.000000	1420.345195	9236.000000	1420.345195	7646.000000	1420.345195	6581.000000	1420.345195	5686.000000	1420.345195	5071.000000	1420.345195	4793.000000	1420.345195	4511.000000	1420.345195	24165.000000	1420.345195	15721.000000	1420.345195	11670.000000	1420.345195	9522.000000	1420.345195	8267.000000	1420.345195	7479.000000	1420.345195	13626.000000	1420.345195	8664.000000	1420.345195	6198.000000	1420.345195	5348.000000	1420.345195	4804.000000	1420.345195	4535.000000	1420.345195	4264.000000	1420.345195	3993.000000	1420.345195	3874.000000
1420.990386	12171.000000	1420.990386	8966.000000	1420.990386	7478.000000	1420.990386	6472.000000	1420.990386	5701.000000	1420.990386	5141.000000	1420.990386	4808.000000	1420.990386	4552.000000	1420.990386	24589.000000	1420.990386	15733.000000	1420.990386	11819.000000	1420.990386	9564.000000	1420.990386	8372.000000	1420.990386	7284.000000	1420.990386	13707.000000	1420.990386	8901.000000	1420.990386	6236.000000	1420.990386	5360.000000	1420.990386	4828.000000	1420.990386	4464.000000	1420.990386	4305.000000	1420.990386	3976.000000	1420.990386	3798.000000
1421.635521	12473.000000	1421.635521	8965.000000	1421.635521	7692.000000	1421.635521	6704.000000	1421.635521	5681.000000	1421.635521	5100.000000	1421.635521	4940.000000	1421.635521	4553.000000	1421.635521	24441.000000	1421.635521	15823.000000	1421.635521	11730.000000	1421.635521	9572.000000	1421.635521	8077.000000	1421.635521	7385.000000	1421.635521	13718.000000	1421.635521	8739.000000	1421.635521	6085.000000	1421.635521	5335.000000	1421.635521	4864.000000	1421.635521	4574.000000	1421.635521	4410.000000	1421.635521	3952.000000	1421.635521	3928.000000
1422.280598	12231.000000	1422.280598	9054.000000	1422.280598	7596.000000	1422.280598	6644.000000	1422.280598	5704.000000	1422.280598	5145.000000	1422.280598	4777.000000	1422.280598	4514.000000	1422.280598	24325.000000	1422.280598	15608.000000	1422.280598	11757.000000	1422.280598	9472.000000	1422.280598	8330.000000	1422.280598	7394.000000	1422.280598	13523.000000	1422.280598	8746.000000	1422.280598	6155.000000	1422.280598	5363.000000	1422.280598	4830.000000	1422.280598	4506.000000	1422.280598	4320.000000	1422.280598	3967.000000	1422.280598	3839.000000
1422.925620	12235.000000	1422.925620	8963.000000	1422.925620	7618.000000	1422.925620	6526.000000	1422.925620	5888.000000	1422.925620	5123.000000	1422.925620	4725.000000	1422.925620	4484.000000	1422.925620	24564.000000	1422.925620	15929.000000	1422.925620	11759.000000	1422.925620	9536.000000	1422.925620	8204.000000	1422.925620	7334.000000	1422.925620	13517.000000	1422.925620	8723.000000	1422.925620	6238.000000	1422.925620	5338.000000	1422.925620	4896.000000	1422.925620	4516.000000	1422.925620	4341.000000	1422.925620	3995.000000	1422.925620	3829.000000
1423.570584	12156.000000	1423.570584	9159.000000	1423.570584	7787.000000	1423.570584	6657.000000	1423.570584	5775.000000	1423.570584	5203.000000	1423.570584	4845.000000	1423.570584	4555.000000	1423.570584	24556.000000	1423.570584	15816.000000	1423.570584	11741.000000	1423.570584	9411.000000	1423.570584	8260.000000	1423.570584	7465.000000	1423.570584	13759.000000	1423.570584	8747.000000	1423.570584	6157.000000	1423.570584	5326.000000	1423.570584	4910.000000	1423.570584	4544.000000	1423.570584	4302.000000	1423.570584	4103.000000	1423.570584	3808.000000
1424.215492	12368.000000	1424.215492	9209.000000	1424.215492	7658.000000	1424.215492	6577.000000	1424.215492	5869.000000	1424.215492	5169.000000	1424.215492	4695.000000	1424.215492	4535.000000	1424.215492	24624.000000	1424.215492	15960.000000	1424.215492	11795.000000	1424.215492	9458.000000	1424.215492	8332.000000	1424.215492	7370.000000	1424.215492	13694.000000	1424.215492	8777.000000	1424.215492	6203.000000	1424.215492	5407.000000	1424.215492	4857.000000	1424.215492	4427.000000	1424.215492	4410.000000	1424.215492	4038.000000	1424.215492	3896.000000
1424.860344	12274.000000	1424.860344	9140.000000	1424.860344	7660.000000	1424.860344	6642.000000	1424.860344	5719.000000	1424.860344	5141.000000	1424.860344	4837.000000	1424.860344	4477.000000	1424.860344	24481.000000	1424.860344	15801.000000	1424.860344	12015.000000	1424.860344	9489.000000	1424.860344	8320.000000	1424.860344	7334.000000	1424.860344	13727.000000	1424.860344	15130.000000	1424.860344	6191.000000	1424.860344	5320.000000	1424.860344	4810.000000	1424.860344	4551.000000	1424.860344	4289.000000	1424.860344	3963.000000	1424.860344	3843.000000
1425.505139	12354.000000	1425.505139	9012.000000	1425.505139	7769.000000	1425.505139	6673.000000	1425.505139	5737.000000	1425.505139	5098.000000	1425.505139	4789.000000	1425.505139	4548.000000	1425.505139	24745.000000	1425.505139	15678.000000	1425.505139	11819.000000	1425.505139	9443.000000	1425.505139	8179.000000	1425.505139	7356.000000	1425.505139	13599.000000	1425.505139	8653.000000	1425.505139	6203.000000	1425.505139	5466.000000	1425.505139	4827.000000	1425.505139	4558.000000	1425.505139	4322.000000	1425.505139	4000.000000	1425.505139	3839.000000
1426.149877	12388.000000	1426.149877	9201.000000	1426.149877	7627.000000	1426.149877	6682.000000	1426.149877	5808.000000	1426.149877	5154.000000	1426.149877	4808.000000	1426.149877	4606.000000	1426.149877	24631.000000	1426.149877	15861.000000	1426.149877	11926.000000	1426.149877	9411.000000	1426.149877	8242.000000	1426.149877	7520.000000	1426.149877	13691.000000	1426.149877	8703.000000	1426.149877	6271.000000	1426.149877	5276.000000	1426.149877	4896.000000	1426.149877	4607.000000	1426.149877	4364.000000	1426.149877	3929.000000	1426.149877	3892.000000
1426.794559	12484.000000	1426.794559	9140.000000	1426.794559	7603.000000	1426.794559	6627.000000	1426.794559	5842.000000	1426.794559	5193.000000	1426.794559	4803.000000	1426.794559	4588.000000	1426.794559	24677.000000	1426.794559	15943.000000	1426.794559	11943.000000	1426.794559	9610.000000	1426.794559	8277.000000	1426.794559	7433.000000	1426.794559	13705.000000	1426.794559	8772.000000	1426.794559	6217.000000	1426.794559	5538.000000	1426.794559	4906.000000	1426.794559	4499.000000	1426.794559	4359.000000	1426.794559	3996.000000	1426.794559	3868.000000
1427.439185	12399.000000	1427.439185	9167.000000	1427.439185	7621.000000	1427.439185	6664.000000	1427.439185	5853.000000	1427.439185	5243.000000	1427.439185	4800.000000	1427.439185	4587.000000	1427.439185	24369.000000	1427.439185	15875.000000	1427.439185	11910.000000	1427.439185	9535.000000	1427.439185	8227.000000	1427.439185	7644.000000	1427.439185	13665.000000	1427.439185	8693.000000	1427.439185	6205.000000	1427.439185	5487.000000	1427.439185	4852.000000	1427.439185	4502.000000	1427.439185	4358.000000	1427.439185	4032.000000	1427.439185	3833.000000
1428.083753	12531.000000	1428.083753	8978.000000	1428.083753	7825.000000	1428.083753	6632.000000	1428.083753	5925.000000	1428.083753	5115.000000	1428.083753	4820.000000	1428.083753	4589.000000	1428.083753	24806.000000	1428.083753	15994.000000	1428.083753	11922.000000	1428.083753	9560.000000	1428.083753	8216.000000	1428.083753	7560.000000	1428.083753	13731.000000	1428.083753	8829.000000	1428.083753	6113.000000	1428.083753	5319.000000	1428.083753	4983.000000	1428.083753	4574.000000	1428.083753	4363.000000	1428.083753	4073.000000	1428.083753	3910.000000
1428.728266	12545.000000	1428.728266	9122.000000	1428.728266	7735.000000	1428.728266	6717.000000	1428.728266	5864.000000	1428.728266	5200.000000	1428.728266	4856.000000	1428.728266	4621.000000	1428.728266	24632.000000	1428.728266	15910.000000	1428.728266	12030.000000	1428.728266	9479.000000	1428.728266	8453.000000	1428.728266	7558.000000	1428.728266	13722.000000	1428.728266	8845.000000	1428.728266	6216.000000	1428.728266	5373.000000	1428.728266	4893.000000	1428.728266	4489.000000	1428.728266	4374.000000	1428.728266	4056.000000	1428.728266	3913.000000
1429.372722	12472.000000	1429.372722	9134.000000	1429.372722	7875.000000	1429.372722	6743.000000	1429.372722	5787.000000	1429.372722	5206.000000	1429.372722	4878.000000	1429.372722	4634.000000	1429.372722	24810.000000	1429.372722	15899.000000	1429.372722	12015.000000	1429.372722	9527.000000	1429.372722	8410.000000	1429.372722	7570.000000	1429.372722	13728.000000	1429.372722	8805.000000	1429.372722	6281.000000	1429.372722	5365.000000	1429.372722	4878.000000	1429.372722	4508.000000	1429.372722	4264.000000	1429.372722	4025.000000	1429.372722	3931.000000
1430.017121	12408.000000	1430.017121	9106.000000	1430.017121	7836.000000	1430.017121	6770.000000	1430.017121	5936.000000	1430.017121	5226.000000	1430.017121	4960.000000	1430.017121	4736.000000	1430.017121	24738.000000	1430.017121	15950.000000	1430.017121	12014.000000	1430.017121	9649.000000	1430.017121	8298.000000	1430.017121	7475.000000	1430.017121	13767.000000	1430.017121	8787.000000	1430.017121	6292.000000	1430.017121	5405.000000	1430.017121	4956.000000	1430.017121	4677.000000	1430.017121	4394.000000	1430.017121	4133.000000	1430.017121	3874.000000
1430.661464	12573.000000	1430.661464	9340.000000	1430.661464	7767.000000	1430.661464	6746.000000	1430.661464	5893.000000	1430.661464	5301.000000	1430.661464	4875.000000	1430.661464	4746.000000	1430.661464	24947.000000	1430.661464	16139.000000	1430.661464	12039.000000	1430.661464	9779.000000	1430.661464	8520.000000	1430.661464	7618.000000	1430.661464	13963.000000	1430.661464	8812.000000	1430.661464	6395.000000	1430.661464	5335.000000	1430.661464	4880.000000	1430.661464	4670.000000	1430.661464	4328.000000	1430.661464	4126.000000	1430.661464	3902.000000
